frame,phase,task,thread,startMs,endMs,durationMs
13,face_fill,face_fill/2,4,33.941114,33.941204,9e-05
13,face_fill,face_fill/3,4,33.945544,33.945634,9e-05
13,face_fill,face_fill/4,4,33.945684,33.945774,9e-05
13,face_fill,face_fill/5,4,33.945914,33.945984,7e-05
13,face_fill,face_fill/6,4,33.946034,33.946084,5e-05
13,face_fill,face_fill/7,4,33.946134,33.946223,8.9e-05
13,mesh_fill,mesh_fill/0,4,41.672471,41.676871,0.0044
13,mesh_fill,mesh_fill/1,4,41.677701,41.67941,0.001709
13,mesh_fill,mesh_fill/2,4,41.67954,41.68105,0.00151
13,mesh_fill,mesh_fill/3,4,41.68114,41.68233,0.00119
13,mesh_fill,mesh_fill/4,4,41.68239,41.68349,0.0011
13,mesh_fill,mesh_fill/5,4,41.68355,41.685,0.00145
13,mesh_fill,mesh_fill/7,4,41.68515,41.6863,0.00115
13,mesh_fill,mesh_fill/6,9,41.685855,41.689674,0.003819
14,view_projection,view_projection/3,2,0.090394,3.164729,3.074335
14,view_projection,view_projection/5,3,0.121537,3.295129,3.173592
14,view_projection,view_projection/0,4,0.04644,3.958557,3.912117
14,view_projection,view_projection/6,5,0.137855,2.734477,2.596622
14,view_projection,view_projection/4,6,0.109058,3.976479,3.867421
14,view_projection,view_projection/2,7,0.076297,3.893444,3.817147
14,view_projection,view_projection/7,8,0.142849,3.236156,3.093307
14,view_projection,view_projection/1,9,0.060354,2.683113,2.622759
14,view_scores,view_scores/2,2,4.067929,5.492231,1.424302
14,view_scores,view_scores/4,3,4.101759,5.741527,1.639768
14,view_scores,view_scores/6,4,4.125842,5.536146,1.410304
14,view_scores,view_scores/1,5,4.056086,5.682985,1.626899
14,view_scores,view_scores/7,6,4.147375,5.248583,1.101208
14,view_scores,view_scores/5,7,4.112784,5.32424,1.211456
14,view_scores,view_scores/3,8,4.083207,5.41495,1.331743
14,view_scores,view_scores/0,9,4.037968,5.834568,1.7966
14,receiver_stage,receiver_stage/3,2,6.367059,31.053665,24.686606
14,receiver_stage,receiver_stage/6,3,6.407335,31.816295,25.40896
14,receiver_stage,receiver_stage/4,4,6.375853,29.859212,23.483359
14,receiver_stage,receiver_stage/5,5,6.389107,29.507312,23.118205
14,receiver_stage,receiver_stage/0,6,6.312515,29.707314,23.394799
14,receiver_stage,receiver_stage/1,7,6.326694,29.293725,22.967031
14,receiver_stage,receiver_stage/2,8,6.34744,31.449034,25.101594
14,receiver_stage,receiver_stage/7,9,6.422308,37.933357,31.511049
14,face_fill,face_fill/0,7,41.261377,41.262627,0.00125
14,face_fill,face_fill/1,7,41.263357,41.263467,0.00011
14,face_fill,face_fill/2,7,41.263607,41.263787,0.00018
14,face_fill,face_fill/3,7,41.263837,41.263917,8e-05
14,face_fill,face_fill/4,7,41.263967,41.264047,8e-05
14,face_fill,face_fill/5,7,41.264127,41.264207,8e-05
14,face_fill,face_fill/6,7,41.264267,41.264447,0.00018
14,face_fill,face_fill/7,7,41.264627,41.264707,8e-05
14,mesh_fill,mesh_fill/7,4,52.501,52.50546,0.00446
14,mesh_fill,mesh_fill/3,5,52.491706,52.496456,0.00475
14,mesh_fill,mesh_fill/5,5,52.497686,52.499466,0.00178
14,mesh_fill,mesh_fill/4,6,52.491322,52.497371,0.006049
14,mesh_fill,mesh_fill/6,6,52.498201,52.500691,0.00249
14,mesh_fill,mesh_fill/0,7,52.461719,52.466059,0.00434
14,mesh_fill,mesh_fill/1,7,52.467239,52.468839,0.0016
14,mesh_fill,mesh_fill/2,7,52.468899,52.470199,0.0013
15,view_projection,view_projection/4,2,0.103743,2.631472,2.527729
15,view_projection,view_projection/6,3,0.13291,2.56404,2.43113
15,view_projection,view_projection/3,4,0.091479,3.317741,3.226262
15,view_projection,view_projection/0,5,0.048679,3.858707,3.810028
15,view_projection,view_projection/1,6,0.061913,2.60935,2.547437
15,view_projection,view_projection/2,7,0.077171,2.527894,2.450723
15,view_projection,view_projection/5,8,0.12037,3.639419,3.519049
15,view_projection,view_projection/7,9,0.144858,3.763547,3.618689
15,view_scores,view_scores/3,2,3.977288,5.429607,1.452319
15,view_scores,view_scores/1,3,3.948285,5.395725,1.44744
15,view_scores,view_scores/4,4,3.996146,5.124181,1.128035
15,view_scores,view_scores/7,5,4.046201,5.070657,1.024456
15,view_scores,view_scores/2,6,3.962995,5.204067,1.241072
15,view_scores,view_scores/0,7,3.931669,5.54574,1.614071
15,view_scores,view_scores/5,8,4.01109,5.098889,1.087799
15,view_scores,view_scores/6,9,4.024138,5.403775,1.379637
15,receiver_stage,receiver_stage/6,2,6.098587,41.954964,35.856377
15,receiver_stage,receiver_stage/4,3,6.069436,42.041875,35.972439
15,receiver_stage,receiver_stage/2,4,6.04026,42.107118,36.066858
15,receiver_stage,receiver_stage/0,5,6.010608,44.065586,38.054978
15,receiver_stage,receiver_stage/3,6,6.052463,47.25774,41.205277
15,receiver_stage,receiver_stage/7,7,6.115026,41.953944,35.838918
15,receiver_stage,receiver_stage/1,8,6.024336,42.031431,36.007095
15,receiver_stage,receiver_stage/5,9,6.0884,44.131988,38.043588
15,face_fill,face_fill/0,7,51.973768,51.975168,0.0014
15,face_fill,face_fill/1,7,51.975678,51.975778,0.0001
15,face_fill,face_fill/2,7,51.975828,51.976008,0.00018
15,face_fill,face_fill/3,7,51.976058,51.976138,8e-05
15,face_fill,face_fill/4,7,51.976188,51.976298,0.00011
15,face_fill,face_fill/5,7,51.980728,51.980788,6e-05
15,face_fill,face_fill/6,7,51.980868,51.981048,0.00018
15,face_fill,face_fill/7,7,51.981108,51.981178,7e-05
15,mesh_fill,mesh_fill/5,2,67.015009,67.019738,0.004729
15,mesh_fill,mesh_fill/0,7,66.999951,67.004751,0.0048
15,mesh_fill,mesh_fill/1,7,67.00549,67.00764,0.00215
15,mesh_fill,mesh_fill/2,7,67.00773,67.00983,0.0021
15,mesh_fill,mesh_fill/3,7,67.00997,67.0117,0.00173
15,mesh_fill,mesh_fill/4,7,67.01176,67.01337,0.00161
15,mesh_fill,mesh_fill/6,7,67.01428,67.016129,0.001849
15,mesh_fill,mesh_fill/7,7,67.01629,67.018049,0.001759
16,view_projection,view_projection/0,2,0.074277,3.866661,3.792384
16,view_projection,view_projection/2,3,0.095695,3.771947,3.676252
16,view_projection,view_projection/3,4,0.116588,3.670533,3.553945
16,view_projection,view_projection/4,5,0.14255,2.691467,2.548917
16,view_projection,view_projection/7,6,0.163331,3.802567,3.639236
16,view_projection,view_projection/6,7,0.153714,3.770342,3.616628
16,view_projection,view_projection/1,8,0.093675,2.963542,2.869867
16,view_projection,view_projection/5,9,0.142255,3.761603,3.619348
16,view_scores,view_scores/7,2,4.033763,5.114723,1.08096
16,view_scores,view_scores/5,3,4.009121,5.280979,1.271858
16,view_scores,view_scores/2,4,3.964806,5.418534,1.453728
16,view_scores,view_scores/0,5,3.940534,5.565633,1.625099
16,view_scores,view_scores/6,6,4.024792,5.368075,1.343283
16,view_scores,view_scores/4,7,3.995107,5.343988,1.348881
16,view_scores,view_scores/1,8,3.951952,5.372094,1.420142
16,view_scores,view_scores/3,9,3.978909,5.40852,1.429611
16,receiver_stage,receiver_stage/0,2,5.99663,43.508973,37.512343
16,receiver_stage,receiver_stage/1,3,6.012823,55.696181,49.683358
16,receiver_stage,receiver_stage/6,4,6.099354,54.300256,48.200902
16,receiver_stage,receiver_stage/7,5,6.115212,44.000583,37.885371
16,receiver_stage,receiver_stage/3,6,6.04445,47.132509,41.088059
16,receiver_stage,receiver_stage/2,7,6.022182,43.119946,37.097764
16,receiver_stage,receiver_stage/4,8,6.062583,45.674568,39.611985
16,receiver_stage,receiver_stage/5,9,6.079416,47.701438,41.622022
16,face_fill,face_fill/0,7,59.914683,59.915933,0.00125
16,face_fill,face_fill/1,7,59.916692,59.916762,7e-05
16,face_fill,face_fill/2,7,59.916832,59.916892,6e-05
16,face_fill,face_fill/3,7,59.916943,59.917032,8.9e-05
16,face_fill,face_fill/4,7,59.917092,59.917282,0.00019
16,face_fill,face_fill/5,7,59.917412,59.917502,9e-05
16,face_fill,face_fill/6,7,59.917552,59.917642,9e-05
16,face_fill,face_fill/7,7,59.917862,59.917902,4e-05
16,mesh_fill,mesh_fill/4,2,73.421694,73.426333,0.004639
16,mesh_fill,mesh_fill/0,7,73.407676,73.412295,0.004619
16,mesh_fill,mesh_fill/1,7,73.413025,73.414905,0.00188
16,mesh_fill,mesh_fill/2,7,73.414985,73.416615,0.00163
16,mesh_fill,mesh_fill/3,7,73.420984,73.422634,0.00165
16,mesh_fill,mesh_fill/5,7,73.422774,73.424544,0.00177
16,mesh_fill,mesh_fill/6,7,73.424604,73.426134,0.00153
16,mesh_fill,mesh_fill/7,7,73.426204,73.427524,0.00132
17,view_projection,view_projection/0,2,0.106539,3.760235,3.653696
17,view_projection,view_projection/7,3,0.212008,3.552987,3.340979
17,view_projection,view_projection/6,4,0.1945,3.415823,3.221323
17,view_projection,view_projection/2,5,0.134347,2.729349,2.595002
17,view_projection,view_projection/4,6,0.163943,3.231453,3.06751
17,view_projection,view_projection/1,7,0.120073,2.780548,2.660475
17,view_projection,view_projection/3,8,0.150765,2.756126,2.605361
17,view_projection,view_projection/5,9,0.177187,3.549142,3.371955
17,view_scores,view_scores/7,2,3.925341,4.954906,1.029565
17,view_scores,view_scores/6,3,3.912618,5.056281,1.143663
17,view_scores,view_scores/4,4,3.884046,5.050546,1.1665
17,view_scores,view_scores/0,5,3.826817,5.205164,1.378347
17,view_scores,view_scores/3,6,3.869387,5.023779,1.154392
17,view_scores,view_scores/2,7,3.854414,5.06546,1.211046
17,view_scores,view_scores/1,8,3.84315,5.033928,1.190778
17,view_scores,view_scores/5,9,3.897539,4.954211,1.056672
17,receiver_stage,receiver_stage/1,2,5.701619,43.858994,38.157375
17,receiver_stage,receiver_stage/5,3,5.758213,40.534104,34.775891
17,receiver_stage,receiver_stage/4,4,5.747169,40.129619,34.38245
17,receiver_stage,receiver_stage/7,5,5.790519,43.9033,38.112781
17,receiver_stage,receiver_stage/2,6,5.714072,40.389375,34.675303
17,receiver_stage,receiver_stage/6,7,5.770076,45.561826,39.79175
17,receiver_stage,receiver_stage/3,8,5.73176,41.980048,36.248288
17,receiver_stage,receiver_stage/0,9,5.610239,40.954128,35.343889
17,face_fill,face_fill/0,4,50.830747,50.832106,0.001359
17,face_fill,face_fill/1,4,50.832606,50.832726,0.00012
17,face_fill,face_fill/2,4,50.832806,50.832916,0.00011
17,face_fill,face_fill/3,4,50.833266,50.833446,0.00018
17,face_fill,face_fill/4,4,50.833596,50.833686,9e-05
17,face_fill,face_fill/5,4,50.833756,50.833826,7e-05
17,face_fill,face_fill/6,4,50.834176,50.834276,0.0001
17,face_fill,face_fill/7,4,50.834326,50.834476,0.00015
17,mesh_fill,mesh_fill/0,4,66.652186,66.657056,0.00487
17,mesh_fill,mesh_fill/1,4,66.657786,66.659365,0.001579
17,mesh_fill,mesh_fill/2,4,66.659426,66.661275,0.001849
17,mesh_fill,mesh_fill/3,4,66.661335,66.662925,0.00159
17,mesh_fill,mesh_fill/4,4,66.662975,66.664465,0.00149
17,mesh_fill,mesh_fill/5,4,66.664705,66.666215,0.00151
17,mesh_fill,mesh_fill/7,4,66.666325,66.667884,0.001559
17,mesh_fill,mesh_fill/6,6,66.666429,66.671059,0.00463
18,view_projection,view_projection/5,2,0.121148,3.052443,2.931295
18,view_projection,view_projection/2,3,0.074313,2.576815,2.502502
18,view_projection,view_projection/0,4,0.047846,3.754763,3.706917
18,view_projection,view_projection/6,5,0.132351,3.336186,3.203835
18,view_projection,view_projection/1,6,0.062269,2.57454,2.512271
18,view_projection,view_projection/7,7,0.156884,3.157501,3.000617
18,view_projection,view_projection/4,8,0.110829,2.71288,2.602051
18,view_projection,view_projection/3,9,0.090131,2.585984,2.495853
18,view_scores,view_scores/4,2,3.89093,5.494012,1.603082
18,view_scores,view_scores/1,3,3.836735,5.902436,2.065701
18,view_scores,view_scores/7,4,3.940454,5.372055,1.431601
18,view_scores,view_scores/6,5,3.916472,5.661828,1.745356
18,view_scores,view_scores/0,6,3.823487,5.740384,1.916897
18,view_scores,view_scores/5,7,3.909958,5.756313,1.846355
18,view_scores,view_scores/3,8,3.872076,5.797916,1.92584
18,view_scores,view_scores/2,9,3.855952,5.580071,1.724119
18,receiver_stage,receiver_stage/1,2,6.327684,46.14415,39.816466
18,receiver_stage,receiver_stage/7,3,6.413065,47.503211,41.090146
18,receiver_stage,receiver_stage/0,4,6.315471,44.817759,38.502288
18,receiver_stage,receiver_stage/3,5,6.359191,46.094397,39.735206
18,receiver_stage,receiver_stage/4,6,6.372773,45.697206,39.324433
18,receiver_stage,receiver_stage/5,7,6.391143,48.509554,42.118411
18,receiver_stage,receiver_stage/6,8,6.4044,43.452555,37.048155
18,receiver_stage,receiver_stage/2,9,6.343278,45.152211,38.808933
18,face_fill,face_fill/0,8,52.935487,52.936787,0.0013
18,face_fill,face_fill/1,8,52.941427,52.941587,0.00016
18,face_fill,face_fill/2,8,52.941657,52.941757,0.0001
18,face_fill,face_fill/3,8,52.941887,52.941937,5e-05
18,face_fill,face_fill/4,8,52.942077,52.942187,0.00011
18,face_fill,face_fill/5,8,52.942237,52.942407,0.00017
18,face_fill,face_fill/6,8,52.942457,52.942547,9e-05
18,face_fill,face_fill/7,8,52.942737,52.942777,4e-05
18,mesh_fill,mesh_fill/5,4,66.30248,66.307559,0.005079
18,mesh_fill,mesh_fill/0,8,66.288006,66.293535,0.005529
18,mesh_fill,mesh_fill/1,8,66.294365,66.296435,0.00207
18,mesh_fill,mesh_fill/2,8,66.296505,66.298595,0.00209
18,mesh_fill,mesh_fill/3,8,66.298755,66.300445,0.00169
18,mesh_fill,mesh_fill/4,8,66.300565,66.302254,0.001689
18,mesh_fill,mesh_fill/6,8,66.302564,66.304104,0.00154
18,mesh_fill,mesh_fill/7,8,66.304274,66.305804,0.00153
19,view_projection,view_projection/5,2,0.143194,3.386304,3.24311
19,view_projection,view_projection/6,3,0.147188,3.654129,3.506941
19,view_projection,view_projection/0,4,0.051549,3.695965,3.644416
19,view_projection,view_projection/4,5,0.115767,2.812528,2.696761
19,view_projection,view_projection/3,6,0.099587,2.791209,2.691622
19,view_projection,view_projection/7,7,0.166172,2.719138,2.552966
19,view_projection,view_projection/1,8,0.070252,3.390599,3.320347
19,view_projection,view_projection/2,9,0.0862,2.61178,2.52558
19,view_scores,view_scores/4,2,3.828975,5.296763,1.467788
19,view_scores,view_scores/6,3,3.857097,5.163952,1.306855
19,view_scores,view_scores/7,4,3.867971,5.105824,1.237853
19,view_scores,view_scores/3,5,3.814822,5.344592,1.52977
19,view_scores,view_scores/2,6,3.798573,5.350091,1.551518
19,view_scores,view_scores/1,7,3.78265,5.419998,1.637348
19,view_scores,view_scores/5,8,3.837654,5.410089,1.572435
19,view_scores,view_scores/0,9,3.770232,5.516088,1.745856
19,receiver_stage,receiver_stage/2,2,5.952889,37.08434,31.131451
19,receiver_stage,receiver_stage/1,3,5.937946,35.199405,29.261459
19,receiver_stage,receiver_stage/0,4,5.922893,35.766662,29.843769
19,receiver_stage,receiver_stage/3,5,5.975087,35.300308,29.325221
19,receiver_stage,receiver_stage/4,6,5.99208,35.454646,29.462566
19,receiver_stage,receiver_stage/6,7,6.024066,35.435148,29.411082
19,receiver_stage,receiver_stage/5,8,6.009908,35.967924,29.958016
19,receiver_stage,receiver_stage/7,9,6.03814,36.878903,30.840763
19,face_fill,face_fill/0,3,41.142645,41.143854,0.001209
19,face_fill,face_fill/1,3,41.144525,41.144684,0.000159
19,face_fill,face_fill/2,3,41.148544,41.148684,0.00014
19,face_fill,face_fill/3,3,41.148764,41.148854,9e-05
19,face_fill,face_fill/4,3,41.149094,41.149164,7e-05
19,face_fill,face_fill/5,3,41.149214,41.149304,9e-05
19,face_fill,face_fill/6,3,41.149354,41.149524,0.00017
19,face_fill,face_fill/7,3,41.149584,41.149664,8e-05
19,mesh_fill,mesh_fill/0,3,52.652557,52.657577,0.00502
19,mesh_fill,mesh_fill/1,3,52.658297,52.659767,0.00147
19,mesh_fill,mesh_fill/2,3,52.659877,52.661257,0.00138
19,mesh_fill,mesh_fill/3,3,52.661357,52.662776,0.001419
19,mesh_fill,mesh_fill/4,3,52.662827,52.664066,0.001239
19,mesh_fill,mesh_fill/5,3,52.664146,52.665436,0.00129
19,mesh_fill,mesh_fill/6,3,52.665486,52.666726,0.00124
19,mesh_fill,mesh_fill/7,3,52.666836,52.668126,0.00129
20,view_projection,view_projection/7,2,0.148063,3.659014,3.510951
20,view_projection,view_projection/0,3,0.044224,3.895146,3.850922
20,view_projection,view_projection/4,4,0.101914,2.587758,2.485844
20,view_projection,view_projection/1,5,0.054964,3.632227,3.577263
20,view_projection,view_projection/3,6,0.086395,2.56763,2.481235
20,view_projection,view_projection/2,7,0.070282,2.567905,2.497623
20,view_projection,view_projection/5,8,0.113728,4.06089,3.947162
20,view_projection,view_projection/6,9,0.13694,2.698825,2.561885
20,view_scores,view_scores/5,2,4.214802,5.809505,1.594703
20,view_scores,view_scores/6,3,4.226811,5.724875,1.498064
20,view_scores,view_scores/2,4,4.166713,5.81317,1.646457
20,view_scores,view_scores/4,5,4.203029,5.650268,1.447239
20,view_scores,view_scores/0,6,4.13514,5.907373,1.772233
20,view_scores,view_scores/1,7,4.152559,5.953204,1.800645
20,view_scores,view_scores/7,8,4.242544,5.344342,1.101798
20,view_scores,view_scores/3,9,4.181916,5.619437,1.437521
20,receiver_stage,receiver_stage/4,2,6.410624,34.738095,28.327471
20,receiver_stage,receiver_stage/3,3,6.3934,39.523275,33.129875
20,receiver_stage,receiver_stage/5,4,6.422853,58.646273,52.22342
20,receiver_stage,receiver_stage/2,5,6.380892,38.788511,32.407619
20,receiver_stage,receiver_stage/6,6,6.438734,38.151465,31.712731
20,receiver_stage,receiver_stage/7,7,6.455648,36.36481,29.909162
20,receiver_stage,receiver_stage/0,8,6.350555,35.744654,29.394099
20,receiver_stage,receiver_stage/1,9,6.364429,42.779764,36.415335
20,face_fill,face_fill/0,2,61.917088,61.918338,0.00125
20,face_fill,face_fill/1,2,61.919118,61.919238,0.00012
20,face_fill,face_fill/2,2,61.919318,61.919418,0.0001
20,face_fill,face_fill/3,2,61.919538,61.919628,9e-05
20,face_fill,face_fill/4,2,61.919678,61.919838,0.00016
20,face_fill,face_fill/5,2,61.920158,61.920238,8e-05
20,face_fill,face_fill/6,2,61.924188,61.924248,6e-05
20,face_fill,face_fill/7,2,61.924438,61.924478,4e-05
20,mesh_fill,mesh_fill/0,2,74.770853,74.775033,0.00418
20,mesh_fill,mesh_fill/1,2,74.775763,74.777303,0.00154
20,mesh_fill,mesh_fill/2,2,74.777363,74.778593,0.00123
20,mesh_fill,mesh_fill/3,2,74.778723,74.779822,0.001099
20,mesh_fill,mesh_fill/4,2,74.779872,74.781102,0.00123
20,mesh_fill,mesh_fill/5,2,74.781452,74.782382,0.00093
20,mesh_fill,mesh_fill/6,2,74.782442,74.783472,0.00103
20,mesh_fill,mesh_fill/7,2,74.783542,74.784582,0.00104
21,view_projection,view_projection/0,2,0.047194,2.708349,2.661155
21,view_projection,view_projection/5,3,0.113552,3.197385,3.083833
21,view_projection,view_projection/7,4,0.142923,3.066639,2.923716
21,view_projection,view_projection/4,5,0.102903,3.360721,3.257818
21,view_projection,view_projection/3,6,0.089899,2.958841,2.868942
21,view_projection,view_projection/2,7,0.071597,3.748084,3.676487
21,view_projection,view_projection/1,8,0.056293,3.532323,3.47603
21,view_projection,view_projection/6,9,0.130076,3.443638,3.313562
21,view_scores,view_scores/0,2,3.812291,5.521262,1.708971
21,view_scores,view_scores/3,3,3.853677,5.318634,1.464957
21,view_scores,view_scores/2,4,3.839854,5.662422,1.822568
21,view_scores,view_scores/4,5,3.867401,5.304251,1.43685
21,view_scores,view_scores/1,6,3.826375,5.395211,1.568836
21,view_scores,view_scores/7,7,3.907676,5.121182,1.213506
21,view_scores,view_scores/6,8,3.898496,5.389206,1.49071
21,view_scores,view_scores/5,9,3.881949,5.238158,1.356209
21,receiver_stage,receiver_stage/6,2,6.209336,42.39725,36.187914
21,receiver_stage,receiver_stage/3,3,6.149357,43.226852,37.077495
21,receiver_stage,receiver_stage/7,4,6.225664,75.567775,69.342111
21,receiver_stage,receiver_stage/2,5,6.143453,44.139317,37.995864
21,receiver_stage,receiver_stage/5,6,6.195631,42.08138,35.885749
21,receiver_stage,receiver_stage/0,7,6.110041,42.071726,35.961685
21,receiver_stage,receiver_stage/4,8,6.161101,45.907834,39.746733
21,receiver_stage,receiver_stage/1,9,6.12723,43.119056,36.991826
21,face_fill,face_fill/0,7,80.594207,80.596827,0.00262
21,face_fill,face_fill/1,7,80.597897,80.597966,6.9e-05
21,face_fill,face_fill/2,7,80.598206,80.598396,0.00019
21,face_fill,face_fill/3,7,80.598536,80.598626,9e-05
21,face_fill,face_fill/4,7,80.598766,80.598836,7e-05
21,face_fill,face_fill/5,7,80.598996,80.599086,9e-05
21,face_fill,face_fill/6,7,80.599236,80.599746,0.00051
21,face_fill,face_fill/7,7,80.600576,80.600666,9e-05
21,mesh_fill,mesh_fill/1,6,96.846449,96.851148,0.004699
21,mesh_fill,mesh_fill/5,6,96.852508,96.854308,0.0018
21,mesh_fill,mesh_fill/7,6,96.854808,96.856248,0.00144
21,mesh_fill,mesh_fill/0,7,96.831375,96.846944,0.015569
21,mesh_fill,mesh_fill/2,7,96.847753,96.849663,0.00191
21,mesh_fill,mesh_fill/3,7,96.849733,96.851233,0.0015
21,mesh_fill,mesh_fill/4,7,96.851563,96.853013,0.00145
21,mesh_fill,mesh_fill/6,7,96.853133,96.854483,0.00135
22,view_projection,view_projection/2,2,0.079821,2.7926,2.712779
22,view_projection,view_projection/4,3,0.109493,3.187776,3.078283
22,view_projection,view_projection/7,4,0.162747,3.550741,3.387994
22,view_projection,view_projection/5,5,0.126411,2.813743,2.687332
22,view_projection,view_projection/1,6,0.059148,2.752769,2.693621
22,view_projection,view_projection/0,7,0.046284,2.964261,2.917977
22,view_projection,view_projection/6,8,0.147288,3.093031,2.945743
22,view_projection,view_projection/3,9,0.09089,3.550936,3.460046
22,view_scores,view_scores/2,2,3.641346,5.433847,1.792501
22,view_scores,view_scores/6,3,3.700779,5.464454,1.763675
22,view_scores,view_scores/0,4,3.60453,5.840012,2.235482
22,view_scores,view_scores/3,5,3.656049,5.524462,1.868413
22,view_scores,view_scores/1,6,3.619347,5.822762,2.203415
22,view_scores,view_scores/4,7,3.668848,5.598274,1.929426
22,view_scores,view_scores/5,8,3.685521,5.58697,1.901449
22,view_scores,view_scores/7,9,3.718388,5.147799,1.429411
22,receiver_stage,receiver_stage/1,2,6.3567,46.857399,40.500699
22,receiver_stage,receiver_stage/2,3,6.373142,42.633258,36.260116
22,receiver_stage,receiver_stage/7,4,6.449864,41.519393,35.069529
22,receiver_stage,receiver_stage/3,5,6.386191,49.182573,42.796382
22,receiver_stage,receiver_stage/6,6,6.435701,42.829358,36.393657
22,receiver_stage,receiver_stage/5,7,6.416883,41.68623,35.269347
22,receiver_stage,receiver_stage/4,8,6.402948,42.3094,35.906452
22,receiver_stage,receiver_stage/0,9,6.342076,43.640878,37.298802
22,face_fill,face_fill/0,4,55.182152,55.183602,0.00145
22,face_fill,face_fill/1,4,55.184382,55.184462,8e-05
22,face_fill,face_fill/2,4,55.184622,55.184802,0.00018
22,face_fill,face_fill/3,4,55.185082,55.185162,8e-05
22,face_fill,face_fill/4,4,55.185212,55.185292,8e-05
22,face_fill,face_fill/5,4,55.189741,55.189851,0.00011
22,face_fill,face_fill/6,4,55.190021,55.190191,0.00017
22,face_fill,face_fill/7,4,55.190431,55.190501,7e-05
22,mesh_fill,mesh_fill/0,4,69.875977,69.880956,0.004979
22,mesh_fill,mesh_fill/1,4,69.881656,69.883366,0.00171
22,mesh_fill,mesh_fill/2,4,69.883436,69.885106,0.00167
22,mesh_fill,mesh_fill/3,4,69.885236,69.886896,0.00166
22,mesh_fill,mesh_fill/4,4,69.886986,69.888456,0.00147
22,mesh_fill,mesh_fill/5,4,69.888526,69.889755,0.001229
22,mesh_fill,mesh_fill/7,4,69.890645,69.892005,0.00136
22,mesh_fill,mesh_fill/6,7,69.891355,69.895994,0.004639
23,view_projection,view_projection/6,2,0.143104,2.905978,2.762874
23,view_projection,view_projection/3,3,0.102523,2.673873,2.57135
23,view_projection,view_projection/0,4,0.061434,3.525419,3.463985
23,view_projection,view_projection/7,5,0.157827,3.46415,3.306323
23,view_projection,view_projection/4,6,0.118322,2.576419,2.458097
23,view_projection,view_projection/1,7,0.072907,2.639667,2.56676
23,view_projection,view_projection/2,8,0.08637,2.496258,2.409888
23,view_projection,view_projection/5,9,0.130525,2.568015,2.43749
23,view_scores,view_scores/5,2,3.668131,5.366595,1.698464
23,view_scores,view_scores/4,3,3.654394,5.088365,1.433971
23,view_scores,view_scores/7,4,3.699639,4.880678,1.181039
23,view_scores,view_scores/6,5,3.688841,5.217591,1.52875
23,view_scores,view_scores/2,6,3.624088,5.341247,1.717159
23,view_scores,view_scores/3,7,3.638241,5.299557,1.661316
23,view_scores,view_scores/0,8,3.593746,5.411084,1.817338
23,view_scores,view_scores/1,9,3.609624,5.218286,1.608662
23,receiver_stage,receiver_stage/6,2,5.969456,50.803173,44.833717
23,receiver_stage,receiver_stage/1,3,5.894471,48.250967,42.356496
23,receiver_stage,receiver_stage/0,4,5.881528,47.45336,41.571832
23,receiver_stage,receiver_stage/2,5,5.910644,46.827849,40.917205
23,receiver_stage,receiver_stage/5,6,5.950789,45.716972,39.766183
23,receiver_stage,receiver_stage/4,7,5.938396,47.413199,41.474803
23,receiver_stage,receiver_stage/7,8,5.977661,51.660703,45.683042
23,receiver_stage,receiver_stage/3,9,5.925303,44.961701,39.036398
23,face_fill,face_fill/0,9,56.988787,56.990077,0.00129
23,face_fill,face_fill/1,9,56.990787,56.990917,0.00013
23,face_fill,face_fill/2,9,56.995376,56.995466,9e-05
23,face_fill,face_fill/3,9,56.995556,56.995636,8e-05
23,face_fill,face_fill/4,9,56.995696,56.995786,9e-05
23,face_fill,face_fill/5,9,56.995836,56.995916,8e-05
23,face_fill,face_fill/6,9,56.996166,56.996256,9e-05
23,face_fill,face_fill/7,9,56.996376,56.996466,9e-05
23,mesh_fill,mesh_fill/0,9,73.683185,73.688044,0.004859
23,mesh_fill,mesh_fill/1,9,73.688734,73.690614,0.00188
23,mesh_fill,mesh_fill/2,9,73.690764,73.692753,0.001989
23,mesh_fill,mesh_fill/3,9,73.692883,73.694483,0.0016
23,mesh_fill,mesh_fill/4,9,73.694643,73.696353,0.00171
23,mesh_fill,mesh_fill/5,9,73.696413,73.697803,0.00139
23,mesh_fill,mesh_fill/6,9,73.697863,73.699393,0.00153
23,mesh_fill,mesh_fill/7,9,73.699503,73.700833,0.00133
24,view_projection,view_projection/6,2,0.13497,3.072754,2.937784
24,view_projection,view_projection/5,3,0.117827,3.346438,3.228611
24,view_projection,view_projection/4,4,0.110333,3.042238,2.931905
24,view_projection,view_projection/2,5,0.079831,3.432914,3.353083
24,view_projection,view_projection/1,6,0.064958,2.922591,2.857633
24,view_projection,view_projection/3,7,0.092585,3.2356,3.143015
24,view_projection,view_projection/7,8,0.156143,3.029214,2.873071
24,view_projection,view_projection/0,9,0.055374,3.536168,3.480794
24,view_scores,view_scores/3,2,3.646295,5.455724,1.809429
24,view_scores,view_scores/5,3,3.683936,5.759456,2.07552
24,view_scores,view_scores/2,4,3.631242,5.871889,2.240647
24,view_scores,view_scores/6,5,3.690176,5.514933,1.824757
24,view_scores,view_scores/0,6,3.603479,5.786408,2.182929
24,view_scores,view_scores/4,7,3.660599,5.557498,1.896899
24,view_scores,view_scores/1,8,3.618849,5.531736,1.912887
