frame,phase,task,thread,startMs,endMs,durationMs
5,view_projection,view_projection/0,7,0.086867,4.806588,4.719721
5,view_projection,view_projection/3,8,0.160555,4.567891,4.407336
5,view_projection,view_projection/4,9,0.17899,5.3043,5.12531
5,view_scores,view_scores/1,2,5.513326,7.608079,2.094753
5,view_scores,view_scores/5,3,5.610194,7.290277,1.680083
5,view_scores,view_scores/4,4,5.573382,7.554673,1.981291
5,view_scores,view_scores/2,5,5.531836,7.65477,2.122934
5,view_scores,view_scores/6,6,5.626369,7.397204,1.770835
5,view_scores,view_scores/3,7,5.558282,7.586798,2.028516
5,view_scores,view_scores/0,8,5.493015,7.598863,2.105848
5,view_scores,view_scores/7,9,5.634263,7.206223,1.57196
5,receiver_stage,receiver_stage/6,2,8.123628,17.376808,9.25318
5,receiver_stage,receiver_stage/1,3,8.04877,15.435323,7.386553
5,receiver_stage,receiver_stage/3,4,8.076326,15.617193,7.540867
5,receiver_stage,receiver_stage/7,5,8.145008,10.920084,2.775076
5,receiver_stage,receiver_stage/2,6,8.05925,16.66285,8.6036
5,receiver_stage,receiver_stage/4,7,8.095171,14.999597,6.904426
5,receiver_stage,receiver_stage/5,8,8.108012,14.888079,6.780067
5,receiver_stage,receiver_stage/0,9,8.03276,13.009477,4.976717
5,face_fill,face_fill/0,5,18.364353,18.365603,0.00125
5,face_fill,face_fill/1,5,18.366323,18.366393,7e-05
5,face_fill,face_fill/2,5,18.366503,18.366553,5e-05
5,face_fill,face_fill/3,5,18.366603,18.366643,4e-05
5,face_fill,face_fill/4,5,18.366913,18.366953,4e-05
5,face_fill,face_fill/5,5,18.367003,18.367043,4e-05
5,face_fill,face_fill/6,5,18.367094,18.367153,5.9e-05
5,face_fill,face_fill/7,5,18.367203,18.367253,5e-05
5,mesh_fill,mesh_fill/7,3,31.930924,31.937294,0.00637
5,mesh_fill,mesh_fill/0,5,31.868517,31.879658,0.011141
5,mesh_fill,mesh_fill/1,5,31.881728,31.884868,0.00314
5,mesh_fill,mesh_fill/3,5,31.885938,31.889218,0.00328
5,mesh_fill,mesh_fill/4,5,31.889398,31.892418,0.00302
5,mesh_fill,mesh_fill/5,5,31.941279,31.944989,0.00371
5,mesh_fill,mesh_fill/6,7,31.945689,31.953229,0.00754
5,mesh_fill,mesh_fill/2,9,31.887238,31.894268,0.00703
6,view_projection,view_projection/7,2,0.436627,4.213588,3.776961
6,view_projection,view_projection/1,3,0.303093,3.823408,3.520315
6,view_projection,view_projection/0,4,0.288953,3.650178,3.361225
6,view_projection,view_projection/2,5,0.314553,3.972406,3.657853
6,view_projection,view_projection/5,6,0.38247,4.246242,3.863772
6,view_projection,view_projection/3,7,0.333819,4.30174,3.967921
6,view_projection,view_projection/6,8,0.418396,4.087694,3.669298
6,view_projection,view_projection/4,9,0.366253,3.835782,3.469529
6,view_scores,view_scores/5,2,4.484735,6.369507,1.884772
6,view_scores,view_scores/1,3,4.412407,6.662915,2.250508
6,view_scores,view_scores/0,4,4.399792,6.694351,2.294559
6,view_scores,view_scores/3,5,4.443468,6.620344,2.176876
6,view_scores,view_scores/6,6,4.492605,5.795028,1.302423
6,view_scores,view_scores/7,7,4.511259,5.773531,1.262272
6,view_scores,view_scores/4,8,4.457433,6.651719,2.194286
6,view_scores,view_scores/2,9,4.435233,6.791763,2.35653
6,receiver_stage,receiver_stage/1,2,7.527747,14.618408,7.090661
6,receiver_stage,receiver_stage/5,3,7.577819,13.486504,5.908685
6,receiver_stage,receiver_stage/6,4,7.590149,16.786763,9.196614
6,receiver_stage,receiver_stage/2,5,7.535147,14.498695,6.963548
6,receiver_stage,receiver_stage/3,6,7.536872,17.28577,9.748898
6,receiver_stage,receiver_stage/0,7,7.48121,12.230316,4.749106
6,receiver_stage,receiver_stage/4,8,7.547272,14.887484,7.340212
6,receiver_stage,receiver_stage/7,9,7.63537,16.47442,8.83905
6,face_fill,face_fill/2,5,18.653841,18.655751,0.00191
6,face_fill,face_fill/3,5,18.656451,18.656541,9e-05
6,face_fill,face_fill/4,5,18.656901,18.656951,5e-05
6,face_fill,face_fill/5,5,18.657121,18.657161,4e-05
6,face_fill,face_fill/6,5,18.666091,18.666151,6e-05
6,face_fill,face_fill/7,5,18.666371,18.666491,0.00012
6,face_fill,face_fill/0,7,18.644085,18.646775,0.00269
6,face_fill,face_fill/1,7,18.648355,18.657235,0.00888
6,mesh_fill,mesh_fill/5,2,32.789796,32.793956,0.00416
6,mesh_fill,mesh_fill/0,5,32.776951,32.782441,0.00549
6,mesh_fill,mesh_fill/1,5,32.783171,32.784821,0.00165
6,mesh_fill,mesh_fill/2,5,32.784901,32.786191,0.00129
6,mesh_fill,mesh_fill/3,5,32.786281,32.787461,0.00118
6,mesh_fill,mesh_fill/4,5,32.787591,32.788801,0.00121
6,mesh_fill,mesh_fill/6,5,32.788871,32.790211,0.00134
6,mesh_fill,mesh_fill/7,5,32.790261,32.791451,0.00119
7,view_projection,view_projection/1,2,0.070847,3.434533,3.363686
7,view_projection,view_projection/3,3,0.095948,3.601727,3.505779
7,view_projection,view_projection/7,4,0.16733,4.381832,4.214502
7,view_projection,view_projection/0,5,0.062042,4.027063,3.965021
7,view_projection,view_projection/6,6,0.159049,3.545245,3.386196
7,view_projection,view_projection/2,7,0.078291,3.606601,3.52831
7,view_projection,view_projection/4,8,0.129574,3.649034,3.51946
7,view_projection,view_projection/5,9,0.129153,3.459687,3.330534
