frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
45,45,1.5,return,1280,720,60,0.10000000149011612,800,0,38.553962707519531,48.631584167480469,0,-0.60316717624664307,-0.79761487245559692,1,0,-0,0,-0,0.79761487245559692,0.60316717624664307,0,0,-0.60316717624664307,0.79761487245559692,0,-0,-1.4182395935058594,-62.04376220703125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15390785441000393738,2395578560639324115,18420045653163399879
46,46,1.5333333333333334,return,1280,720,60,0.10000000149011612,800,0,39.564491271972656,50.778953552246094,0,-0.5969843864440918,-0.80225282907485962,1,0,-0,0,-0,0.80225282907485962,0.5969843864440918,0,0,-0.5969843864440918,0.80225282907485962,0,-0,-1.4264812469482422,-64.356941223144531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,410744594548459732,5108326809708747693,16994427502724191557
47,47,1.5666666666666667,return,1280,720,60,0.10000000149011612,800,0,40.57501220703125,52.926311492919922,0,-0.59120798110961914,-0.80651921033859253,1,0,-0,0,-0,0.80651921033859253,0.59120798110961914,0,0,-0.59120798110961914,0.80651921033859253,0,-0,-1.4340667724609375,-66.674362182617188,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11498430825854265099,12549350413252219322,143843302895375790
48,48,1.6000000000000001,return,1280,720,60,0.10000000149011612,800,0,41.585540771484375,55.073692321777344,0,-0.5857999324798584,-0.81045567989349365,0.99999994039535522,0,-0,0,-0,0.81045562028884888,0.5857999324798584,0,0,-0.58579987287521362,0.81045567989349365,0,-0,-1.4410743713378906,-68.995597839355469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11182321364247779477,10254546765190189644,11912296926031336388
49,49,1.6333333333333333,return,1280,720,60,0.10000000149011612,800,0,42.596065521240234,57.221046447753906,0,-0.58072733879089355,-0.814098060131073,1,0,-0,0,-0,0.814098060131073,0.58072733879089355,0,0,-0.58072733879089355,0.814098060131073,0,-0,-1.4475479125976562,-71.320243835449219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9780940412026679286,14473415852018348679,7979212343795419875
50,50,1.6666666666666667,return,1280,720,60,0.10000000149011612,800,0,43.606594085693359,59.368431091308594,0,-0.57596033811569214,-0.81747770309448242,1,0,-0,0,-0,0.81747770309448242,0.57596033811569214,0,0,-0.57596033811569214,0.81747770309448242,0,-0,-1.4535560607910156,-73.648040771484375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14571508415640234771,6328514937757315314,1801553391364926982
51,51,1.7,return,1280,720,60,0.10000000149011612,800,0,44.617118835449219,61.515789031982422,0,-0.57147276401519775,-0.82062095403671265,1,0,-0,0,-0,0.82062095403671265,0.57147276401519775,0,0,-0.57147276401519775,0.82062095403671265,0,-0,-1.4591445922851562,-75.978614807128906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2813125978062193255,16723070974237408078,8455775069031017626
52,52,1.7333333333333334,return,1280,720,60,0.10000000149011612,800,0,45.627647399902344,63.663158416748047,0,-0.56724119186401367,-0.82355165481567383,1,0,-0,0,-0,0.82355165481567383,0.56724119186401367,0,0,-0.56724119186401367,0.82355165481567383,0,-0,-1.4643592834472656,-78.311782836914062,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9573986415850423461,9097702659380983388,5900153208461587476
53,53,1.7666666666666666,return,1280,720,60,0.10000000149011612,800,0,46.638179779052734,65.810539245605469,0,-0.56324476003646851,-0.82629013061523438,1,0,-0,0,-0,0.82629013061523438,0.56324476003646851,0,0,-0.56324476003646851,0.82629013061523438,0,-0,-1.4692268371582031,-80.647308349609375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,427221229217662598,7107481967802140247,231357070462973619
54,54,1.8,return,1280,720,60,0.10000000149011612,800,0,47.648696899414062,67.957901000976562,0,-0.55946457386016846,-0.82885420322418213,1,0,-0,0,-0,0.82885420322418213,0.55946457386016846,0,0,-0.55946457386016846,0.82885420322418213,0,-0,-1.473785400390625,-82.984947204589844,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15350911290343923139,4948367962922798882,7586476360230491318
55,55,1.8333333333333333,return,1280,720,60,0.10000000149011612,800,0,48.659229278564453,70.105270385742188,0,-0.55588406324386597,-0.83125990629196167,1,0,-0,0,-0,0.83125990629196167,0.55588406324386597,0,0,-0.55588406324386597,0.83125990629196167,0,-0,-1.4780654907226562,-85.3245849609375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6456488133641293896,8105836531788819769,17360245328493296617
56,56,1.8666666666666667,return,1280,720,60,0.10000000149011612,800,0,49.669746398925781,72.25262451171875,0,-0.55248779058456421,-0.83352094888687134,1,0,-0,0,-0,0.83352094888687134,0.55248779058456421,0,0,-0.55248779058456421,0.83352094888687134,0,-0,-1.4820823669433594,-87.666000366210938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4527703651223064922,1625596367523542051,16694923375212838679
57,57,1.8999999999999999,return,1280,720,60,0.10000000149011612,800,0,50.680278778076172,74.400009155273438,0,-0.54926222562789917,-0.83565014600753784,1,0,-0,0,-0,0.83565014600753784,0.54926222562789917,0,0,-0.54926222562789917,0.83565014600753784,0,-0,-1.4858665466308594,-90.009140014648438,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17547318590478441087,17743895906643354262,16310391666257380386
58,58,1.9333333333333333,return,1280,720,60,0.10000000149011612,800,0,51.690807342529297,76.547370910644531,0,-0.54619491100311279,-0.8376581072807312,1,0,-0,0,-0,0.8376581072807312,0.54619491100311279,0,0,-0.54619491100311279,0.8376581072807312,0,-0,-1.48944091796875,-92.353782653808594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1040019218531590267,15439594625790482026,2278832907532689438
59,59,1.9666666666666666,return,1280,720,60,0.10000000149011612,800,0,52.701328277587891,78.694732666015625,0,-0.54327470064163208,-0.83955508470535278,0.99999994039535522,0,-0,0,-0,0.83955502510070801,0.54327470064163208,0,0,-0.5432746410369873,0.83955508470535278,0,-0,-1.4928131103515625,-94.699859619140625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5710041403795964920,17263411024102293481,8653481630624483865
60,60,2,return,1280,720,60,0.10000000149011612,800,0,53.71185302734375,80.84210205078125,0,-0.54049122333526611,-0.84134966135025024,1,0,-0,0,-0,0.84134966135025024,0.54049122333526611,0,0,-0.54049122333526611,0.84134966135025024,0,-0,-1.496002197265625,-97.047256469726562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5391591006180827163,11168115993444103882,17361260387940230718
61,61,2.0333333333333332,return,1280,720,60,0.10000000149011612,800,0,54.722385406494141,82.989471435546875,0,-0.53783541917800903,-0.84304988384246826,0.99999994039535522,0,-0,0,-0,0.84304982423782349,0.53783541917800903,0,0,-0.53783535957336426,0.84304988384246826,0,-0,-1.4990234375,-99.395904541015625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15770857691607257317,3305996629584483484,15150916999606793044
62,62,2.0666666666666669,return,1280,720,60,0.10000000149011612,800,0,55.732913970947266,85.136856079101562,0,-0.53529852628707886,-0.84466302394866943,1,0,-0,0,-0,0.84466302394866943,0.53529852628707886,0,0,-0.53529852628707886,0.84466302394866943,0,-0,-1.5018959045410156,-101.74570465087891,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,371359020032222992,2411267175675070289,10253225431674576897
63,63,2.1000000000000001,return,1280,720,60,0.10000000149011612,800,0,56.743431091308594,87.284202575683594,0,-0.53287309408187866,-0.84619522094726562,1,0,-0,0,-0,0.84619522094726562,0.53287309408187866,0,0,-0.53287309408187866,0.84619522094726562,0,-0,-1.5046195983886719,-104.09651947021484,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11474442875326818875,8474063035721344298,8484282907897367518
64,64,2.1333333333333333,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
65,65,2.1666666666666665,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
66,66,2.2000000000000002,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
67,67,2.2333333333333334,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
68,68,2.2666666666666666,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
69,69,2.2999999999999998,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
70,70,2.3333333333333335,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
71,71,2.3666666666666667,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
72,72,2.3999999999999999,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
73,73,2.4333333333333331,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
74,74,2.4666666666666668,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
75,75,2.5,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
76,76,2.5333333333333332,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
77,77,2.5666666666666669,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
78,78,2.6000000000000001,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
79,79,2.6333333333333333,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
80,80,2.6666666666666665,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
81,81,2.7000000000000002,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
82,82,2.7333333333333334,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
83,83,2.7666666666666666,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
84,84,2.7999999999999998,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
85,85,2.8333333333333335,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
86,86,2.8666666666666667,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
87,87,2.8999999999999999,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
88,88,2.9333333333333331,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
89,89,2.9666666666666668,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
90,90,3,recovery,1280,720,60,0.10000000149011612,800,0,57.080280303955078,88,0,-0.53208804130554199,-0.84668898582458496,1,0,-0,0,-0,0.84668898582458496,0.53208804130554199,0,0,-0.53208804130554199,0.84668898582458496,0,-0,-1.5055007934570312,-104.88036346435547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,556610624205275807,9958786234301021046,1932039068423647170
