frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
12,12,0.40000000000000002,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.42641830444335938,-0.35521775484085083,-0.83185803890228271,0.88989371061325073,0.16203895211219788,-0.42641830444335938,0,-0,0.93478357791900635,0.35521775484085083,0,0.45616793632507324,-0.31610605120658875,0.83185803890228271,0,-32.844093322753906,-25.849109649658203,-78.365104675292969,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8888856665634067672,11206862457941361161,10444908210865966201
13,13,0.43333333333333335,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.45891410112380981,-0.35521775484085083,-0.81438213586807251,0.87119853496551514,0.17438735067844391,-0.45891410112380981,0,-0,0.93478357791900635,0.35521775484085083,0,0.49093082547187805,-0.3094651997089386,0.81438213586807251,0,-35.347019195556641,-26.327251434326172,-77.106834411621094,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3400004783211297499,3247375656003629962,14368385555690309118
14,14,0.46666666666666667,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.49069488048553467,-0.35521775484085083,-0.79563742876052856,0.85114610195159912,0.18646405637264252,-0.49069488048553467,0,-0,0.93478363752365112,0.35521775484085083,0,0.52492886781692505,-0.30234220623970032,0.79563742876052856,0,-37.794879913330078,-26.840110778808594,-75.757217407226562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1402865719484704563,8490179762745562194,2336752018775990950
15,15,0.5,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.52171128988265991,-0.35521775484085083,-0.77565306425094604,0.82976752519607544,0.19825027883052826,-0.52171128988265991,0,-0,0.93478357791900635,0.35521775484085083,0,0.55810916423797607,-0.29474815726280212,0.77565306425094604,0,-40.183860778808594,-27.386878967285156,-74.318344116210938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,18428531322623026649,6306653526963286008,2754113806303803384
16,16,0.53333333333333333,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.55191487073898315,-0.35521772503852844,-0.75446033477783203,0.80709624290466309,0.20972763001918793,-0.55191487073898315,0,-0,0.9347836971282959,0.35521772503852844,0,0.5904199481010437,-0.28669488430023193,0.75446033477783203,0,-42.510234832763672,-27.966720581054688,-72.792465209960938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7379690582231946287,1093405297533917062,1004171846233134738
17,17,0.56666666666666665,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.58125847578048706,-0.35521775484085083,-0.73209220170974731,0.78316754102706909,0.22087821364402771,-0.58125847578048706,0,-0,0.93478357791900635,0.35521775484085083,0,0.62181073427200317,-0.27819502353668213,0.73209220170974731,0,-44.770374298095703,-28.578704833984375,-71.181961059570312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3446210189826294690,12638887940051711131,10766887618684749359
18,18,0.59999999999999998,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.60969656705856323,-0.35521775484085083,-0.70858341455459595,0.75801867246627808,0.23168468475341797,-0.60969656705856323,0,-0,0.93478357791900635,0.35521775484085083,0,0.652232825756073,-0.2692616879940033,0.70858341455459595,0,-46.960762023925781,-29.221904754638672,-69.489326477050781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10512046777795839394,2850176715145467547,978176393778505775
19,19,0.6333333333333333,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.637184739112854,-0.35521775484085083,-0.68397074937820435,0.73168885707855225,0.24213019013404846,-0.637184739112854,0,-0,0.93478357791900635,0.35521775484085083,0,0.68163877725601196,-0.25990888476371765,0.68397074937820435,0,-49.077991485595703,-29.895305633544922,-67.717216491699219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10429199273745541208,4856401828470955145,10777209389217923577
20,20,0.66666666666666663,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.66368013620376587,-0.35521775484085083,-0.65829247236251831,0.70421910285949707,0.25219842791557312,-0.66368013620376587,0,-0,0.9347834587097168,0.35521775484085083,0,0.70998263359069824,-0.250151127576828,0.65829247236251831,0,-51.118751525878906,-30.597860336303711,-65.868377685546875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14827467831532341064,14529419019038315577,5337083742033240809
21,21,0.69999999999999996,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.68914169073104858,-0.35521775484085083,-0.63158851861953735,0.67565208673477173,0.26187381148338318,-0.68914169073104858,0,-0,0.93478351831436157,0.35521775484085083,0,0.73722052574157715,-0.24000361561775208,0.63158851861953735,0,-53.079879760742188,-31.328481674194336,-63.945693969726562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4626307960976355811,14017751133005734402,12111108229073294934
22,22,0.73333333333333328,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.71352952718734741,-0.35521775484085083,-0.60390067100524902,0.64603257179260254,0.27114120125770569,-0.71352952718734741,0,-0,0.93478357791900635,0.35521775484085083,0,0.76330983638763428,-0.22948223352432251,0.60390067100524902,0,-54.958309173583984,-32.086025238037109,-61.952171325683594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16513787715705906704,16349654838702896721,5744869020992851713
23,23,0.76666666666666672,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.73680567741394043,-0.35521775484085083,-0.57527190446853638,0.61540651321411133,0.27998614311218262,-0.73680567741394043,0,-0,0.93478357791900635,0.35521775484085083,0,0.78820985555648804,-0.21860331296920776,0.57527190446853638,0,-56.751110076904297,-32.869308471679688,-59.890899658203125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9215062095123224983,3908566732754823358,15273113839334161994
24,24,0.80000000000000004,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.75893396139144897,-0.35521778464317322,-0.54574686288833618,0.58382159471511841,0.28839489817619324,-0.75893396139144897,0,-0,0.93478357791900635,0.35521778464317322,0,0.81188195943832397,-0.20738381147384644,0.54574686288833618,0,-58.455501556396484,-33.677108764648438,-57.765098571777344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7052599393791316766,14336057748847836991,17034689528769475515
25,25,0.83333333333333337,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.77987980842590332,-0.35521775484085083,-0.51537162065505981,0.5513271689414978,0.29635432362556458,-0.77987980842590332,0,-0,0.93478363752365112,0.35521775484085083,0,0.83428913354873657,-0.19584119319915771,0.51537162065505981,0,-60.068817138671875,-34.508182525634766,-55.578079223632812,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9019581147852840669,11871194578956025060,13394289703714171580
26,26,0.8666666666666667,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.79961055517196655,-0.35521775484085083,-0.48419341444969177,0.51797378063201904,0.30385199189186096,-0.79961055517196655,0,-0,0.9347834587097168,0.35521775484085083,0,0.85539638996124268,-0.18399348855018616,0.48419341444969177,0,-61.588539123535156,-35.361209869384766,-53.333251953125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2850526904812048498,1361699607267418091,8287270617552363327
27,27,0.90000000000000002,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.8180956244468689,-0.35521778464317322,-0.45226088166236877,0.48381343483924866,0.31087633967399597,-0.8180956244468689,0,-0,0.93478357791900635,0.35521778464317322,0,0.87517112493515015,-0.17185913026332855,0.45226088166236877,0,-63.012321472167969,-36.234886169433594,-51.034107208251953,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7194169203686810411,12698352021544324762,1935886597904864462
28,28,0.93333333333333335,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.83530610799789429,-0.35521775484085083,-0.41962370276451111,0.44889929890632629,0.31741628050804138,-0.83530610799789429,0,-0,0.93478351831436157,0.35521775484085083,0,0.89358228445053101,-0.1594569981098175,0.41962370276451111,0,-64.337921142578125,-37.127838134765625,-48.684226989746094,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9426602604514058050,10212309460037883259,11966798929355333839
29,29,0.96666666666666667,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.85121524333953857,-0.35521775484085083,-0.38633272051811218,0.41328573226928711,0.32346177101135254,-0.85121524333953857,0,-0,0.93478357791900635,0.35521775484085083,0,0.91060137748718262,-0.14680643379688263,0.38633272051811218,0,-65.563301086425781,-38.038681030273438,-46.287277221679688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14959926296178801371,13761501956392350602,6435767782369478142
30,30,1,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.86579817533493042,-0.35521775484085083,-0.35243993997573853,0.37702837586402893,0.32900327444076538,-0.86579817533493042,0,-0,0.93478357791900635,0.35521775484085083,0,0.92620170116424561,-0.13392716646194458,0.35243993997573853,0,-66.6865234375,-38.965988159179688,-43.847000122070312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1588120919223508379,5843609964544268618,1228707102928553918
31,31,1.0333333333333334,reveal,1280,720,60,0.10000000149011612,800,0,52,72,0.87903225421905518,-0.35521778464317322,-0.31799796223640442,0.34018349647521973,0.33403226733207703,-0.87903225421905518,0,-0,0.93478357791900635,0.35521778464317322,0,0.94035905599594116,-0.12083923071622849,0.31799796223640442,0,-67.705848693847656,-39.908321380615234,-41.367179870605469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10691837871093575642,156416762252964771,12745653005431187351
32,32,1.0666666666666667,return,1280,720,60,0.10000000149011612,800,0,52,72,0.88314014673233032,-0.35521775484085083,-0.30640479922294617,0.32778152823448181,0.33559322357177734,-0.88314014673233032,0,-0,0.93478357791900635,0.35521775484085083,0,0.94475352764129639,-0.11643382161855698,0.30640479922294617,0,-68.022254943847656,-40.225509643554688,-40.532470703125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13233222940624041784,7930694051113243689,6083757066627237977
33,33,1.1000000000000001,return,1280,720,60,0.10000000149011612,800,0,52,72,0.87036049365997314,-0.35521775484085083,-0.34101760387420654,0.36480912566184998,0.33073696494102478,-0.87036049365997314,0,-0,0.93478357791900635,0.35521775484085083,0,0.93108230829238892,-0.12958668172359467,0.34101760387420654,0,-67.037925720214844,-39.27850341796875,-43.024589538574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12538069367343332647,4022410832926290958,14166003866189985114
34,34,1.1333333333333333,return,1280,720,60,0.10000000149011612,800,0,52,72,0.85622477531433105,-0.35521775484085083,-0.37509945034980774,0.40126875042915344,0.32536539435386658,-0.85622477531433105,0,-0,0.93478363752365112,0.35521775484085083,0,0.91596037149429321,-0.14253778755664825,0.37509945034980774,0,-65.949150085449219,-38.346027374267578,-45.478485107421875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10320334426578936226,18249159529240851099,16377159207873889327
35,35,1.1666666666666667,return,1280,720,60,0.10000000149011612,800,0,52,72,0.84075498580932617,-0.35521775484085083,-0.40859678387641907,0.43710306286811829,0.31948685646057129,-0.84075498580932617,0,-0,0.9347834587097168,0.35521775484085083,0,0.89941132068634033,-0.15526676177978516,0.40859678387641907,0,-64.757614135742188,-37.429534912109375,-47.890289306640625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11693062122541014604,15773088704091959765,10422860216302219245
36,36,1.2,return,1280,720,60,0.10000000149011612,800,0,52,72,0.82397544384002686,-0.35521775484085083,-0.44145768880844116,0.47225654125213623,0.31311064958572388,-0.82397544384002686,0,-0,0.93478357791900635,0.35521775484085083,0,0.88146114349365234,-0.1677539050579071,0.44145768880844116,0,-63.465202331542969,-36.530464172363281,-50.256278991699219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1134738053388467631,3778398651351916550,7050737862242363922
37,37,1.2333333333333334,return,1280,720,60,0.10000000149011612,800,0,52,72,0.80591219663619995,-0.35521775484085083,-0.47363054752349854,0.50667399168014526,0.30624660849571228,-0.80591219663619995,0,-0,0.93478357791900635,0.35521775484085083,0,0.86213767528533936,-0.1799795925617218,0.47363054752349854,0,-62.07391357421875,-35.650215148925781,-52.572723388671875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14919097869672977130,17372421837839190643,6282566001936121895
38,38,1.2666666666666666,return,1280,720,60,0.10000000149011612,800,0,52,72,0.78659325838088989,-0.35521778464317322,-0.50506579875946045,0.5403023362159729,0.29890546202659607,-0.78659325838088989,0,-0,0.93478363752365112,0.35521778464317322,0,0.84147095680236816,-0.19192500412464142,0.50506579875946045,0,-60.585906982421875,-34.790149688720703,-54.836063385009766,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7670826732210076857,15055409961879980440,830406233271701336
39,39,1.3,return,1280,720,60,0.10000000149011612,800,0,52,72,0.76604896783828735,-0.35521775484085083,-0.53571391105651855,0.57308870553970337,0.29109859466552734,-0.76604896783828735,0,-0,0.93478363752365112,0.35521775484085083,0,0.81949335336685181,-0.20357128977775574,0.53571391105651855,0,-59.003520965576172,-33.951614379882812,-57.042724609375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1449373169627870173,1887876722152448484,3410971846910595004
40,40,1.3333333333333333,return,1280,720,60,0.10000000149011612,800,0,52,72,0.74431103467941284,-0.35521775484085083,-0.56552755832672119,0.60498231649398804,0.28283816576004028,-0.74431103467941284,0,-0,0.93478351831436157,0.35521775484085083,0,0.79623883962631226,-0.21490046381950378,0.56552755832672119,0,-57.329196929931641,-33.135910034179688,-59.189308166503906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,256793473254953520,4475992206598182833,9989352632770409121
