frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
10,10,0.33333333333333331,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.35948529839515686,-0.35521775484085083,-0.86289668083190918,0.92309778928756714,0.13660441339015961,-0.35948529839515686,0,-0,0.93478357791900635,0.35521775484085083,0,0.38456526398658752,-0.32790073752403259,0.86289668083190918,0,-27.688699722290039,-13.879180908203125,-76.374015808105469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15952053995321077110,12264484678615430919,2059354393066379875
11,11,0.36666666666666664,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.39325812458992004,-0.35521775484085083,-0.8480379581451416,0.90720242261886597,0.14943808317184448,-0.39325812458992004,0,-0,0.93478351831436157,0.35521775484085083,0,0.42069429159164429,-0.32225441932678223,0.8480379581451416,0,-30.289989471435547,-14.285711288452148,-75.304183959960938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2406559142322762121,14584534168520138280,554683562985437992
12,12,0.40000000000000002,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.42641830444335938,-0.35521775484085083,-0.83185803890228271,0.88989371061325073,0.16203895211219788,-0.42641830444335938,0,-0,0.93478357791900635,0.35521775484085083,0,0.45616793632507324,-0.31610605120658875,0.83185803890228271,0,-32.844093322753906,-14.728397369384766,-74.139228820800781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2955250555101504837,9724740093619777340,13536847525101032116
13,13,0.43333333333333335,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.45891410112380981,-0.35521775484085083,-0.81438213586807251,0.87119853496551514,0.17438735067844391,-0.45891410112380981,0,-0,0.93478357791900635,0.35521775484085083,0,0.49093082547187805,-0.3094651997089386,0.81438213586807251,0,-35.347019195556641,-15.206539154052734,-72.880966186523438,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,994799025005417952,2154359977410432609,13449609649583740241
14,14,0.46666666666666667,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.49069488048553467,-0.35521775484085083,-0.79563742876052856,0.85114610195159912,0.18646405637264252,-0.49069488048553467,0,-0,0.93478363752365112,0.35521775484085083,0,0.52492886781692505,-0.30234220623970032,0.79563742876052856,0,-37.794879913330078,-15.719398498535156,-71.531349182128906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6171674085626370530,17460692189756514779,8947286047057613679
15,15,0.5,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.52171128988265991,-0.35521775484085083,-0.77565306425094604,0.82976752519607544,0.19825027883052826,-0.52171128988265991,0,-0,0.93478357791900635,0.35521775484085083,0,0.55810916423797607,-0.29474815726280212,0.77565306425094604,0,-40.183860778808594,-16.266166687011719,-70.09246826171875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7560226300238987490,9765453162512103643,1252047019813202543
16,16,0.53333333333333333,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.55191487073898315,-0.35521772503852844,-0.75446033477783203,0.80709624290466309,0.20972763001918793,-0.55191487073898315,0,-0,0.9347836971282959,0.35521772503852844,0,0.5904199481010437,-0.28669488430023193,0.75446033477783203,0,-42.510234832763672,-16.846004486083984,-68.566596984863281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17873571763353920667,16266383126364639306,11651480264748924606
17,17,0.56666666666666665,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.58125847578048706,-0.35521775484085083,-0.73209220170974731,0.78316754102706909,0.22087821364402771,-0.58125847578048706,0,-0,0.93478357791900635,0.35521775484085083,0,0.62181073427200317,-0.27819502353668213,0.73209220170974731,0,-44.770374298095703,-17.457992553710938,-66.956092834472656,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9303994066586761073,840700186335732096,1261004454349400032
18,18,0.59999999999999998,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.60969656705856323,-0.35521775484085083,-0.70858341455459595,0.75801867246627808,0.23168468475341797,-0.60969656705856323,0,-0,0.93478357791900635,0.35521775484085083,0,0.652232825756073,-0.2692616879940033,0.70858341455459595,0,-46.960762023925781,-18.101192474365234,-65.263458251953125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5040330913744690137,404407679382947320,15298612032433016312
19,19,0.6333333333333333,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.637184739112854,-0.35521775484085083,-0.68397074937820435,0.73168885707855225,0.24213019013404846,-0.637184739112854,0,-0,0.93478357791900635,0.35521775484085083,0,0.68163877725601196,-0.25990888476371765,0.68397074937820435,0,-49.077991485595703,-18.774593353271484,-63.491348266601562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6562760188400121553,11068836004500332832,15854228695707429312
20,20,0.66666666666666663,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.66368013620376587,-0.35521775484085083,-0.65829247236251831,0.70421910285949707,0.25219842791557312,-0.66368013620376587,0,-0,0.9347834587097168,0.35521775484085083,0,0.70998263359069824,-0.250151127576828,0.65829247236251831,0,-51.118751525878906,-19.477148056030273,-61.642509460449219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9592650428590927332,957169913605130109,6542057386683413141
21,21,0.69999999999999996,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.68914169073104858,-0.35521775484085083,-0.63158851861953735,0.67565208673477173,0.26187381148338318,-0.68914169073104858,0,-0,0.93478351831436157,0.35521775484085083,0,0.73722052574157715,-0.24000361561775208,0.63158851861953735,0,-53.079879760742188,-20.207769393920898,-59.719825744628906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14144245695177502219,12982999791058995386,577492680702151854
22,22,0.73333333333333328,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.71352952718734741,-0.35521775484085083,-0.60390067100524902,0.64603257179260254,0.27114120125770569,-0.71352952718734741,0,-0,0.93478357791900635,0.35521775484085083,0,0.76330983638763428,-0.22948223352432251,0.60390067100524902,0,-54.958309173583984,-20.965312957763672,-57.726303100585938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8035038652035648384,7005797120727501889,4020155677849370225
23,23,0.76666666666666672,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.73680567741394043,-0.35521775484085083,-0.57527190446853638,0.61540651321411133,0.27998614311218262,-0.73680567741394043,0,-0,0.93478357791900635,0.35521775484085083,0,0.78820985555648804,-0.21860331296920776,0.57527190446853638,0,-56.751110076904297,-21.748594284057617,-55.665031433105469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,649661054749593329,7598111607654573056,2639701370157752160
24,24,0.80000000000000004,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.75893396139144897,-0.35521778464317322,-0.54574686288833618,0.58382159471511841,0.28839489817619324,-0.75893396139144897,0,-0,0.93478357791900635,0.35521778464317322,0,0.81188195943832397,-0.20738381147384644,0.54574686288833618,0,-58.455501556396484,-22.556398391723633,-53.539226531982422,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12814154703541286791,9950214555667173678,12151766038494061114
25,25,0.83333333333333337,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.77987980842590332,-0.35521775484085083,-0.51537162065505981,0.5513271689414978,0.29635432362556458,-0.77987980842590332,0,-0,0.93478363752365112,0.35521775484085083,0,0.83428913354873657,-0.19584119319915771,0.51537162065505981,0,-60.068817138671875,-23.387470245361328,-51.352210998535156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14748595730388547705,10065630000674801752,1123917687070762264
26,26,0.8666666666666667,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.79961055517196655,-0.35521775484085083,-0.48419341444969177,0.51797378063201904,0.30385199189186096,-0.79961055517196655,0,-0,0.9347834587097168,0.35521775484085083,0,0.85539638996124268,-0.18399348855018616,0.48419341444969177,0,-61.588539123535156,-24.240497589111328,-49.107379913330078,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5330812541454431971,9016842850479634178,7110199946547194710
27,27,0.90000000000000002,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.8180956244468689,-0.35521778464317322,-0.45226088166236877,0.48381343483924866,0.31087633967399597,-0.8180956244468689,0,-0,0.93478357791900635,0.35521778464317322,0,0.87517112493515015,-0.17185913026332855,0.45226088166236877,0,-63.012321472167969,-25.114175796508789,-46.808235168457031,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13077938957634999229,13571073619158849156,3765091675328256540
28,28,0.93333333333333335,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.83530610799789429,-0.35521775484085083,-0.41962370276451111,0.44889929890632629,0.31741628050804138,-0.83530610799789429,0,-0,0.93478351831436157,0.35521775484085083,0,0.89358228445053101,-0.1594569981098175,0.41962370276451111,0,-64.337921142578125,-26.007125854492188,-44.458358764648438,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4232917363947505013,10768270461873228140,4134009540574064932
29,29,0.96666666666666667,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.85121524333953857,-0.35521775484085083,-0.38633272051811218,0.41328573226928711,0.32346177101135254,-0.85121524333953857,0,-0,0.93478357791900635,0.35521775484085083,0,0.91060137748718262,-0.14680643379688263,0.38633272051811218,0,-65.563301086425781,-26.91796875,-42.061408996582031,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3428865277471838907,1892037486818816682,15505746286454042718
30,30,1,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.86579817533493042,-0.35521775484085083,-0.35243993997573853,0.37702837586402893,0.32900327444076538,-0.86579817533493042,0,-0,0.93478357791900635,0.35521775484085083,0,0.92620170116424561,-0.13392716646194458,0.35243993997573853,0,-66.6865234375,-27.845277786254883,-39.621128082275391,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7546658550405933009,14106847509205393952,445496126702938816
31,31,1.0333333333333334,reveal,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.87903225421905518,-0.35521778464317322,-0.31799796223640442,0.34018349647521973,0.33403226733207703,-0.87903225421905518,0,-0,0.93478357791900635,0.35521778464317322,0,0.94035905599594116,-0.12083923071622849,0.31799796223640442,0,-67.705848693847656,-28.787609100341797,-37.141307830810547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3532720154705278415,12238466861301080678,10214702645920328114
32,32,1.0666666666666667,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.88314014673233032,-0.35521775484085083,-0.30640479922294617,0.32778152823448181,0.33559322357177734,-0.88314014673233032,0,-0,0.93478357791900635,0.35521775484085083,0,0.94475352764129639,-0.11643382161855698,0.30640479922294617,0,-68.022254943847656,-29.10479736328125,-36.306598663330078,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10150102070497738555,6997930838955526698,7008150711131549918
33,33,1.1000000000000001,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.87036049365997314,-0.35521775484085083,-0.34101760387420654,0.36480912566184998,0.33073696494102478,-0.87036049365997314,0,-0,0.93478357791900635,0.35521775484085083,0,0.93108230829238892,-0.12958668172359467,0.34101760387420654,0,-67.037925720214844,-28.157791137695312,-38.798721313476562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8706464053902203429,15799201828430992092,6656773687538994068
34,34,1.1333333333333333,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.85622477531433105,-0.35521775484085083,-0.37509945034980774,0.40126875042915344,0.32536539435386658,-0.85622477531433105,0,-0,0.93478363752365112,0.35521775484085083,0,0.91596037149429321,-0.14253778755664825,0.37509945034980774,0,-65.949150085449219,-27.225315093994141,-41.252613067626953,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14379669543876058169,6128965531719917080,18088410458545968344
35,35,1.1666666666666667,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.84075498580932617,-0.35521775484085083,-0.40859678387641907,0.43710306286811829,0.31948685646057129,-0.84075498580932617,0,-0,0.9347834587097168,0.35521775484085083,0,0.89941132068634033,-0.15526676177978516,0.40859678387641907,0,-64.757614135742188,-26.308822631835938,-43.664421081542969,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14023180110277129805,17009221202761018772,14688269617049578668
36,36,1.2,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.82397544384002686,-0.35521775484085083,-0.44145768880844116,0.47225654125213623,0.31311064958572388,-0.82397544384002686,0,-0,0.93478357791900635,0.35521775484085083,0,0.88146114349365234,-0.1677539050579071,0.44145768880844116,0,-63.465202331542969,-25.409751892089844,-46.030406951904297,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11145617508266197578,12437253832146748947,16886157160906997767
37,37,1.2333333333333334,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.80591219663619995,-0.35521775484085083,-0.47363054752349854,0.50667399168014526,0.30624660849571228,-0.80591219663619995,0,-0,0.93478357791900635,0.35521775484085083,0,0.86213767528533936,-0.1799795925617218,0.47363054752349854,0,-62.07391357421875,-24.529502868652344,-48.346851348876953,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16870949239453434537,7162916305821486088,17196655558602410056
38,38,1.2666666666666666,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.78659325838088989,-0.35521778464317322,-0.50506579875946045,0.5403023362159729,0.29890546202659607,-0.78659325838088989,0,-0,0.93478363752365112,0.35521778464317322,0,0.84147095680236816,-0.19192500412464142,0.50506579875946045,0,-60.585906982421875,-23.669437408447266,-50.610191345214844,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9482038415558692221,17910738481511559236,18306195702626811868
39,39,1.3,return,1280,720,60,0.10000000149011612,800,0,40.103435516357422,72,0.76604896783828735,-0.35521775484085083,-0.53571391105651855,0.57308870553970337,0.29109859466552734,-0.76604896783828735,0,-0,0.93478363752365112,0.35521775484085083,0,0.81949335336685181,-0.20357128977775574,0.53571391105651855,0,-59.003520965576172,-22.830904006958008,-52.816856384277344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6527970873174330989,15124317770461506804,5397421929253479884
