frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
10,10,0.33333333333333331,move,1280,720,60,0.10000000149011612,800,44.223316192626953,45.080280303955078,56.818111419677734,-0.52635329961776733,-0.51538980007171631,-0.6762586236000061,0.78914046287536621,-0.31655901670455933,0.52635329961776733,0,0,0.85695600509643555,0.51538980007171631,0,-0.61421281099319458,-0.40671494603157043,0.6762586236000061,0,3.814697265625e-06,-1.5237522125244141,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17622342580566701548,13899596028319228853,17132165624446294285
11,11,0.36666666666666664,move,1280,720,60,0.10000000149011612,800,47.881767272949219,45.080280303955078,53.771144866943359,-0.56989675760269165,-0.51538980007171631,-0.63999313116073608,0.74682152271270752,-0.34274688363075256,0.56989675760269165,0,0,0.85695600509643555,0.51538980007171631,0,-0.66502457857131958,-0.38490420579910278,0.63999313116073608,0,-3.814697265625e-06,-1.5237503051757812,-84.934745788574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5906154815963549993,9888644512039463304,16100913178817746632
12,12,0.40000000000000002,move,1280,720,60,0.10000000149011612,800,51.330848693847656,45.080280303955078,50.489048004150391,-0.61094826459884644,-0.51538974046707153,-0.60092902183532715,0.7012367844581604,-0.36743602156639099,0.61094826459884644,0,0,0.85695594549179077,0.51538974046707153,0,-0.71292847394943237,-0.3614102303981781,0.60092902183532715,0,-0,-1.5237503051757812,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2644882324609364451,6131108698727457282,4224465794795017814
13,13,0.43333333333333335,move,1280,720,60,0.10000000149011612,800,54.555465698242188,45.080280303955078,46.986171722412109,-0.64932823181152344,-0.51538980007171631,-0.55923724174499512,0.65258574485778809,-0.39051851630210876,0.64932823181152344,0,0,0.856955885887146,0.51538980007171631,0,-0.75771486759185791,-0.33633604645729065,0.55923724174499512,0,-0,-1.5237493515014648,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3971624196693125253,9741370030050167932,4220104663863955956
14,14,0.46666666666666667,move,1280,720,60,0.10000000149011612,800,57.541530609130859,45.080280303955078,43.277843475341797,-0.68486887216567993,-0.51538980007171631,-0.51510012149810791,0.60108119249343872,-0.41189330816268921,0.68486887216567993,0,0,0.85695594549179077,0.51538980007171631,0,-0.79918795824050903,-0.30979111790657043,0.51510012149810791,0,-0,-1.5237503051757812,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15588563435153177903,3666572753221980294,3577339301921197970
15,15,0.5,move,1280,720,60,0.10000000149011612,800,60.275985717773438,45.080280303955078,39.380268096923828,-0.7174147367477417,-0.51538974046707153,-0.46871048212051392,0.54694819450378418,-0.43146699666976929,0.7174147367477417,0,0,0.856955885887146,0.51538974046707153,0,-0.837166428565979,-0.28189149498939514,0.46871048212051392,0,-3.814697265625e-06,-1.5237512588500977,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9908919498266493391,16105035672168361574,14081271456787609010
16,16,0.53333333333333333,move,1280,720,60,0.10000000149011612,800,62.746868133544922,45.080280303955078,35.31048583984375,-0.74682360887527466,-0.51538974046707153,-0.42027124762535095,0.49042341113090515,-0.44915404915809631,0.74682360887527466,0,0,0.856955885887146,0.51538974046707153,0,-0.87148427963256836,-0.25275918841362,0.42027124762535095,0,-0,-1.5237531661987305,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2354346203697863253,10746925163839232268,4590497227720330116
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,64.943367004394531,45.080280303955078,31.086313247680664,-0.77296668291091919,-0.51538974046707153,-0.36999446153640747,0.43175441026687622,-0.46487703919410706,0.77296668291091919,0,0,0.856955885887146,0.51538974046707153,0,-0.90199124813079834,-0.22252179682254791,0.36999446153640747,0,-1.9073486328125e-06,-1.5237512588500977,-84.934730529785156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12266303978768008418,3464248798545771739,13397586729556422255
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,66.855888366699219,45.080280303955078,26.7261962890625,-0.7957298755645752,-0.51538974046707153,-0.31809961795806885,0.37119719386100769,-0.47856727242469788,0.7957298755645752,0,0,0.85695594549179077,0.51538974046707153,0,-0.92855411767959595,-0.19131122529506683,0.31809961795806885,0,-0,-1.5237507820129395,-84.934730529785156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9676149636108884931,10510718998997118242,13148827396304810678
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,68.47607421875,45.080280303955078,22.249221801757812,-0.815013587474823,-0.51538974046707153,-0.26481392979621887,0.30901694297790527,-0.49016475677490234,0.815013587474823,0,0,0.85695594549179077,0.51538974046707153,0,-0.95105648040771484,-0.15926416218280792,0.26481392979621887,0,-0,-1.5237493515014648,-84.93475341796875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9541736745165292998,14880328706950408343,13933302354510862323
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,69.796821594238281,45.080280303955078,17.674945831298828,-0.83073329925537109,-0.51538974046707153,-0.21037013828754425,0.24548536539077759,-0.49961891770362854,0.83073329925537109,0,0,0.85695582628250122,0.51538974046707153,0,-0.96940022706985474,-0.12652063369750977,0.21037013828754425,0,-1.9073486328125e-06,-1.5237529277801514,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11841899251558431269,14733018160264458972,5590590019372460948
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,70.812362670898438,45.080280303955078,13.023393630981445,-0.84282046556472778,-0.51538974046707153,-0.15500658750534058,0.18088048696517944,-0.50688844919204712,0.84282046556472778,0,0,0.85695594549179077,0.51538974046707153,0,-0.98350512981414795,-0.093223944306373596,0.15500658750534058,0,-0,-1.5237504243850708,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14672431872114388051,426480696848677170,4798934863138424902
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,71.518264770507812,45.080280303955078,8.3148927688598633,-0.85122221708297729,-0.51538974046707153,-0.098965227603912354,0.11548462510108948,-0.51194143295288086,0.85122221708297729,0,0,0.856955885887146,0.51538974046707153,0,-0.99330931901931763,-0.059519592672586441,0.098965227603912354,0,-0,-1.5237510204315186,-84.934730529785156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5743504937627288664,11021524768387561609,16942332329134530041
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,71.91143798828125,45.080280303955078,3.5700244903564453,-0.85590183734893799,-0.51538974046707153,-0.042491022497415543,0.049583673477172852,-0.51475578546524048,0.85590183734893799,0,0,0.856955885887146,0.51538974046707153,0,-0.99876993894577026,-0.025554915890097618,0.042491022497415543,0,-2.384185791015625e-07,-1.523750901222229,-84.934745788574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7432144810540361199,16331542303819811910,3486359004585164114
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,71.990158081054688,45.080280303955078,-1.1904462575912476,-0.85683876276016235,-0.51538974046707153,0.014168888330459595,-0.016533976420760155,-0.5153193473815918,0.85683876276016235,0,0,0.85695594549179077,0.51538974046707153,0,-0.9998633861541748,0.0085214413702487946,-0.014168888330459595,0,-1.1920928955078125e-07,-1.5237492322921753,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8388231431638678062,1600601364634565135,49767944120903435
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,71.754081726074219,45.080280303955078,-5.9457197189331055,-0.85402894020080566,-0.51538974046707153,0.070766940712928772,-0.082579448819160461,-0.51362943649291992,0.85402894020080566,0,0,0.856955885887146,0.51538974046707153,0,-0.99658453464508057,0.042560599744319916,-0.070766940712928772,0,4.76837158203125e-07,-1.5237524509429932,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10376795330382769610,13535020303297479315,5530648498549237639
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,71.204246520996094,45.080280303955078,-10.674986839294434,-0.84748470783233643,-0.51538974046707153,0.12705546617507935,-0.14826372265815735,-0.50969362258911133,0.84748470783233643,0,0,0.85695594549179077,0.51538974046707153,0,-0.98894792795181274,0.076413601636886597,-0.12705546617507935,0,9.5367431640625e-07,-1.5237481594085693,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9397777155118945862,7963034769136906775,11859263562947709555
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,70.343048095703125,45.080280303955078,-15.357582092285156,-0.83723461627960205,-0.51538974046707153,0.18278849124908447,-0.21329975128173828,-0.50352895259857178,0.83723461627960205,0,0,0.856955885887146,0.51538974046707153,0,-0.97698676586151123,0.10993250459432602,-0.18278849124908447,0,-0,-1.5237538814544678,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17130302392535309792,7422082937253369441,270588535717125457
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,69.174263000488281,45.080280303955078,-19.973007202148438,-0.82332360744476318,-0.51538980007171631,0.23772205412387848,-0.27740287780761719,-0.49516266584396362,0.82332360744476318,0,0,0.85695600509643555,0.51538980007171631,0,-0.96075373888015747,0.14297060668468475,-0.23772205412387848,0,-1.9073486328125e-06,-1.5237500667572021,-84.934745788574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1197506675814381062,4855690901220386007,14681018239930809395
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,67.702987670898438,45.080280303955078,-24.501110076904297,-0.80581223964691162,-0.51538980007171631,0.291616290807724,-0.34029322862625122,-0.4846310019493103,0.80581223964691162,0,0,0.856955885887146,0.51538980007171631,0,-0.94031935930252075,0.17538365721702576,-0.291616290807724,0,-0,-1.5237522125244141,-84.934730529785156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9305704292476451250,4514442253851924267,9255609479040345727
30,30,1,move,1280,720,60,0.10000000149011612,800,65.935676574707031,45.080280303955078,-28.922067642211914,-0.78477734327316284,-0.51538974046707153,0.34423524141311646,-0.40169543027877808,-0.47198021411895752,0.78477734327316284,0,0,0.85695594549179077,0.51538974046707153,0,-0.91577339172363281,0.20702970027923584,-0.34423524141311646,0,-0,-1.5237512588500977,-84.934730529785156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3302972296599604422,17695032828649037719,16748006476209491699
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,63.880039215087891,45.080280303955078,-33.216575622558594,-0.7603108286857605,-0.51538974046707153,0.3953491747379303,-0.46134132146835327,-0.45726552605628967,0.7603108286857605,0,0,0.85695600509643555,0.51538974046707153,0,-0.8872227668762207,0.23777058720588684,-0.3953491747379303,0,-1.9073486328125e-06,-1.5237517356872559,-84.934745788574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7114970994424283639,9529268121608185694,8252932486905843242
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,61.545070648193359,45.080280303955078,-37.365814208984375,-0.73251962661743164,-0.51538974046707153,0.44473409652709961,-0.51896959543228149,-0.44055137038230896,0.73251962661743164,0,0,0.856955885887146,0.51538974046707153,0,-0.85479265451431274,0.26747161149978638,-0.44473409652709961,0,-3.814697265625e-06,-1.5237531661987305,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1873617229940300454,16445756115798287415,6469478644558481747
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,58.940982818603516,45.080280303955078,-41.351665496826172,-0.70152539014816284,-0.51538980007171631,0.4921744167804718,-0.57432866096496582,-0.4219108521938324,0.70152539014816284,0,0,0.856955885887146,0.51538980007171631,0,-0.81862473487854004,0.29600313305854797,-0.4921744167804718,0,-3.814697265625e-06,-1.5237503051757812,-84.934745788574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9360817582436437133,16801451304596527316,11244910245820318444
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,56.07916259765625,45.080280303955078,-45.156696319580078,-0.66746354103088379,-0.51538980007171631,0.53746253252029419,-0.62717634439468384,-0.40142539143562317,0.66746354103088379,0,0,0.85695600509643555,0.51538980007171631,0,-0.77887725830078125,0.32324028015136719,-0.53746253252029419,0,-0,-1.5237531661987305,-84.934745788574219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5530651340136479309,13043135300524798356,10722183714813358252
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,52.972122192382812,45.080280303955078,-48.764270782470703,-0.63048297166824341,-0.51538974046707153,0.58040040731430054,-0.67728155851364136,-0.37918457388877869,0.63048297166824341,0,0,0.856955885887146,0.51538974046707153,0,-0.73572397232055664,0.34906396269798279,-0.58040040731430054,0,-3.814697265625e-06,-1.5237522125244141,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13756164576600624257,1687902575218040464,2700443567934536176
36,36,1.2,move,1280,720,60,0.10000000149011612,800,49.633434295654297,45.080280303955078,-52.158622741699219,-0.59074532985687256,-0.51538974046707153,0.62080055475234985,-0.72442537546157837,-0.35528561472892761,0.59074532985687256,0,0,0.856955885887146,0.51538974046707153,0,-0.68935328722000122,0.37336140871047974,-0.62080055475234985,0,-0,-1.5237522125244141,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3137467992018295050,10681546012526243027,8259269031340767175
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,46.077728271484375,45.080280303955078,-55.324886322021484,-0.54842478036880493,-0.51538974046707153,0.65848594903945923,-0.76840114593505859,-0.32983317971229553,0.54842478036880493,0,0,0.85695594549179077,0.51538974046707153,0,-0.63996845483779907,0.39602607488632202,-0.65848594903945923,0,-3.814697265625e-06,-1.5237522125244141,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11036341066572383153,15748022609571658688,15011019737184331040
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,42.320533752441406,45.080280303955078,-58.249229431152344,-0.50370597839355469,-0.51538974046707153,0.69329196214675903,-0.80901706218719482,-0.30293843150138855,0.50370597839355469,0,0,0.856955885887146,0.51538974046707153,0,-0.58778512477874756,0.41695910692214966,-0.69329196214675903,0,3.814697265625e-06,-1.5237503051757812,-84.934738159179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15426280514064029612,2058362476881268597,12201328215627968717
