frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
16,16,0.53333333333333333,move,1280,720,60,0.10000000149011612,800,-23.937007904052734,30.348966598510742,19.630073547363281,0.31818559765815735,-0.84780418872833252,-0.42424747347831726,0.80000001192092896,0.50868254899978638,-0.31818559765815735,0,-0,0.53030937910079956,0.84780418872833252,0,0.60000002384185791,-0.67824333906173706,0.42424747347831726,0,7.3715620040893555,9.3959636688232422,-41.674400329589844,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13147938852739695827,12406160836721442994,6069575511026417862
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,-23.433071136474609,30.403316497802734,19.955337524414062,0.31818574666976929,-0.84780412912368774,-0.42424768209457397,0.80000007152557373,0.5086824893951416,-0.31818574666976929,0,-0,0.53030961751937866,0.84780412912368774,0,0.60000002384185791,-0.67824333906173706,0.42424768209457397,0,6.7732553482055664,9.3313970565795898,-41.698135375976562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15057477075022464736,13204759324723629921,6053264923187385937
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,-22.929134368896484,30.457057952880859,20.263090133666992,0.31818458437919617,-0.84780538082122803,-0.42424610257148743,0.79999995231628418,0.50868320465087891,-0.31818458437919617,0,-0,0.5303075909614563,0.84780538082122803,0,0.59999996423721313,-0.67824429273605347,0.42424610257148743,0,6.1854524612426758,9.2553815841674805,-41.713890075683594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3684386672593255087,7227756884072082694,10500096094962530066
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,-22.425195693969727,30.5101318359375,20.552579879760742,0.31818506121635437,-0.84780484437942505,-0.42424675822257996,0.80000001192092896,0.50868290662765503,-0.31818506121635437,0,-0,0.53030842542648315,0.84780484437942505,0,0.60000002384185791,-0.67824387550354004,0.42424675822257996,0,5.6086082458496094,9.1671953201293945,-41.721363067626953,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1666429949857259204,17227543455735750045,14198344822430448501
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,-21.921260833740234,30.562503814697266,20.823097229003906,0.31818503141403198,-0.84780484437942505,-0.42424666881561279,0.79999995231628418,0.50868290662765503,-0.31818503141403198,0,-0,0.53030836582183838,0.84780484437942505,0,0.60000002384185791,-0.67824381589889526,0.42424666881561279,0,5.0431489944458008,9.0665550231933594,-41.720184326171875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11745968327910683435,452109256244633242,8136387906314724558
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,-21.417322158813477,30.614315032958984,21.073982238769531,0.31818452477455139,-0.84780532121658325,-0.42424607276916504,0.80000001192092896,0.50868314504623413,-0.31818452477455139,0,-0,0.53030753135681152,0.84780532121658325,0,0.59999996423721313,-0.67824429273605347,0.42424607276916504,0,4.4894695281982422,8.9529361724853516,-41.710193634033203,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17118915363207446036,13033797772154080237,16541887604800321413
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,-20.913387298583984,30.665275573730469,21.304618835449219,0.31818553805351257,-0.84780436754226685,-0.42424741387367249,0.80000001192092896,0.50868260860443115,-0.31818553805351257,0,-0,0.53030925989151001,0.84780436754226685,0,0.59999996423721313,-0.67824351787567139,0.42424741387367249,0,3.9479408264160156,8.8259162902832031,-41.690921783447266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6752332876402707433,13438819696161366856,4179680553714730120
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,-20.409450531005859,30.715656280517578,21.514442443847656,0.31818482279777527,-0.8478049635887146,-0.42424646019935608,0.80000001192092896,0.5086829662322998,-0.31818482279777527,0,-0,0.53030800819396973,0.8478049635887146,0,0.59999996423721313,-0.67824399471282959,0.42424646019935608,0,3.4188957214355469,8.6852216720581055,-41.662288665771484,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16157348234233357954,15034389389537991099,13163061038714197263
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,-19.905511856079102,30.765216827392578,21.702939987182617,0.31818604469299316,-0.84780371189117432,-0.42424803972244263,0.80000001192092896,0.5086822509765625,-0.31818604469299316,0,-0,0.53031009435653687,0.84780371189117432,0,0.60000002384185791,-0.67824298143386841,0.42424803972244263,0,2.9026451110839844,8.5303421020507812,-41.623947143554688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9976193102007352805,16168578498870907292,9566754795183665236
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,-19.401575088500977,30.813999176025391,21.869649887084961,0.31818604469299316,-0.84780377149581909,-0.42424803972244263,0.80000001192092896,0.50868231058120728,-0.31818604469299316,0,-0,0.53031009435653687,0.84780377149581909,0,0.60000002384185791,-0.67824304103851318,0.42424803972244263,0,2.3994693756103516,8.361201286315918,-41.575691223144531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8623309645842856878,14597156681211999375,11046473911241225867
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,-18.897636413574219,30.862190246582031,22.014167785644531,0.318184494972229,-0.84780532121658325,-0.42424604296684265,0.80000007152557373,0.50868314504623413,-0.318184494972229,0,-0,0.53030753135681152,0.84780532121658325,0,0.59999996423721313,-0.67824429273605347,0.42424604296684265,0,1.9096107482910156,8.1774415969848633,-41.517486572265625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6555922246178506180,15432927536343905437,12403728903038603893
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,-18.393701553344727,30.909454345703125,22.136135101318359,0.31818479299545288,-0.84780508279800415,-0.4242464005947113,0.79999995231628418,0.50868302583694458,-0.31818479299545288,0,-0,0.53030794858932495,0.84780508279800415,0,0.59999996423721313,-0.67824405431747437,0.4242464005947113,0,1.4332799911499023,7.9787368774414062,-41.448963165283203,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,82106955404180280,15512741212005472297,13665804227519466585
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,-17.889764785766602,30.9559326171875,22.235254287719727,0.31818512082099915,-0.84780478477478027,-0.42424681782722473,0.80000007152557373,0.50868290662765503,-0.31818512082099915,0,-0,0.53030860424041748,0.84780478477478027,0,0.60000002384185791,-0.67824387550354004,0.42424681782722473,0,0.97066020965576172,7.7649459838867188,-41.370079040527344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14978667325725680199,10983472262321033454,17519015612677931258
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,-17.385828018188477,31.001628875732422,22.311285018920898,0.31818589568138123,-0.84780400991439819,-0.4242478609085083,0.79999995231628418,0.50868237018585205,-0.31818589568138123,0,-0,0.53030979633331299,0.84780400991439819,0,0.59999996423721313,-0.67824316024780273,0.4242478609085083,0,0.52189159393310547,7.5358734130859375,-41.280746459960938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12650804025117494152,9948579510572740473,3470143255663562537
30,30,1,move,1280,720,60,0.10000000149011612,800,-16.881889343261719,31.046531677246094,22.364040374755859,0.31818607449531555,-0.84780371189117432,-0.4242480993270874,0.79999995231628418,0.50868219137191772,-0.31818607449531555,0,-0,0.53031009435653687,0.84780371189117432,0,0.59999996423721313,-0.67824292182922363,0.4242480993270874,0,0.087086677551269531,7.2914800643920898,-41.18084716796875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6447617994631260651,878195743605864794,9175037894116208270
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,-16.377952575683594,31.090641021728516,22.393390655517578,0.31818512082099915,-0.84780478477478027,-0.42424681782722473,0.80000007152557373,0.50868290662765503,-0.31818512082099915,0,-0,0.53030860424041748,0.84780478477478027,0,0.60000002384185791,-0.67824387550354004,0.42424681782722473,0,-0.33367156982421875,7.0317296981811523,-41.070339202880859,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13706163586274418271,9362098614396915254,9187305003163434370
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,-15.874015808105469,31.133949279785156,22.399265289306641,0.31818518042564392,-0.84780466556549072,-0.42424693703651428,0.80000001192092896,0.50868278741836548,-0.31818518042564392,0,-0,0.53030866384506226,0.84780466556549072,0,0.59999996423721313,-0.67824375629425049,0.42424693703651428,0,-0.74034500122070312,6.7563972473144531,-40.949203491210938,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17761233172532540922,12503965694457129091,16599767936025988407
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,-15.370079040527344,31.176464080810547,22.381647109985352,0.31818497180938721,-0.84780490398406982,-0.42424660921096802,0.79999995231628418,0.50868290662765503,-0.31818497180938721,0,-0,0.53030824661254883,0.84780490398406982,0,0.59999996423721313,-0.67824387550354004,0.42424660921096802,0,-1.1329250335693359,6.4655752182006836,-40.817424774169922,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1153615340786082558,8387742147006771935,4644975418133857691
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,-14.866142272949219,31.218177795410156,22.340581893920898,0.31818446516990662,-0.84780550003051758,-0.42424595355987549,0.80000001192092896,0.50868332386016846,-0.31818446516990662,0,-0,0.53030747175216675,0.84780550003051758,0,0.60000002384185791,-0.67824441194534302,0.42424595355987549,0,-1.5114355087280273,6.1593008041381836,-40.675018310546875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12967246638769670272,11112896547549976897,8127255104671845233
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,-14.362205505371094,31.258914947509766,22.276168823242188,0.31818553805351257,-0.84780430793762207,-0.4242473840713501,0.79999995231628418,0.50868254899978638,-0.31818553805351257,0,-0,0.53030920028686523,0.84780430793762207,0,0.59999996423721313,-0.67824339866638184,0.4242473840713501,0,-1.8759374618530273,5.8375768661499023,-40.521896362304688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12799215402033272627,5719734522165412946,18013050851905393318
36,36,1.2,move,1280,720,60,0.10000000149011612,800,-13.858266830444336,31.299049377441406,22.188566207885742,0.31818461418151855,-0.84780532121658325,-0.42424613237380981,0.80000001192092896,0.50868320465087891,-0.31818461418151855,0,-0,0.53030771017074585,0.84780532121658325,0,0.60000002384185791,-0.67824429273605347,0.42424613237380981,0,-2.2265262603759766,5.5006084442138672,-40.358402252197266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15784332361258181657,4512353833716612920,16089719052196152632
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,-13.354330062866211,31.338291168212891,22.077987670898438,0.3181854784488678,-0.84780436754226685,-0.42424726486206055,0.79999995231628418,0.50868266820907593,-0.3181854784488678,0,-0,0.53030908107757568,0.84780436754226685,0,0.60000002384185791,-0.67824345827102661,0.42424726486206055,0,-2.5633296966552734,5.1483860015869141,-40.184417724609375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,18129273565479439935,11667816051284964182,10795295328381392610
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,-12.850393295288086,31.376800537109375,21.944705963134766,0.31818532943725586,-0.8478044867515564,-0.42424708604812622,0.80000007152557373,0.50868278741836548,-0.31818532943725586,0,-0,0.53030890226364136,0.8478044867515564,0,0.60000008344650269,-0.67824363708496094,0.42424708604812622,0,-2.886509895324707,4.7812337875366211,-40.000175476074219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6009049446763853381,10249877617916219452,14061985049397474228
