frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
39,39,1.3,move,1280,720,60,0.10000000149011612,800,-12.346457481384277,20.956821441650391,21.789043426513672,0.38311007618904114,-0.76960790157318115,-0.51081341505050659,0.80000001192092896,0.46176475286483765,-0.38311007618904114,0,-0,0.63851678371429443,0.76960790157318115,0,0.60000002384185791,-0.61568635702133179,0.51081341505050659,0,-3.1962604522705078,5.7350935935974121,-31.988723754882812,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5691578176081888549,12576460414325386716,3434032273433388692
40,40,1.3333333333333333,move,1280,720,60,0.10000000149011612,800,-11.842519760131836,21.002920150756836,21.611385345458984,0.38338673114776611,-0.76922506093978882,-0.51118230819702148,0.79999995231628418,0.4615350067615509,-0.38338673114776611,0,-0,0.63897788524627686,0.76922506093978882,0,0.59999996423721313,-0.61537998914718628,0.51118230819702148,0,-3.4928150177001953,5.3445501327514648,-31.743597030639648,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12463001174718649087,8419639598096813078,9876340438777697954
41,41,1.3666666666666667,move,1280,720,60,0.10000000149011612,800,-11.338582038879395,21.073387145996094,21.412162780761719,0.38342311978340149,-0.76917481422424316,-0.51123076677322388,0.79999995231628418,0.46150490641593933,-0.38342311978340149,0,-0,0.63903850317001343,0.76917481422424316,0,0.60000002384185791,-0.61533981561660767,0.51123076677322388,0,-3.7764339447021484,4.9418621063232422,-31.503149032592773,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12898910656787802906,15804135697819326691,18154663559586339031
42,42,1.3999999999999999,move,1280,720,60,0.10000000149011612,800,-10.834646224975586,20.947763442993164,21.191867828369141,0.38599631190299988,-0.7655913233757019,-0.51466178894042969,0.80000001192092896,0.45935475826263428,-0.38599631190299988,0,-0,0.64332717657089233,0.7655913233757019,0,0.59999996423721313,-0.61247307062149048,0.51466178894042969,0,-4.0474033355712891,4.4801292419433594,-31.126203536987305,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4838254472390505593,4338299925030126680,13843331685135638808
43,43,1.4333333333333333,move,1280,720,60,0.10000000149011612,800,-10.330710411071777,20.748764038085938,20.951032638549805,0.38869363069534302,-0.76179111003875732,-0.51825815439224243,0.79999995231628418,0.45707464218139648,-0.38869363069534302,0,-0,0.64782267808914185,0.76179111003875732,0,0.59999996423721313,-0.6094328761100769,0.51825815439224243,0,-4.3060512542724609,4.0486335754394531,-30.67974853515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5317705859498418666,12355989051687668083,1266133215784599335
44,44,1.4666666666666666,move,1280,720,60,0.10000000149011612,800,-9.8267698287963867,20.976486206054688,20.690252304077148,0.38434857130050659,-0.76789069175720215,-0.51246476173400879,0.80000001192092896,0.46073442697525024,-0.38434857130050659,0,-0,0.64058095216751099,0.76789069175720215,0,0.60000002384185791,-0.61431258916854858,0.51246476173400879,0,-4.5527362823486328,3.8006753921508789,-30.487579345703125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7289356869527094989,11007057670224999700,14218654098385210668
45,45,1.5,move,1280,720,60,0.10000000149011612,800,-9.3228340148925781,20.946142196655273,20.410163879394531,0.38146528601646423,-0.7718740701675415,-0.50862044095993042,0.80000007152557373,0.46312445402145386,-0.38146528601646423,0,-0,0.63577556610107422,0.7718740701675415,0,0.60000002384185791,-0.61749929189682007,0.50862044095993042,0,-4.7878308296203613,3.6038494110107422,-30.105148315429688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2523783571728680572,8976032724882061701,12159573961600387357
46,46,1.5333333333333334,move,1280,720,60,0.10000000149011612,800,-8.8188982009887695,20.832063674926758,20.1114501953125,0.38400298357009888,-0.7683708667755127,-0.51200395822525024,0.80000001192092896,0.46102252602577209,-0.38400298357009888,0,-0,0.64000499248504639,0.7683708667755127,0,0.60000002384185791,-0.6146966814994812,0.51200395822525024,0,-5.0117521286010742,3.0955276489257812,-29.690376281738281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11149889419842341561,1553139172965365656,5774879518066638168
47,47,1.5666666666666667,move,1280,720,60,0.10000000149011612,800,-8.3149604797363281,20.764474868774414,19.794845581054688,0.38502690196037292,-0.76694613695144653,-0.51336920261383057,0.80000007152557373,0.46016770601272583,-0.38502690196037292,0,-0,0.6417115330696106,0.76694613695144653,0,0.60000002384185791,-0.61355698108673096,0.51336920261383057,0,-5.2249383926391602,2.6467380523681641,-29.288780212402344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5909302133929203408,13192453828838462993,12157180487433667009
48,48,1.6000000000000001,move,1280,720,60,0.10000000149011612,800,-7.8110241889953613,20.735111236572266,19.461122512817383,0.3837306797504425,-0.76874858140945435,-0.51164090633392334,0.80000001192092896,0.46124911308288574,-0.3837306797504425,0,-0,0.63955110311508179,0.76874858140945435,0,0.59999996423721313,-0.61499887704849243,0.51164090633392334,0,-5.4278535842895508,2.3102331161499023,-28.894523620605469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,439062113072460303,4849231051459604902,10412022132145634802
49,49,1.6333333333333333,move,1280,720,60,0.10000000149011612,800,-7.3070859909057617,20.759559631347656,19.111099243164062,0.3851291835308075,-0.76680338382720947,-0.51350551843643188,0.79999995231628418,0.46008205413818359,-0.3851291835308075,0,-0,0.64188194274902344,0.76680338382720947,0,0.60000002384185791,-0.61344265937805176,0.51350551843643188,0,-5.6209912300109863,1.7602357864379883,-28.546329498291016,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14318542313698233024,15291381363641922689,5268801310881360817
50,50,1.6666666666666667,move,1280,720,60,0.10000000149011612,800,-6.8031501770019531,20.873287200927734,18.745632171630859,0.38374289870262146,-0.76873147487640381,-0.5116572380065918,0.80000001192092896,0.46123886108398438,-0.38374289870262146,0,-0,0.63957154750823975,0.76873147487640381,0,0.59999996423721313,-0.61498516798019409,0.5116572380065918,0,-5.8048582077026367,1.3162031173706055,-28.247951507568359,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4223466591445139428,11121274222510913917,16706161695589196949
51,51,1.7,move,1280,720,60,0.10000000149011612,800,-6.2992143630981445,21.005025863647461,18.365615844726562,0.38161242008209229,-0.77167201042175293,-0.50881659984588623,0.80000007152557373,0.46300321817398071,-0.38161242008209229,0,-0,0.63602077960968018,0.77167201042175293,0,0.60000002384185791,-0.61733764410018921,0.50881659984588623,0,-5.9799981117248535,0.89470958709716797,-27.957578659057617,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3629496154185540663,8836616115962910622,3772624336753395818
52,52,1.7333333333333334,move,1280,720,60,0.10000000149011612,800,-5.7952737808227539,20.921852111816406,17.971973419189453,0.38109961152076721,-0.77237564325332642,-0.50813275575637817,0.79999995231628418,0.4634253978729248,-0.38109961152076721,0,-0,0.63516592979431152,0.77237564325332642,0,0.60000002384185791,-0.61790049076080322,0.50813275575637817,0,-6.146965503692627,0.50172042846679688,-27.500253677368164,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14688275694585872520,1027714005021537401,12996021823821911081
53,53,1.7666666666666666,move,1280,720,60,0.10000000149011612,800,-5.2913379669189453,20.984630584716797,17.565681457519531,0.37950599193572998,-0.77455222606658936,-0.50600796937942505,0.79999995231628418,0.464731365442276,-0.37950599193572998,0,-0,0.63250994682312012,0.77455222606658936,0,0.60000002384185791,-0.61964172124862671,0.50600796937942505,0,-6.3063397407531738,0.070492744445800781,-27.150161743164062,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8177319971680241384,10703961326366838169,698925521263442441
54,54,1.8,move,1280,720,60,0.10000000149011612,800,-4.7874021530151367,21.132251739501953,17.147724151611328,0.37751507759094238,-0.77724999189376831,-0.50335347652435303,0.80000001192092896,0.46634995937347412,-0.37751507759094238,0,-0,0.6291918158531189,0.77724999189376831,0,0.59999996423721313,-0.6218000054359436,0.50335347652435303,0,-6.4587125778198242,-0.40118026733398438,-26.863725662231445,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14752526271348413149,10476616003116904676,11999711127875051196
55,55,1.8333333333333333,move,1280,720,60,0.10000000149011612,800,-4.2834639549255371,21.350875854492188,16.719127655029297,0.37488901615142822,-0.780772864818573,-0.49985200166702271,0.80000001192092896,0.46846374869346619,-0.37488901615142822,0,-0,0.62481498718261719,0.780772864818573,0,0.60000002384185791,-0.6246182918548584,0.49985200166702271,0,-6.604705810546875,-0.89062690734863281,-26.633098602294922,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6561371260799131680,5700291108657720481,5443727714513997201
56,56,1.8666666666666667,move,1280,720,60,0.10000000149011612,800,-3.7795281410217285,21.610012054443359,16.280939102172852,0.3726220428943634,-0.78378146886825562,-0.49682939052581787,0.79999995231628418,0.4702688455581665,-0.3726220428943634,0,-0,0.62103670835494995,0.78378146886825562,0,0.59999996423721313,-0.62702512741088867,0.49682939052581787,0,-6.7449407577514648,-1.4346580505371094,-26.434711456298828,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10062733715824189191,9953566152691279278,10784409031489226682
57,57,1.8999999999999999,move,1280,720,60,0.10000000149011612,800,-3.2755899429321289,21.634323120117188,15.834235191345215,0.37367445230484009,-0.78238844871520996,-0.4982326328754425,0.80000001192092896,0.46943303942680359,-0.37367445230484009,0,-0,0.62279081344604492,0.78238844871520996,0,0.59999996423721313,-0.62591075897216797,0.4982326328754425,0,-6.8800687789916992,-2.0251693725585938,-26.039581298828125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8201638139534605738,13161799318048397875,4659484541115703015
58,58,1.9333333333333333,move,1280,720,60,0.10000000149011612,800,-2.7716541290283203,21.600021362304688,15.38010311126709,0.37463581562042236,-0.78111034631729126,-0.49951440095901489,0.79999995231628418,0.46866616606712341,-0.37463581562042236,0,-0,0.62439298629760742,0.78111034631729126,0,0.59999996423721313,-0.62488824129104614,0.49951440095901489,0,-7.0107383728027344,-2.5770759582519531,-25.59294319152832,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8893226166445489898,5001231867591046771,12358120105397529639
59,59,1.9666666666666666,move,1280,720,60,0.10000000149011612,800,-2.2677183151245117,21.445522308349609,14.919659614562988,0.37676608562469482,-0.77825891971588135,-0.50235480070114136,0.80000001192092896,0.46695533394813538,-0.37676608562469482,0,-0,0.62794345617294312,0.77825891971588135,0,0.59999996423721313,-0.62260717153549194,0.50235480070114136,0,-7.1376209259033203,-3.118565559387207,-25.039529800415039,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1308988232021264457,18201490416015130856,7934913923969182184
60,60,2,move,1280,720,60,0.10000000149011612,800,-1.7637777328491211,21.460105895996094,14.454026222229004,0.37749224901199341,-0.77728086709976196,-0.5033230185508728,0.80000001192092896,0.46636849641799927,-0.37749224901199341,0,-0,0.6291537880897522,0.77728086709976196,0,0.59999996423721313,-0.62182468175888062,0.5033230185508728,0,-7.2613925933837891,-3.6912660598754883,-24.62138557434082,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7517338388725687837,4437417188793466916,5023475195852065532
61,61,2.0333333333333332,move,1280,720,60,0.10000000149011612,800,-1.2598419189453125,21.623048782348633,13.984346389770508,0.37724506855010986,-0.77761411666870117,-0.50299340486526489,0.80000001192092896,0.46656849980354309,-0.37724506855010986,0,-0,0.6287418007850647,0.77761411666870117,0,0.60000002384185791,-0.62209129333496094,0.50299340486526489,0,-7.3827342987060547,-4.3079719543457031,-24.323692321777344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5465855952034904406,17783485376625620391,17924021789707531715
62,62,2.0666666666666669,move,1280,720,60,0.10000000149011612,800,-0.75590610504150391,21.590433120727539,13.51176929473877,0.37903812527656555,-0.7751883864402771,-0.50538414716720581,0.80000001192092896,0.46511304378509521,-0.37903812527656555,0,-0,0.63173019886016846,0.7751883864402771,0,0.60000002384185791,-0.62015074491500854,0.50538414716720581,0,-7.5023374557495117,-4.9084138870239258,-23.851804733276367,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14567641981346954472,12320859512543028121,2315823707439632393
63,63,2.1000000000000001,move,1280,720,60,0.10000000149011612,800,-0.2519679069519043,21.367372512817383,13.037447929382324,0.38394591212272644,-0.76844996213912964,-0.51192778348922729,0.80000001192092896,0.46107009053230286,-0.38394591212272644,0,-0,0.63990986347198486,0.76844996213912964,0,0.60000014305114746,-0.61475998163223267,0.51192778348922729,0,-7.6208963394165039,-5.5421161651611328,-23.190731048583984,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12782244612712985313,11340515420397602224,15406061026337781712
64,64,2.1333333333333333,move,1280,720,60,0.10000000149011612,800,0.2519679069519043,21.470481872558594,12.562548637390137,0.38271749019622803,-0.77015030384063721,-0.51029002666473389,0.80000007152557373,0.46209019422531128,-0.38271749019622803,0,-0,0.63786256313323975,0.77015030384063721,0,0.60000002384185791,-0.61612027883529663,0.51029002666473389,0,-7.7391037940979004,-6.0716075897216797,-22.849609375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1292864960244601313,17968863813606118576,3587665345836746448
65,65,2.1666666666666665,move,1280,720,60,0.10000000149011612,800,0.75590610504150391,21.658229827880859,12.088227272033691,0.37981465458869934,-0.77413183450698853,-0.50641953945159912,0.79999995231628418,0.46447905898094177,-0.37981465458869934,0,-0,0.63302439451217651,0.77413183450698853,0,0.59999996423721313,-0.61930543184280396,0.50641953945159912,0,-7.8576607704162598,-6.5749859809875488,-22.600936889648438,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1006919739738463808,5976133556730248961,9409792829237580593
66,66,2.2000000000000002,move,1280,720,60,0.10000000149011612,800,1.2598419189453125,21.631526947021484,11.61565113067627,0.38043022155761719,-0.77329182624816895,-0.50724029541015625,0.80000001192092896,0.46397510170936584,-0.38043022155761719,0,-0,0.63405036926269531,0.77329182624816895,0,0.60000002384185791,-0.6186334490776062,0.50724029541015625,0,-7.977264404296875,-7.1141834259033203,-22.140127182006836,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7650834781312990331,10435524104060007018,15721506459511766046
67,67,2.2333333333333334,move,1280,720,60,0.10000000149011612,800,1.7637777328491211,21.845521926879883,11.145970344543457,0.37871047854423523,-0.77563297748565674,-0.50494730472564697,0.80000001192092896,0.46537980437278748,-0.37871047854423523,0,-0,0.6311841607093811,0.77563297748565674,0,0.60000002384185791,-0.6205064058303833,0.50494730472564697,0,-8.0986042022705078,-7.6932282447814941,-21.904273986816406,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16551078651887355442,3921866601246107307,2766426141044347647
68,68,2.2666666666666666,move,1280,720,60,0.10000000149011612,800,2.2677159309387207,21.968250274658203,10.680339813232422,0.37780189514160156,-0.7768629789352417,-0.50373578071594238,0.79999995231628418,0.46611785888671875,-0.37780189514160156,0,-0,0.62966978549957275,0.7768629789352417,0,0.60000008344650269,-0.62149035930633545,0.50373578071594238,0,-8.222376823425293,-8.2520389556884766,-21.589643478393555,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1924635418876675480,10917061485149427913,6335699572048286009
69,69,2.2999999999999998,move,1280,720,60,0.10000000149011612,800,2.7716517448425293,21.883148193359375,10.219893455505371,0.37641707062721252,-0.77872782945632935,-0.50188946723937988,0.80000001192092896,0.46723666787147522,-0.37641707062721252,0,-0,0.62736177444458008,0.77872782945632935,0,0.59999996423721313,-0.62298226356506348,0.50188946723937988,0,-8.3492565155029297,-8.6568565368652344,-21.126976013183594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9523899814232493012,10263015765972373165,3702372385278265413
70,70,2.3333333333333335,move,1280,720,60,0.10000000149011612,800,3.2755899429321289,21.798744201660156,9.7657642364501953,0.37477898597717285,-0.78091949224472046,-0.49970534443855286,0.80000001192092896,0.46855166554450989,-0.37477898597717285,0,-0,0.62463164329528809,0.78091949224472046,0,0.59999996423721313,-0.62473559379577637,0.49970534443855286,0,-8.4799299240112305,-9.0499477386474609,-20.675445556640625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16428282308256452136,9248729639670570969,1560667551636040521
71,71,2.3666666666666667,move,1280,720,60,0.10000000149011612,800,3.7795257568359375,21.644227981567383,9.3190574645996094,0.37551918625831604,-0.77993118762969971,-0.50069224834442139,0.79999995231628418,0.46795868873596191,-0.37551918625831604,0,-0,0.62586528062820435,0.77993118762969971,0,0.59999996423721313,-0.62394493818283081,0.50069224834442139,0,-8.6150541305541992,-9.5004539489746094,-20.127702713012695,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12875456238479430043,13477975492922346826,8863072631306632126
72,72,2.3999999999999999,move,1280,720,60,0.10000000149011612,800,4.2834663391113281,21.399921417236328,8.8808670043945312,0.37582266330718994,-0.7795250415802002,-0.50109690427780151,0.79999995231628418,0.46771499514579773,-0.37582266330718994,0,-0,0.62637108564376831,0.7795250415802002,0,0.59999996423721313,-0.62361997365951538,0.50109690427780151,0,-8.7552928924560547,-9.8694477081298828,-19.522125244140625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8565075717690794030,9913067361251557391,8362233940737895691
73,73,2.4333333333333331,move,1280,720,60,0.10000000149011612,800,4.7874021530151367,21.416830062866211,8.4522724151611328,0.37470942735671997,-0.78101223707199097,-0.49961259961128235,0.80000007152557373,0.46860736608505249,-0.37470942735671997,0,-0,0.62451577186584473,0.78101223707199097,0,0.60000002384185791,-0.6248098611831665,0.49961259961128235,0,-8.9012851715087891,-10.337496757507324,-19.155784606933594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1995079150441962780,13810991615121574885,1877731192010508349
74,74,2.4666666666666668,move,1280,720,60,0.10000000149011612,800,5.2913403511047363,21.361865997314453,8.0343141555786133,0.37672972679138184,-0.77830797433853149,-0.50230622291564941,0.80000001192092896,0.46698483824729919,-0.37672972679138184,0,-0,0.62788283824920654,0.77830797433853149,0,0.60000008344650269,-0.62264639139175415,0.50230622291564941,0,-9.0536613464355469,-10.88118839263916,-18.668390274047852,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11826044983249396339,13600395004035636370,8191094584907972070
75,75,2.5,move,1280,720,60,0.10000000149011612,800,5.7952761650085449,21.177047729492188,7.6280207633972168,0.37778031826019287,-0.77689200639724731,-0.50370711088180542,0.80000001192092896,0.466135174036026,-0.37778031826019287,0,-0,0.62963390350341797,0.77689200639724731,0,0.59999996423721313,-0.62151360511779785,0.50370711088180542,0,-9.2130336761474609,-11.29425048828125,-18.105226516723633,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14876226717851983828,10838014302154269357,4277370921460161605
76,76,2.5333333333333332,move,1280,720,60,0.10000000149011612,800,6.2992143630981445,21.072015762329102,7.234382152557373,0.37930971384048462,-0.77481925487518311,-0.50574630498886108,0.80000007152557373,0.46489158272743225,-0.37930971384048462,0,-0,0.63218289613723755,0.77481925487518311,0,0.60000002384185791,-0.61985546350479126,0.50574630498886108,0,-9.3800010681152344,-11.765548706054688,-17.596412658691406,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10890218230642500904,16406665827355109081,8718603739320578633
77,77,2.5666666666666669,move,1280,720,60,0.10000000149011612,800,6.8031501770019531,21.0390625,6.8543658256530762,0.38269436359405518,-0.77018213272094727,-0.51025921106338501,0.80000007152557373,0.46210923790931702,-0.38269436359405518,0,-0,0.63782399892807007,0.77018213272094727,0,0.59999996423721313,-0.6161457896232605,0.51025921106338501,0,-9.5551395416259766,-12.339728355407715,-17.09788703918457,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2954314645013256567,8879159318816745438,3400034126349329834
