frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
10,10,0.33333333333333331,move,1280,720,60,0.10000000149011612,800,-26.960630416870117,27.360036849975586,17.358097076416016,0.31098103523254395,-0.85519784688949585,-0.41464132070541382,0.79999995231628418,0.51311874389648438,-0.31098103523254395,0,-0,0.51830166578292847,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464132070541382,0,11.153643608093262,11.528937339782715,-38.979873657226562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15823927384190107565,11620731521490887476,7887423134937705484
11,11,0.36666666666666664,move,1280,720,60,0.10000000149011612,800,-26.456691741943359,27.360036849975586,17.770349502563477,0.31098097562789917,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.5131186842918396,-0.31098097562789917,0,-0,0.51830166578292847,0.85519784688949585,0,0.59999996423721313,-0.68415826559066772,0.41464135050773621,0,10.503144264221191,11.552401542663574,-38.994094848632812,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17178178348823671823,5920655226064835494,11483446306750865394
12,12,0.40000000000000002,move,1280,720,60,0.10000000149011612,800,-25.952756881713867,27.360036849975586,18.170438766479492,0.31098103523254395,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098103523254395,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,9.8599414825439453,11.567546844482422,-39.003273010253906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15457923314377670371,11163962036775911170,9257319132843471702
13,13,0.43333333333333335,move,1280,720,60,0.10000000149011612,800,-25.448818206787109,27.360036849975586,18.557384490966797,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,9.2246236801147461,11.573698997497559,-39.007003784179688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2510785309218225609,9969130639207642984,4108622928460378472
14,14,0.46666666666666667,move,1280,720,60,0.10000000149011612,800,-24.944881439208984,27.360036849975586,18.930240631103516,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,8.5977611541748047,11.570212364196777,-39.004890441894531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2644717693292668299,137420091032735034,3284326133364796974
15,15,0.5,move,1280,720,60,0.10000000149011612,800,-24.440944671630859,27.360036849975586,19.288097381591797,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,7.9798984527587891,11.556465148925781,-38.996559143066406,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12947866503665296032,15824193337038686241,3451209370874233361
16,16,0.53333333333333333,move,1280,720,60,0.10000000149011612,800,-23.937007904052734,27.360036849975586,19.630073547363281,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,7.3715620040893555,11.531848907470703,-38.981639862060547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1385073052564840526,5141612940135742575,4053175321379080747
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,-23.433071136474609,27.360036849975586,19.955337524414062,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,6.7732553482055664,11.49580192565918,-38.959793090820312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3142401059460672921,14258737881716276664,18103072944232269496
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,-22.929134368896484,27.360036849975586,20.263090133666992,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,6.1854524612426758,11.447773933410645,-38.930686950683594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9594426231807728147,17547249943854272498,13020288397461884166
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,-22.425195693969727,27.360036849975586,20.552579879760742,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,5.6086082458496094,11.387250900268555,-38.894004821777344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10293247982667840275,4169327168595853554,18089109695913016838
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,-21.921260833740234,27.360036849975586,20.823097229003906,0.31098100543022156,-0.85519784688949585,-0.41464132070541382,0.79999995231628418,0.51311874389648438,-0.31098100543022156,0,-0,0.51830166578292847,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464132070541382,0,5.0431489944458008,11.313751220703125,-38.849456787109375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17315490094681935217,12982045414385129344,13402349682398797280
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,-21.417322158813477,27.360036849975586,21.073982238769531,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,4.4894695281982422,11.226815223693848,-38.796768188476562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8012421208099447182,16388511022485642415,1495269288879829611
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,-20.913387298583984,27.360036849975586,21.304618835449219,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,3.9479389190673828,11.126029014587402,-38.735687255859375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13356048928771545337,7547173646740305368,10890516647545994648
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,-20.409450531005859,27.360036849975586,21.514442443847656,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,3.4188966751098633,11.011001586914062,-38.665977478027344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6601555358229094735,13850848328222249702,10974364366336448818
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,-19.905511856079102,27.360036849975586,21.702939987182617,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,2.9026451110839844,10.881381988525391,-38.587417602539062,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5023285018779737060,4034662768070268285,9619550241148551317
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,-19.401575088500977,27.360036849975586,21.869649887084961,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,2.3994693756103516,10.736859321594238,-38.499828338623047,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17597552762705538487,6180272980135669278,5241448134761848810
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,-18.897636413574219,27.360036849975586,22.014167785644531,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,1.9096097946166992,10.577153205871582,-38.403038024902344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5394723816286342818,9352318944669659035,7480318623302697263
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,-18.393701553344727,27.360036849975586,22.136135101318359,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,1.4332809448242188,10.402019500732422,-38.296894073486328,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3682992217284709936,1458873626819089329,6972234052991315617
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,-17.889764785766602,27.360036849975586,22.235254287719727,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,0.97065925598144531,10.211252212524414,-38.181278228759766,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5277204126291437126,2326562764750635543,6222791558561438323
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,-17.385828018188477,27.360036849975586,22.311285018920898,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,0.52189159393310547,10.00468921661377,-38.056087493896484,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2346911671940117811,14930623081900819026,8777195337931247782
30,30,1,move,1280,720,60,0.10000000149011612,800,-16.881889343261719,27.360036849975586,22.364040374755859,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,0.087086677551269531,9.7822017669677734,-37.921249389648438,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4989239581774388203,9113937440323881818,17410779590834225294
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,-16.377952575683594,27.360036849975586,22.393390655517578,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,-0.33367252349853516,9.5437030792236328,-37.776702880859375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15099531111137191484,3558726662898258757,13722305603757239773
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,-15.874015808105469,27.360036849975586,22.399265289306641,0.31098100543022156,-0.85519784688949585,-0.41464138031005859,0.80000007152557373,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.6841583251953125,0.41464138031005859,0,-0.74034595489501953,9.2891445159912109,-37.622425079345703,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6520929528374240413,13281948923294333348,235722658100376956
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,-15.370079040527344,27.360036849975586,22.381647109985352,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,-1.1329250335693359,9.0185098648071289,-37.458404541015625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7946517599799643281,16938369675391621088,13381338140392916096
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,-14.866142272949219,27.360036849975586,22.340581893920898,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,-1.5114355087280273,8.7318344116210938,-37.284660339355469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16368600051261496165,2362380314186695196,3936622267765924308
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,-14.362205505371094,27.360036849975586,22.276168823242188,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,-1.8759374618530273,8.4291877746582031,-37.101238250732422,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10386996704749269438,7876404753631425695,13716054167820614491
36,36,1.2,move,1280,720,60,0.10000000149011612,800,-13.858266830444336,27.360036849975586,22.188566207885742,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,-2.2265262603759766,8.1106739044189453,-36.908199310302734,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10314310545051500085,12392886006253863724,3581327549322785252
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,-13.354330062866211,27.360036849975586,22.077987670898438,0.31098100543022156,-0.85519784688949585,-0.41464132070541382,0.79999995231628418,0.51311874389648438,-0.31098100543022156,0,-0,0.51830166578292847,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464132070541382,0,-2.5633296966552734,7.7764415740966797,-36.705635070800781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12087513462702357152,10068893923265273889,16142654030810372625
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,-12.850393295288086,27.360036849975586,21.944705963134766,0.31098100543022156,-0.85519784688949585,-0.41464135050773621,0.80000001192092896,0.51311874389648438,-0.31098100543022156,0,-0,0.51830172538757324,0.85519784688949585,0,0.60000002384185791,-0.68415826559066772,0.41464135050773621,0,-2.886509895324707,7.4266748428344727,-36.493656158447266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5974744420015457112,16440610903627786121,3914674390665202937
