frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
10,10,0.33333333333333331,move,1280,720,60,0.10000000149011612,800,-26.960630416870117,36.569999694824219,17.358097076416016,0.31049180030822754,-0.85569137334823608,-0.41398900747299194,0.79999995231628418,0.51341485977172852,-0.31049180030822754,0,-0,0.51748627424240112,0.85569137334823608,0,0.60000002384185791,-0.68455308675765991,0.41398900747299194,0,11.153643608093262,6.8000545501708984,-46.849750518798828,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5804736145538962344,5253432949161644633,11780530032278240457
11,11,0.36666666666666664,move,1280,720,60,0.10000000149011612,800,-26.456691741943359,36.560798645019531,17.770349502563477,0.31014609336853027,-0.85603970289230347,-0.41352817416191101,0.80000001192092896,0.51362377405166626,-0.31014609336853027,0,-0,0.51691019535064697,0.85603970289230347,0,0.59999996423721313,-0.68483179807662964,0.41352817416191101,0,10.503144264221191,6.859837532043457,-46.851474761962891,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8737681373303685683,1322341735615471442,13615658065355451814
12,12,0.40000000000000002,move,1280,720,60,0.10000000149011612,800,-25.952756881713867,36.551628112792969,18.170438766479492,0.30960878729820251,-0.85657984018325806,-0.41281169652938843,0.79999995231628418,0.51394790410995483,-0.30960878729820251,0,-0,0.51601463556289673,0.85657984018325806,0,0.60000002384185791,-0.68526381254196167,0.41281169652938843,0,9.8599414825439453,6.9287328720092773,-46.845558166503906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16268559099251355921,1254620451831324512,15094183156854771456
13,13,0.43333333333333335,move,1280,720,60,0.10000000149011612,800,-25.448818206787109,36.542560577392578,18.557384490966797,0.30880972743034363,-0.85738074779510498,-0.41174629330635071,0.79999995231628418,0.51442843675613403,-0.30880972743034363,0,-0,0.5146828293800354,0.85738074779510498,0,0.59999996423721313,-0.68590456247329712,0.41174629330635071,0,9.2246227264404297,7.0123615264892578,-46.830665588378906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3001903732681039161,9107686504148512536,2620387357265012184
14,14,0.46666666666666667,move,1280,720,60,0.10000000149011612,800,-24.944881439208984,36.533412933349609,18.930240631103516,0.30767199397087097,-0.85851597785949707,-0.41022932529449463,0.80000007152557373,0.5151095986366272,-0.30767199397087097,0,-0,0.51278668642044067,0.85851597785949707,0,0.60000002384185791,-0.68681281805038452,0.41022932529449463,0,8.5977630615234375,7.1170310974121094,-46.805099487304688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17355191974038032317,11303615571166483076,1497633627335890460
15,15,0.5,move,1280,720,60,0.10000000149011612,800,-24.440944671630859,36.524276733398438,19.288097381591797,0.3061162531375885,-0.86005955934524536,-0.40815502405166626,0.80000001192092896,0.51603567600250244,-0.3061162531375885,0,-0,0.51019376516342163,0.86005955934524536,0,0.59999996423721313,-0.68804764747619629,0.40815502405166626,0,7.9798974990844727,7.2490701675415039,-46.767356872558594,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14053357497600203032,8724843147489863497,18314300553027257
16,16,0.53333333333333333,move,1280,720,60,0.10000000149011612,800,-23.937007904052734,36.514995574951172,19.630073547363281,0.30407270789146423,-0.86207085847854614,-0.40543028712272644,0.80000007152557373,0.51724255084991455,-0.30407270789146423,0,-0,0.50678789615631104,0.86207085847854614,0,0.60000002384185791,-0.68965673446655273,0.40543028712272644,0,7.3715639114379883,7.4138936996459961,-46.715728759765625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3004927919390084280,6979649009279007913,12619484814438171097
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,-23.433071136474609,36.505321502685547,19.955337524414062,0.30149945616722107,-0.8645777702331543,-0.40199926495552063,0.79999995231628418,0.51874661445617676,-0.30149945616722107,0,-0,0.5024990439414978,0.8645777702331543,0,0.59999996423721313,-0.69166219234466553,0.40199926495552063,0,6.77325439453125,7.6142902374267578,-46.648777008056641,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3995505415061586083,8693464527951192002,6887271941936440086
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,-22.929134368896484,36.494968414306641,20.263090133666992,0.29838785529136658,-0.86757111549377441,-0.39785045385360718,0.80000001192092896,0.5205426812171936,-0.29838785529136658,0,-0,0.49731308221817017,0.86757111549377441,0,0.60000002384185791,-0.6940569281578064,0.39785045385360718,0,6.1854524612426758,7.8499050140380859,-46.565433502197266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11228925008196804486,15629415352463814487,8753290455124647859
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,-22.425195693969727,36.483310699462891,20.552579879760742,0.29477149248123169,-0.87099838256835938,-0.39302867650985718,0.80000007152557373,0.52259904146194458,-0.29477149248123169,0,-0,0.49128586053848267,0.87099838256835938,0,0.60000002384185791,-0.69679874181747437,0.39302867650985718,0,5.6086101531982422,8.1166629791259766,-46.4649658203125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10463135128449123137,7124098236107210320,4284494174561309360
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,-21.921260833740234,36.469539642333984,20.823097229003906,0.29072457551956177,-0.87476861476898193,-0.38763272762298584,0.79999995231628418,0.52486121654510498,-0.29072457551956177,0,-0,0.4845409095287323,0.87476861476898193,0,0.60000002384185791,-0.69981485605239868,0.38763272762298584,0,5.0431489944458008,8.4069480895996094,-46.347175598144531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4853152381566401463,12075001132365454366,11136176286991633898
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,-21.417322158813477,36.452579498291016,21.073982238769531,0.28636938333511353,-0.87874996662139893,-0.38182586431503296,0.80000001192092896,0.52724993228912354,-0.28636938333511353,0,-0,0.47728231549263,0.87874996662139893,0,0.59999996423721313,-0.70300000905990601,0.38182586431503296,0,4.4894695281982422,8.7091197967529297,-46.212562561035156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11871933199902067486,10886305164296746815,13584936944218385339
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,-20.913387298583984,36.430572509765625,21.304618835449219,0.28185847401618958,-0.88279193639755249,-0.37581133842468262,0.80000007152557373,0.5296751856803894,-0.28185847401618958,0,-0,0.46976420283317566,0.88279193639755249,0,0.60000002384185791,-0.70623362064361572,0.37581133842468262,0,3.9479389190673828,9.0095605850219727,-46.061744689941406,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,865256298559262452,3903833998756575117,10885826040740306405
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,-20.409450531005859,36.401790618896484,21.514442443847656,0.27736032009124756,-0.88674062490463257,-0.36981377005577087,0.79999995231628418,0.53204435110092163,-0.27736032009124756,0,-0,0.46226716041564941,0.88674062490463257,0,0.59999996423721313,-0.70939242839813232,0.36981377005577087,0,3.4188938140869141,9.2935628890991211,-45.896053314208984,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15005369147348350668,16078701241786216277,13034079639767290989
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,-19.905511856079102,36.364097595214844,21.702939987182617,0.27304217219352722,-0.89045548439025879,-0.36405622959136963,0.80000001192092896,0.53427332639694214,-0.27304217219352722,0,-0,0.45507028698921204,0.89045548439025879,0,0.60000002384185791,-0.71236437559127808,0.36405622959136963,0,2.9026451110839844,9.5471658706665039,-45.716743469238281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15938804416241808468,17003261462664648749,9589898335465492677
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,-19.401575088500977,36.314655303955078,21.869649887084961,0.26906922459602356,-0.89380866289138794,-0.35875895619392395,0.79999995231628418,0.53628522157669067,-0.26906922459602356,0,-0,0.44844868779182434,0.89380866289138794,0,0.60000002384185791,-0.71504688262939453,0.35875895619392395,0,2.3994684219360352,9.7573432922363281,-45.524654388427734,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5395382530267753086,10340529439329666399,7393355032347001627
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,-18.897636413574219,36.250885009765625,22.014167785644531,0.26557672023773193,-0.89670538902282715,-0.35410231351852417,0.80000007152557373,0.53802323341369629,-0.26557672023773193,0,-0,0.44262790679931641,0.89670538902282715,0,0.60000002384185791,-0.71736437082290649,0.35410231351852417,0,1.9096097946166992,9.9138927459716797,-45.320404052734375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17216967406191756596,11455822128859415757,12591490901638701605
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,-18.393701553344727,36.16925048828125,22.136135101318359,0.26268404722213745,-0.89906913042068481,-0.35024541616439819,0.80000001192092896,0.53944146633148193,-0.26268404722213745,0,-0,0.43780675530433655,0.89906913042068481,0,0.59999996423721313,-0.71925532817840576,0.35024541616439819,0,1.4332809448242188,10.008716583251953,-45.103466033935547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,571751063027388609,1727982427366255312,11453220310523362352
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,-17.889764785766602,36.067317962646484,22.235254287719727,0.26046893000602722,-0.90085750818252563,-0.34729191660881042,0.80000007152557373,0.54051452875137329,-0.26046893000602722,0,-0,0.43411493301391602,0.90085750818252563,0,0.60000002384185791,-0.72068607807159424,0.34729191660881042,0,0.97066020965576172,10.036955833435059,-44.873367309570312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4484067855175196422,11482170444654091735,2860753709654963507
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,-17.385828018188477,35.942653656005859,22.311285018920898,0.25899201631546021,-0.90203952789306641,-0.34532269835472107,0.80000001192092896,0.54122376441955566,-0.25899201631546021,0,-0,0.43165338039398193,0.90203952789306641,0,0.60000002384185791,-0.72163164615631104,0.34532269835472107,0,0.52189159393310547,9.9953842163085938,-44.629077911376953,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15134640331691223913,8844916773419923912,13429022836201803272
30,30,1,move,1280,720,60,0.10000000149011612,800,-16.881889343261719,35.793136596679688,22.364040374755859,0.25828397274017334,-0.90260326862335205,-0.34437865018844604,0.80000007152557373,0.54156196117401123,-0.25828397274017334,0,-0,0.43047332763671875,0.90260326862335205,0,0.60000002384185791,-0.72208267450332642,0.34437865018844604,0,0.087087631225585938,9.8832845687866211,-44.369022369384766,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4690444858451485308,13316611846827365765,16500153083545691421
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,-16.377952575683594,35.616794586181641,22.393390655517578,0.2583516538143158,-0.9025493860244751,-0.3444688618183136,0.80000001192092896,0.54152965545654297,-0.2583516538143158,0,-0,0.43058609962463379,0.9025493860244751,0,0.60000002384185791,-0.72203952074050903,0.3444688618183136,0,-0.33367252349853516,9.7019634246826172,-44.091011047363281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,310175520509204571,12166933268019686922,3376809103799842686
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,-15.874015808105469,35.413524627685547,22.399265289306641,0.25917860865592957,-0.90189057588577271,-0.34557151794433594,0.80000007152557373,0.5411342978477478,-0.25917860865592957,0,-0,0.43196439743041992,0.90189057588577271,0,0.59999996423721313,-0.72151249647140503,0.34557151794433594,0,-0.74034404754638672,9.4539432525634766,-43.793876647949219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,788099216479152726,4161564519323317927,4302100932405229251
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,-15.370079040527344,35.183670043945312,22.381647109985352,0.26074036955833435,-0.90063935518264771,-0.3476538360118866,0.80000001192092896,0.54038357734680176,-0.26074036955833435,0,-0,0.43456727266311646,0.90063935518264771,0,0.59999996423721313,-0.72051149606704712,0.3476538360118866,0,-1.1329240798950195,9.1423006057739258,-43.476463317871094,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11578336232871743677,16084872897770890116,6278890953940297500
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,-14.866142272949219,34.928798675537109,22.340581893920898,0.26299479603767395,-0.89881670475006104,-0.35065972805023193,0.80000001192092896,0.53929007053375244,-0.26299479603767395,0,-0,0.4383246898651123,0.89881670475006104,0,0.60000002384185791,-0.71905338764190674,0.35065972805023193,0,-1.5114355087280273,8.7710800170898438,-43.138248443603516,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9047823318192335452,1128265735868519973,5304172465664319613
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,-14.362205505371094,34.650550842285156,22.276168823242188,0.26589030027389526,-0.89644724130630493,-0.35452038049697876,0.80000001192092896,0.53786838054656982,-0.26589030027389526,0,-0,0.44315049052238464,0.89644724130630493,0,0.60000002384185791,-0.71715778112411499,0.35452038049697876,0,-1.8759374618530273,8.3450946807861328,-42.778518676757812,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17668915091396773740,12531008097838080053,3365365333598316173
36,36,1.2,move,1280,720,60,0.10000000149011612,800,-13.858266830444336,34.352169036865234,22.188566207885742,0.26935508847236633,-0.89356935024261475,-0.35914012789726257,0.79999995231628418,0.53614157438278198,-0.26935508847236633,0,-0,0.44892513751983643,0.89356935024261475,0,0.59999996423721313,-0.71485543251037598,0.35914012789726257,0,-2.2265262603759766,7.8700575828552246,-42.39764404296875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17076320235339269368,17198181269682917609,8588251876205107993
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,-13.354330062866211,34.037521362304688,22.077987670898438,0.27332320809364319,-0.89021599292755127,-0.36443093419075012,0.80000001192092896,0.53412961959838867,-0.27332320809364319,0,-0,0.45553869009017944,0.89021599292755127,0,0.60000002384185791,-0.71217280626296997,0.36443093419075012,0,-2.563328742980957,7.3508777618408203,-41.996696472167969,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,595017478075269329,13688379215490517792,27027832988062656
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,-12.850393295288086,33.711318969726562,21.944705963134766,0.27771738171577454,-0.88643020391464233,-0.37028986215591431,0.79999995231628418,0.53185808658599854,-0.27771738171577454,0,-0,0.4628622829914093,0.88643020391464233,0,0.59999996423721313,-0.70914411544799805,0.37028986215591431,0,-2.8865079879760742,6.7928476333618164,-41.577407836914062,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17293674751016128794,791440260766047971,3141968122533060311
