frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
10,10,0.33333333333333331,move,1280,720,60,0.10000000149011612,800,-26.960630416870117,31.588863372802734,17.358097076416016,0.32236075401306152,-0.84341174364089966,-0.42981427907943726,0.80000001192092896,0.50604712963104248,-0.32236075401306152,0,-0,0.53726792335510254,0.84341174364089966,0,0.60000008344650269,-0.67472940683364868,0.42981427907943726,0,11.153644561767578,8.3836851119995117,-42.794223785400391,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,18039845930240431591,4547891322673355726,1444409334058854426
11,11,0.36666666666666664,move,1280,720,60,0.10000000149011612,800,-26.456691741943359,31.728954315185547,17.770349502563477,0.32143855094909668,-0.84438872337341309,-0.42858478426933289,0.80000007152557373,0.5066332221031189,-0.32143855094909668,0,-0,0.53573095798492432,0.84438872337341309,0,0.59999996423721313,-0.67551106214523315,0.42858478426933289,0,10.503146171569824,8.409724235534668,-42.911872863769531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2395553669045966873,9015630310776927032,2146251455546915128
12,12,0.40000000000000002,move,1280,720,60,0.10000000149011612,800,-25.952756881713867,31.775508880615234,18.170438766479492,0.32042679190635681,-0.84545624256134033,-0.42723566293716431,0.79999995231628418,0.50727379322052002,-0.32042679190635681,0,-0,0.53404456377029419,0.84545624256134033,0,0.60000002384185791,-0.6763649582862854,0.42723566293716431,0,9.8599414825439453,8.4854640960693359,-42.943817138671875,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11973444532245323572,10088680203862294221,11224348976641580069
13,13,0.43333333333333335,move,1280,720,60,0.10000000149011612,800,-25.448818206787109,31.982128143310547,18.557384490966797,0.31800273060798645,-0.84799486398696899,-0.42400363087654114,0.79999995231628418,0.50879687070846558,-0.31800273060798645,0,-0,0.53000450134277344,0.84799486398696899,0,0.59999996423721313,-0.67839586734771729,0.42400363087654114,0,9.2246227264404297,8.5868597030639648,-43.081871032714844,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3312622370355942765,2853673525959336948,11573521758460861644
14,14,0.46666666666666667,move,1280,720,60,0.10000000149011612,800,-24.944881439208984,32.151695251464844,18.930240631103516,0.31689912080764771,-0.84914165735244751,-0.42253214120864868,0.80000001192092896,0.50948500633239746,-0.31689912080764771,0,-0,0.52816522121429443,0.84914165735244751,0,0.60000002384185791,-0.67931336164474487,0.42253214120864868,0,8.5977611541748047,8.5872020721435547,-43.204990386962891,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,822283910646792788,17116340266719397421,9702977139520241349
15,15,0.5,move,1280,720,60,0.10000000149011612,800,-24.440944671630859,32.069808959960938,19.288097381591797,0.31584563851356506,-0.85023123025894165,-0.4211275577545166,0.79999995231628418,0.51013863086700439,-0.31584563851356506,0,-0,0.52640938758850098,0.85023123025894165,0,0.59999990463256836,-0.68018496036529541,0.4211275577545166,0,7.9798984527587891,8.7058944702148438,-43.109066009521484,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12032037165299213657,6555609798939475576,6330461524298516344
16,16,0.53333333333333333,move,1280,720,60,0.10000000149011612,800,-23.937007904052734,32.034130096435547,19.630073547363281,0.31355807185173035,-0.85257995128631592,-0.41807743906974792,0.80000001192092896,0.51154798269271851,-0.31355807185173035,0,-0,0.52259683609008789,0.85257995128631592,0,0.60000002384185791,-0.6820639967918396,0.41807743906974792,0,7.3715620040893555,8.8929605484008789,-43.024188995361328,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4037280873041683163,677103969330928522,11798113869017607678
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,-23.433071136474609,32.001277923583984,19.955337524414062,0.31208792328834534,-0.8540770411491394,-0.41611722111701965,0.80000007152557373,0.51244622468948364,-0.31208792328834534,0,-0,0.52014660835266113,0.8540770411491394,0,0.60000002384185791,-0.6832616925239563,0.41611722111701965,0,6.7732553482055664,8.9975519180297852,-42.948493957519531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3186928159166644678,16028305054827750551,15081278702388204531
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,-22.929134368896484,31.948856353759766,20.263090133666992,0.31048968434333801,-0.85569363832473755,-0.41398623585700989,0.79999995231628418,0.51341623067855835,-0.31048968434333801,0,-0,0.51748275756835938,0.85569363832473755,0,0.60000002384185791,-0.68455487489700317,0.41398623585700989,0,6.185450553894043,9.1104049682617188,-42.846332550048828,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5904745147205451106,3813606037359155803,384386029269944559
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,-22.425195693969727,32.093906402587891,20.552579879760742,0.30845123529434204,-0.85773903131484985,-0.41126829385757446,0.80000001192092896,0.51464343070983887,-0.30845123529434204,0,-0,0.51408541202545166,0.85773903131484985,0,0.60000002384185791,-0.68619126081466675,0.41126829385757446,0,5.6086082458496094,9.1449718475341797,-42.897899627685547,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12922318647693534302,12500928293094632063,13311149520480249851
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,-21.921260833740234,32.237953186035156,20.823097229003906,0.30807110667228699,-0.85811835527420044,-0.41076144576072693,0.79999995231628418,0.51487106084823608,-0.30807110667228699,0,-0,0.51345181465148926,0.85811835527420044,0,0.60000002384185791,-0.68649464845657349,0.41076144576072693,0,5.0431489944458008,9.0289325714111328,-42.970611572265625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13995386604107420133,12550774564299203996,5948950860611961940
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,-21.417322158813477,32.182415008544922,21.073982238769531,0.30845803022384644,-0.85773223638534546,-0.41127738356590271,0.80000001192092896,0.51463931798934937,-0.30845803022384644,0,-0,0.51409673690795898,0.85773223638534546,0,0.59999996423721313,-0.68618577718734741,0.41127738356590271,0,4.4894695281982422,8.93798828125,-42.877490997314453,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8509111925339653017,4341459330537927608,8185794393053920440
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,-20.913387298583984,32.121246337890625,21.304618835449219,0.30806660652160645,-0.85812288522720337,-0.41075548529624939,0.79999995231628418,0.5148736834526062,-0.30806660652160645,0,-0,0.51344430446624756,0.85812288522720337,0,0.59999996423721313,-0.68649828433990479,0.41075548529624939,0,3.9479389190673828,8.9008655548095703,-42.757678985595703,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3931641596375437223,401684190709768078,13306504485529872346
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,-20.409450531005859,32.106369018554688,21.514442443847656,0.30799862742424011,-0.85819065570831299,-0.41066485643386841,0.80000001192092896,0.51491439342498779,-0.30799862742424011,0,-0,0.51333105564117432,0.85819065570831299,0,0.60000002384185791,-0.68655252456665039,0.41066485643386841,0,3.4188947677612305,8.7987194061279297,-42.674694061279297,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,605792433147561600,8578823755343378241,5593182312465246577
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,-19.905511856079102,32.029346466064453,21.702939987182617,0.30857351422309875,-0.85761678218841553,-0.41143134236335754,0.80000007152557373,0.51457011699676514,-0.30857351422309875,0,-0,0.5142892599105835,0.85761678218841553,0,0.60000008344650269,-0.68609350919723511,0.41143134236335754,0,2.9026451110839844,8.6606788635253906,-42.540489196777344,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5051485948479104120,7242825142804801897,4425850411347053209
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,-19.401575088500977,31.992820739746094,21.869649887084961,0.30867108702659607,-0.85751926898956299,-0.41156145930290222,0.80000001192092896,0.5145115852355957,-0.30867108702659607,0,-0,0.51445186138153076,0.85751926898956299,0,0.60000002384185791,-0.68601542711257935,0.41156145930290222,0,2.3994693756103516,8.5264854431152344,-42.423870086669922,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14652362713168537583,2702856816769822278,8304417591244726098
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,-18.897636413574219,32.093311309814453,22.014167785644531,0.30880740284919739,-0.85738295316696167,-0.41174322366714478,0.80000001192092896,0.51442980766296387,-0.30880740284919739,0,-0,0.51467901468276978,0.85738295316696167,0,0.60000002384185791,-0.68590635061264038,0.41174322366714478,0,1.9096088409423828,8.303410530090332,-42.416175842285156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,18012210780681607373,6223281161085544212,9434877589245755180
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,-18.393701553344727,32.170616149902344,22.136135101318359,0.31035718321800232,-0.85582715272903442,-0.41380959749221802,0.80000007152557373,0.51349633932113647,-0.31035718321800232,0,-0,0.5172620415687561,0.85582715272903442,0,0.60000002384185791,-0.68466180562973022,0.41380959749221802,0,1.4332809448242188,7.9602270126342773,-42.401248931884766,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11587660175658098140,8703131667594680997,11262724379240967677
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,-17.889764785766602,32.077915191650391,22.235254287719727,0.31287649273872375,-0.8532753586769104,-0.41716864705085754,0.79999995231628418,0.51196515560150146,-0.31287649273872375,0,-0,0.52146077156066895,0.8532753586769104,0,0.59999996423721313,-0.68262022733688354,0.41716864705085754,0,0.97065925598144531,7.6097955703735352,-42.244434356689453,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10871465451903279639,8811697490875221054,12980583281159773898
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,-17.385828018188477,31.910408020019531,22.311285018920898,0.31485384702682495,-0.85125243663787842,-0.41980510950088501,0.7999998927116394,0.51075142621994019,-0.31485384702682495,0,-0,0.52475631237030029,0.85125243663787842,0,0.59999996423721313,-0.68100184202194214,0.41980510950088501,0,0.52189064025878906,7.32867431640625,-42.004196166992188,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2073668562533647213,16106295051414925812,6379399210206898892
30,30,1,move,1280,720,60,0.10000000149011612,800,-16.881889343261719,31.824481964111328,22.364040374755859,0.3160037100315094,-0.85006803274154663,-0.42133828997612,0.80000001192092896,0.51004081964492798,-0.3160037100315094,0,-0,0.52667289972305298,0.85006803274154663,0,0.60000002384185791,-0.6800544261932373,0.42133828997612,0,0.087086677551269531,7.0581245422363281,-41.810539245605469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2381469378114679291,201629555638737130,9292220074584650142
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,-16.377952575683594,31.824237823486328,22.393390655517578,0.31732603907585144,-0.84869873523712158,-0.42310139536857605,0.80000001192092896,0.50921928882598877,-0.31732603907585144,0,-0,0.52887678146362305,0.84869873523712158,0,0.60000002384185791,-0.67895901203155518,0.42310139536857605,0,-0.33367252349853516,6.7130632400512695,-41.681015014648438,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16534955928777102657,1399298269512822864,17006438281676473520
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,-15.874015808105469,31.800144195556641,22.399265289306641,0.3195192813873291,-0.84640979766845703,-0.42602571845054626,0.79999995231628418,0.50784581899642944,-0.3195192813873291,0,-0,0.53253209590911865,0.84640979766845703,0,0.59999996423721313,-0.67712777853012085,0.42602571845054626,0,-0.74034595489501953,6.2941207885742188,-41.530670166015625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14733099127347471440,16961760824385950865,7446725477881630017
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,-15.370079040527344,31.690334320068359,22.381647109985352,0.32211712002754211,-0.84367018938064575,-0.42948949337005615,0.80000001192092896,0.50620216131210327,-0.32211712002754211,0,-0,0.53686189651489258,0.84367018938064575,0,0.60000002384185791,-0.67493617534637451,0.42948949337005615,0,-1.1329250335693359,5.8732175827026367,-41.299839019775391,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6728814856290282940,845889285122952645,10200249380653875037
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,-14.866142272949219,31.566410064697266,22.340581893920898,0.32401165366172791,-0.84165257215499878,-0.43201553821563721,0.80000001192092896,0.50499159097671509,-0.32401165366172791,0,-0,0.5400194525718689,0.84165257215499878,0,0.60000002384185791,-0.67332208156585693,0.43201553821563721,0,-1.5114355087280273,5.5032072067260742,-41.036231994628906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11171404352786690324,11477080084177972973,14985169916824214149
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,-14.362205505371094,31.564937591552734,22.276168823242188,0.32482042908668518,-0.84078609943389893,-0.43309390544891357,0.79999995231628418,0.50447160005569458,-0.32482042908668518,0,-0,0.54136735200881958,0.84078609943389893,0,0.59999996423721313,-0.67262881994247437,0.43309390544891357,0,-1.8759374618530273,5.1406917572021484,-40.8521728515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4089581432044412297,5855913391587117608,10272806859761968936
36,36,1.2,move,1280,720,60,0.10000000149011612,800,-13.858266830444336,31.707073211669922,22.188566207885742,0.32561442255973816,-0.83993268013000488,-0.43415257334709167,0.80000001192092896,0.50395959615707397,-0.32561442255973816,0,-0,0.54269075393676758,0.83993268013000488,0,0.59999996423721313,-0.67194616794586182,0.43415257334709167,0,-2.2265253067016602,4.6863927841186523,-40.777481079101562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3914870762995352682,6657040879790296819,3503494423384385959
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,-13.354330062866211,31.840805053710938,22.077987670898438,0.3275621235370636,-0.83782631158828735,-0.43674945831298828,0.80000001192092896,0.50269585847854614,-0.3275621235370636,0,-0,0.54593688249588013,0.83782631158828735,0,0.60000008344650269,-0.67026108503341675,0.43674945831298828,0,-2.5633306503295898,4.1281118392944336,-40.693984985351562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16987731566969616539,15574266377385010250,10959363515769295550
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,-12.850393295288086,31.850498199462891,21.944705963134766,0.33003386855125427,-0.83512753248214722,-0.44004514813423157,0.79999995231628418,0.50107645988464355,-0.33003386855125427,0,-0,0.55005639791488647,0.83512753248214722,0,0.59999996423721313,-0.668101966381073,0.44004514813423157,0,-2.8865079879760742,3.5807619094848633,-40.496955871582031,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9690287799240797775,11069156750879748070,8192672788993947186
