frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,-23.433071136474609,33.866855621337891,19.955337524414062,0.33371904492378235,-0.83104950189590454,-0.44495871663093567,0.79999995231628418,0.49862965941429138,-0.33371904492378235,0,-0,0.5561983585357666,0.83104950189590454,0,0.59999996423721313,-0.66483956575393677,0.44495871663093567,0,6.77325439453125,6.114832878112793,-44.844398498535156,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11804147096011422322,17927494125746579947,6406321062321973567
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,-22.929134368896484,34.195339202880859,20.263090133666992,0.33146610856056213,-0.83355039358139038,-0.44195482134819031,0.80000007152557373,0.50013023614883423,-0.33146610856056213,0,-0,0.55244356393814087,0.83355039358139038,0,0.60000002384185791,-0.66684037446975708,0.44195482134819031,0,6.1854543685913086,6.0888051986694336,-45.059135437011719,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1451549710696294873,17003975152958206968,13451435432298724344
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,-22.425195693969727,34.514926910400391,20.552579879760742,0.327577143907547,-0.8378099799156189,-0.4367695152759552,0.80000001192092896,0.5026860237121582,-0.327577143907547,0,-0,0.54596191644668579,0.8378099799156189,0,0.60000002384185791,-0.67024797201156616,0.4367695152759552,0,5.6086082458496094,6.2043218612670898,-45.239669799804688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7512263226042366081,11495321733608704656,12507862726325200368
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,-21.921260833740234,34.821670532226562,20.823097229003906,0.32226896286010742,-0.84350913763046265,-0.42969191074371338,0.79999995231628418,0.50610548257827759,-0.32226896286010742,0,-0,0.53711491823196411,0.84350913763046265,0,0.60000002384185791,-0.67480725049972534,0.42969191074371338,0,5.0431489944458008,6.4428071975708008,-45.384456634521484,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12367888254656022116,18062244434026897661,12248799547499105557
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,-21.417322158813477,35.111686706542969,21.073982238769531,0.31588485836982727,-0.85019075870513916,-0.42117983102798462,0.80000001192092896,0.51011443138122559,-0.31588485836982727,0,-0,0.52647477388381958,0.85019075870513916,0,0.59999996423721313,-0.68015259504318237,0.42117983102798462,0,4.4894695281982422,6.7733926773071289,-45.492973327636719,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2512305813684210695,2585456323358696110,3416299202156643514
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,-20.913387298583984,35.379188537597656,21.304618835449219,0.30882710218429565,-0.85736322402954102,-0.41176947951316833,0.80000001192092896,0.51441788673400879,-0.30882710218429565,0,-0,0.51471185684204102,0.85736322402954102,0,0.59999996423721313,-0.68589061498641968,0.41176947951316833,0,3.9479408264160156,7.1607704162597656,-45.56402587890625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7374043359010439136,14753015615451109473,7601521213914865489
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,-20.409450531005859,35.622489929199219,21.514442443847656,0.30151215195655823,-0.86456549167633057,-0.40201622247695923,0.80000001192092896,0.51873928308486938,-0.30151215195655823,0,-0,0.50252026319503784,0.86456549167633057,0,0.59999996423721313,-0.69165241718292236,0.40201622247695923,0,3.4188957214355469,7.566676139831543,-45.600826263427734,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13073032607036925139,11246656370193506482,4910071044498481350
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,-19.905511856079102,35.837924957275391,21.702939987182617,0.29429623484611511,-0.87144464254379272,-0.39239498972892761,0.80000001192092896,0.52286678552627563,-0.29429623484611511,0,-0,0.49049374461174011,0.87144464254379272,0,0.60000002384185791,-0.69715571403503418,0.39239498972892761,0,2.9026451110839844,7.9599819183349609,-45.605010986328125,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14679808271514333295,9964127608183477702,7545672593298238930
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,-19.401575088500977,36.021354675292969,21.869649887084961,0.28747814893722534,-0.87774384021759033,-0.3833041787147522,0.80000001192092896,0.52664631605148315,-0.28747814893722534,0,-0,0.47913023829460144,0.87774384021759033,0,0.60000002384185791,-0.70219510793685913,0.3833041787147522,0,2.3994693756103516,8.315608024597168,-45.577777862548828,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,817117580332710250,18385150568575685619,15231604112169774759
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,-18.897636413574219,36.171905517578125,22.014167785644531,0.28126049041748047,-0.88332152366638184,-0.3750140368938446,0.80000001192092896,0.52999287843704224,-0.28126049041748047,0,-0,0.46876752376556396,0.88332152366638184,0,0.59999996423721313,-0.70665723085403442,0.3750140368938446,0,1.9096097946166992,8.6158685684204102,-45.522205352783203,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,617984521542380562,4533844471463587019,3344498054127153375
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,-18.393701553344727,36.287109375,22.136135101318359,0.27577489614486694,-0.88811308145523071,-0.36769989132881165,0.80000001192092896,0.53286778926849365,-0.27577489614486694,0,-0,0.45962482690811157,0.88811308145523071,0,0.59999996423721313,-0.71049046516418457,0.36769989132881165,0,1.4332809448242188,8.8504667282104492,-45.439033508300781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,422985527743125528,4394400179800168009,14134615406572883385
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,-17.889764785766602,36.367946624755859,22.235254287719727,0.27106514573097229,-0.89213186502456665,-0.36142018437385559,0.80000007152557373,0.53527921438217163,-0.27106514573097229,0,-0,0.45177528262138367,0.89213186502456665,0,0.60000008344650269,-0.71370553970336914,0.36142018437385559,0,0.97065925598144531,9.0153036117553711,-45.33056640625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3523618860515457901,2333126210727373300,11052974443228897996
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,-17.385828018188477,36.415149688720703,22.311285018920898,0.26713043451309204,-0.89542251825332642,-0.35617390275001526,0.79999995231628418,0.53725355863571167,-0.26713043451309204,0,-0,0.44521737098693848,0.89542251825332642,0,0.60000002384185791,-0.71633797883987427,0.35617390275001526,0,0.52189064025878906,9.1103610992431641,-45.197925567626953,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2435436697359845000,6788014890740456057,309578635831278121
30,30,1,move,1280,720,60,0.10000000149011612,800,-16.881889343261719,36.427719116210938,22.364040374755859,0.26395604014396667,-0.89803367853164673,-0.35194140672683716,0.80000001192092896,0.53882014751434326,-0.26395604014396667,0,-0,0.43992674350738525,0.89803367853164673,0,0.59999996423721313,-0.71842694282531738,0.35194140672683716,0,0.087087631225585938,9.1377029418945312,-45.040225982666016,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5413894741266804690,5445748427356637323,13591316903186994847
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,-16.377952575683594,36.407543182373047,22.393390655517578,0.26147815585136414,-0.90004503726959229,-0.34863755106925964,0.80000001192092896,0.54002702236175537,-0.26147815585136414,0,-0,0.43579694628715515,0.90004503726959229,0,0.60000002384185791,-0.72003602981567383,0.34863755106925964,0,-0.33367252349853516,9.1022891998291016,-44.858085632324219,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13996304199601381412,18084242878389585597,14748455614810649557
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,-15.874015808105469,36.357723236083984,22.399265289306641,0.2596200704574585,-0.90153795480728149,-0.34616014361381531,0.80000007152557373,0.54092276096343994,-0.2596200704574585,0,-0,0.43270015716552734,0.90153795480728149,0,0.59999996423721313,-0.72123044729232788,0.34616014361381531,0,-0.74034404754638672,9.0096549987792969,-44.652809143066406,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3830641259685195471,10795651842520673126,8771887627139920562
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,-15.370079040527344,36.280574798583984,22.381647109985352,0.25831040740013123,-0.90258222818374634,-0.3444138765335083,0.80000001192092896,0.54154938459396362,-0.25831040740013123,0,-0,0.43051737546920776,0.90258222818374634,0,0.60000002384185791,-0.72206580638885498,0.3444138765335083,0,-1.1329250335693359,8.8652610778808594,-44.425003051757812,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1107489003448230126,14501982099959519183,8724342133843357643
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,-14.866142272949219,36.179733276367188,22.340581893920898,0.2574726939201355,-0.90324693918228149,-0.34329694509506226,0.80000007152557373,0.54194819927215576,-0.2574726939201355,0,-0,0.42912119626998901,0.90324693918228149,0,0.60000002384185791,-0.72259759902954102,0.34329694509506226,0,-1.5114345550537109,8.6744394302368164,-44.176311492919922,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2305408087464568056,9356014671807721705,746085278329912089
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,-14.362205505371094,36.055435180664062,22.276168823242188,0.25705638527870178,-0.90357625484466553,-0.34274184703826904,0.80000001192092896,0.54214578866958618,-0.25705638527870178,0,-0,0.42842733860015869,0.90357625484466553,0,0.60000002384185791,-0.72286099195480347,0.34274184703826904,0,-1.8759374618530273,8.4418487548828125,-43.905708312988281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4837672556624593335,17600968662479569438,16662143817105748970
36,36,1.2,move,1280,720,60,0.10000000149011612,800,-13.858266830444336,35.914161682128906,22.188566207885742,0.25696650147438049,-0.90364718437194824,-0.34262201189994812,0.79999995231628418,0.54218828678131104,-0.25696650147438049,0,-0,0.42827749252319336,0.90364718437194824,0,0.59999996423721313,-0.72291767597198486,0.34262201189994812,0,-2.2265262603759766,8.1730690002441406,-43.617134094238281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9443155195262793795,10393270426225728674,6180397196612295990
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,-13.354330062866211,35.756610870361328,22.077987670898438,0.25716817378997803,-0.9034879207611084,-0.34289085865020752,0.80000001192092896,0.54209280014038086,-0.25716817378997803,0,-0,0.42861363291740417,0.9034879207611084,0,0.60000008344650269,-0.72279036045074463,0.34289085865020752,0,-2.5633306503295898,7.871272087097168,-43.310314178466797,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15231587854005607907,16792304590058458626,14885661686126019158
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,-12.850393295288086,35.588291168212891,21.944705963134766,0.25759303569793701,-0.90315169095993042,-0.34345740079879761,0.80000007152557373,0.54189103841781616,-0.25759303569793701,0,-0,0.4293217658996582,0.90315169095993042,0,0.60000002384185791,-0.72252142429351807,0.34345740079879761,0,-2.8865089416503906,7.5402050018310547,-42.988868713378906,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,18143491910566570241,17238411653584926736,7139057334284498544
