frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
10,10,0.33333333333333331,move,1280,720,60,0.10000000149011612,800,-26.960630416870117,27.411300659179688,17.358097076416016,0.3086666464805603,-0.85752379894256592,-0.41155546903610229,0.79999995231628418,0.51451432704925537,-0.3086666464805603,0,-0,0.51444435119628906,0.85752379894256592,0,0.60000008344650269,-0.68601900339126587,0.41155546903610229,0,11.153642654418945,11.67802619934082,-38.971511840820312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1897877367606816310,10173569111950618823,10034840618688957219
11,11,0.36666666666666664,move,1280,720,60,0.10000000149011612,800,-26.456691741943359,27.413890838623047,17.770349502563477,0.30887952446937561,-0.85731077194213867,-0.41183942556381226,0.80000007152557373,0.51438641548156738,-0.30887952446937561,0,-0,0.51479923725128174,0.85731077194213867,0,0.59999996423721313,-0.6858486533164978,0.41183942556381226,0,10.503146171569824,11.684082984924316,-38.992683410644531,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3122809000689808308,8240659343281388109,14997883090339124901
12,12,0.40000000000000002,move,1280,720,60,0.10000000149011612,800,-25.952756881713867,27.403617858886719,18.170438766479492,0.30933502316474915,-0.85685437917709351,-0.41244667768478394,0.79999995231628418,0.51411265134811401,-0.30933502316474915,0,-0,0.51555836200714111,0.85685437917709351,0,0.60000002384185791,-0.68548345565795898,0.41244667768478394,0,9.8599414825439453,11.670011520385742,-39.003341674804688,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3985542731796812659,15907934044438404498,10498633625310740198
13,13,0.43333333333333335,move,1280,720,60,0.10000000149011612,800,-25.448818206787109,27.387493133544922,18.557384490966797,0.30993011593818665,-0.85625684261322021,-0.41324016451835632,0.80000007152557373,0.51375412940979004,-0.30993011593818665,0,-0,0.51655024290084839,0.85625684261322021,0,0.60000002384185791,-0.6850055456161499,0.41324016451835632,0,9.2246255874633789,11.63932991027832,-39.006740570068359,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14949608683392328994,672358507911899419,12381287263216422831
14,14,0.46666666666666667,move,1280,720,60,0.10000000149011612,800,-24.944881439208984,27.368518829345703,18.930240631103516,0.31050261855125427,-0.85568052530288696,-0.41400349140167236,0.80000007152557373,0.513408362865448,-0.31050261855125427,0,-0,0.51750439405441284,0.85568052530288696,0,0.60000002384185791,-0.68454450368881226,0.41400349140167236,0,8.5977630615234375,11.602173805236816,-39.001346588134766,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3203743208878684465,16870159465573420608,13821700571064018080
15,15,0.5,move,1280,720,60,0.10000000149011612,800,-24.440944671630859,27.351505279541016,19.288097381591797,0.3109799325466156,-0.85519891977310181,-0.41463994979858398,0.79999995231628418,0.51311928033828735,-0.3109799325466156,0,-0,0.51829987764358521,0.85519891977310181,0,0.59999990463256836,-0.68415910005569458,0.41463994979858398,0,7.9798984527587891,11.560964584350586,-38.989234924316406,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14873477681923258690,17495970524658257787,803715920266156751
16,16,0.53333333333333333,move,1280,720,60,0.10000000149011612,800,-23.937007904052734,27.334522247314453,19.630073547363281,0.31144317984580994,-0.85473054647445679,-0.41525757312774658,0.80000001192092896,0.51283836364746094,-0.31144317984580994,0,-0,0.51907199621200562,0.85473054647445679,0,0.60000002384185791,-0.68378442525863647,0.41525757312774658,0,7.3715620040893555,11.509969711303711,-38.970207214355469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16183055755613575141,8340398795508517788,1738575091821275732
17,17,0.56666666666666665,move,1280,720,60,0.10000000149011612,800,-23.433071136474609,27.315322875976562,19.955337524414062,0.31194421648979187,-0.85422283411026001,-0.41592562198638916,0.80000001192092896,0.51253372430801392,-0.31194421648979187,0,-0,0.51990705728530884,0.85422283411026001,0,0.60000002384185791,-0.68337827920913696,0.41592562198638916,0,6.7732553482055664,11.445854187011719,-38.943119049072266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10611807414285449862,9154054092430146135,2277929195090979507
18,18,0.59999999999999998,move,1280,720,60,0.10000000149011612,800,-22.929134368896484,27.296283721923828,20.263090133666992,0.31242236495018005,-0.8537372350692749,-0.41656315326690674,0.80000007152557373,0.51224237680435181,-0.31242236495018005,0,-0,0.52070397138595581,0.8537372350692749,0,0.60000002384185791,-0.68298983573913574,0.41656315326690674,0,6.1854543685913086,11.371475219726562,-38.908287048339844,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,11998193886127587912,15445450928960962361,6253115651955887593
19,19,0.6333333333333333,move,1280,720,60,0.10000000149011612,800,-22.425195693969727,27.283580780029297,20.552579879760742,0.31281983852386475,-0.85333305597305298,-0.41709309816360474,0.80000001192092896,0.51199984550476074,-0.31281983852386475,0,-0,0.5213664174079895,0.85333305597305298,0,0.60000002384185791,-0.68266648054122925,0.41709309816360474,0,5.6086082458496094,11.287511825561523,-38.869365692138672,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13419664168776750498,2695664765559187099,823664444192225327
20,20,0.66666666666666663,move,1280,720,60,0.10000000149011612,800,-21.921260833740234,27.277248382568359,20.823097229003906,0.31311669945716858,-0.8530305027961731,-0.41748890280723572,0.79999995231628418,0.51181834936141968,-0.31311669945716858,0,-0,0.52186113595962524,0.8530305027961731,0,0.60000002384185791,-0.68242436647415161,0.41748890280723572,0,5.0431489944458008,11.19495677947998,-38.825649261474609,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12484338398958585405,13126683526122862596,10569627574576746652
21,21,0.69999999999999996,move,1280,720,60,0.10000000149011612,800,-21.417322158813477,27.270122528076172,21.073982238769531,0.3133731484413147,-0.85276877880096436,-0.41783091425895691,0.80000007152557373,0.51166123151779175,-0.3133731484413147,0,-0,0.52228862047195435,0.85276877880096436,0,0.59999996423721313,-0.68221509456634521,0.41783091425895691,0,4.489471435546875,11.092526435852051,-38.772087097167969,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14529703933399444995,17130886296963515490,14904986765264255222
22,22,0.73333333333333328,move,1280,720,60,0.10000000149011612,800,-20.913387298583984,27.24798583984375,21.304618835449219,0.31375500559806824,-0.8523787260055542,-0.41834002733230591,0.80000001192092896,0.51142722368240356,-0.31375500559806824,0,-0,0.52292501926422119,0.8523787260055542,0,0.59999996423721313,-0.68190300464630127,0.41834002733230591,0,3.9479408264160156,10.974705696105957,-38.699859619140625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17459993980557346817,12072645543282886416,1973291223982458224
23,23,0.76666666666666672,move,1280,720,60,0.10000000149011612,800,-20.409450531005859,27.2125244140625,21.514442443847656,0.31435111165046692,-0.8517683744430542,-0.41913485527038574,0.80000001192092896,0.51106101274490356,-0.31435111165046692,0,-0,0.52391856908798218,0.8517683744430542,0,0.59999996423721313,-0.68141472339630127,0.41913485527038574,0,3.4188957214355469,10.833585739135742,-38.611953735351562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3820412729476244483,6472196510434007650,4246296978734747382
24,24,0.80000000000000004,move,1280,720,60,0.10000000149011612,800,-19.905511856079102,27.175186157226562,21.702939987182617,0.31496548652648926,-0.85113781690597534,-0.41995400190353394,0.80000007152557373,0.51068270206451416,-0.31496548652648926,0,-0,0.52494251728057861,0.85113781690597534,0,0.60000002384185791,-0.68091028928756714,0.41995400190353394,0,2.9026460647583008,10.67774486541748,-38.513618469238281,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15160732856278118625,17253140134532768688,2871941666763396560
25,25,0.83333333333333337,move,1280,720,60,0.10000000149011612,800,-19.401575088500977,27.149463653564453,21.869649887084961,0.31540960073471069,-0.85068076848983765,-0.42054611444473267,0.80000001192092896,0.51040846109390259,-0.31540960073471069,0,-0,0.52568268775939941,0.85068076848983765,0,0.60000002384185791,-0.68054461479187012,0.42054611444473267,0,2.3994693756103516,10.513997077941895,-38.412166595458984,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14103974524429544654,4535805293440252911,7853436455982275243
26,26,0.8666666666666667,move,1280,720,60,0.10000000149011612,800,-18.897636413574219,27.144107818603516,22.014167785644531,0.31563523411750793,-0.85044825077056885,-0.42084699869155884,0.80000001192092896,0.5102689266204834,-0.31563523411750793,0,-0,0.52605873346328735,0.85044825077056885,0,0.59999996423721313,-0.68035858869552612,0.42084699869155884,0,1.9096097946166992,10.341010093688965,-38.314014434814453,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7348418598650951551,8459201604680159126,7025697364294185250
27,27,0.90000000000000002,move,1280,720,60,0.10000000149011612,800,-18.393701553344727,27.154758453369141,22.136135101318359,0.31571480631828308,-0.85036623477935791,-0.42095309495925903,0.80000001192092896,0.51021969318389893,-0.31571480631828308,0,-0,0.5261913537979126,0.85036623477935791,0,0.59999996423721313,-0.68029302358627319,0.42095309495925903,0,1.4332809448242188,10.155287742614746,-38.216926574707031,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5816212083773731148,2415075678039061717,15511591263958872813
28,28,0.93333333333333335,move,1280,720,60,0.10000000149011612,800,-17.889764785766602,27.175552368164062,22.235254287719727,0.31569960713386536,-0.85038191080093384,-0.42093279957771301,0.79999995231628418,0.51022911071777344,-0.31569960713386536,0,-0,0.52616596221923828,0.85038191080093384,0,0.59999996423721313,-0.68030548095703125,0.42093279957771301,0,0.97065925598144531,9.9557933807373047,-38.116935729980469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,17526950774460123575,2603568137862597150,1664743292488776682
29,29,0.96666666666666667,move,1280,720,60,0.10000000149011612,800,-17.385828018188477,27.205013275146484,22.311285018920898,0.31563782691955566,-0.85044562816619873,-0.42085045576095581,0.80000001192092896,0.51026731729507446,-0.31563782691955566,0,-0,0.52606308460235596,0.85044562816619873,0,0.59999996423721313,-0.68035650253295898,0.42085045576095581,0,0.52189254760742188,9.7394943237304688,-38.013725280761719,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10955320327379775952,7918919300378861841,6883645958974065857
30,30,1,move,1280,720,60,0.10000000149011612,800,-16.881889343261719,27.244472503662109,22.364040374755859,0.31545275449752808,-0.85063630342483521,-0.42060369253158569,0.80000001192092896,0.51038175821304321,-0.31545275449752808,0,-0,0.52575463056564331,0.85063630342483521,0,0.59999996423721313,-0.68050903081893921,0.42060369253158569,0,0.087087631225585938,9.5112314224243164,-37.906974792480469,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10885780574866590195,11635074217093241618,4423354535690816870
31,31,1.0333333333333334,move,1280,720,60,0.10000000149011612,800,-16.377952575683594,27.288730621337891,22.393390655517578,0.31517285108566284,-0.85092455148696899,-0.4202304482460022,0.80000001192092896,0.5105547308921814,-0.31517285108566284,0,-0,0.52528810501098633,0.85092455148696899,0,0.60000002384185791,-0.6807396411895752,0.4202304482460022,0,-0.33367252349853516,9.2714643478393555,-37.792922973632812,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,660768071795529342,1123449418481414495,16623019085208301339
32,32,1.0666666666666667,move,1280,720,60,0.10000000149011612,800,-15.874015808105469,27.325735092163086,22.399265289306641,0.31496348977088928,-0.85113972425460815,-0.41995134949684143,0.80000001192092896,0.51068377494812012,-0.31496348977088928,0,-0,0.52493917942047119,0.85113972425460815,0,0.59999996423721313,-0.68091177940368652,0.41995134949684143,0,-0.74034500122070312,9.0141773223876953,-37.664356231689453,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15721116385349418971,12922444248143169674,5596710074120297214
33,33,1.1000000000000001,move,1280,720,60,0.10000000149011612,800,-15.370079040527344,27.351631164550781,22.381647109985352,0.31492006778717041,-0.8511844277381897,-0.41989344358444214,0.79999995231628418,0.51071059703826904,-0.31492006778717041,0,-0,0.52486675977706909,0.8511844277381897,0,0.59999996423721313,-0.68094748258590698,0.41989344358444214,0,-1.1329250335693359,8.7344264984130859,-37.519535064697266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15027129001474149966,17101160502000454255,16012722883243792427
34,34,1.1333333333333333,move,1280,720,60,0.10000000149011612,800,-14.866142272949219,27.368324279785156,22.340581893920898,0.31504520773887634,-0.85105574131011963,-0.42006027698516846,0.80000007152557373,0.51063346862792969,-0.31504520773887634,0,-0,0.52507537603378296,0.85105574131011963,0,0.60000002384185791,-0.68084466457366943,0.42006027698516846,0,-1.5114345550537109,8.431182861328125,-37.359867095947266,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14037073217251227038,12327980515804120767,17395195742462633019
35,35,1.1666666666666667,move,1280,720,60,0.10000000149011612,800,-14.362205505371094,27.384658813476562,22.276168823242188,0.31528660655021667,-0.85080736875534058,-0.42038214206695557,0.79999995231628418,0.51048439741134644,-0.31528660655021667,0,-0,0.52547764778137207,0.85080736875534058,0,0.59999996423721313,-0.68064588308334351,0.42038214206695557,0,-1.8759374618530273,8.1038379669189453,-37.191787719726562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9686309191271637342,3033315719485241215,3843536946870859003
36,36,1.2,move,1280,720,60,0.10000000149011612,800,-13.858266830444336,27.404083251953125,22.188566207885742,0.31560352444648743,-0.85048097372055054,-0.4208047091960907,0.80000001192092896,0.51028859615325928,-0.31560352444648743,0,-0,0.52600592374801636,0.85048097372055054,0,0.60000002384185791,-0.68038481473922729,0.4208047091960907,0,-2.2265262603759766,7.7537689208984375,-37.017425537109375,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9939888599500399582,10211793554275965695,6033071101464328059
37,37,1.2333333333333334,move,1280,720,60,0.10000000149011612,800,-13.354330062866211,27.427722930908203,22.077987670898438,0.31588810682296753,-0.85018742084503174,-0.42118409276008606,0.79999995231628418,0.510112464427948,-0.31588810682296753,0,-0,0.52648013830184937,0.85018742084503174,0,0.60000002384185791,-0.68014991283416748,0.42118409276008606,0,-2.5633296966552734,7.3884000778198242,-36.836074829101562,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16397027531418114891,11692709062946446330,591145473413649646
38,38,1.2666666666666666,move,1280,720,60,0.10000000149011612,800,-12.850393295288086,27.460853576660156,21.944705963134766,0.31602045893669128,-0.85005086660385132,-0.42136061191558838,0.79999995231628418,0.51003050804138184,-0.31602045893669128,0,-0,0.52670073509216309,0.85005086660385132,0,0.59999996423721313,-0.68004065752029419,0.42136061191558838,0,-2.8865079879760742,7.01373291015625,-36.650745391845703,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15465840052019474267,1938128687144367370,11594748596634074750
