frame,source,nominalSeconds,event,width,height,fov,near,far,px,py,pz,fx,fy,fz,view00,view01,view02,view03,view10,view11,view12,view13,view20,view21,view22,view23,view30,view31,view32,view33,no00,no01,no02,no03,no10,no11,no12,no13,no20,no21,no22,no23,no30,no31,no32,no33,zo00,zo01,zo02,zo03,zo10,zo11,zo12,zo13,zo20,zo21,zo22,zo23,zo30,zo31,zo32,zo33,poseHash,noHash,zoHash
39,39,1.3,move,1280,720,60,0.10000000149011612,800,38.378280639648438,50.389419555664062,-60.918857574462891,-0.44704994559288025,-0.54460442066192627,0.70961415767669678,-0.84609526395797729,-0.290291428565979,0.44704994559288025,0,0,0.83869296312332153,0.54460442066192627,0,-0.53303170204162598,0.46078720688819885,-0.70961415767669678,0,-3.814697265625e-06,-3.0497360229492188,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,8461020497070927616,1794394285339054785,4750866587080914417
40,40,1.3333333333333333,move,1280,720,60,0.10000000149011612,800,34.268196105957031,50.389419555664062,-63.322116851806641,-0.3991735577583313,-0.54460442066192627,0.73760861158370972,-0.87947386503219604,-0.25920292735099792,0.3991735577583313,0,0,0.83869302272796631,0.54460442066192627,0,-0.47594714164733887,0.47896534204483032,-0.73760861158370972,0,1.9073486328125e-06,-3.0497379302978516,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14660724367487907014,17137794509696534423,16190768157256988403
41,41,1.3666666666666667,move,1280,720,60,0.10000000149011612,800,30.008298873901367,50.389419555664062,-65.448463439941406,-0.34955209493637085,-0.54460442066192627,0.76237738132476807,-0.90900653600692749,-0.22698129713535309,0.34955209493637085,0,0,0.83869302272796631,0.54460442066192627,0,-0.4167819619178772,0.49504896998405457,-0.76237738132476807,0,1.9073486328125e-06,-3.0497360229492188,-87.82818603515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,16046945427450351718,6376195684900808951,9001881113665433875
42,42,1.3999999999999999,move,1280,720,60,0.10000000149011612,800,25.617149353027344,50.389419555664062,-67.288642883300781,-0.29840174317359924,-0.54460442066192627,0.78381270170211792,-0.93456441164016724,-0.19376684725284576,0.29840174317359924,0,0,0.83869290351867676,0.54460442066192627,0,-0.35579374432563782,0.50896793603897095,-0.78381270170211792,0,-1.9073486328125e-06,-3.0497360229492188,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,119685189164976142,3763732871376542255,3192068277644586731
43,43,1.4333333333333333,move,1280,720,60,0.10000000149011612,800,21.113996505737305,50.389419555664062,-68.834579467773438,-0.24594669044017792,-0.54460442066192627,0.80182057619094849,-0.9560357928276062,-0.15970520675182343,0.24594669044017792,0,0,0.83869302272796631,0.54460442066192627,0,-0.29324993491172791,0.52066129446029663,-0.80182057619094849,0,-0,-3.0497360229492188,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9370552460633040870,14988880408932553591,8849776145180876435
44,44,1.4666666666666666,move,1280,720,60,0.10000000149011612,800,16.518520355224609,50.389419555664062,-70.079513549804688,-0.19241622090339661,-0.54460442066192627,0.8163222074508667,-0.97332650423049927,-0.1249452605843544,0.19241622090339661,0,0,0.83869290351867676,0.54460442066192627,0,-0.2294238805770874,0.53007793426513672,-0.8163222074508667,0,-0,-3.0497360229492188,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3257041408943731616,9562764332224227617,15636524439769326353
45,45,1.5,move,1280,720,60,0.10000000149011612,800,11.850795745849609,50.389419555664062,-71.018013000488281,-0.13804416358470917,-0.54460442066192627,0.82725435495376587,-0.98636126518249512,-0.089638829231262207,0.13804416358470917,0,0,0.83869296312332153,0.54460442066192627,0,-0.1645943820476532,0.53717672824859619,-0.82725435495376587,0,-0,-3.0497398376464844,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13684137809119324390,7334163459826590839,1195059196074913683
46,46,1.5333333333333334,move,1280,720,60,0.10000000149011612,800,7.1312665939331055,50.389419555664062,-71.645973205566406,-0.08306865394115448,-0.54460442066192627,0.83456909656524658,-0.99508285522460938,-0.053940538316965103,0.08306865394115448,0,0,0.83869296312332153,0.54460442066192627,0,-0.099045358598232269,0.54192650318145752,-0.83456909656524658,0,-0,-3.0497398376464844,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2881772967660051412,4409179735172849325,16295280428188293189
47,47,1.5666666666666667,move,1280,720,60,0.10000000149011612,800,2.3805546760559082,50.389419555664062,-71.96063232421875,-0.027729924768209457,-0.54460442066192627,0.83823448419570923,-0.99945324659347534,-0.018006397411227226,0.027729924768209457,0,0,0.83869302272796631,0.54460442066192627,0,-0.033063258975744247,0.54430663585662842,-0.83823448419570923,0,2.384185791015625e-07,-3.0497360229492188,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6285056947455323987,8193992547844811826,12566446714134559558
48,48,1.6000000000000001,move,1280,720,60,0.10000000149011612,800,-2.3805673122406006,50.389419555664062,-71.96063232421875,0.027730071917176247,-0.54460442066192627,0.83823448419570923,-0.99945324659347534,0.018006492406129837,-0.027730071917176247,0,0,0.83869302272796631,0.54460442066192627,0,0.033063434064388275,0.54430663585662842,-0.83823448419570923,0,-2.384185791015625e-07,-3.0497360229492188,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,14657009869821720538,8264506257906858915,2406998427375529879
49,49,1.6333333333333333,move,1280,720,60,0.10000000149011612,800,-7.1312789916992188,50.389419555664062,-71.645973205566406,0.083068795502185822,-0.54460442066192627,0.83456909656524658,-0.99508285522460938,0.053940627723932266,-0.083068795502185822,0,0,0.83869296312332153,0.54460442066192627,0,0.099045522511005402,0.54192650318145752,-0.83456909656524658,0,-4.76837158203125e-07,-3.0497360229492188,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10192501010829403235,14728440150228804994,1232685216803811030
50,50,1.6666666666666667,move,1280,720,60,0.10000000149011612,800,-11.850824356079102,50.389419555664062,-71.018013000488281,0.13804449141025543,-0.54460442066192627,0.82725429534912109,-0.98636132478713989,0.089639045298099518,-0.13804449141025543,0,0,0.83869302272796631,0.54460442066192627,0,0.16459478437900543,0.53717672824859619,-0.82725429534912109,0,-0,-3.0497322082519531,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12793583152409412071,8491539742979901390,5388057754365400090
51,51,1.7,move,1280,720,60,0.10000000149011612,800,-16.518531799316406,50.389419555664062,-70.079513549804688,0.19241635501384735,-0.54460442066192627,0.8163222074508667,-0.97332650423049927,0.12494534999132156,-0.19241635501384735,0,0,0.83869296312332153,0.54460442066192627,0,0.22942404448986053,0.53007793426513672,-0.8163222074508667,0,-0,-3.0497360229492188,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,10843176480147686123,10319629692446024282,169727769246816142
52,52,1.7333333333333334,move,1280,720,60,0.10000000149011612,800,-21.114009857177734,50.389419555664062,-68.834571838378906,0.24594683945178986,-0.54460442066192627,0.80182051658630371,-0.95603573322296143,0.15970531105995178,-0.24594683945178986,0,0,0.83869302272796631,0.54460442066192627,0,0.29325011372566223,0.52066129446029663,-0.80182051658630371,0,-1.9073486328125e-06,-3.0497360229492188,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15862782541300745923,3051619799953459234,5689728197261151670
53,53,1.7666666666666666,move,1280,720,60,0.10000000149011612,800,-25.617177963256836,50.389419555664062,-67.28863525390625,0.29840207099914551,-0.54460442066192627,0.78381264209747314,-0.93456435203552246,0.19376705586910248,-0.29840207099914551,0,0,0.83869308233261108,0.54460442066192627,0,0.35579413175582886,0.50896787643432617,-0.78381264209747314,0,-0,-3.0497398376464844,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,186184398010128631,10062309403710303838,8785973769007961386
54,54,1.8,move,1280,720,60,0.10000000149011612,800,-30.008310317993164,50.389419555664062,-65.448455810546875,0.34955224394798279,-0.54460442066192627,0.76237726211547852,-0.90900635719299316,0.22698140144348145,-0.34955224394798279,0,0,0.83869290351867676,0.54460442066192627,0,0.41678214073181152,0.4950488805770874,-0.76237726211547852,0,3.814697265625e-06,-3.0497360229492188,-87.82818603515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4343595849529224031,15817455034727312182,15642661423493831298
55,55,1.8333333333333333,move,1280,720,60,0.10000000149011612,800,-34.268207550048828,50.389419555664062,-63.322109222412109,0.39917370676994324,-0.54460442066192627,0.73760849237442017,-0.87947368621826172,0.25920301675796509,-0.39917370676994324,0,0,0.83869290351867676,0.54460442066192627,0,0.47594732046127319,0.47896525263786316,-0.73760849237442017,0,1.9073486328125e-06,-3.0497360229492188,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3416402633291845055,3541368249380799446,4437085572579282018
56,56,1.8666666666666667,move,1280,720,60,0.10000000149011612,800,-38.378276824951172,50.389419555664062,-60.918857574462891,0.44704991579055786,-0.54460442066192627,0.70961415767669678,-0.84609526395797729,0.29029139876365662,-0.44704991579055786,0,0,0.83869290351867676,0.54460442066192627,0,0.5330316424369812,0.46078720688819885,-0.70961415767669678,0,-0,-3.0497341156005859,-87.82818603515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1965405202717063530,5534607904214143987,2381061447808233127
57,57,1.8999999999999999,move,1280,720,60,0.10000000149011612,800,-42.320556640625,50.389419555664062,-58.24920654296875,0.49297159910202026,-0.54460442066192627,0.67851674556732178,-0.80901676416397095,0.32011055946350098,-0.49297159910202026,0,0,0.83869296312332153,0.54460442066192627,0,0.58778548240661621,0.44059410691261292,-0.67851674556732178,0,-3.814697265625e-06,-3.0497398376464844,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9386015063226110322,4148165232965398763,11073736243250343999
58,58,1.9333333333333333,move,1280,720,60,0.10000000149011612,800,-46.077735900878906,50.389419555664062,-55.324878692626953,0.53673714399337769,-0.54460442066192627,0.64445257186889648,-0.76840108633041382,0.34852972626686096,-0.53673714399337769,0,0,0.83869296312332153,0.54460442066192627,0,0.63996857404708862,0.41847461462020874,-0.64445257186889648,0,3.814697265625e-06,-3.0497341156005859,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12135928990962858308,1681440760869157661,10229732791671421941
59,59,1.9666666666666666,move,1280,720,60,0.10000000149011612,800,-49.633445739746094,50.389419555664062,-52.158615112304688,0.57815587520599365,-0.54460442066192627,0.6075703501701355,-0.72442513704299927,0.37542489171028137,-0.57815587520599365,0,0,0.83869290351867676,0.54460442066192627,0,0.689353346824646,0.39452514052391052,-0.6075703501701355,0,-0,-3.0497341156005859,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,1734885067446207982,9749035855530691791,3971395889414530251
60,60,2,move,1280,720,60,0.10000000149011612,800,-52.972122192382812,50.389419555664062,-48.764274597167969,0.61704647541046143,-0.54460442066192627,0.56803131103515625,-0.67728149890899658,0.40067845582962036,-0.61704647541046143,0,0,0.83869290351867676,0.54460442066192627,0,0.73572385311126709,0.36885049939155579,-0.56803131103515625,0,3.814697265625e-06,-3.0497341156005859,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12000490894314774958,9634188015282469519,6083505245311696011
61,61,2.0333333333333332,move,1280,720,60,0.10000000149011612,800,-56.079177856445312,50.389419555664062,-45.156673431396484,0.65323913097381592,-0.54460442066192627,0.52600812911987305,-0.62717604637145996,0.42418015003204346,-0.65323913097381592,0,0,0.83869302272796631,0.54460442066192627,0,0.77887755632400513,0.34156283736228943,-0.52600812911987305,0,3.814697265625e-06,-3.0497379302978516,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,53833816430412658,5830267034230850283,12755838044515795519
62,62,2.0666666666666669,move,1280,720,60,0.10000000149011612,800,-58.941001892089844,50.389419555664062,-41.351642608642578,0.68657505512237549,-0.54460442066192627,0.48168516159057617,-0.57432836294174194,0.44582679867744446,-0.68657505512237549,0,0,0.83869302272796631,0.54460442066192627,0,0.81862503290176392,0.31278175115585327,-0.48168516159057617,0,-0,-3.0497369766235352,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,2665772015489919385,10009559801433209272,13853894863949202104
63,63,2.1000000000000001,move,1280,720,60,0.10000000149011612,800,-61.545066833496094,50.389419555664062,-37.365818023681641,0.71690857410430908,-0.54460442066192627,0.43525627255439758,-0.51896965503692627,0.46552377939224243,-0.71690857410430908,0,0,0.83869290351867676,0.54460442066192627,0,0.85479253530502319,0.28263315558433533,-0.43525627255439758,0,-0,-3.049738883972168,-87.82818603515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6714014386942841122,4605553925652862235,16314482680957385647
64,64,2.1333333333333333,move,1280,720,60,0.10000000149011612,800,-63.880050659179688,50.389419555664062,-33.216548919677734,0.74410766363143921,-0.54460442066192627,0.38692343235015869,-0.46134093403816223,0.48318549990653992,-0.74410766363143921,0,0,0.83869296312332153,0.54460442066192627,0,0.88722288608551025,0.25124830007553101,-0.38692343235015869,0,-0,-3.049738883972168,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9025516204164496562,1792636792673126955,6533804017861548415
65,65,2.1666666666666665,move,1280,720,60,0.10000000149011612,800,-65.935684204101562,50.389419555664062,-28.92205810546875,0.76805275678634644,-0.54460442066192627,0.33689901232719421,-0.40169525146484375,0.49873420596122742,-0.76805275678634644,0,0,0.83869296312332153,0.54460442066192627,0,0.91577333211898804,0.2187650054693222,-0.33689901232719421,0,-1.9073486328125e-06,-3.049738883972168,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5897802243600508852,1038626077614141005,7795849824671877797
66,66,2.2000000000000002,move,1280,720,60,0.10000000149011612,800,-67.702995300292969,50.389419555664062,-24.5010986328125,0.78863930702209473,-0.54460442066192627,0.28540140390396118,-0.34029307961463928,0.51210212707519531,-0.78863930702209473,0,0,0.83869296312332153,0.54460442066192627,0,0.94031941890716553,0.18532511591911316,-0.28540140390396118,0,-1.9073486328125e-06,-3.0497355461120605,-87.82818603515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,623530587583292334,11168451230234926223,7617768460264152715
67,67,2.2333333333333334,move,1280,720,60,0.10000000149011612,800,-69.174263000488281,50.389419555664062,-19.973003387451172,0.80577737092971802,-0.54460442066192627,0.23265580832958221,-0.2774028480052948,0.52323067188262939,-0.80577737092971802,0,0,0.83869296312332153,0.54460442066192627,0,0.9607536792755127,0.15107481181621552,-0.23265580832958221,0,-1.9073486328125e-06,-3.0497400760650635,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,9803691266969814040,7570801283751854665,17311016510524570041
68,68,2.2666666666666666,move,1280,720,60,0.10000000149011612,800,-70.343048095703125,50.389419555664062,-15.357569694519043,0.81939202547073364,-0.54460442066192627,0.17889286577701569,-0.21329957246780396,0.53207129240036011,-0.81939202547073364,0,0,0.83869290351867676,0.54460442066192627,0,0.97698676586151123,0.11616388708353043,-0.17889286577701569,0,9.5367431640625e-07,-3.0497374534606934,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6115472424067942970,1005079036464291267,83393960174083447
69,69,2.2999999999999998,move,1280,720,60,0.10000000149011612,800,-71.204246520996094,50.389419555664062,-10.674982070922852,0.82942366600036621,-0.54460442066192627,0.12434767931699753,-0.14826363325119019,0.538585364818573,-0.82942366600036621,0,0,0.83869296312332153,0.54460442066192627,0,0.98894780874252319,0.080745026469230652,-0.12434767931699753,0,-0,-3.0497379302978516,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13644047531186515591,7315478511953803310,9517029994780690746
70,70,2.3333333333333335,move,1280,720,60,0.10000000149011612,800,-71.754081726074219,50.389419555664062,-5.9457154273986816,0.83582842350006104,-0.54460442066192627,0.069258749485015869,-0.082579374313354492,0.54274427890777588,-0.83582842350006104,0,0,0.83869296312332153,0.54460442066192627,0,0.99658441543579102,0.044973094016313553,-0.069258749485015869,0,-0,-3.0497376918792725,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,3475183734977869738,7406772765852873779,17351202062629730535
71,71,2.3666666666666667,move,1280,720,60,0.10000000149011612,800,-71.990158081054688,50.389419555664062,-1.1904507875442505,0.83857840299606323,-0.54460442066192627,0.013866983354091644,-0.016534037888050079,0.54452997446060181,-0.83857840299606323,0,0,0.83869302272796631,0.54460442066192627,0,0.99986326694488525,0.0090045100077986717,-0.013866983354091644,0,1.1920928955078125e-07,-3.0497357845306396,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,15104570747572888144,13504406582617600657,3989371236113279809
72,72,2.3999999999999999,move,1280,720,60,0.10000000149011612,800,-71.91143798828125,50.389419555664062,3.570054292678833,0.83766138553619385,-0.54460442066192627,-0.041585829108953476,0.049584086984395981,0.54393446445465088,-0.83766138553619385,0,-0,0.83869296312332153,0.54460442066192627,0,0.99876987934112549,-0.027003712952136993,0.041585829108953476,0,4.76837158203125e-07,-3.0497400760650635,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,5694272024421729115,2613866390705473802,12270486300195181182
73,73,2.4333333333333331,move,1280,720,60,0.10000000149011612,800,-71.518264770507812,50.389419555664062,8.3149147033691406,0.83308154344558716,-0.54460442066192627,-0.096856400370597839,0.11548491567373276,0.54096060991287231,-0.83308154344558716,0,-0,0.83869302272796631,0.54460442066192627,0,0.99330919981002808,-0.062893599271774292,0.096856400370597839,0,-0,-3.0497341156005859,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,13825286557438076842,6619090641650181171,16563519938427037927
74,74,2.4666666666666668,move,1280,720,60,0.10000000149011612,800,-70.812362670898438,50.389419555664062,13.023415565490723,0.82485884428024292,-0.54460442066192627,-0.15170344710350037,0.18088077008724213,0.53562116622924805,-0.82485884428024292,0,-0,0.83869308233261108,0.54460442066192627,0,0.9835050106048584,-0.098508469760417938,0.15170344710350037,0,-0,-3.0497400760650635,-87.828201293945312,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,4863773395011646540,11664213104815040469,6313984617025299949
75,75,2.5,move,1280,720,60,0.10000000149011612,800,-69.79681396484375,50.389419555664062,17.674966812133789,0.81302917003631592,-0.54460442066192627,-0.20588710904121399,0.24548567831516266,0.52793967723846436,-0.81302917003631592,0,-0,0.83869302272796631,0.54460442066192627,0,0.96940022706985474,-0.13369259238243103,0.20588710904121399,0,1.9073486328125e-06,-3.049734354019165,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,6479600942744849386,16879780393460355955,5789924557557287207
76,76,2.5333333333333332,move,1280,720,60,0.10000000149011612,800,-68.476066589355469,50.389419555664062,22.249233245849609,0.79764443635940552,-0.54460442066192627,-0.25917050242424011,0.30901709198951721,0.51794952154159546,-0.79764443635940552,0,-0,0.83869302272796631,0.54460442066192627,0,0.95105642080307007,-0.16829207539558411,0.25917050242424011,0,-1.9073486328125e-06,-3.0497357845306396,-87.828193664550781,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,12686871625163498161,13801824352083577536,13064821479696249888
77,77,2.5666666666666669,move,1280,720,60,0.10000000149011612,800,-66.855880737304688,50.389419555664062,26.726207733154297,0.77877169847488403,-0.54460442066192627,-0.31132060289382935,0.37119734287261963,0.50569462776184082,-0.77877169847488403,0,-0,0.83869296312332153,0.54460442066192627,0,0.9285539984703064,-0.2021557092666626,0.31132060289382935,0,-1.9073486328125e-06,-3.0497393608093262,-87.82818603515625,1,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.000249981880188,-1,0,0,-0.20002499222755432,0,0.97427862882614136,0,0,0,0,1.732050895690918,0,0,0,0,-1.0001249313354492,-1,0,0,-0.10001249611377716,0,7753560283579199035,9973498802025687338,9983718674201710558
