frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
24,63,receiver_stage/3,8,16.279427,16.939036,0.659609,3,0.115724,1,0.521125
24,68,receiver_stage/3,8,16.939906,17.573964,0.634058,1,0.075522,1,0.549406
24,75,receiver_stage/3,8,17.574084,17.850462,0.276378,7,0.242177,0,0.0
24,80,receiver_stage/3,8,17.850562,19.665525,1.814963,5,0.02844,0,0.0
24,101,receiver_stage/3,8,19.665575,20.068817,0.403242,7,0.177874,1,0.173165
24,108,receiver_stage/3,8,20.068877,20.363635,0.294758,7,0.267727,0,0.0
24,114,receiver_stage/3,8,20.363775,20.609812,0.246037,7,0.223015,0,0.0
24,120,receiver_stage/3,8,20.609842,21.136388,0.526546,7,0.419673,0,0.0
24,125,receiver_stage/3,8,21.136418,21.465057,0.328639,7,0.269667,0,0.0
24,133,receiver_stage/3,8,21.465167,22.428195,0.963028,1,0.060011,1,0.897316
24,140,receiver_stage/3,8,22.428295,23.480956,1.052661,1,0.083133,1,0.958038
24,150,receiver_stage/3,8,23.481076,23.731723,0.250647,7,0.216527,0,0.0
24,152,receiver_stage/3,8,23.731783,23.935789,0.204006,7,0.183896,0,0.0
24,154,receiver_stage/3,8,23.935879,24.130534,0.194655,7,0.079793,0,0.0
24,6,receiver_stage/6,9,9.83518,10.965213,1.130033,6,0.955748,0,0.0
24,16,receiver_stage/6,9,10.965343,11.253801,0.288458,7,0.226786,0,0.0
24,18,receiver_stage/6,9,11.253831,13.188607,1.934776,7,1.481033,1,0.280828
24,28,receiver_stage/6,9,13.188717,16.359139,3.170422,7,2.727728,2,0.261428
24,64,receiver_stage/6,9,16.359349,16.954256,0.594907,1,0.061422,1,0.526315
24,69,receiver_stage/6,9,16.954276,17.608555,0.654279,2,0.099793,1,0.543155
24,76,receiver_stage/6,9,17.608625,17.899084,0.290459,7,0.261597,0,0.0
24,82,receiver_stage/6,9,17.899174,18.321766,0.422592,7,0.142915,1,0.241227
24,88,receiver_stage/6,9,18.321846,18.895763,0.573917,1,0.059772,1,0.508325
24,92,receiver_stage/6,9,18.895913,19.745967,0.850054,2,0.093863,1,0.745341
24,102,receiver_stage/6,9,19.746037,20.144629,0.398592,7,0.190054,1,0.161045
24,110,receiver_stage/6,9,20.144659,21.076356,0.931697,3,0.111974,1,0.799973
24,124,receiver_stage/6,9,21.076466,21.311863,0.235397,7,0.212206,0,0.0
24,130,receiver_stage/6,9,21.311893,22.313772,1.001879,1,0.060972,1,0.932257
24,136,receiver_stage/6,9,22.313822,23.266789,0.952967,2,0.105553,1,0.831434
24,149,receiver_stage/6,9,23.266989,23.950739,0.68375,1,0.058902,1,0.618908
24,155,receiver_stage/6,9,23.950799,24.440863,0.490064,7,0.37059,0,0.0
25,1,receiver_stage/1,2,10.649244,12.670572,2.021328,4,0.660988,1,0.529946
25,18,receiver_stage/1,2,12.670672,14.782404,2.111732,7,1.263129,1,0.673309
25,37,receiver_stage/1,2,14.782474,14.897697,0.115223,7,0.075742,0,0.0
25,39,receiver_stage/1,2,14.897757,16.079971,1.182214,6,0.037332,0,0.0
25,48,receiver_stage/1,2,16.080041,16.36523,0.285189,7,0.251237,0,0.0
25,50,receiver_stage/1,2,16.36538,16.616777,0.251397,7,0.222455,0,0.0
25,54,receiver_stage/1,2,16.616917,17.273146,0.656229,1,0.065982,1,0.581737
25,60,receiver_stage/1,2,17.273196,17.896814,0.623618,2,0.100382,1,0.508515
25,69,receiver_stage/1,2,17.901234,19.779229,1.877995,5,0.03355,0,0.0
25,90,receiver_stage/1,2,19.779289,20.021326,0.242037,7,0.212665,0,0.0
25,94,receiver_stage/1,2,20.021406,20.360765,0.339359,7,0.305418,0,0.0
25,100,receiver_stage/1,2,20.360815,21.336794,0.975979,1,0.069302,1,0.898396
25,113,receiver_stage/1,2,21.336854,21.612752,0.275898,7,0.242607,0,0.0
25,119,receiver_stage/1,2,21.613052,22.709144,1.096092,2,0.108003,1,0.976899
25,129,receiver_stage/1,2,22.709214,23.118215,0.409001,7,0.199846,1,0.164745
25,134,receiver_stage/1,2,23.118435,23.365863,0.247428,7,0.226466,0,0.0
25,142,receiver_stage/1,2,23.365943,24.569927,1.203984,2,0.137904,1,1.05476
25,157,receiver_stage/1,2,24.570007,25.479244,0.909237,1,0.083782,1,0.811954
25,0,receiver_stage/0,3,10.641744,12.182774,1.54103,4,0.231666,1,0.161255
25,16,receiver_stage/0,3,12.182844,12.883474,0.70063,7,0.554407,0,0.0
25,19,receiver_stage/0,3,12.883594,13.351278,0.467684,7,0.361022,0,0.0
25,20,receiver_stage/0,3,13.351328,18.159377,4.808049,7,3.534261,3,1.090472
25,75,receiver_stage/0,3,18.159587,18.404884,0.245297,7,0.130283,0,0.0
25,77,receiver_stage/0,3,18.404994,18.502127,0.097133,6,0.018229,0,0.0
25,78,receiver_stage/0,3,18.502157,19.188367,0.68621,3,0.118864,1,0.547916
25,84,receiver_stage/0,3,19.188437,19.620049,0.431612,7,0.174235,1,0.207506
25,87,receiver_stage/0,3,19.620119,20.243037,0.622918,2,0.089561,1,0.522235
25,98,receiver_stage/0,3,20.243157,20.831744,0.588587,1,0.064581,1,0.516275
25,104,receiver_stage/0,3,20.831824,21.087152,0.255328,7,0.232624,0,0.0
25,110,receiver_stage/0,3,21.087182,21.851304,0.764122,1,0.059142,1,0.69973
25,123,receiver_stage/0,3,21.851364,22.905015,1.053651,1,0.118994,1,0.925517
25,132,receiver_stage/0,3,22.905295,23.218094,0.312799,7,0.276148,0,0.0
25,140,receiver_stage/0,3,23.218164,23.818001,0.599837,1,0.067182,1,0.524225
25,146,receiver_stage/0,3,23.818021,24.038307,0.220286,7,0.193573,0,0.0
25,150,receiver_stage/0,3,24.038338,24.652305,0.613967,2,0.087751,1,0.515845
25,158,receiver_stage/0,3,24.652645,25.413777,0.761132,1,0.095032,1,0.656009
25,3,receiver_stage/3,4,10.679464,10.920991,0.241527,7,0.083704,0,0.0
25,8,receiver_stage/3,4,10.921102,12.351163,1.430061,6,0.958388,1,0.391891
25,17,receiver_stage/3,4,12.351233,13.861547,1.510314,7,0.69097,1,0.68347
25,23,receiver_stage/3,4,13.861667,14.103864,0.242197,7,0.03242,0,0.0
25,28,receiver_stage/3,4,14.103974,14.30411,0.200136,7,0.138064,0,0.0
25,31,receiver_stage/3,4,14.30416,14.621489,0.317329,7,0.283049,0,0.0
25,35,receiver_stage/3,4,14.621539,15.01218,0.390641,7,0.151034,1,0.202096
25,41,receiver_stage/3,4,15.01226,15.766682,0.754422,1,0.063962,1,0.68268
25,45,receiver_stage/3,4,15.766712,16.434371,0.667659,2,0.081843,1,0.575626
25,51,receiver_stage/3,4,16.434441,16.686549,0.252108,7,0.221965,0,0.0
25,56,receiver_stage/3,4,16.686699,17.42891,0.742211,1,0.072782,1,0.656949
25,63,receiver_stage/3,4,17.42929,17.669087,0.239797,7,0.211025,0,0.0
25,64,receiver_stage/3,4,17.669437,17.927405,0.257968,7,0.227526,0,0.0
25,70,receiver_stage/3,4,17.927525,18.569063,0.641538,1,0.067362,1,0.562956
25,79,receiver_stage/3,4,18.569273,19.16394,0.594667,1,0.069552,1,0.515444
25,83,receiver_stage/3,4,19.16421,19.768828,0.604618,1,0.059141,1,0.540186
25,89,receiver_stage/3,4,19.768888,20.066817,0.297929,7,0.264867,0,0.0
25,95,receiver_stage/3,4,20.066877,20.292373,0.225496,7,0.196366,0,0.0
25,99,receiver_stage/3,4,20.292563,20.900021,0.607458,1,0.060972,1,0.540666
25,105,receiver_stage/3,4,20.901431,21.252911,0.35148,7,0.246828,0,0.0
25,111,receiver_stage/3,4,21.252961,21.477138,0.224177,7,0.192335,0,0.0
25,115,receiver_stage/3,4,21.477278,21.795117,0.317839,7,0.259667,0,0.0
25,122,receiver_stage/3,4,21.795257,22.858168,1.062911,1,0.121764,1,0.932097
25,130,receiver_stage/3,4,22.858238,23.185567,0.327329,7,0.239898,0,0.0
25,136,receiver_stage/3,4,23.185607,23.97927,0.793663,2,0.108353,1,0.674719
25,149,receiver_stage/3,4,23.97937,24.210677,0.231307,7,0.208817,0,0.0
25,152,receiver_stage/3,4,24.210717,24.823025,0.612308,1,0.061912,1,0.543046
25,2,receiver_stage/2,5,10.669639,10.969487,0.299848,7,0.135462,0,0.0
25,9,receiver_stage/2,5,10.969567,11.152653,0.183086,7,0.104793,0,0.0
25,11,receiver_stage/2,5,11.152683,11.558774,0.406091,6,0.334839,0,0.0
25,12,receiver_stage/2,5,11.558804,13.900452,2.341648,7,0.614437,1,1.607246
25,24,receiver_stage/2,5,13.900512,14.026726,0.126214,7,0.057112,0,0.0
25,25,receiver_stage/2,5,14.027306,17.146116,3.11881,7,2.682989,2,0.259497
25,59,receiver_stage/2,5,17.146556,17.742374,0.595818,1,0.063421,1,0.523075
25,66,receiver_stage/2,5,17.742414,18.017422,0.275008,7,0.246597,0,0.0
25,72,receiver_stage/2,5,18.017472,18.853146,0.835674,1,0.094383,1,0.728351
25,81,receiver_stage/2,5,18.853296,19.731601,0.878305,2,0.103753,1,0.759232
25,88,receiver_stage/2,5,19.731641,19.992619,0.260978,7,0.230106,0,0.0
25,93,receiver_stage/2,5,19.992669,20.974527,0.981858,3,0.114404,1,0.851264
25,108,receiver_stage/2,5,20.974807,21.39411,0.419303,7,0.365179,0,0.0
25,114,receiver_stage/2,5,21.39424,21.621786,0.227546,7,0.204324,0,0.0
25,120,receiver_stage/2,5,21.622236,22.214923,0.592687,1,0.060881,1,0.518805
25,124,receiver_stage/2,5,22.215393,22.901233,0.68584,1,0.061191,1,0.615988
25,131,receiver_stage/2,5,22.901403,23.14933,0.247927,7,0.214375,0,0.0
25,135,receiver_stage/2,5,23.149401,23.913793,0.764392,1,0.084512,1,0.66922
25,147,receiver_stage/2,5,23.913903,24.15269,0.238787,7,0.213706,0,0.0
25,151,receiver_stage/2,5,24.15281,24.753927,0.601117,1,0.059161,1,0.536566
25,159,receiver_stage/2,5,24.753987,25.520949,0.766962,2,0.126644,1,0.626228
25,7,receiver_stage/7,6,10.748023,13.476596,2.728573,4,1.571885,1,0.463689
25,21,receiver_stage/7,6,13.476636,20.902752,7.426116,8,4.691294,5,2.563165
25,106,receiver_stage/7,6,20.902992,21.557851,0.654859,1,0.066072,1,0.575157
25,116,receiver_stage/7,6,21.557891,22.361674,0.803783,1,0.060242,1,0.736401
25,126,receiver_stage/7,6,22.361854,23.188528,0.826674,1,0.070042,1,0.742351
25,137,receiver_stage/7,6,23.188638,23.764255,0.575617,1,0.061892,1,0.505975
25,143,receiver_stage/7,6,23.764625,23.965581,0.200956,7,0.081653,0,0.0
25,148,receiver_stage/7,6,23.965621,24.246759,0.281138,7,0.257147,0,0.0
25,153,receiver_stage/7,6,24.246789,24.873317,0.626528,1,0.075163,1,0.530055
25,5,receiver_stage/6,7,10.725206,11.037085,0.311879,7,0.194474,0,0.0
25,10,receiver_stage/6,7,11.037126,12.142667,1.105541,7,0.891635,0,0.0
25,15,receiver_stage/6,7,12.142737,14.027782,1.885045,7,1.449762,1,0.254428
25,26,receiver_stage/6,7,14.027862,14.124394,0.096532,7,0.03122,0,0.0
25,29,receiver_stage/6,7,14.124434,14.33474,0.210306,7,0.115423,0,0.0
25,32,receiver_stage/6,7,14.3348,14.598958,0.264158,7,0.238256,0,0.0
25,34,receiver_stage/6,7,14.599048,14.816514,0.217466,7,0.197054,0,0.0
25,38,receiver_stage/6,7,14.816615,14.905847,0.089232,7,0.047091,0,0.0
25,40,receiver_stage/6,7,14.905917,15.555686,0.649769,7,0.522955,0,0.0
25,43,receiver_stage/6,7,15.555746,15.839694,0.283948,7,0.207347,0,0.0
25,46,receiver_stage/6,7,15.839794,16.512234,0.67244,3,0.106403,1,0.550086
25,53,receiver_stage/6,7,16.512414,17.109371,0.596957,1,0.070482,1,0.518015
25,58,receiver_stage/6,7,17.109701,17.357948,0.248247,7,0.182476,0,0.0
25,62,receiver_stage/6,7,17.357978,17.78287,0.424892,7,0.142064,1,0.238467
25,67,receiver_stage/6,7,17.782901,18.021577,0.238676,7,0.179745,0,0.0
25,73,receiver_stage/6,7,18.021617,18.863722,0.842105,1,0.094552,1,0.738732
25,82,receiver_stage/6,7,18.863832,19.458469,0.594637,1,0.073972,1,0.510405
25,85,receiver_stage/6,7,19.458579,19.877881,0.419302,7,0.210976,1,0.169235
25,91,receiver_stage/6,7,19.877931,20.158409,0.280478,7,0.251486,0,0.0
25,97,receiver_stage/6,7,20.158479,20.487659,0.32918,7,0.281969,0,0.0
25,102,receiver_stage/6,7,20.487729,20.733346,0.245617,7,0.220075,0,0.0
25,103,receiver_stage/6,7,20.733526,20.980433,0.246907,7,0.214195,0,0.0
25,109,receiver_stage/6,7,20.980533,21.727585,0.747052,1,0.068321,1,0.66954
25,121,receiver_stage/6,7,21.727615,22.333442,0.605827,1,0.059792,1,0.539715
25,125,receiver_stage/6,7,22.333492,22.975241,0.641749,1,0.070452,1,0.563106
25,133,receiver_stage/6,7,22.975661,23.200858,0.225197,7,0.198934,0,0.0
25,138,receiver_stage/6,7,23.201128,23.768344,0.567216,1,0.059471,1,0.502625
25,144,receiver_stage/6,7,23.768524,24.389912,0.621388,1,0.058622,1,0.556086
25,155,receiver_stage/6,7,24.389972,25.427462,1.03749,3,0.140155,1,0.878665
25,4,receiver_stage/4,8,10.7014,11.695519,0.994119,4,0.391481,0,0.0
25,13,receiver_stage/4,8,11.695679,14.085759,2.39008,7,0.681569,1,1.573296
25,27,receiver_stage/4,8,14.085829,14.212652,0.126823,7,0.079463,0,0.0
25,30,receiver_stage/4,8,14.212742,14.48192,0.269178,7,0.212736,0,0.0
25,33,receiver_stage/4,8,14.48197,14.723127,0.241157,7,0.212596,0,0.0
25,36,receiver_stage/4,8,14.723227,15.110888,0.387661,7,0.151234,1,0.204616
25,42,receiver_stage/4,8,15.110978,15.86323,0.752252,1,0.058412,1,0.68855
25,47,receiver_stage/4,8,15.86326,16.469608,0.606348,1,0.060641,1,0.538576
25,52,receiver_stage/4,8,16.473478,17.106276,0.632798,1,0.092203,1,0.527785
25,57,receiver_stage/4,8,17.106346,17.835587,0.729241,1,0.066922,1,0.654169
25,68,receiver_stage/4,8,17.835757,18.058304,0.222547,7,0.167566,0,0.0
25,74,receiver_stage/4,8,18.058394,18.27769,0.219296,7,0.092591,0,0.0
25,76,receiver_stage/4,8,18.27815,19.900557,1.622407,6,1.0051,1,0.521255
25,92,receiver_stage/4,8,19.900627,20.912347,1.01172,3,0.133744,1,0.855605
25,107,receiver_stage/4,8,20.912537,21.572666,0.660129,1,0.064522,1,0.585497
25,117,receiver_stage/4,8,21.572726,22.39896,0.826234,2,0.104973,1,0.708371
25,127,receiver_stage/4,8,22.3993,23.278265,0.878965,2,0.115353,1,0.752752
25,141,receiver_stage/4,8,23.278335,24.419738,1.141403,1,0.117754,1,1.013179
25,156,receiver_stage/4,8,24.419848,25.307414,0.887566,1,0.098253,1,0.780103
25,6,receiver_stage/5,9,10.725386,12.031974,1.306588,6,1.03197,0,0.0
25,14,receiver_stage/5,9,12.032044,13.856907,1.824863,7,1.4166,1,0.256058
25,22,receiver_stage/5,9,13.856987,15.69297,1.835983,7,1.533335,1,0.150615
25,44,receiver_stage/5,9,15.69303,16.327138,0.634108,1,0.060022,1,0.566346
25,49,receiver_stage/5,9,16.327328,16.632797,0.305469,7,0.277547,0,0.0
25,55,receiver_stage/5,9,16.632847,17.279286,0.646439,2,0.083642,1,0.551276
25,61,receiver_stage/5,9,17.279386,17.739699,0.460313,7,0.167764,1,0.243457
25,65,receiver_stage/5,9,17.739729,18.002687,0.262958,7,0.234765,0,0.0
25,71,receiver_stage/5,9,18.002977,18.635125,0.632148,1,0.080003,1,0.546235
25,80,receiver_stage/5,9,18.636215,19.547172,0.910957,1,0.120613,1,0.777233
25,86,receiver_stage/5,9,19.547252,20.145329,0.598077,1,0.071612,1,0.515825
25,96,receiver_stage/5,9,20.145429,20.385046,0.239617,7,0.214436,0,0.0
25,101,receiver_stage/5,9,20.385116,21.330954,0.945838,1,0.057942,1,0.882596
25,112,receiver_stage/5,9,21.331014,21.607622,0.276608,7,0.241848,0,0.0
25,118,receiver_stage/5,9,21.607652,22.663292,1.05564,1,0.080182,1,0.964908
25,128,receiver_stage/5,9,22.663482,23.216398,0.552916,7,0.31376,1,0.180345
25,139,receiver_stage/5,9,23.216448,23.796495,0.580047,1,0.060872,1,0.510795
25,145,receiver_stage/5,9,23.796525,24.368272,0.571747,1,0.058502,1,0.508235
25,154,receiver_stage/5,9,24.368412,25.422592,1.05418,3,0.144594,1,0.891046
26,7,receiver_stage/7,2,11.236326,12.731029,1.494703,6,0.995688,1,0.399482
26,18,receiver_stage/7,2,12.731489,14.885522,2.154033,7,1.289529,1,0.68863
26,31,receiver_stage/7,2,14.885822,15.15248,0.266658,7,0.225355,0,0.0
26,35,receiver_stage/7,2,15.15264,15.797799,0.645159,2,0.088292,1,0.542386
26,39,receiver_stage/7,2,15.797839,15.893002,0.095163,7,0.050302,0,0.0
26,41,receiver_stage/7,2,15.893122,16.153199,0.260077,7,0.233165,0,0.0
26,44,receiver_stage/7,2,16.153299,16.777881,0.624582,1,0.060702,1,0.5584
26,50,receiver_stage/7,2,16.777931,17.232315,0.454384,7,0.156216,1,0.246417
26,55,receiver_stage/7,2,17.232565,17.478402,0.245837,7,0.182644,0,0.0
26,61,receiver_stage/7,2,17.478632,19.232713,1.754081,5,0.024661,0,0.0
26,81,receiver_stage/7,2,19.232763,20.021115,0.788352,1,0.070372,1,0.70944
26,96,receiver_stage/7,2,20.021245,20.87206,0.850815,1,0.066812,1,0.772752
26,101,receiver_stage/7,2,20.87212,21.449457,0.577337,1,0.063822,1,0.505265
26,110,receiver_stage/7,2,21.449587,22.054594,0.605007,1,0.066992,1,0.528505
26,116,receiver_stage/7,2,22.054774,22.821327,0.766553,1,0.097323,1,0.656599
26,128,receiver_stage/7,2,22.821547,23.663391,0.841844,1,0.072022,1,0.759802
26,136,receiver_stage/7,2,23.663481,24.474175,0.810694,1,0.071532,1,0.733582
26,148,receiver_stage/7,2,24.474275,25.398911,0.924636,1,0.098363,1,0.819873
26,157,receiver_stage/7,2,25.398971,26.887344,1.488373,3,0.231357,1,1.232435
26,1,receiver_stage/1,3,11.132148,12.668942,1.536794,4,0.322438,1,0.149975
26,16,receiver_stage/1,3,12.669162,13.413434,0.744272,7,0.564875,0,0.0
26,19,receiver_stage/1,3,13.413894,13.860907,0.447013,7,0.34297,0,0.0
26,20,receiver_stage/1,3,13.860967,18.962015,5.101048,7,3.815872,3,1.103762
26,80,receiver_stage/1,3,18.962115,19.777618,0.815503,1,0.078382,1,0.724041
26,91,receiver_stage/1,3,19.777688,20.16451,0.386822,7,0.3261,0,0.0
26,97,receiver_stage/1,3,20.16454,21.090646,0.926106,2,0.089382,1,0.826204
26,105,receiver_stage/1,3,21.090716,22.446106,1.35539,2,0.144244,1,1.195735
26,123,receiver_stage/1,3,22.446166,22.721434,0.275268,7,0.236936,0,0.0
26,125,receiver_stage/1,3,22.721584,22.94449,0.222906,7,0.200555,0,0.0
26,130,receiver_stage/1,3,22.94452,23.140946,0.196426,7,0.083933,0,0.0
26,134,receiver_stage/1,3,23.141206,24.110074,0.968868,2,0.104293,1,0.852765
26,146,receiver_stage/1,3,24.110134,24.707651,0.597517,1,0.065102,1,0.524045
26,151,receiver_stage/1,3,24.707711,25.427152,0.719441,2,0.127483,1,0.575797
26,159,receiver_stage/1,3,25.427312,26.645192,1.21788,1,0.097142,1,0.998963
26,4,receiver_stage/4,4,11.184929,11.769346,0.584417,4,0.217416,0,0.0
26,12,receiver_stage/4,4,11.769536,14.125219,2.355683,7,0.624607,1,1.593261
26,23,receiver_stage/4,4,14.125299,17.366188,3.240889,7,2.798676,2,0.261888
26,58,receiver_stage/4,4,17.366278,17.685797,0.319519,7,0.253576,0,0.0
26,62,receiver_stage/4,4,17.685867,17.886943,0.201076,7,0.078912,0,0.0
26,65,receiver_stage/4,4,17.887043,17.996386,0.109343,6,0.01856,0,0.0
26,69,receiver_stage/4,4,17.996426,18.252844,0.256418,7,0.225937,0,0.0
26,71,receiver_stage/4,4,18.253034,18.565933,0.312899,7,0.291329,0,0.0
26,73,receiver_stage/4,4,18.565983,18.789969,0.223986,7,0.192866,0,0.0
26,77,receiver_stage/4,4,18.790269,19.380436,0.590167,1,0.065692,1,0.519055
26,83,receiver_stage/4,4,19.380466,19.645444,0.264978,7,0.236016,0,0.0
26,88,receiver_stage/4,4,19.645514,19.884231,0.238717,7,0.217406,0,0.0
26,94,receiver_stage/4,4,19.884341,20.936131,1.05179,1,0.115274,1,0.928226
26,102,receiver_stage/4,4,20.936191,21.531599,0.595408,1,0.067912,1,0.516985
26,112,receiver_stage/4,4,21.531639,22.138216,0.606577,1,0.065422,1,0.530145
26,117,receiver_stage/4,4,22.138266,22.96373,0.825464,2,0.124293,1,0.68606
26,131,receiver_stage/4,4,22.96379,23.567588,0.603798,1,0.077232,1,0.515035
26,135,receiver_stage/4,4,23.567658,24.440973,0.873315,1,0.111933,1,0.753602
26,147,receiver_stage/4,4,24.441043,25.37428,0.933237,1,0.092882,1,0.817314
26,155,receiver_stage/4,4,25.37434,26.178584,0.804244,1,0.063752,1,0.731131
26,5,receiver_stage/5,5,11.20317,11.53709,0.33392,7,0.197766,0,0.0
26,10,receiver_stage/5,5,11.5373,11.973842,0.436542,6,0.357671,0,0.0
26,13,receiver_stage/5,5,11.974762,12.695973,0.721211,6,0.617408,0,0.0
26,17,receiver_stage/5,5,12.696183,14.220497,1.524314,7,0.677068,1,0.68496
26,24,receiver_stage/5,5,14.220677,14.402402,0.181725,7,0.092553,0,0.0
26,25,receiver_stage/5,5,14.402672,14.530856,0.128184,7,0.03112,0,0.0
26,28,receiver_stage/5,5,14.531026,14.864716,0.33369,7,0.287478,0,0.0
26,30,receiver_stage/5,5,14.874906,15.124123,0.249217,7,0.221266,0,0.0
26,34,receiver_stage/5,5,15.124743,15.741441,0.616698,1,0.068702,1,0.539316
26,38,receiver_stage/5,5,15.741471,15.851484,0.110013,7,0.074272,0,0.0
26,40,receiver_stage/5,5,15.851594,16.131622,0.280028,7,0.248547,0,0.0
26,43,receiver_stage/5,5,16.131672,16.352809,0.221137,7,0.194135,0,0.0
26,48,receiver_stage/5,5,16.352899,16.645997,0.293098,7,0.212286,0,0.0
26,49,receiver_stage/5,5,16.646117,17.144407,0.49829,7,0.18975,1,0.257248
26,54,receiver_stage/5,5,17.144957,17.378773,0.233816,7,0.208075,0,0.0
26,59,receiver_stage/5,5,17.378804,17.747914,0.36911,7,0.159653,1,0.156475
26,63,receiver_stage/5,5,17.748084,17.978031,0.229947,7,0.120024,0,0.0
26,68,receiver_stage/5,5,17.978131,18.228318,0.250187,7,0.220006,0,0.0
26,70,receiver_stage/5,5,18.228348,18.433024,0.204676,7,0.188096,0,0.0
26,72,receiver_stage/5,5,18.433114,18.778484,0.34537,7,0.30141,0,0.0
26,76,receiver_stage/5,5,18.778544,19.373301,0.594757,1,0.070581,1,0.512455
26,82,receiver_stage/5,5,19.373332,19.628269,0.254937,7,0.231068,0,0.0
26,87,receiver_stage/5,5,19.628409,19.877736,0.249327,7,0.226956,0,0.0
26,93,receiver_stage/5,5,19.877836,20.528875,0.651039,1,0.058202,1,0.580917
26,100,receiver_stage/5,5,20.528975,21.135162,0.606187,1,0.072082,1,0.523465
26,106,receiver_stage/5,5,21.135222,21.39235,0.257128,7,0.220465,0,0.0
26,109,receiver_stage/5,5,21.39258,21.626157,0.233577,7,0.214175,0,0.0
26,115,receiver_stage/5,5,21.626457,22.233574,0.607117,1,0.061012,1,0.539055
26,121,receiver_stage/5,5,22.233624,23.13732,0.903696,1,0.090273,1,0.804183
26,133,receiver_stage/5,5,23.13736,24.024326,0.886966,1,0.081852,1,0.792113
26,143,receiver_stage/5,5,24.024456,24.933673,0.909217,1,0.139794,1,0.759783
26,154,receiver_stage/5,5,24.933743,25.908671,0.974928,1,0.066402,1,0.898916
26,2,receiver_stage/2,6,11.151368,11.493258,0.34189,7,0.145484,0,0.0
26,9,receiver_stage/2,6,11.493308,12.634561,1.141253,7,0.993566,0,0.0
26,14,receiver_stage/2,6,12.634851,14.479825,1.844974,7,1.429472,1,0.260388
26,26,receiver_stage/2,6,14.480145,14.625219,0.145074,7,0.094502,0,0.0
26,29,receiver_stage/2,6,14.626519,14.955599,0.32908,7,0.277887,0,0.0
26,33,receiver_stage/2,6,14.955709,15.569916,0.614207,1,0.068512,1,0.532145
26,37,receiver_stage/2,6,15.569956,16.343129,0.773173,1,0.073832,1,0.66527
26,46,receiver_stage/2,6,16.343199,17.469101,1.125902,6,0.033351,0,0.0
26,60,receiver_stage/2,6,17.469161,17.876483,0.407322,7,0.195585,1,0.170745
26,64,receiver_stage/2,6,17.876643,19.463679,1.587036,6,0.950858,1,0.531455
26,84,receiver_stage/2,6,19.463729,19.726907,0.263178,7,0.239335,0,0.0
26,89,receiver_stage/2,6,19.726937,19.950783,0.223846,7,0.202304,0,0.0
26,95,receiver_stage/2,6,19.950893,21.002634,1.051741,1,0.115943,1,0.929737
26,103,receiver_stage/2,6,21.002884,21.595091,0.592207,1,0.069892,1,0.513635
26,114,receiver_stage/2,6,21.595291,22.269421,0.67413,2,0.115664,1,0.543136
26,122,receiver_stage/2,6,22.269761,22.523878,0.254117,7,0.209487,0,0.0
26,124,receiver_stage/2,6,22.523918,22.790196,0.266278,7,0.242136,0,0.0
26,127,receiver_stage/2,6,22.790386,23.791655,1.001269,1,0.138304,1,0.855335
26,140,receiver_stage/2,6,23.791725,24.079043,0.287318,7,0.257987,0,0.0
26,144,receiver_stage/2,6,24.079073,24.873466,0.794393,1,0.079453,1,0.70933
26,153,receiver_stage/2,6,24.873576,25.915346,1.04177,3,0.148945,1,0.873335
26,0,receiver_stage/0,7,11.145782,12.650606,1.504824,4,0.473164,1,0.526445
26,15,receiver_stage/0,7,12.650736,14.52001,1.869274,7,1.43083,1,0.258008
26,27,receiver_stage/0,7,14.52091,14.888871,0.367961,7,0.290419,0,0.0
26,32,receiver_stage/0,7,14.889151,15.56298,0.673829,3,0.121404,1,0.525695
26,36,receiver_stage/0,7,15.56327,16.345253,0.781983,1,0.108743,1,0.663479
26,47,receiver_stage/0,7,16.345323,17.085334,0.740011,7,0.586566,0,0.0
26,52,receiver_stage/0,7,17.085494,17.341082,0.255588,7,0.224956,0,0.0
26,57,receiver_stage/0,7,17.341112,17.932109,0.590997,1,0.066372,1,0.517785
26,66,receiver_stage/0,7,17.932239,18.594968,0.662729,1,0.069332,1,0.581327
26,75,receiver_stage/0,7,18.595188,18.933338,0.33815,7,0.30783,0,0.0
26,79,receiver_stage/0,7,18.933388,19.572596,0.639208,1,0.061752,1,0.569956
26,86,receiver_stage/0,7,19.572627,19.807283,0.234656,7,0.197025,0,0.0
26,92,receiver_stage/0,7,19.807333,20.429641,0.622308,1,0.059312,1,0.555426
26,99,receiver_stage/0,7,20.429751,21.244695,0.814944,2,0.106034,1,0.69801
26,107,receiver_stage/0,7,21.244895,21.520583,0.275688,7,0.244867,0,0.0
26,111,receiver_stage/0,7,21.520703,22.150531,0.629828,1,0.060312,1,0.563826
26,118,receiver_stage/0,7,22.150731,22.78792,0.637189,2,0.098082,1,0.520856
26,126,receiver_stage/0,7,22.78826,23.787649,0.999389,1,0.134904,1,0.854585
26,139,receiver_stage/0,7,23.787709,24.084007,0.296298,7,0.267588,0,0.0
26,145,receiver_stage/0,7,24.084047,24.655824,0.571777,1,0.061861,1,0.503065
26,149,receiver_stage/0,7,24.655934,25.376955,0.721021,1,0.061782,1,0.652159
26,156,receiver_stage/0,7,25.377135,26.170068,0.792933,1,0.064482,1,0.719441
