frame,phase,task,thread,startMs,endMs,durationMs
12,receiver_stage,receiver_stage/5,2,11.819618,26.06742,14.247802
12,receiver_stage,receiver_stage/3,3,11.777266,26.166098,14.388832
12,receiver_stage,receiver_stage/1,4,11.73602,26.531513,14.795493
12,receiver_stage,receiver_stage/7,5,11.845493,26.046565,14.201072
12,receiver_stage,receiver_stage/0,6,11.717079,26.141093,14.424014
12,receiver_stage,receiver_stage/2,7,11.749275,25.995373,14.246098
12,receiver_stage,receiver_stage/4,8,11.814433,28.11347,16.299037
12,receiver_stage,receiver_stage/6,9,11.821968,26.05313,14.231162
12,donor_stage,donor_stage/3,2,28.325801,33.109324,4.783523
12,donor_stage,donor_stage/5,3,28.366968,32.833852,4.466884
12,donor_stage,donor_stage/6,4,28.385157,32.301061,3.915904
12,donor_stage,donor_stage/1,5,28.29442,31.482442,3.188022
12,donor_stage,donor_stage/4,6,28.341872,31.463867,3.121995
12,donor_stage,donor_stage/0,7,28.277209,31.382449,3.10524
12,donor_stage,donor_stage/7,8,28.406599,34.176436,5.769837
12,donor_stage,donor_stage/2,9,28.312586,31.730245,3.417659
12,face_fill,face_fill/0,7,34.686119,34.687139,0.00102
12,face_fill,face_fill/1,7,34.68754,34.68766,0.00012
12,face_fill,face_fill/2,7,34.68771,34.6878,9e-05
12,face_fill,face_fill/3,7,34.68785,34.68788,3e-05
12,face_fill,face_fill/4,7,34.68795,34.68799,4e-05
12,face_fill,face_fill/5,7,34.6883,34.68836,6e-05
12,face_fill,face_fill/6,7,34.68842,34.68852,0.0001
12,face_fill,face_fill/7,7,34.68862,34.68875,0.00013
12,mesh_fill,mesh_fill/0,7,36.033949,36.036909,0.00296
12,mesh_fill,mesh_fill/1,7,36.038199,36.038399,0.0002
12,mesh_fill,mesh_fill/2,7,36.038679,36.038919,0.00024
12,mesh_fill,mesh_fill/3,7,36.039459,36.043889,0.00443
12,mesh_fill,mesh_fill/4,7,36.044289,36.044489,0.0002
12,mesh_fill,mesh_fill/5,7,36.044629,36.044759,0.00013
12,mesh_fill,mesh_fill/6,7,36.045199,36.045999,0.0008
12,mesh_fill,mesh_fill/7,7,36.046229,36.046429,0.0002
13,view_projection,view_projection/5,2,0.456803,3.091861,2.635058
13,view_projection,view_projection/6,3,0.458964,3.319267,2.860303
13,view_projection,view_projection/4,4,0.440938,3.648751,3.207813
13,view_projection,view_projection/2,5,0.391221,3.364142,2.972921
13,view_projection,view_projection/1,6,0.371796,3.405014,3.033218
13,view_projection,view_projection/0,7,0.354745,3.882532,3.527787
13,view_projection,view_projection/7,8,0.490895,3.440561,2.949666
13,view_projection,view_projection/3,9,0.417983,3.507512,3.089529
13,view_scores,view_scores/0,2,3.96811,7.800161,3.832051
13,view_scores,view_scores/1,3,3.981611,7.633817,3.652206
13,view_scores,view_scores/6,4,4.060988,7.2473,3.186312
13,view_scores,view_scores/2,5,3.994381,7.805736,3.811355
13,view_scores,view_scores/3,6,4.018998,7.3879,3.368902
13,view_scores,view_scores/7,7,4.09717,7.206814,3.109644
13,view_scores,view_scores/4,8,4.031518,7.366764,3.335246
13,view_scores,view_scores/5,9,4.045077,7.315491,3.270414
13,receiver_stage,receiver_stage/5,2,11.246422,25.207636,13.961214
13,receiver_stage,receiver_stage/6,3,11.260058,25.579412,14.319354
13,receiver_stage,receiver_stage/1,4,11.147398,25.175599,14.028201
13,receiver_stage,receiver_stage/7,5,11.272878,27.250575,15.977697
13,receiver_stage,receiver_stage/4,6,11.206406,25.764672,14.558266
13,receiver_stage,receiver_stage/0,7,11.138168,25.292289,14.154121
13,receiver_stage,receiver_stage/3,8,11.19396,25.612778,14.418818
13,receiver_stage,receiver_stage/2,9,11.162864,25.324284,14.16142
13,donor_stage,donor_stage/1,2,27.442221,30.550781,3.10856
13,donor_stage,donor_stage/4,3,27.505779,31.421322,3.915543
13,donor_stage,donor_stage/0,4,27.42449,30.571281,3.146791
13,donor_stage,donor_stage/6,5,27.540409,32.076475,4.536066
13,donor_stage,donor_stage/7,6,27.54515,32.045825,4.500675
13,donor_stage,donor_stage/2,7,27.457071,31.024915,3.567844
13,donor_stage,donor_stage/5,8,27.510164,30.929498,3.419334
13,donor_stage,donor_stage/3,9,27.470742,32.39036,4.919618
14,view_projection,view_projection/0,2,0.264818,3.035308,2.77049
14,view_projection,view_projection/4,3,0.359231,3.363293,3.004062
14,view_projection,view_projection/1,4,0.284368,3.008207,2.723839
14,view_projection,view_projection/6,5,0.391907,3.007728,2.615821
14,view_projection,view_projection/5,6,0.364717,3.036649,2.671932
14,view_projection,view_projection/3,7,0.315184,3.203863,2.888679
14,view_projection,view_projection/2,8,0.302309,3.029548,2.727239
14,view_projection,view_projection/7,9,0.403688,3.024464,2.620776
14,view_scores,view_scores/4,2,3.549833,8.791395,5.241562
14,view_scores,view_scores/7,3,3.602661,8.174403,4.571742
14,view_scores,view_scores/1,4,3.480811,8.824586,5.343775
14,view_scores,view_scores/0,5,3.475901,9.090784,5.614883
14,view_scores,view_scores/5,6,3.56218,8.280081,4.717901
14,view_scores,view_scores/6,7,3.590259,8.183288,4.593029
14,view_scores,view_scores/3,8,3.523088,8.713698,5.19061
14,view_scores,view_scores/2,9,3.518022,8.810126,5.292104
14,receiver_stage,receiver_stage/4,2,11.907086,26.338234,14.431148
14,receiver_stage,receiver_stage/0,3,11.852324,26.995348,15.143024
14,receiver_stage,receiver_stage/6,4,11.938241,26.334209,14.395968
14,receiver_stage,receiver_stage/7,5,11.973453,26.542564,14.569111
14,receiver_stage,receiver_stage/2,6,11.873211,26.609882,14.736671
14,receiver_stage,receiver_stage/1,7,11.867945,26.997467,15.129522
14,receiver_stage,receiver_stage/3,8,11.886805,28.933994,17.047189
14,receiver_stage,receiver_stage/5,9,11.923831,26.615597,14.691766
14,donor_stage,donor_stage/1,2,29.124575,32.208804,3.084229
14,donor_stage,donor_stage/5,3,29.202933,32.472867,3.269934
14,donor_stage,donor_stage/0,4,29.105378,32.119756,3.014378
14,donor_stage,donor_stage/2,5,29.145575,32.501242,3.355667
14,donor_stage,donor_stage/3,6,29.157681,34.364412,5.206731
14,donor_stage,donor_stage/6,7,29.218772,35.096298,5.877526
14,donor_stage,donor_stage/7,8,29.230554,35.215467,5.984913
14,donor_stage,donor_stage/4,9,29.183327,33.008852,3.825525
14,face_fill,face_fill/0,4,35.969743,35.970753,0.00101
14,face_fill,face_fill/1,4,35.971443,35.971613,0.00017
14,face_fill,face_fill/2,4,35.971684,35.971783,9.9e-05
14,face_fill,face_fill/3,4,35.971913,35.972013,0.0001
14,face_fill,face_fill/4,4,35.972063,35.972103,4e-05
14,face_fill,face_fill/5,4,35.972183,35.972243,6e-05
14,face_fill,face_fill/6,4,35.972383,35.972433,5e-05
14,face_fill,face_fill/7,4,35.972543,35.976313,0.00377
14,mesh_fill,mesh_fill/0,4,37.682843,37.685363,0.00252
14,mesh_fill,mesh_fill/1,4,37.685953,37.686283,0.00033
14,mesh_fill,mesh_fill/2,4,37.686393,37.686663,0.00027
14,mesh_fill,mesh_fill/3,4,37.686713,37.686943,0.00023
14,mesh_fill,mesh_fill/4,4,37.687003,37.687313,0.00031
14,mesh_fill,mesh_fill/5,4,37.687363,37.687733,0.00037
14,mesh_fill,mesh_fill/6,4,37.687883,37.688133,0.00025
14,mesh_fill,mesh_fill/7,4,37.688193,37.688513,0.00032
15,view_projection,view_projection/1,2,0.251502,3.168667,2.917165
15,view_projection,view_projection/2,3,0.291569,3.302926,3.011357
15,view_projection,view_projection/0,4,0.238127,3.146241,2.908114
15,view_projection,view_projection/4,5,0.32214,3.121811,2.799671
15,view_projection,view_projection/6,6,0.356555,3.414484,3.057929
15,view_projection,view_projection/5,7,0.357085,3.700157,3.343072
15,view_projection,view_projection/7,8,0.390087,3.539948,3.149861
15,view_projection,view_projection/3,9,0.291822,3.144295,2.852473
15,view_scores,view_scores/3,2,3.874617,8.546382,4.671765
15,view_scores,view_scores/4,3,3.892388,8.566634,4.674246
15,view_scores,view_scores/2,4,3.857651,8.64219,4.784539
15,view_scores,view_scores/0,5,3.834405,8.83958,5.005175
15,view_scores,view_scores/5,6,3.907644,8.436915,4.529271
15,view_scores,view_scores/7,7,3.960299,8.058384,4.098085
15,view_scores,view_scores/6,8,3.94352,7.821133,3.877613
15,view_scores,view_scores/1,9,3.843261,8.624515,4.781254
15,receiver_stage,receiver_stage/3,2,11.248386,26.163908,14.915522
15,receiver_stage,receiver_stage/4,3,11.258717,26.340204,15.081487
15,receiver_stage,receiver_stage/6,4,11.296522,26.292052,14.99553
15,receiver_stage,receiver_stage/7,5,11.316138,28.389587,17.073449
15,receiver_stage,receiver_stage/2,6,11.230791,26.298457,15.067666
15,receiver_stage,receiver_stage/1,7,11.219135,26.029795,14.81066
15,receiver_stage,receiver_stage/0,8,11.20385,26.206125,15.002275
15,receiver_stage,receiver_stage/5,9,11.278683,25.997044,14.718361
15,donor_stage,donor_stage/2,2,28.609044,32.425404,3.81636
15,donor_stage,donor_stage/5,3,28.669067,32.508533,3.839466
15,donor_stage,donor_stage/4,4,28.641241,33.332546,4.691305
15,donor_stage,donor_stage/7,5,28.698087,35.128568,6.430481
15,donor_stage,donor_stage/6,6,28.670777,33.047558,4.376781
15,donor_stage,donor_stage/1,7,28.578448,31.666018,3.08757
15,donor_stage,donor_stage/3,8,28.621805,33.344492,4.722687
15,donor_stage,donor_stage/0,9,28.560882,31.59875,3.037868
15,face_fill,face_fill/0,9,35.609658,35.610778,0.00112
15,face_fill,face_fill/1,9,35.611158,35.611268,0.00011
15,face_fill,face_fill/2,9,35.611328,35.611388,6e-05
15,face_fill,face_fill/3,9,35.611648,35.611818,0.00017
15,face_fill,face_fill/4,9,35.616158,35.616218,6e-05
15,face_fill,face_fill/5,9,35.616278,35.616368,9e-05
15,face_fill,face_fill/6,9,35.617008,35.617048,4e-05
15,mesh_fill,mesh_fill/0,9,36.476793,36.479963,0.00317
15,mesh_fill,mesh_fill/1,9,36.480733,36.481273,0.00054
15,mesh_fill,mesh_fill/2,9,36.481803,36.481923,0.00012
15,mesh_fill,mesh_fill/3,9,36.482073,36.482143,7e-05
15,mesh_fill,mesh_fill/4,9,36.482473,36.482663,0.00019
15,mesh_fill,mesh_fill/5,9,36.482723,36.482883,0.00016
15,mesh_fill,mesh_fill/6,9,36.483383,36.483473,9e-05
16,view_projection,view_projection/2,2,0.405356,3.185882,2.780526
16,view_projection,view_projection/3,3,0.426747,3.369532,2.942785
16,view_projection,view_projection/6,4,0.479234,3.502071,3.022837
16,view_projection,view_projection/7,5,0.50704,3.331366,2.824326
16,view_projection,view_projection/4,6,0.452193,3.667957,3.215764
16,view_projection,view_projection/1,7,0.38656,3.389268,3.002708
16,view_projection,view_projection/5,8,0.476829,3.239119,2.76229
16,view_projection,view_projection/0,9,0.374345,3.481645,3.1073
16,view_scores,view_scores/0,2,3.775429,8.711882,4.936453
16,view_scores,view_scores/3,3,3.820185,8.504451,4.684266
16,view_scores,view_scores/6,4,3.876822,8.042183,4.165361
16,view_scores,view_scores/2,5,3.80283,8.532387,4.729557
16,view_scores,view_scores/7,6,3.899698,8.162021,4.262323
16,view_scores,view_scores/4,7,3.839001,8.46918,4.630179
16,view_scores,view_scores/1,8,3.78993,8.553538,4.763608
16,view_scores,view_scores/5,9,3.854262,8.367587,4.513325
16,receiver_stage,receiver_stage/7,2,11.391895,26.192019,14.800124
16,receiver_stage,receiver_stage/4,3,11.306433,26.037095,14.730662
16,receiver_stage,receiver_stage/0,4,11.24197,25.965977,14.724007
16,receiver_stage,receiver_stage/5,5,11.323628,26.057055,14.733427
16,receiver_stage,receiver_stage/1,6,11.259726,26.173199,14.913473
16,receiver_stage,receiver_stage/3,7,11.285222,29.115958,17.830736
16,receiver_stage,receiver_stage/6,8,11.342249,26.190324,14.848075
16,receiver_stage,receiver_stage/2,9,11.269296,26.154808,14.885512
16,donor_stage,donor_stage/6,2,29.545567,34.057267,4.5117
16,donor_stage,donor_stage/1,3,29.418598,32.361488,2.94289
16,donor_stage,donor_stage/0,4,29.399102,32.905163,3.506061
16,donor_stage,donor_stage/2,5,29.420083,33.317466,3.897383
16,donor_stage,donor_stage/4,6,29.480685,33.264589,3.783904
16,donor_stage,donor_stage/7,7,29.562037,37.25604,7.694003
16,donor_stage,donor_stage/5,8,29.515911,33.677806,4.161895
16,donor_stage,donor_stage/3,9,29.440334,33.978625,4.538291
16,face_fill,face_fill/0,3,38.873257,38.874367,0.00111
16,face_fill,face_fill/1,3,38.875277,38.875727,0.00045
16,face_fill,face_fill/2,3,38.876217,38.876277,6e-05
16,face_fill,face_fill/3,3,38.876437,38.876577,0.00014
16,face_fill,face_fill/4,3,38.882607,38.882877,0.00027
16,face_fill,face_fill/5,3,38.883367,38.883427,6e-05
16,face_fill,face_fill/6,3,38.883627,38.883707,8e-05
16,face_fill,face_fill/7,3,38.884217,38.884257,4e-05
16,mesh_fill,mesh_fill/0,3,41.833173,41.836883,0.00371
16,mesh_fill,mesh_fill/1,3,41.837493,41.838513,0.00102
16,mesh_fill,mesh_fill/2,3,41.838603,41.838933,0.00033
16,mesh_fill,mesh_fill/3,3,41.838983,41.839183,0.0002
16,mesh_fill,mesh_fill/4,3,41.839243,41.839543,0.0003
16,mesh_fill,mesh_fill/5,3,41.839623,41.839883,0.00026
16,mesh_fill,mesh_fill/6,3,41.839953,41.840213,0.00026
16,mesh_fill,mesh_fill/7,3,41.840863,41.841043,0.00018
17,view_projection,view_projection/6,2,0.283699,3.199713,2.916014
17,view_projection,view_projection/0,3,0.170285,3.44881,3.278525
17,view_projection,view_projection/1,4,0.18584,3.446124,3.260284
17,view_projection,view_projection/3,5,0.215955,3.255389,3.039434
17,view_projection,view_projection/2,6,0.212711,3.900613,3.687902
17,view_projection,view_projection/7,7,0.306504,3.269803,2.963299
17,view_projection,view_projection/4,8,0.249912,3.691952,3.44204
17,view_projection,view_projection/5,9,0.262817,3.570403,3.307586
17,view_scores,view_scores/0,2,4.105848,9.652659,5.546811
17,view_scores,view_scores/2,3,4.14277,9.196941,5.054171
17,view_scores,view_scores/3,4,4.144785,8.907533,4.762748
17,view_scores,view_scores/1,5,4.129964,9.342566,5.212602
17,view_scores,view_scores/6,6,4.158856,8.10553,3.946674
17,view_scores,view_scores/4,7,4.146495,8.45604,4.309545
17,view_scores,view_scores/7,8,4.163961,8.791985,4.628024
17,view_scores,view_scores/5,9,4.149696,8.99902,4.849324
17,receiver_stage,receiver_stage/7,2,12.890089,29.793153,16.903064
17,receiver_stage,receiver_stage/5,3,12.864744,32.820031,19.955287
17,receiver_stage,receiver_stage/3,4,12.816511,29.512906,16.696395
17,receiver_stage,receiver_stage/6,5,12.868588,29.756467,16.887879
17,receiver_stage,receiver_stage/0,6,12.76038,29.895797,17.135417
17,receiver_stage,receiver_stage/1,7,12.776965,30.112398,17.335433
17,receiver_stage,receiver_stage/2,8,12.788466,29.649764,16.861298
17,receiver_stage,receiver_stage/4,9,12.831817,30.034666,17.202849
17,donor_stage,donor_stage/3,2,33.038368,37.876118,4.83775
17,donor_stage,donor_stage/7,3,33.093495,36.725755,3.63226
17,donor_stage,donor_stage/0,4,32.976916,36.344323,3.367407
17,donor_stage,donor_stage/2,5,33.009552,36.793326,3.783774
17,donor_stage,donor_stage/4,6,33.044329,36.702249,3.65792
17,donor_stage,donor_stage/6,7,33.083739,40.597847,7.514108
17,donor_stage,donor_stage/1,8,32.995147,36.89908,3.903933
17,donor_stage,donor_stage/5,9,33.061134,36.763086,3.701952
18,view_projection,view_projection/6,2,0.434643,3.325417,2.890774
18,view_projection,view_projection/2,3,0.34577,3.688192,3.342422
18,view_projection,view_projection/0,4,0.309048,3.719837,3.410789
18,view_projection,view_projection/4,5,0.389926,3.755544,3.365618
18,view_projection,view_projection/1,6,0.325994,3.850767,3.524773
18,view_projection,view_projection/7,7,0.480839,3.800435,3.319596
18,view_projection,view_projection/5,8,0.404112,2.792062,2.38795
18,view_projection,view_projection/3,9,0.373781,3.718118,3.344337
18,view_scores,view_scores/1,2,3.978695,9.82191,5.843215
18,view_scores,view_scores/2,3,3.98328,9.686096,5.702816
18,view_scores,view_scores/4,4,4.027142,8.724338,4.697196
18,view_scores,view_scores/5,5,4.040296,8.463361,4.423065
18,view_scores,view_scores/7,6,4.070603,8.160377,4.089774
18,view_scores,view_scores/6,7,4.055578,8.237788,4.18221
18,view_scores,view_scores/0,8,3.952274,10.635328,6.683054
18,view_scores,view_scores/3,9,4.008082,9.336581,5.328499
18,receiver_stage,receiver_stage/5,2,13.950403,29.222062,15.271659
18,receiver_stage,receiver_stage/6,3,13.955475,28.947599,14.992124
18,receiver_stage,receiver_stage/3,4,13.925943,29.582942,15.656999
18,receiver_stage,receiver_stage/2,5,13.887717,28.722778,14.835061
18,receiver_stage,receiver_stage/0,6,13.850007,29.169656,15.319649
18,receiver_stage,receiver_stage/1,7,13.870377,28.882272,15.011895
18,receiver_stage,receiver_stage/7,8,13.983996,28.684297,14.700301
18,receiver_stage,receiver_stage/4,9,13.919209,29.041042,15.121833
18,donor_stage,donor_stage/6,2,29.860437,34.404752,4.544315
18,donor_stage,donor_stage/3,3,29.802514,33.883968,4.081454
18,donor_stage,donor_stage/7,4,29.869286,37.947965,8.078679
18,donor_stage,donor_stage/1,5,29.772668,32.816381,3.043713
18,donor_stage,donor_stage/5,6,29.832651,33.655196,3.822545
18,donor_stage,donor_stage/2,7,29.789268,33.623924,3.834656
18,donor_stage,donor_stage/0,8,29.750808,32.76957,3.018762
18,donor_stage,donor_stage/4,9,29.817805,33.947639,4.129834
18,face_fill,face_fill/0,8,39.47177,39.47287,0.0011
18,face_fill,face_fill/1,8,39.47752,39.47764,0.00012
18,face_fill,face_fill/2,8,39.47769,39.47779,0.0001
18,face_fill,face_fill/3,8,39.47794,39.47804,0.0001
18,face_fill,face_fill/4,8,39.47808,39.47827,0.00019
18,face_fill,face_fill/5,8,39.47832,39.47838,6e-05
18,face_fill,face_fill/6,8,39.47842,39.47847,5e-05
18,face_fill,face_fill/7,8,39.47852,39.47856,4e-05
18,mesh_fill,mesh_fill/0,8,42.324247,42.327907,0.00366
18,mesh_fill,mesh_fill/1,8,42.328798,42.329347,0.000549
18,mesh_fill,mesh_fill/2,8,42.329637,42.330157,0.00052
18,mesh_fill,mesh_fill/3,8,42.330227,42.330747,0.00052
18,mesh_fill,mesh_fill/4,8,42.330897,42.331567,0.00067
18,mesh_fill,mesh_fill/5,8,42.331637,42.332007,0.00037
18,mesh_fill,mesh_fill/6,8,42.332077,42.332427,0.00035
18,mesh_fill,mesh_fill/7,8,42.337408,42.337788,0.00038
19,view_projection,view_projection/7,2,0.450499,3.667157,3.216658
19,view_projection,view_projection/5,3,0.388362,2.75378,2.365418
19,view_projection,view_projection/6,4,0.410691,2.840348,2.429657
19,view_projection,view_projection/1,5,0.322244,2.93527,2.613026
19,view_projection,view_projection/3,6,0.350591,2.944601,2.59401
19,view_projection,view_projection/2,7,0.33686,2.92535,2.58849
19,view_projection,view_projection/0,8,0.312189,2.923475,2.611286
19,view_projection,view_projection/4,9,0.378067,3.214239,2.836172
19,view_scores,view_scores/7,2,3.912123,7.968956,4.056833
19,view_scores,view_scores/0,3,3.79087,8.446795,4.655925
19,view_scores,view_scores/1,4,3.820846,8.352667,4.531821
19,view_scores,view_scores/3,5,3.855622,8.252225,4.396603
19,view_scores,view_scores/5,6,3.875583,8.117136,4.241553
19,view_scores,view_scores/4,7,3.859857,8.179362,4.319505
19,view_scores,view_scores/2,8,3.824026,8.277165,4.453139
19,view_scores,view_scores/6,9,3.899134,7.882649,3.983515
19,receiver_stage,receiver_stage/1,2,10.583212,25.217516,14.634304
19,receiver_stage,receiver_stage/7,3,10.677541,26.577931,15.90039
19,receiver_stage,receiver_stage/6,4,10.659238,25.231177,14.571939
19,receiver_stage,receiver_stage/4,5,10.628773,25.223986,14.595213
19,receiver_stage,receiver_stage/2,6,10.600969,25.001285,14.400316
19,receiver_stage,receiver_stage/3,7,10.610208,25.15572,14.545512
19,receiver_stage,receiver_stage/5,8,10.636994,25.253168,14.616174
19,receiver_stage,receiver_stage/0,9,10.557665,25.224321,14.666656
19,donor_stage,donor_stage/2,2,26.73211,30.3801,3.64799
19,donor_stage,donor_stage/7,3,26.809609,32.288567,5.478958
19,donor_stage,donor_stage/5,4,26.776217,31.21175,4.435533
19,donor_stage,donor_stage/3,5,26.74628,30.750347,4.004067
19,donor_stage,donor_stage/0,6,26.701865,29.723332,3.021467
19,donor_stage,donor_stage/1,7,26.72159,29.648079,2.926489
19,donor_stage,donor_stage/6,8,26.790963,30.911067,4.120104
19,donor_stage,donor_stage/4,9,26.764656,30.202451,3.437795
19,face_fill,face_fill/0,7,32.92819,32.9293,0.00111
19,face_fill,face_fill/1,7,32.92993,32.92998,5e-05
19,face_fill,face_fill/2,7,32.93018,32.93021,3e-05
19,face_fill,face_fill/3,7,32.93058,32.93077,0.00019
19,face_fill,face_fill/4,7,32.93884,32.93891,7e-05
19,face_fill,face_fill/5,7,32.93921,32.93928,7e-05
19,face_fill,face_fill/6,7,32.94001,32.94007,6e-05
19,face_fill,face_fill/7,7,32.94013,32.94069,0.00056
19,mesh_fill,mesh_fill/0,7,33.835056,33.837196,0.00214
19,mesh_fill,mesh_fill/1,7,33.837736,33.837946,0.00021
19,mesh_fill,mesh_fill/2,7,33.838046,33.838196,0.00015
19,mesh_fill,mesh_fill/3,7,33.838246,33.838466,0.00022
19,mesh_fill,mesh_fill/4,7,33.838526,33.838686,0.00016
19,mesh_fill,mesh_fill/5,7,33.838736,33.838856,0.00012
19,mesh_fill,mesh_fill/6,7,33.838966,33.839066,0.0001
19,mesh_fill,mesh_fill/7,7,33.839146,33.839296,0.00015
20,view_projection,view_projection/3,2,0.199411,2.747135,2.547724
20,view_projection,view_projection/7,3,0.305015,3.046749,2.741734
20,view_projection,view_projection/6,4,0.248372,2.93818,2.689808
20,view_projection,view_projection/4,5,0.237357,3.184227,2.94687
20,view_projection,view_projection/1,6,0.16149,2.92058,2.75909
20,view_projection,view_projection/0,7,0.152219,2.738454,2.586235
20,view_projection,view_projection/5,8,0.238038,2.885454,2.647416
20,view_projection,view_projection/2,9,0.183015,2.648857,2.465842
20,view_scores,view_scores/2,2,3.29183,6.907305,3.615475
20,view_scores,view_scores/6,3,3.358518,6.590037,3.231519
20,view_scores,view_scores/5,4,3.336512,6.666854,3.330342
20,view_scores,view_scores/7,5,3.402834,6.553595,3.150761
20,view_scores,view_scores/4,6,3.323537,6.800527,3.47699
20,view_scores,view_scores/1,7,3.27453,6.864208,3.589678
20,view_scores,view_scores/3,8,3.306966,6.836243,3.529277
20,view_scores,view_scores/0,9,3.267185,6.822618,3.555433
20,receiver_stage,receiver_stage/7,2,9.173677,23.178607,14.00493
20,receiver_stage,receiver_stage/1,3,9.077278,23.496842,14.419564
20,receiver_stage,receiver_stage/2,4,9.093818,23.253739,14.159921
20,receiver_stage,receiver_stage/0,5,9.066482,23.4818,14.415318
20,receiver_stage,receiver_stage/3,6,9.108329,23.203448,14.095119
20,receiver_stage,receiver_stage/6,7,9.165911,22.973061,13.80715
20,receiver_stage,receiver_stage/5,8,9.163836,29.64604,20.482204
20,receiver_stage,receiver_stage/4,9,9.124325,24.239958,15.115633
20,donor_stage,donor_stage/1,2,29.807209,32.59068,2.783471
20,donor_stage,donor_stage/5,3,29.865462,34.66687,4.801408
20,donor_stage,donor_stage/3,4,29.83239,33.737357,3.904967
20,donor_stage,donor_stage/4,5,29.851471,34.539327,4.687856
20,donor_stage,donor_stage/2,6,29.82009,33.238969,3.418879
20,donor_stage,donor_stage/0,7,29.786913,32.984836,3.197923
20,donor_stage,donor_stage/7,8,29.897868,34.737967,4.840099
20,donor_stage,donor_stage/6,9,29.886498,34.98868,5.102182
20,face_fill,face_fill/0,2,35.493898,35.495008,0.00111
20,face_fill,face_fill/1,2,35.495608,35.495658,5e-05
20,face_fill,face_fill/2,2,35.495728,35.495778,5e-05
20,face_fill,face_fill/3,2,35.495918,35.495988,7e-05
20,face_fill,face_fill/4,2,35.496308,35.496499,0.000191
20,face_fill,face_fill/5,2,35.496558,35.496639,8.1e-05
20,mesh_fill,mesh_fill/0,2,36.297262,36.300022,0.00276
20,mesh_fill,mesh_fill/1,2,36.301122,36.301292,0.00017
20,mesh_fill,mesh_fill/2,2,36.301432,36.302112,0.00068
20,mesh_fill,mesh_fill/3,2,36.302442,36.302542,0.0001
20,mesh_fill,mesh_fill/4,2,36.302612,36.302842,0.00023
20,mesh_fill,mesh_fill/5,2,36.307322,36.307752,0.00043
21,view_projection,view_projection/1,2,0.298083,3.144826,2.846743
21,view_projection,view_projection/4,3,0.369361,2.902214,2.532853
21,view_projection,view_projection/3,4,0.33399,3.446119,3.112129
21,view_projection,view_projection/5,5,0.371986,3.894438,3.522452
21,view_projection,view_projection/2,6,0.319159,3.257649,2.93849
21,view_projection,view_projection/0,7,0.282353,3.263799,2.981446
21,view_projection,view_projection/6,8,0.388672,3.07003,2.681358
21,view_projection,view_projection/7,9,0.421892,3.592845,3.170953
21,view_scores,view_scores/2,2,4.022511,7.903194,3.880683
21,view_scores,view_scores/0,3,3.989251,7.742875,3.753624
21,view_scores,view_scores/5,4,4.068223,7.26279,3.194567
21,view_scores,view_scores/7,5,4.104209,7.121761,3.017552
21,view_scores,view_scores/3,6,4.031977,7.676007,3.64403
21,view_scores,view_scores/4,7,4.047922,7.692817,3.644895
21,view_scores,view_scores/1,8,4.008671,7.712233,3.703562
21,view_scores,view_scores/6,9,4.079249,7.218984,3.139735
21,receiver_stage,receiver_stage/7,2,10.884936,25.405921,14.520985
21,receiver_stage,receiver_stage/6,3,10.873021,25.476894,14.603873
21,receiver_stage,receiver_stage/2,4,10.793587,25.431012,14.637425
21,receiver_stage,receiver_stage/0,5,10.768461,25.373825,14.605364
21,receiver_stage,receiver_stage/3,6,10.807588,25.68303,14.875442
21,receiver_stage,receiver_stage/4,7,10.821724,31.510108,20.688384
21,receiver_stage,receiver_stage/5,8,10.850455,25.788488,14.938033
21,receiver_stage,receiver_stage/1,9,10.775657,25.320709,14.545052
21,donor_stage,donor_stage/2,2,31.672253,35.428656,3.756403
21,donor_stage,donor_stage/3,3,31.70883,36.188349,4.479519
21,donor_stage,donor_stage/4,4,31.711995,35.701115,3.98912
21,donor_stage,donor_stage/1,5,31.660232,34.828724,3.168492
21,donor_stage,donor_stage/5,6,31.72404,36.227006,4.502966
21,donor_stage,donor_stage/7,7,31.778617,37.930535,6.151918
21,donor_stage,donor_stage/6,8,31.755636,36.615512,4.859876
21,donor_stage,donor_stage/0,9,31.646552,34.440863,2.794311
21,face_fill,face_fill/0,9,38.729657,38.730708,0.001051
21,face_fill,face_fill/1,9,38.731278,38.731368,9e-05
21,face_fill,face_fill/2,9,38.731608,38.731648,4e-05
21,face_fill,face_fill/3,9,38.731828,38.731898,7e-05
21,face_fill,face_fill/4,9,38.731948,38.732148,0.0002
21,face_fill,face_fill/5,9,38.732198,38.732238,4e-05
21,face_fill,face_fill/6,9,38.732288,38.732358,7e-05
21,mesh_fill,mesh_fill/0,9,39.444983,39.446763,0.00178
21,mesh_fill,mesh_fill/1,9,39.447163,39.447383,0.00022
21,mesh_fill,mesh_fill/2,9,39.447443,39.447583,0.00014
21,mesh_fill,mesh_fill/3,9,39.447633,39.447753,0.00012
21,mesh_fill,mesh_fill/4,9,39.447823,39.447933,0.00011
21,mesh_fill,mesh_fill/5,9,39.448193,39.448383,0.00019
21,mesh_fill,mesh_fill/6,9,39.448543,39.452733,0.00419
22,view_projection,view_projection/3,2,0.142219,3.80472,3.662501
22,view_projection,view_projection/4,3,0.171705,3.751174,3.579469
22,view_projection,view_projection/2,4,0.138199,3.349162,3.210963
