frame,phase,task,thread,startMs,endMs,durationMs
13,face_fill,face_fill/1,9,24.452452,24.452572,0.00012
13,face_fill,face_fill/2,9,24.453432,24.453492,6e-05
13,face_fill,face_fill/3,9,24.453562,24.453872,0.00031
13,face_fill,face_fill/4,9,24.460092,24.460162,7e-05
13,face_fill,face_fill/5,9,24.460322,24.460382,6e-05
13,face_fill,face_fill/6,9,24.460432,24.460522,9e-05
13,face_fill,face_fill/7,9,24.460572,24.461012,0.00044
13,mesh_fill,mesh_fill/0,9,27.736339,27.739429,0.00309
13,mesh_fill,mesh_fill/1,9,27.740419,27.741059,0.00064
13,mesh_fill,mesh_fill/2,9,27.741359,27.741769,0.00041
13,mesh_fill,mesh_fill/3,9,27.741969,27.742479,0.00051
13,mesh_fill,mesh_fill/4,9,27.742529,27.743059,0.00053
13,mesh_fill,mesh_fill/5,9,27.743109,27.743509,0.0004
13,mesh_fill,mesh_fill/6,9,27.743559,27.743909,0.00035
13,mesh_fill,mesh_fill/7,9,27.744029,27.745319,0.00129
14,view_projection,view_projection/4,2,0.126664,3.153434,3.02677
14,view_projection,view_projection/1,3,0.065207,3.232201,3.166994
14,view_projection,view_projection/3,4,0.112888,3.597562,3.484674
14,view_projection,view_projection/5,5,0.126738,3.136598,3.00986
14,view_projection,view_projection/2,6,0.085787,3.116737,3.03095
14,view_projection,view_projection/6,7,0.162405,2.949598,2.787193
14,view_projection,view_projection/7,8,0.17123,3.808039,3.636809
14,view_projection,view_projection/0,9,0.055131,3.267996,3.212865
14,view_scores,view_scores/3,2,4.091747,6.542209,2.450462
14,view_scores,view_scores/6,3,4.103427,6.270161,2.166734
14,view_scores,view_scores/4,4,4.092457,6.489648,2.397191
14,view_scores,view_scores/2,5,3.997994,6.182389,2.184395
14,view_scores,view_scores/1,6,3.988708,6.626437,2.637729
14,view_scores,view_scores/0,7,3.970623,6.672663,2.70204
14,view_scores,view_scores/5,8,4.095986,6.383224,2.287238
14,view_scores,view_scores/7,9,4.110711,5.609856,1.499145
14,receiver_stage,receiver_stage/5,2,7.311048,19.614133,12.303085
14,receiver_stage,receiver_stage/2,3,7.262835,21.053291,13.790456
14,receiver_stage,receiver_stage/4,4,7.293246,25.267686,17.97444
14,receiver_stage,receiver_stage/1,5,7.25409,20.725811,13.471721
14,receiver_stage,receiver_stage/6,6,7.326193,20.02527,12.699077
14,receiver_stage,receiver_stage/7,7,7.338639,23.796737,16.458098
14,receiver_stage,receiver_stage/3,8,7.277571,22.426101,15.14853
14,receiver_stage,receiver_stage/0,9,7.23541,25.267066,18.031656
14,face_fill,face_fill/0,2,27.664757,27.666507,0.00175
14,face_fill,face_fill/1,2,27.667737,27.667937,0.0002
14,face_fill,face_fill/2,2,27.673748,27.674028,0.00028
14,face_fill,face_fill/3,2,27.674488,27.674578,9e-05
14,face_fill,face_fill/4,2,27.674938,27.675018,8e-05
14,face_fill,face_fill/5,2,27.675178,27.675218,4e-05
14,face_fill,face_fill/6,2,27.675688,27.676028,0.00034
14,face_fill,face_fill/7,2,27.676278,27.676348,7e-05
14,mesh_fill,mesh_fill/0,2,31.432129,31.435189,0.00306
14,mesh_fill,mesh_fill/1,2,31.436169,31.436629,0.00046
14,mesh_fill,mesh_fill/2,2,31.436749,31.437389,0.00064
14,mesh_fill,mesh_fill/3,2,31.43745,31.437799,0.000349
14,mesh_fill,mesh_fill/4,2,31.437999,31.438459,0.00046
14,mesh_fill,mesh_fill/5,2,31.438519,31.43884,0.000321
14,mesh_fill,mesh_fill/6,2,31.4389,31.43931,0.00041
14,mesh_fill,mesh_fill/7,2,31.43938,31.43969,0.00031
15,view_projection,view_projection/0,2,0.081498,3.322014,3.240516
15,view_projection,view_projection/2,3,0.126385,3.323634,3.197249
15,view_projection,view_projection/7,4,0.224742,3.519284,3.294542
15,view_projection,view_projection/3,5,0.140883,3.399921,3.259038
15,view_projection,view_projection/1,6,0.104648,3.496829,3.392181
15,view_projection,view_projection/6,7,0.215127,3.382882,3.167755
15,view_projection,view_projection/4,8,0.164245,3.330494,3.166249
15,view_projection,view_projection/5,9,0.190751,3.942692,3.751941
15,view_scores,view_scores/1,2,4.068726,6.493298,2.424572
15,view_scores,view_scores/0,3,4.057471,6.502534,2.445063
15,view_scores,view_scores/6,4,4.144282,5.74268,1.598398
15,view_scores,view_scores/4,5,4.115878,6.430286,2.314408
15,view_scores,view_scores/5,6,4.129988,5.811578,1.68159
15,view_scores,view_scores/3,7,4.107448,6.39241,2.284962
15,view_scores,view_scores/2,8,4.081486,6.521809,2.440323
15,view_scores,view_scores/7,9,4.166934,5.459163,1.292229
15,receiver_stage,receiver_stage/5,2,7.05477,25.489268,18.434498
15,receiver_stage,receiver_stage/6,3,7.073521,25.505668,18.432147
15,receiver_stage,receiver_stage/1,4,7.001887,24.754835,17.752948
15,receiver_stage,receiver_stage/4,5,7.044495,24.457982,17.413487
15,receiver_stage,receiver_stage/2,6,7.017304,25.292967,18.275663
15,receiver_stage,receiver_stage/3,7,7.029184,24.36594,17.336756
15,receiver_stage,receiver_stage/7,8,7.08946,25.370359,18.280899
15,receiver_stage,receiver_stage/0,9,6.985203,24.543155,17.557952
15,face_fill,face_fill/0,7,28.137427,28.138457,0.00103
15,face_fill,face_fill/1,7,28.138877,28.138977,0.0001
15,face_fill,face_fill/2,7,28.139287,28.139447,0.00016
15,face_fill,face_fill/3,7,28.139507,28.139547,4e-05
15,face_fill,face_fill/4,7,28.139677,28.139737,6e-05
15,face_fill,face_fill/5,7,28.139867,28.139947,8e-05
15,face_fill,face_fill/6,7,28.139997,28.140157,0.00016
15,face_fill,face_fill/7,7,28.140287,28.140347,6e-05
15,mesh_fill,mesh_fill/0,7,33.387098,33.391798,0.0047
15,mesh_fill,mesh_fill/1,7,33.392728,33.393898,0.00117
15,mesh_fill,mesh_fill/2,7,33.424019,33.425329,0.00131
15,mesh_fill,mesh_fill/4,7,33.425839,33.426569,0.00073
15,mesh_fill,mesh_fill/5,7,33.426669,33.427159,0.00049
15,mesh_fill,mesh_fill/6,7,33.427469,33.427909,0.00044
15,mesh_fill,mesh_fill/7,7,33.428019,33.429029,0.00101
15,mesh_fill,mesh_fill/3,9,33.423409,33.428289,0.00488
16,view_projection,view_projection/6,2,0.171766,2.756133,2.584367
16,view_projection,view_projection/7,3,0.186777,2.891947,2.70517
16,view_projection,view_projection/2,4,0.102668,3.178169,3.075501
16,view_projection,view_projection/4,5,0.132534,3.418312,3.285778
16,view_projection,view_projection/3,6,0.126834,3.35208,3.225246
16,view_projection,view_projection/1,7,0.089448,3.291253,3.201805
16,view_projection,view_projection/5,8,0.15404,3.226011,3.071971
16,view_projection,view_projection/0,9,0.067817,3.255072,3.187255
16,view_scores,view_scores/0,2,3.573882,6.462017,2.888135
16,view_scores,view_scores/1,3,3.614733,6.407886,2.793153
16,view_scores,view_scores/2,4,3.604237,6.526944,2.922707
16,view_scores,view_scores/7,5,3.694911,5.107123,1.412212
16,view_scores,view_scores/6,6,3.678809,5.386639,1.70783
16,view_scores,view_scores/5,7,3.66345,5.481104,1.817654
16,view_scores,view_scores/3,8,3.627833,6.332193,2.70436
16,view_scores,view_scores/4,9,3.638053,6.260171,2.622118
16,receiver_stage,receiver_stage/6,2,7.157244,32.491266,25.334022
16,receiver_stage,receiver_stage/5,3,7.139298,36.241998,29.1027
16,receiver_stage,receiver_stage/7,4,7.172374,32.701467,25.529093
16,receiver_stage,receiver_stage/0,5,7.069345,35.548117,28.478772
16,receiver_stage,receiver_stage/1,6,7.089131,33.412868,26.323737
16,receiver_stage,receiver_stage/2,7,7.104282,31.237309,24.133027
16,receiver_stage,receiver_stage/4,8,7.129507,31.681527,24.55202
16,receiver_stage,receiver_stage/3,9,7.107837,31.172352,24.064515
16,face_fill,face_fill/0,9,39.142569,39.143739,0.00117
16,face_fill,face_fill/1,9,39.144339,39.144529,0.00019
16,face_fill,face_fill/2,9,39.144709,39.144759,5e-05
16,face_fill,face_fill/3,9,39.153229,39.153289,6e-05
16,face_fill,face_fill/4,9,39.153619,39.153789,0.00017
16,face_fill,face_fill/5,9,39.153839,39.154009,0.00017
16,face_fill,face_fill/6,9,39.154209,39.154279,7e-05
16,face_fill,face_fill/7,9,39.154409,39.154469,6e-05
16,mesh_fill,mesh_fill/6,2,47.792031,47.796081,0.00405
16,mesh_fill,mesh_fill/3,7,47.774546,47.778596,0.00405
16,mesh_fill,mesh_fill/7,7,47.779326,47.781076,0.00175
16,mesh_fill,mesh_fill/4,8,47.76151,47.76515,0.00364
16,mesh_fill,mesh_fill/5,8,47.76675,47.76911,0.00236
16,mesh_fill,mesh_fill/0,9,47.737234,47.743934,0.0067
16,mesh_fill,mesh_fill/1,9,47.745035,47.746914,0.001879
16,mesh_fill,mesh_fill/2,9,47.746994,47.747974,0.00098
17,view_projection,view_projection/3,2,0.129214,3.313958,3.184744
17,view_projection,view_projection/7,3,0.237258,3.437253,3.199995
17,view_projection,view_projection/2,4,0.120838,3.286002,3.165164
17,view_projection,view_projection/4,5,0.14742,3.433018,3.285598
17,view_projection,view_projection/5,6,0.16942,2.707776,2.538356
17,view_projection,view_projection/0,7,0.073972,3.169714,3.095742
17,view_projection,view_projection/6,8,0.185674,2.757431,2.571757
17,view_projection,view_projection/1,9,0.082127,3.192429,3.110302
17,view_scores,view_scores/5,2,3.631349,5.255797,1.624448
17,view_scores,view_scores/7,3,3.67261,5.02024,1.34763
17,view_scores,view_scores/4,4,3.620453,5.662663,2.04221
17,view_scores,view_scores/6,5,3.646919,5.266327,1.619408
17,view_scores,view_scores/0,6,3.55328,5.749026,2.195746
17,view_scores,view_scores/2,7,3.578531,5.794807,2.216276
17,view_scores,view_scores/1,8,3.568651,5.74432,2.175669
17,view_scores,view_scores/3,9,3.596047,5.642102,2.046055
17,receiver_stage,receiver_stage/1,2,6.342238,29.007147,22.664909
17,receiver_stage,receiver_stage/0,3,6.325263,27.809172,21.483909
17,receiver_stage,receiver_stage/4,4,6.381594,43.126937,36.745343
17,receiver_stage,receiver_stage/2,5,6.359979,29.441005,23.081026
17,receiver_stage,receiver_stage/6,6,6.41559,29.43855,23.02296
17,receiver_stage,receiver_stage/7,7,6.423136,35.477125,29.053989
17,receiver_stage,receiver_stage/5,8,6.396195,29.251065,22.85487
17,receiver_stage,receiver_stage/3,9,6.375705,29.114745,22.73904
17,face_fill,face_fill/0,3,45.331567,45.334037,0.00247
17,face_fill,face_fill/1,3,45.334877,45.334957,8e-05
17,face_fill,face_fill/2,3,45.335167,45.335487,0.00032
17,face_fill,face_fill/3,3,45.335597,45.335677,8e-05
17,face_fill,face_fill/4,3,45.336818,45.336857,3.9e-05
17,face_fill,face_fill/5,3,45.337467,45.337507,4e-05
17,face_fill,face_fill/6,3,45.338137,45.338457,0.00032
17,face_fill,face_fill/7,3,45.338618,45.348178,0.00956
17,mesh_fill,mesh_fill/0,2,51.480905,51.485556,0.004651
17,mesh_fill,mesh_fill/1,2,51.486296,51.487206,0.00091
17,mesh_fill,mesh_fill/2,2,51.487546,51.488216,0.00067
17,mesh_fill,mesh_fill/3,2,51.488356,51.489366,0.00101
17,mesh_fill,mesh_fill/4,2,51.489596,51.490276,0.00068
17,mesh_fill,mesh_fill/5,2,51.495136,51.495756,0.00062
17,mesh_fill,mesh_fill/6,2,51.495856,51.496406,0.00055
17,mesh_fill,mesh_fill/7,2,51.496816,51.497546,0.00073
18,view_projection,view_projection/0,2,0.073202,3.38022,3.307018
18,view_projection,view_projection/1,3,0.089387,3.399396,3.310009
18,view_projection,view_projection/6,4,0.180204,3.675604,3.4954
18,view_projection,view_projection/5,5,0.16273,3.368065,3.205335
18,view_projection,view_projection/4,6,0.158919,3.847254,3.688335
18,view_projection,view_projection/7,7,0.194866,4.072686,3.87782
18,view_projection,view_projection/3,8,0.118733,3.682384,3.563651
18,view_projection,view_projection/2,9,0.108127,3.386995,3.278868
18,view_scores,view_scores/1,2,4.20344,6.095876,1.892436
18,view_scores,view_scores/3,3,4.235285,6.039814,1.804529
18,view_scores,view_scores/5,4,4.277842,5.961872,1.68403
18,view_scores,view_scores/0,5,4.188154,6.151053,1.962899
18,view_scores,view_scores/6,6,4.289162,5.721615,1.432453
18,view_scores,view_scores/7,7,4.347749,5.7222,1.374451
18,view_scores,view_scores/4,8,4.263891,6.167033,1.903142
18,view_scores,view_scores/2,9,4.21944,6.149887,1.930447
18,receiver_stage,receiver_stage/4,2,6.74962,24.623812,17.874192
18,receiver_stage,receiver_stage/3,3,6.714064,26.820137,20.106073
18,receiver_stage,receiver_stage/2,4,6.701033,23.4186,16.717567
18,receiver_stage,receiver_stage/6,5,6.766362,23.441322,16.67496
18,receiver_stage,receiver_stage/0,6,6.677037,23.618971,16.941934
18,receiver_stage,receiver_stage/1,7,6.686848,23.499418,16.81257
18,receiver_stage,receiver_stage/7,8,6.781772,23.695929,16.914157
18,receiver_stage,receiver_stage/5,9,6.750716,24.880678,18.129962
18,face_fill,face_fill/0,4,29.371517,29.372537,0.00102
18,face_fill,face_fill/1,4,29.373258,29.373387,0.000129
18,face_fill,face_fill/2,4,29.373697,29.373767,7e-05
18,face_fill,face_fill/3,4,29.373957,29.374137,0.00018
18,face_fill,face_fill/4,4,29.374297,29.374377,8e-05
18,face_fill,face_fill/5,4,29.374427,29.374477,5e-05
18,face_fill,face_fill/6,4,29.374837,29.374917,8e-05
18,face_fill,face_fill/7,4,29.380208,29.380428,0.00022
18,mesh_fill,mesh_fill/0,4,33.604898,33.608298,0.0034
18,mesh_fill,mesh_fill/1,4,33.608918,33.609628,0.00071
18,mesh_fill,mesh_fill/2,4,33.609728,33.610398,0.00067
18,mesh_fill,mesh_fill/3,4,33.610538,33.611158,0.00062
18,mesh_fill,mesh_fill/4,4,33.611318,33.611818,0.0005
18,mesh_fill,mesh_fill/5,4,33.611868,33.612368,0.0005
18,mesh_fill,mesh_fill/6,4,33.612448,33.612888,0.00044
18,mesh_fill,mesh_fill/7,4,33.612938,33.613348,0.00041
19,view_projection,view_projection/4,2,0.16597,3.238166,3.072196
19,view_projection,view_projection/7,3,0.227857,2.963939,2.736082
19,view_projection,view_projection/0,4,0.109238,3.007764,2.898526
19,view_projection,view_projection/1,5,0.125779,2.979544,2.853765
19,view_projection,view_projection/3,6,0.152139,3.039125,2.886986
19,view_projection,view_projection/2,7,0.141024,2.991814,2.85079
19,view_projection,view_projection/5,8,0.196741,2.900591,2.70385
19,view_projection,view_projection/6,9,0.214845,2.903005,2.68816
19,view_scores,view_scores/7,2,3.5014,5.18694,1.68554
19,view_scores,view_scores/2,3,3.390936,7.21587,3.824934
19,view_scores,view_scores/5,4,3.438752,5.552654,2.113902
19,view_scores,view_scores/3,5,3.403652,5.901725,2.498073
19,view_scores,view_scores/6,6,3.456033,5.352339,1.896306
19,view_scores,view_scores/4,7,3.422063,5.715361,2.293298
19,view_scores,view_scores/0,8,3.347349,6.866329,3.51898
19,view_scores,view_scores/1,9,3.371095,6.682343,3.311248
19,receiver_stage,receiver_stage/0,2,7.871809,21.243191,13.371382
19,receiver_stage,receiver_stage/7,3,7.975558,22.060301,14.084743
19,receiver_stage,receiver_stage/2,4,7.893299,22.590431,14.697132
19,receiver_stage,receiver_stage/6,5,7.961438,21.781957,13.820519
19,receiver_stage,receiver_stage/1,6,7.876689,26.790471,18.913782
19,receiver_stage,receiver_stage/3,7,7.907596,22.739641,14.832045
19,receiver_stage,receiver_stage/5,8,7.950657,22.38087,14.430213
19,receiver_stage,receiver_stage/4,9,7.940641,22.613917,14.673276
19,face_fill,face_fill/0,2,29.09775,29.09893,0.00118
19,face_fill,face_fill/1,2,29.09961,29.09968,7e-05
19,face_fill,face_fill/2,2,29.10036,29.10039,3e-05
19,face_fill,face_fill/3,2,29.10082,29.10088,6e-05
19,face_fill,face_fill/4,2,29.10093,29.10128,0.00035
19,face_fill,face_fill/5,2,29.10159,29.10168,9e-05
19,face_fill,face_fill/6,2,29.10173,29.10177,4e-05
19,face_fill,face_fill/7,5,29.10633,29.10736,0.00103
19,mesh_fill,mesh_fill/0,2,32.640155,32.642685,0.00253
19,mesh_fill,mesh_fill/1,2,32.643415,32.644065,0.00065
19,mesh_fill,mesh_fill/2,2,32.644156,32.644695,0.000539
19,mesh_fill,mesh_fill/3,2,32.644845,32.645225,0.00038
19,mesh_fill,mesh_fill/4,2,32.645285,32.645586,0.000301
19,mesh_fill,mesh_fill/5,2,32.645636,32.645986,0.00035
19,mesh_fill,mesh_fill/6,2,32.646036,32.646306,0.00027
19,mesh_fill,mesh_fill/7,2,32.646566,32.646946,0.00038
20,view_projection,view_projection/0,2,0.087072,3.301098,3.214026
20,view_projection,view_projection/2,3,0.118004,3.302678,3.184674
20,view_projection,view_projection/4,4,0.151695,3.065031,2.913336
20,view_projection,view_projection/1,5,0.098438,3.285788,3.18735
20,view_projection,view_projection/7,6,0.221262,3.037964,2.816702
20,view_projection,view_projection/6,7,0.208586,2.969914,2.761328
20,view_projection,view_projection/3,8,0.140478,3.382695,3.242217
20,view_projection,view_projection/5,9,0.192571,3.37102,3.178449
20,view_scores,view_scores/4,2,3.602432,6.046814,2.444382
20,view_scores,view_scores/5,3,3.638404,5.404301,1.765897
20,view_scores,view_scores/2,4,3.574966,5.697159,2.122193
20,view_scores,view_scores/3,5,3.595183,5.681834,2.086651
20,view_scores,view_scores/1,6,3.560935,6.145292,2.584357
20,view_scores,view_scores/0,7,3.542195,6.199414,2.657219
20,view_scores,view_scores/7,8,3.679709,5.187374,1.507665
20,view_scores,view_scores/6,9,3.666189,5.407161,1.740972
20,receiver_stage,receiver_stage/5,2,6.729055,30.129641,23.400586
20,receiver_stage,receiver_stage/1,3,6.669943,27.190833,20.52089
20,receiver_stage,receiver_stage/4,4,6.716584,28.491681,21.775097
20,receiver_stage,receiver_stage/3,5,6.706039,27.497237,20.791198
20,receiver_stage,receiver_stage/6,6,6.74346,28.323232,21.579772
20,receiver_stage,receiver_stage/7,7,6.764057,27.187949,20.423892
20,receiver_stage,receiver_stage/0,8,6.659832,31.915823,25.255991
20,receiver_stage,receiver_stage/2,9,6.691729,30.256559,23.56483
20,face_fill,face_fill/0,7,34.364421,34.366251,0.00183
20,face_fill,face_fill/1,7,34.367051,34.367141,9e-05
20,face_fill,face_fill/2,7,34.368091,34.368252,0.000161
20,face_fill,face_fill/3,7,34.368542,34.368602,6e-05
20,face_fill,face_fill/4,7,34.368992,34.369062,7e-05
20,face_fill,face_fill/5,7,34.369112,34.369182,7e-05
20,face_fill,face_fill/6,7,34.369522,34.369872,0.00035
20,face_fill,face_fill/7,7,34.370772,34.370832,6e-05
20,mesh_fill,mesh_fill/0,7,41.009919,41.013729,0.00381
20,mesh_fill,mesh_fill/1,7,41.014419,41.015459,0.00104
20,mesh_fill,mesh_fill/2,7,41.015579,41.016309,0.00073
20,mesh_fill,mesh_fill/3,7,41.016459,41.016989,0.00053
20,mesh_fill,mesh_fill/4,7,41.017069,41.017719,0.00065
20,mesh_fill,mesh_fill/5,7,41.017859,41.025589,0.00773
20,mesh_fill,mesh_fill/6,7,41.025699,41.026279,0.00058
20,mesh_fill,mesh_fill/7,7,41.026339,41.026729,0.00039
21,view_projection,view_projection/5,2,0.124754,4.035651,3.910897
21,view_projection,view_projection/1,3,0.065497,3.914412,3.848915
21,view_projection,view_projection/4,4,0.112454,4.02456,3.912106
21,view_projection,view_projection/3,5,0.094338,3.953283,3.858945
21,view_projection,view_projection/2,6,0.086348,3.979363,3.893015
21,view_projection,view_projection/0,7,0.051142,3.873556,3.822414
21,view_projection,view_projection/7,8,0.15939,2.788619,2.629229
21,view_projection,view_projection/6,9,0.14575,3.990654,3.844904
21,view_scores,view_scores/7,2,4.267098,5.798073,1.530975
21,view_scores,view_scores/2,3,4.165844,6.73873,2.572886
21,view_scores,view_scores/6,4,4.237575,6.029339,1.791764
21,view_scores,view_scores/3,5,4.181815,6.648238,2.466423
21,view_scores,view_scores/4,6,4.19773,6.619632,2.421902
21,view_scores,view_scores/1,7,4.150789,6.711535,2.560746
21,view_scores,view_scores/0,8,4.149838,6.751266,2.601428
21,view_scores,view_scores/5,9,4.216661,6.130208,1.913547
21,receiver_stage,receiver_stage/0,2,7.276687,35.30277,28.026083
21,receiver_stage,receiver_stage/6,3,7.36487,32.443235,25.078365
21,receiver_stage,receiver_stage/1,4,7.292002,29.463955,22.171953
21,receiver_stage,receiver_stage/4,5,7.325978,29.384319,22.058341
21,receiver_stage,receiver_stage/3,6,7.315288,29.455531,22.140243
21,receiver_stage,receiver_stage/5,7,7.351855,29.638801,22.286946
21,receiver_stage,receiver_stage/7,8,7.379119,29.776361,22.397242
21,receiver_stage,receiver_stage/2,9,7.306052,29.673477,22.367425
21,face_fill,face_fill/0,5,37.955409,37.957359,0.00195
21,face_fill,face_fill/1,5,37.958719,37.958919,0.0002
21,face_fill,face_fill/2,5,37.959229,37.959369,0.00014
21,face_fill,face_fill/3,5,37.959739,37.959949,0.00021
21,face_fill,face_fill/4,5,37.960129,37.960259,0.00013
21,face_fill,face_fill/5,5,37.960369,37.960509,0.00014
21,face_fill,face_fill/6,5,37.960719,37.960869,0.00015
21,face_fill,face_fill/7,5,37.960969,37.961209,0.00024
21,mesh_fill,mesh_fill/2,4,46.189428,46.192468,0.00304
21,mesh_fill,mesh_fill/3,4,46.193868,46.194928,0.00106
21,mesh_fill,mesh_fill/4,4,46.195338,46.196118,0.00078
21,mesh_fill,mesh_fill/5,4,46.196208,46.197058,0.00085
21,mesh_fill,mesh_fill/6,4,46.197128,46.197818,0.00069
21,mesh_fill,mesh_fill/7,4,46.198738,46.204959,0.006221
21,mesh_fill,mesh_fill/0,5,46.162103,46.167593,0.00549
21,mesh_fill,mesh_fill/1,5,46.196064,46.197654,0.00159
22,view_projection,view_projection/7,2,0.156226,3.16229,3.006064
22,view_projection,view_projection/6,3,0.154811,3.799108,3.644297
22,view_projection,view_projection/1,4,0.067747,3.192294,3.124547
22,view_projection,view_projection/0,5,0.051892,2.927338,2.875446
22,view_projection,view_projection/2,6,0.080287,3.081177,3.00089
22,view_projection,view_projection/3,7,0.092728,3.199071,3.106343
22,view_projection,view_projection/5,8,0.125509,3.674085,3.548576
22,view_projection,view_projection/4,9,0.110763,3.763801,3.653038
22,view_scores,view_scores/2,2,3.976699,6.70007,2.723371
22,view_scores,view_scores/7,3,4.063422,5.555616,1.492194
22,view_scores,view_scores/3,4,3.997664,6.606856,2.609192
22,view_scores,view_scores/0,5,3.936873,6.690114,2.753241
22,view_scores,view_scores/1,6,3.951643,6.691924,2.740281
22,view_scores,view_scores/4,7,4.006175,6.527575,2.5214
22,view_scores,view_scores/5,8,4.034566,5.981653,1.947087
22,view_scores,view_scores/6,9,4.04613,5.838709,1.792579
22,receiver_stage,receiver_stage/7,2,7.279473,29.334182,22.054709
22,receiver_stage,receiver_stage/0,3,7.150618,27.731855,20.581237
22,receiver_stage,receiver_stage/4,4,7.223505,32.749053,25.525548
22,receiver_stage,receiver_stage/5,5,7.22535,41.36582,34.14047
22,receiver_stage,receiver_stage/6,6,7.250401,28.665257,21.414856
22,receiver_stage,receiver_stage/3,7,7.20723,27.954416,20.747186
22,receiver_stage,receiver_stage/2,8,7.186059,27.968722,20.782663
22,receiver_stage,receiver_stage/1,9,7.165523,28.825592,21.660069
22,face_fill,face_fill/0,3,43.400221,43.401661,0.00144
22,face_fill,face_fill/1,3,43.402571,43.402651,8e-05
22,face_fill,face_fill/2,3,43.402951,43.403041,9e-05
22,face_fill,face_fill/3,3,43.403301,43.403461,0.00016
22,face_fill,face_fill/4,3,43.403591,43.403661,7e-05
22,face_fill,face_fill/5,3,43.404191,43.404251,6e-05
22,face_fill,face_fill/6,3,43.404851,43.404891,4e-05
22,face_fill,face_fill/7,3,43.405131,43.405481,0.00035
22,mesh_fill,mesh_fill/0,3,49.940175,49.943895,0.00372
22,mesh_fill,mesh_fill/1,3,49.944555,49.945325,0.00077
22,mesh_fill,mesh_fill/2,3,49.945485,49.946205,0.00072
22,mesh_fill,mesh_fill/5,3,49.958896,49.959606,0.00071
22,mesh_fill,mesh_fill/7,3,49.959736,49.960396,0.00066
22,mesh_fill,mesh_fill/3,7,49.954121,49.957681,0.00356
22,mesh_fill,mesh_fill/4,7,49.958321,49.959281,0.00096
22,mesh_fill,mesh_fill/6,7,49.959451,49.960131,0.00068
23,view_projection,view_projection/5,2,0.218557,3.374246,3.155689
23,view_projection,view_projection/1,3,0.123409,3.079607,2.956198
23,view_projection,view_projection/6,4,0.240562,3.278236,3.037674
23,view_projection,view_projection/7,5,0.245848,3.389042,3.143194
23,view_projection,view_projection/3,6,0.146799,3.022499,2.8757
23,view_projection,view_projection/0,7,0.098628,3.079752,2.981124
23,view_projection,view_projection/2,8,0.131554,3.104367,2.972813
23,view_projection,view_projection/4,9,0.17862,3.52619,3.34757
23,view_scores,view_scores/5,2,3.69612,5.293438,1.597318
23,view_scores,view_scores/1,3,3.629158,5.575311,1.946153
23,view_scores,view_scores/4,4,3.681794,5.429041,1.747247
23,view_scores,view_scores/6,5,3.716415,5.283002,1.566587
23,view_scores,view_scores/0,6,3.610702,5.494918,1.884216
23,view_scores,view_scores/2,7,3.6574,5.430756,1.773356
23,view_scores,view_scores/3,8,3.662748,5.376999,1.714251
23,view_scores,view_scores/7,9,3.7248,5.108741,1.383941
23,receiver_stage,receiver_stage/2,2,6.092686,34.566453,28.473767
23,receiver_stage,receiver_stage/7,3,6.166804,35.725792,29.558988
23,receiver_stage,receiver_stage/4,4,6.117637,32.328996,26.211359
23,receiver_stage,receiver_stage/1,5,6.067225,35.241853,29.174628
23,receiver_stage,receiver_stage/6,6,6.155048,32.390708,26.23566
23,receiver_stage,receiver_stage/5,7,6.135648,35.534706,29.399058
23,receiver_stage,receiver_stage/3,8,6.099601,32.559307,26.459706
23,receiver_stage,receiver_stage/0,9,6.055215,32.651095,26.59588
23,face_fill,face_fill/0,4,39.579771,39.581061,0.00129
23,face_fill,face_fill/1,4,39.581871,39.586582,0.004711
23,face_fill,face_fill/2,4,39.586812,39.586892,8e-05
23,face_fill,face_fill/3,4,39.587012,39.587092,8e-05
23,face_fill,face_fill/4,4,39.587142,39.587202,6e-05
23,face_fill,face_fill/5,4,39.587262,39.587322,6e-05
23,face_fill,face_fill/6,4,39.587442,39.587502,6e-05
23,face_fill,face_fill/7,4,39.587602,39.587902,0.0003
23,mesh_fill,mesh_fill/0,4,47.976141,47.980271,0.00413
23,mesh_fill,mesh_fill/1,4,47.981171,47.982151,0.00098
23,mesh_fill,mesh_fill/2,4,47.982231,47.983221,0.00099
23,mesh_fill,mesh_fill/3,4,47.983301,47.984321,0.00102
23,mesh_fill,mesh_fill/4,4,47.984381,47.985281,0.0009
23,mesh_fill,mesh_fill/5,4,47.985331,47.986001,0.00067
23,mesh_fill,mesh_fill/6,6,48.007082,48.010072,0.00299
23,mesh_fill,mesh_fill/7,8,48.003261,48.006142,0.002881
24,view_projection,view_projection/5,2,0.131735,2.602883,2.471148
24,view_projection,view_projection/7,3,0.197646,3.02133,2.823684
24,view_projection,view_projection/2,4,0.080942,2.595722,2.51478
24,view_projection,view_projection/3,5,0.111429,2.715451,2.604022
24,view_projection,view_projection/1,6,0.069836,2.594722,2.524886
24,view_projection,view_projection/6,7,0.146205,2.539406,2.393201
24,view_projection,view_projection/0,8,0.05517,2.591266,2.536096
24,view_projection,view_projection/4,9,0.117028,3.04677,2.929742
24,view_scores,view_scores/4,2,3.239117,5.56234,2.323223
24,view_scores,view_scores/6,3,3.290248,4.946477,1.656229
24,view_scores,view_scores/3,4,3.235331,5.476467,2.241136
24,view_scores,view_scores/5,5,3.273243,5.1996,1.926357
24,view_scores,view_scores/2,6,3.21472,6.230415,3.015695
24,view_scores,view_scores/0,7,3.200905,6.288482,3.087577
