frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
4,111,receiver_stage/4,9,14.901922,15.131409,0.229487,7,0.146804,0,0.0
4,115,receiver_stage/4,9,15.131609,15.664865,0.533256,7,0.481874,0,0.0
4,128,receiver_stage/4,9,15.664955,16.17941,0.514455,7,0.442703,0,0.0
4,140,receiver_stage/4,9,16.17953,16.410717,0.231187,7,0.116682,0,0.0
4,150,receiver_stage/4,9,16.410828,17.050536,0.639708,7,0.569107,0,0.0
5,7,receiver_stage/7,2,7.696914,8.011853,0.314939,6,0.164543,0,0.0
5,10,receiver_stage/7,2,8.011953,8.746445,0.734492,7,0.664458,0,0.0
5,17,receiver_stage/7,2,8.746705,9.088795,0.34209,7,0.286717,0,0.0
5,21,receiver_stage/7,2,9.088896,9.24955,0.160654,7,0.120732,0,0.0
5,22,receiver_stage/7,2,9.24963,9.380964,0.131334,7,0.103243,0,0.0
5,23,receiver_stage/7,2,9.381114,9.631611,0.250497,7,0.197893,0,0.0
5,25,receiver_stage/7,2,9.631751,10.868428,1.236677,7,0.591787,1,0.528155
5,41,receiver_stage/7,2,10.868498,11.980071,1.111573,7,0.559356,1,0.455204
5,47,receiver_stage/7,2,11.980131,12.139495,0.159364,7,0.092152,0,0.0
5,48,receiver_stage/7,2,12.139565,12.198737,0.059172,6,0.02182,0,0.0
5,49,receiver_stage/7,2,12.198757,12.312261,0.113504,7,0.076142,0,0.0
5,50,receiver_stage/7,2,12.312331,17.272888,4.960557,2,0.454743,1,4.486703
5,150,receiver_stage/7,2,17.273128,17.6736,0.400472,7,0.346531,0,0.0
5,0,receiver_stage/0,3,7.604231,9.528578,1.924347,5,0.867526,3,0.961808
5,24,receiver_stage/0,3,9.528858,9.701803,0.172945,7,0.131872,0,0.0
5,26,receiver_stage/0,3,9.701833,9.811426,0.109593,7,0.040219,0,0.0
5,29,receiver_stage/0,3,9.811466,9.91824,0.106774,6,0.052972,0,0.0
5,30,receiver_stage/0,3,9.91844,10.055494,0.137054,7,0.070172,0,0.0
5,32,receiver_stage/0,3,10.055534,10.246679,0.191145,7,0.126413,0,0.0
5,34,receiver_stage/0,3,10.246839,10.429835,0.182996,7,0.128823,0,0.0
5,37,receiver_stage/0,3,10.430285,10.627891,0.197606,4,0.154115,0,0.0
5,38,receiver_stage/0,3,10.628441,10.788375,0.159934,4,0.074322,0,0.0
5,40,receiver_stage/0,3,10.788645,11.781635,0.99299,7,0.468524,1,0.432482
5,44,receiver_stage/0,3,11.781775,11.898138,0.116363,7,0.072151,0,0.0
5,46,receiver_stage/0,3,11.898238,13.226708,1.32847,6,1.144733,1,0.082243
5,69,receiver_stage/0,3,13.226748,13.830406,0.603658,7,0.511405,0,0.0
5,78,receiver_stage/0,3,13.830496,14.29924,0.468744,7,0.419303,0,0.0
5,85,receiver_stage/0,3,14.29941,14.820085,0.520675,7,0.461103,0,0.0
5,93,receiver_stage/0,3,14.820175,14.904408,0.084233,7,0.042151,0,0.0
5,96,receiver_stage/0,3,14.905048,15.483625,0.578577,7,0.483784,0,0.0
5,110,receiver_stage/0,3,15.483685,15.867646,0.383961,7,0.341788,0,0.0
5,116,receiver_stage/0,3,15.867706,16.040522,0.172816,7,0.121424,0,0.0
5,120,receiver_stage/0,3,16.040552,16.541526,0.500974,7,0.443773,0,0.0
5,128,receiver_stage/0,3,16.541606,16.911447,0.369841,7,0.325209,0,0.0
5,137,receiver_stage/0,3,16.911577,17.020411,0.108834,7,0.057982,0,0.0
5,142,receiver_stage/0,3,17.020561,17.281118,0.260557,7,0.187573,0,0.0
5,152,receiver_stage/0,3,17.281348,17.586908,0.30556,7,0.204357,0,0.0
5,157,receiver_stage/0,3,17.587148,18.035021,0.447873,7,0.376359,0,0.0
5,2,receiver_stage/2,4,7.635566,12.694577,5.059011,1,0.427783,1,4.597307
5,54,receiver_stage/2,4,12.694677,12.876602,0.181925,7,0.116443,0,0.0
5,59,receiver_stage/2,4,12.876632,12.998046,0.121414,7,0.068351,0,0.0
5,63,receiver_stage/2,4,12.998146,13.508991,0.510845,7,0.364101,0,0.0
5,74,receiver_stage/2,4,13.509131,13.903912,0.394781,7,0.296868,0,0.0
5,80,receiver_stage/2,4,13.904042,14.365896,0.461854,7,0.409902,0,0.0
5,88,receiver_stage/2,4,14.366136,14.862231,0.496095,7,0.399672,0,0.0
5,95,receiver_stage/2,4,14.862291,15.350935,0.488644,7,0.431494,0,0.0
5,108,receiver_stage/2,4,15.351055,15.51151,0.160455,4,0.124834,0,0.0
5,111,receiver_stage/2,4,15.51157,15.943173,0.431603,7,0.389303,0,0.0
5,117,receiver_stage/2,4,15.943323,16.195521,0.252198,7,0.218847,0,0.0
5,123,receiver_stage/2,4,16.195631,16.786718,0.591087,8,0.433903,1,0.071612
5,131,receiver_stage/2,4,16.786808,17.260812,0.474004,7,0.403942,0,0.0
5,147,receiver_stage/2,4,17.260982,17.469118,0.208136,7,0.162216,0,0.0
5,155,receiver_stage/2,4,17.469288,18.18521,0.715922,7,0.644248,0,0.0
5,5,receiver_stage/5,5,7.684158,8.172713,0.488555,4,0.416772,0,0.0
5,13,receiver_stage/5,5,8.177393,8.489512,0.312119,7,0.271537,0,0.0
5,15,receiver_stage/5,5,8.489622,8.835923,0.346301,7,0.297671,0,0.0
5,19,receiver_stage/5,5,8.836153,10.08128,1.245127,6,0.879036,1,0.274398
5,33,receiver_stage/5,5,10.08146,10.247274,0.165814,6,0.098703,0,0.0
5,35,receiver_stage/5,5,10.247384,10.361578,0.114194,4,0.085172,0,0.0
5,36,receiver_stage/5,5,10.361798,12.599024,2.237226,8,1.113663,3,1.03014
5,52,receiver_stage/5,5,12.599184,12.709208,0.110024,7,0.072163,0,0.0
5,55,receiver_stage/5,5,12.709528,12.915834,0.206306,7,0.152283,0,0.0
5,61,receiver_stage/5,5,12.915914,13.226963,0.311049,7,0.268707,0,0.0
5,70,receiver_stage/5,5,13.227243,13.584853,0.35761,7,0.290767,0,0.0
5,75,receiver_stage/5,5,13.584903,14.261044,0.676141,7,0.584226,0,0.0
5,84,receiver_stage/5,5,14.261144,14.921273,0.660129,7,0.583167,0,0.0
5,97,receiver_stage/5,5,14.921353,15.197311,0.275958,7,0.152944,0,0.0
5,103,receiver_stage/5,5,15.197421,15.321915,0.124494,7,0.081843,0,0.0
5,106,receiver_stage/5,5,15.321945,15.666905,0.34496,7,0.286389,0,0.0
5,112,receiver_stage/5,5,15.666996,16.009536,0.34254,7,0.304848,0,0.0
5,118,receiver_stage/5,5,16.009636,16.443908,0.434272,7,0.396051,0,0.0
5,127,receiver_stage/5,5,16.444019,16.887632,0.443613,7,0.396523,0,0.0
5,135,receiver_stage/5,5,16.887782,16.984605,0.096823,7,0.065213,0,0.0
5,141,receiver_stage/5,5,16.984735,17.261443,0.276708,7,0.186824,0,0.0
5,148,receiver_stage/5,5,17.261733,17.424998,0.163265,7,0.112843,0,0.0
5,154,receiver_stage/5,5,17.425248,17.590503,0.165255,7,0.065053,0,0.0
5,158,receiver_stage/5,5,17.590653,18.077757,0.487104,7,0.434721,0,0.0
5,4,receiver_stage/4,6,7.681348,12.491881,4.810533,1,0.451774,1,4.337659
5,51,receiver_stage/4,6,12.491951,12.613094,0.121143,7,0.07142,0,0.0
5,53,receiver_stage/4,6,12.613214,12.79872,0.185506,7,0.129024,0,0.0
5,58,receiver_stage/4,6,12.79884,13.032277,0.233437,7,0.187886,0,0.0
5,65,receiver_stage/4,6,13.032477,13.184401,0.151924,7,0.103602,0,0.0
5,68,receiver_stage/4,6,13.184561,13.731958,0.547397,7,0.469012,0,0.0
5,77,receiver_stage/4,6,13.732098,14.256053,0.523955,7,0.448823,0,0.0
5,83,receiver_stage/4,6,14.256433,14.345786,0.089353,7,0.04484,0,0.0
5,87,receiver_stage/4,6,14.345816,14.730257,0.384441,7,0.329168,0,0.0
5,91,receiver_stage/4,6,14.730427,15.094628,0.364201,7,0.30929,0,0.0
5,100,receiver_stage/4,6,15.094768,15.854041,0.759273,7,0.526276,1,0.154794
5,115,receiver_stage/4,6,15.857601,16.013315,0.155714,7,0.118343,0,0.0
5,119,receiver_stage/4,6,16.013345,16.309434,0.296089,7,0.243737,0,0.0
5,125,receiver_stage/4,6,16.309514,16.813149,0.503635,7,0.43139,0,0.0
5,133,receiver_stage/4,6,16.813259,16.900002,0.086743,7,0.050961,0,0.0
5,136,receiver_stage/4,6,16.900072,17.049086,0.149014,7,0.092901,0,0.0
5,143,receiver_stage/4,6,17.049176,17.16665,0.117474,7,0.081213,0,0.0
5,145,receiver_stage/4,6,17.16686,17.279403,0.112543,7,0.086642,0,0.0
5,151,receiver_stage/4,6,17.279703,17.717496,0.437793,7,0.34409,0,0.0
5,1,receiver_stage/1,7,7.620356,12.715218,5.094862,1,0.438603,1,4.622708
5,56,receiver_stage/1,7,12.715558,12.944594,0.229036,7,0.168294,0,0.0
5,62,receiver_stage/1,7,12.944774,13.086629,0.141855,7,0.080871,0,0.0
5,66,receiver_stage/1,7,13.086699,13.418409,0.33171,7,0.211596,0,0.0
5,72,receiver_stage/1,7,13.418639,13.878102,0.459463,7,0.389692,0,0.0
5,79,receiver_stage/1,7,13.878212,14.227263,0.349051,7,0.292189,0,0.0
5,82,receiver_stage/1,7,14.227373,14.392147,0.164774,7,0.064222,0,0.0
5,89,receiver_stage/1,7,14.392247,14.994945,0.602698,7,0.526965,0,0.0
5,98,receiver_stage/1,7,14.995255,15.191801,0.196546,7,0.06176,0,0.0
5,102,receiver_stage/1,7,15.192081,15.305125,0.113044,7,0.0678,0,0.0
5,105,receiver_stage/1,7,15.305305,15.437879,0.132574,7,0.091973,0,0.0
5,109,receiver_stage/1,7,15.437939,15.713797,0.275858,7,0.236528,0,0.0
5,113,receiver_stage/1,7,15.713867,16.053207,0.33934,7,0.288808,0,0.0
5,121,receiver_stage/1,7,16.053237,16.622584,0.569347,7,0.510775,0,0.0
5,130,receiver_stage/1,7,16.622634,16.812449,0.189815,7,0.115873,0,0.0
5,132,receiver_stage/1,7,16.81256,16.929163,0.116603,7,0.078382,0,0.0
5,138,receiver_stage/1,7,16.929403,19.596287,2.666884,2,0.421952,2,2.226171
5,6,receiver_stage/6,8,7.685542,7.936139,0.250597,7,0.157094,0,0.0
5,8,receiver_stage/6,8,7.936289,7.988571,0.052282,4,0.01746,0,0.0
5,9,receiver_stage/6,8,7.988651,8.151046,0.162395,6,0.118823,0,0.0
5,12,receiver_stage/6,8,8.151156,8.511207,0.360051,7,0.32237,0,0.0
5,16,receiver_stage/6,8,8.511247,8.97594,0.464693,7,0.41552,0,0.0
5,20,receiver_stage/6,8,8.97602,10.65676,1.68074,7,1.054992,1,0.506285
5,39,receiver_stage/6,8,10.65716,11.612279,0.955119,7,0.530915,1,0.33768
5,42,receiver_stage/6,8,11.612489,11.781304,0.168815,4,0.116153,0,0.0
5,43,receiver_stage/6,8,11.781364,11.889117,0.107753,7,0.070301,0,0.0
5,45,receiver_stage/6,8,11.889257,12.759923,0.870666,6,0.69878,1,0.086163
5,57,receiver_stage/6,8,12.760303,12.879896,0.119593,4,0.080322,0,0.0
5,60,receiver_stage/6,8,12.880156,13.025651,0.145495,7,0.086022,0,0.0
5,64,receiver_stage/6,8,13.026221,13.156125,0.129904,7,0.06194,0,0.0
5,67,receiver_stage/6,8,13.156565,13.34567,0.189105,7,0.112424,0,0.0
5,71,receiver_stage/6,8,13.346111,13.505421,0.15931,7,0.086239,0,0.0
5,73,receiver_stage/6,8,13.505691,13.674926,0.169235,7,0.095722,0,0.0
5,76,receiver_stage/6,8,13.675647,14.183121,0.507474,7,0.427412,0,0.0
5,81,receiver_stage/6,8,14.183331,14.570293,0.386962,7,0.328788,0,0.0
5,90,receiver_stage/6,8,14.570623,15.017536,0.446913,7,0.386141,0,0.0
5,99,receiver_stage/6,8,15.017736,15.175711,0.157975,7,0.044851,0,0.0
5,101,receiver_stage/6,8,15.176031,16.073848,0.897817,7,0.684641,1,0.136774
5,122,receiver_stage/6,8,16.073988,16.407888,0.3339,7,0.281737,0,0.0
5,126,receiver_stage/6,8,16.407988,16.930383,0.522395,7,0.470165,0,0.0
5,139,receiver_stage/6,8,16.930893,17.15559,0.224697,7,0.134783,0,0.0
5,144,receiver_stage/6,8,17.15577,17.264243,0.108473,7,0.056992,0,0.0
5,149,receiver_stage/6,8,17.264783,17.614583,0.3498,7,0.308546,0,0.0
5,159,receiver_stage/6,8,17.614973,18.011995,0.397022,7,0.33178,0,0.0
5,3,receiver_stage/3,9,7.661027,8.029038,0.368011,7,0.254367,0,0.0
5,11,receiver_stage/3,9,8.029168,8.280235,0.251067,7,0.213797,0,0.0
5,14,receiver_stage/3,9,8.280256,8.7669,0.486644,7,0.428405,0,0.0
5,18,receiver_stage/3,9,8.76707,9.755279,0.988209,7,0.612798,1,0.266498
5,27,receiver_stage/3,9,9.755349,9.810221,0.054872,6,0.017739,0,0.0
5,28,receiver_stage/3,9,9.810351,9.957165,0.146814,7,0.091533,0,0.0
5,31,receiver_stage/3,9,9.957255,14.302524,4.345269,1,0.270838,1,4.066841
5,86,receiver_stage/3,9,14.302574,14.733647,0.431073,7,0.34723,0,0.0
5,92,receiver_stage/3,9,14.733857,14.855931,0.122074,7,0.072022,0,0.0
5,94,receiver_stage/3,9,14.856241,15.211431,0.35519,7,0.297427,0,0.0
5,104,receiver_stage/3,9,15.211471,15.323055,0.111584,7,0.068913,0,0.0
5,107,receiver_stage/3,9,15.323085,15.84168,0.518595,7,0.447453,0,0.0
5,114,receiver_stage/3,9,15.84173,16.285583,0.443853,7,0.401092,0,0.0
5,124,receiver_stage/3,9,16.285614,16.548301,0.262687,7,0.191454,0,0.0
5,129,receiver_stage/3,9,16.548381,16.872511,0.32413,7,0.284387,0,0.0
5,134,receiver_stage/3,9,16.872601,16.980844,0.108243,7,0.062552,0,0.0
5,140,receiver_stage/3,9,16.981354,17.213231,0.231877,7,0.149794,0,0.0
5,146,receiver_stage/3,9,17.213451,17.329884,0.116433,7,0.072032,0,0.0
5,153,receiver_stage/3,9,17.329984,17.542591,0.212607,7,0.087453,0,0.0
5,156,receiver_stage/3,9,17.542761,17.789168,0.246407,7,0.167844,0,0.0
6,1,receiver_stage/1,2,7.120361,11.63258,4.512219,3,0.428172,1,4.044065
6,60,receiver_stage/1,2,11.6328,11.976421,0.343621,7,0.286078,0,0.0
6,67,receiver_stage/1,2,11.976471,12.073484,0.097013,4,0.068503,0,0.0
6,70,receiver_stage/1,2,12.073534,12.542248,0.468714,7,0.418261,0,0.0
6,75,receiver_stage/1,2,12.542348,12.688962,0.146614,7,0.095103,0,0.0
6,79,receiver_stage/1,2,12.689182,13.268669,0.579487,7,0.490553,0,0.0
6,85,receiver_stage/1,2,13.268909,13.337661,0.068752,7,0.042412,0,0.0
6,88,receiver_stage/1,2,13.338011,13.732173,0.394162,7,0.32503,0,0.0
6,93,receiver_stage/1,2,13.732203,14.232898,0.500695,7,0.450784,0,0.0
6,109,receiver_stage/1,2,14.233068,14.575428,0.34236,7,0.282339,0,0.0
6,113,receiver_stage/1,2,14.575718,15.214837,0.639119,7,0.576746,0,0.0
6,122,receiver_stage/1,2,15.214987,15.384072,0.169085,7,0.057642,0,0.0
6,127,receiver_stage/1,2,15.384142,15.575048,0.190906,7,0.117193,0,0.0
6,131,receiver_stage/1,2,15.575338,15.695231,0.119893,7,0.078011,0,0.0
6,135,receiver_stage/1,2,15.695301,15.806385,0.111084,7,0.080863,0,0.0
6,138,receiver_stage/1,2,15.806435,15.910348,0.103913,7,0.066231,0,0.0
6,142,receiver_stage/1,2,15.910438,16.083793,0.173355,7,0.138484,0,0.0
6,145,receiver_stage/1,2,16.085523,16.425783,0.34026,7,0.305629,0,0.0
6,150,receiver_stage/1,2,16.425873,17.666,1.240127,1,0.115794,1,1.119483
6,4,receiver_stage/4,3,7.164318,7.519368,0.35505,7,0.241467,0,0.0
6,12,receiver_stage/4,3,7.519469,7.874449,0.35498,7,0.300709,0,0.0
6,16,receiver_stage/4,3,7.874529,8.118526,0.243997,7,0.209126,0,0.0
6,20,receiver_stage/4,3,8.118556,8.2595,0.140944,7,0.108082,0,0.0
6,23,receiver_stage/4,3,8.2597,9.208568,0.948868,7,0.554986,1,0.299068
6,34,receiver_stage/4,3,9.208798,9.416264,0.207466,7,0.133233,0,0.0
6,35,receiver_stage/4,3,9.416314,9.566109,0.149795,6,0.099303,0,0.0
6,38,receiver_stage/4,3,9.566159,10.495536,0.929377,7,0.462122,1,0.383771
6,46,receiver_stage/4,3,10.495676,10.682432,0.186756,4,0.076452,0,0.0
6,47,receiver_stage/4,3,10.682822,10.891178,0.208356,7,0.147613,0,0.0
6,50,receiver_stage/4,3,10.891258,11.078894,0.187636,7,0.149083,0,0.0
6,52,receiver_stage/4,3,11.079034,11.230438,0.151404,4,0.122524,0,0.0
6,54,receiver_stage/4,3,11.230548,11.598419,0.367871,7,0.325687,0,0.0
6,58,receiver_stage/4,3,11.598469,11.717283,0.118814,7,0.066903,0,0.0
6,62,receiver_stage/4,3,11.717343,11.842096,0.124753,7,0.05565,0,0.0
6,65,receiver_stage/4,3,11.842186,12.64225,0.800064,6,0.634349,1,0.085852
6,78,receiver_stage/4,3,12.64229,13.181446,0.539156,7,0.461282,0,0.0
6,82,receiver_stage/4,3,13.181776,13.691991,0.510215,7,0.422812,0,0.0
6,92,receiver_stage/4,3,13.692151,14.029971,0.33782,7,0.275096,0,0.0
6,102,receiver_stage/4,3,14.029992,14.467084,0.437092,7,0.397641,0,0.0
6,111,receiver_stage/4,3,14.467395,14.908458,0.441063,7,0.302999,0,0.0
6,118,receiver_stage/4,3,14.909078,15.296129,0.387051,7,0.34219,0,0.0
6,124,receiver_stage/4,3,15.296179,15.806544,0.510365,7,0.436031,0,0.0
6,139,receiver_stage/4,3,15.806625,16.222157,0.415532,8,0.213097,1,0.148055
6,148,receiver_stage/4,3,16.222247,18.492454,2.270207,3,0.32042,1,1.929767
6,6,receiver_stage/6,4,7.196144,7.676378,0.480234,4,0.412872,0,0.0
6,14,receiver_stage/6,4,7.676508,8.005938,0.32943,7,0.278669,0,0.0
6,18,receiver_stage/6,4,8.006008,8.305877,0.299869,7,0.266179,0,0.0
6,25,receiver_stage/6,4,8.306037,9.872433,1.566396,7,0.962217,1,0.485514
6,41,receiver_stage/6,4,9.872523,9.984247,0.111724,7,0.063882,0,0.0
6,42,receiver_stage/6,4,9.984487,10.081779,0.097292,7,0.065622,0,0.0
6,43,receiver_stage/6,4,10.081809,10.193823,0.112014,7,0.068371,0,0.0
6,44,receiver_stage/6,4,10.193853,10.290896,0.097043,7,0.064322,0,0.0
6,45,receiver_stage/6,4,10.290926,10.917234,0.626308,6,0.36411,1,0.197046
6,51,receiver_stage/6,4,10.917294,11.805271,0.887977,7,0.506662,1,0.303499
6,64,receiver_stage/6,4,11.805391,11.987416,0.182025,7,0.105173,0,0.0
6,68,receiver_stage/6,4,11.987476,12.46747,0.479994,7,0.431692,0,0.0
6,73,receiver_stage/6,4,12.467551,12.619435,0.151884,7,0.087632,0,0.0
6,77,receiver_stage/6,4,12.619545,12.846152,0.226607,7,0.149383,0,0.0
6,80,receiver_stage/6,4,12.846282,13.220163,0.373881,7,0.287567,0,0.0
6,84,receiver_stage/6,4,13.229413,13.316206,0.086793,7,0.048111,0,0.0
6,86,receiver_stage/6,4,13.316286,13.419269,0.102983,7,0.065222,0,0.0
6,90,receiver_stage/6,4,13.419289,13.850502,0.431213,7,0.384421,0,0.0
6,96,receiver_stage/6,4,13.850622,13.972235,0.121613,4,0.090202,0,0.0
6,101,receiver_stage/6,4,13.972375,14.223523,0.251148,7,0.218317,0,0.0
6,107,receiver_stage/6,4,14.224843,14.537102,0.312259,7,0.254938,0,0.0
6,112,receiver_stage/6,4,14.537232,15.108729,0.571497,7,0.488225,0,0.0
6,121,receiver_stage/6,4,15.108829,15.49281,0.383981,7,0.235937,0,0.0
6,128,receiver_stage/6,4,15.49287,15.978035,0.485165,7,0.41185,0,0.0
6,143,receiver_stage/6,4,15.978065,16.112729,0.134664,7,0.094512,0,0.0
6,146,receiver_stage/6,4,16.112849,16.688586,0.575737,8,0.425862,1,0.070442
6,151,receiver_stage/6,4,16.688676,16.83451,0.145834,7,0.093662,0,0.0
6,153,receiver_stage/6,4,16.83457,16.939043,0.104473,7,0.0696,0,0.0
6,154,receiver_stage/6,4,16.939073,17.052167,0.113094,7,0.090722,0,0.0
6,155,receiver_stage/6,4,17.052387,17.442938,0.390551,7,0.299088,0,0.0
6,158,receiver_stage/6,4,17.443018,17.657215,0.214197,7,0.146815,0,0.0
6,7,receiver_stage/7,5,7.209984,7.458562,0.248578,7,0.158093,0,0.0
6,9,receiver_stage/7,5,7.458672,7.510803,0.052131,4,0.01774,0,0.0
6,11,receiver_stage/7,5,7.511163,7.944746,0.433583,7,0.38322,0,0.0
6,17,receiver_stage/7,5,7.944856,8.259226,0.31437,7,0.281348,0,0.0
6,22,receiver_stage/7,5,8.259336,8.41188,0.152544,7,0.122673,0,0.0
6,27,receiver_stage/7,5,8.41198,8.499203,0.087223,7,0.039312,0,0.0
6,28,receiver_stage/7,5,8.499233,8.538684,0.039451,6,0.01679,0,0.0
6,29,receiver_stage/7,5,8.538704,8.676118,0.137414,7,0.087214,0,0.0
6,30,receiver_stage/7,5,8.676178,8.75612,0.079942,6,0.047331,0,0.0
6,31,receiver_stage/7,5,8.75622,8.888954,0.132734,7,0.068072,0,0.0
6,32,receiver_stage/7,5,8.889054,9.062239,0.173185,4,0.134244,0,0.0
6,33,receiver_stage/7,5,9.062299,13.212702,4.150403,3,0.385712,1,3.74099
6,83,receiver_stage/7,5,13.219512,13.783149,0.563637,7,0.480414,0,0.0
6,95,receiver_stage/7,5,13.783249,13.890032,0.106783,7,0.068372,0,0.0
6,97,receiver_stage/7,5,13.890132,14.232422,0.34229,7,0.297099,0,0.0
6,108,receiver_stage/7,5,14.232542,14.617844,0.385302,7,0.334688,0,0.0
6,114,receiver_stage/7,5,14.617904,14.962134,0.34423,7,0.290179,0,0.0
6,119,receiver_stage/7,5,14.962514,15.49887,0.536356,7,0.440912,0,0.0
6,129,receiver_stage/7,5,15.49893,15.601703,0.102773,7,0.064242,0,0.0
6,132,receiver_stage/7,5,15.601783,15.686626,0.084843,7,0.052133,0,0.0
6,134,receiver_stage/7,5,15.686706,15.784919,0.098213,7,0.055603,0,0.0
6,137,receiver_stage/7,5,15.785019,15.903922,0.118903,7,0.090422,0,0.0
6,141,receiver_stage/7,5,15.904012,17.488499,1.584487,1,0.147475,1,1.431012
6,159,receiver_stage/7,5,17.488549,17.822749,0.3342,7,0.270177,0,0.0
6,2,receiver_stage/2,6,7.133021,7.841792,0.708771,6,0.416041,1,0.210417
6,15,receiver_stage/2,6,7.841903,8.212533,0.37063,7,0.331538,0,0.0
6,21,receiver_stage/2,6,8.212633,8.344447,0.131814,7,0.104541,0,0.0
6,26,receiver_stage/2,6,8.344567,9.460591,1.116024,7,0.589637,1,0.431383
6,36,receiver_stage/2,6,9.460721,9.665337,0.204616,7,0.136215,0,0.0
6,39,receiver_stage/2,6,9.665547,10.690127,1.02458,7,0.520725,1,0.377932
6,48,receiver_stage/2,6,10.690197,10.880913,0.190716,7,0.124152,0,0.0
6,49,receiver_stage/2,6,10.880943,11.10435,0.223407,7,0.166254,0,0.0
6,53,receiver_stage/2,6,11.10463,11.236554,0.131924,7,0.081172,0,0.0
6,55,receiver_stage/2,6,11.236614,11.345397,0.108783,7,0.05543,0,0.0
6,56,receiver_stage/2,6,11.345477,11.483281,0.137804,7,0.103923,0,0.0
6,57,receiver_stage/2,6,11.483361,11.706918,0.223557,7,0.187545,0,0.0
6,61,receiver_stage/2,6,11.707088,11.967415,0.260327,7,0.210424,0,0.0
6,66,receiver_stage/2,6,11.967515,13.333636,1.366121,6,1.162985,1,0.090742
6,87,receiver_stage/2,6,13.333716,13.412498,0.078782,7,0.041529,0,0.0
6,89,receiver_stage/2,6,13.412598,13.913573,0.500975,7,0.444633,0,0.0
6,99,receiver_stage/2,6,13.913753,14.064438,0.150685,7,0.114072,0,0.0
6,103,receiver_stage/2,6,14.064598,14.175251,0.110653,7,0.067692,0,0.0
6,105,receiver_stage/2,6,14.175421,14.713167,0.537746,7,0.481864,0,0.0
6,115,receiver_stage/2,6,14.713347,15.011776,0.298429,7,0.244568,0,0.0
6,120,receiver_stage/2,6,15.011856,15.311425,0.299569,7,0.201206,0,0.0
6,125,receiver_stage/2,6,15.311475,16.068917,0.757442,7,0.536165,1,0.125404
6,144,receiver_stage/2,6,16.068967,16.375926,0.306959,7,0.271529,0,0.0
6,149,receiver_stage/2,6,16.376047,17.638824,1.262777,1,0.118313,1,1.138774
6,3,receiver_stage/3,7,7.146887,7.345143,0.198256,7,0.111902,0,0.0
6,8,receiver_stage/3,7,7.345263,7.481927,0.136664,6,0.067842,0,0.0
6,10,receiver_stage/3,7,7.481967,7.649562,0.167595,6,0.120203,0,0.0
6,13,receiver_stage/3,7,7.649652,8.115536,0.465884,7,0.418003,0,0.0
6,19,receiver_stage/3,7,8.115646,8.26944,0.153794,7,0.122044,0,0.0
6,24,receiver_stage/3,7,8.26949,9.546454,1.276964,6,0.886847,1,0.294664
6,37,receiver_stage/3,7,9.546544,9.720789,0.174245,4,0.109314,0,0.0
6,40,receiver_stage/3,7,9.720819,12.072429,2.35161,8,1.275798,3,0.964669
6,69,receiver_stage/3,7,12.072689,12.419489,0.3468,7,0.298709,0,0.0
6,72,receiver_stage/3,7,12.419599,16.791269,4.37167,2,0.501864,1,3.850795
6,152,receiver_stage/3,7,16.791389,17.142659,0.35127,7,0.308288,0,0.0
6,156,receiver_stage/3,7,17.143319,17.393387,0.250068,7,0.166684,0,0.0
6,157,receiver_stage/3,7,17.393487,18.002245,0.608758,7,0.546086,0,0.0
6,0,receiver_stage/0,8,7.111471,13.772009,6.660538,5,2.471053,4,4.106952
6,94,receiver_stage/0,8,13.772069,13.901333,0.129264,7,0.073262,0,0.0
6,98,receiver_stage/0,8,13.901373,14.385677,0.484304,7,0.436023,0,0.0
6,110,receiver_stage/0,8,14.385917,14.875882,0.489965,7,0.439745,0,0.0
6,116,receiver_stage/0,8,14.876192,15.263373,0.387181,7,0.342901,0,0.0
6,123,receiver_stage/0,8,15.263433,15.538431,0.274998,7,0.194434,0,0.0
6,130,receiver_stage/0,8,15.538461,15.636064,0.097603,7,0.065332,0,0.0
6,133,receiver_stage/0,8,15.636094,15.776679,0.140585,7,0.091014,0,0.0
6,136,receiver_stage/0,8,15.776759,15.871151,0.094392,7,0.055071,0,0.0
6,140,receiver_stage/0,8,15.871241,17.50083,1.629589,2,0.192665,1,1.424973
6,5,receiver_stage/5,9,7.180233,11.604084,4.423851,1,0.386801,1,4.016829
6,59,receiver_stage/5,9,11.604195,11.767759,0.163564,7,0.096182,0,0.0
6,63,receiver_stage/5,9,11.767809,12.192652,0.424843,7,0.373011,0,0.0
6,71,receiver_stage/5,9,12.192712,12.528772,0.33606,7,0.286867,0,0.0
6,74,receiver_stage/5,9,12.528892,12.591064,0.062172,6,0.02184,0,0.0
6,76,receiver_stage/5,9,12.591114,12.926844,0.33573,7,0.240327,0,0.0
6,81,receiver_stage/5,9,12.926894,13.611404,0.68451,7,0.592888,0,0.0
6,91,receiver_stage/5,9,13.611434,13.933034,0.3216,7,0.274828,0,0.0
6,100,receiver_stage/5,9,13.933064,14.100659,0.167595,7,0.118473,0,0.0
6,104,receiver_stage/5,9,14.100809,14.210102,0.109293,7,0.067351,0,0.0
6,106,receiver_stage/5,9,14.210662,14.879132,0.66847,7,0.473553,0,0.0
6,117,receiver_stage/5,9,14.879332,15.337795,0.458463,7,0.411721,0,0.0
