frame,phase,task,thread,startMs,endMs,durationMs
13,receiver_stage,receiver_stage/6,9,6.812338,22.289865,15.477527
13,face_fill,face_fill/0,3,44.98019,44.98203,0.00184
13,face_fill,face_fill/1,3,44.98288,44.98295,7e-05
13,face_fill,face_fill/2,3,44.98307,44.98312,5e-05
13,face_fill,face_fill/3,3,44.98353,44.98357,4e-05
13,face_fill,face_fill/4,3,44.98362,44.98368,6e-05
13,face_fill,face_fill/5,3,44.98373,44.98387,0.00014
13,face_fill,face_fill/6,3,44.98393,44.98398,5e-05
13,face_fill,face_fill/7,3,44.98403,44.98407,4e-05
13,mesh_fill,mesh_fill/7,2,48.471776,48.473896,0.00212
13,mesh_fill,mesh_fill/0,3,48.43828,48.44126,0.00298
13,mesh_fill,mesh_fill/1,3,48.441941,48.44247,0.000529
13,mesh_fill,mesh_fill/2,3,48.44254,48.44296,0.00042
13,mesh_fill,mesh_fill/3,3,48.44301,48.44337,0.00036
13,mesh_fill,mesh_fill/4,3,48.44342,48.44388,0.00046
13,mesh_fill,mesh_fill/5,3,48.450351,48.450751,0.0004
13,mesh_fill,mesh_fill/6,3,48.450821,48.451141,0.00032
14,view_projection,view_projection/2,2,0.126844,4.140613,4.013769
14,view_projection,view_projection/3,3,0.139384,3.975824,3.83644
14,view_projection,view_projection/5,4,0.195216,3.664437,3.469221
14,view_projection,view_projection/0,5,0.107114,4.280922,4.173808
14,view_projection,view_projection/7,6,0.218286,4.2036,3.985314
14,view_projection,view_projection/6,7,0.197421,4.206835,4.009414
14,view_projection,view_projection/1,8,0.114089,4.084252,3.970163
14,view_projection,view_projection/4,9,0.195011,4.212145,4.017134
14,view_scores,view_scores/3,2,4.469092,7.0987,2.629608
14,view_scores,view_scores/1,3,4.435251,7.257264,2.822013
14,view_scores,view_scores/0,4,4.430546,7.427624,2.997078
14,view_scores,view_scores/7,5,4.539348,6.445068,1.90572
14,view_scores,view_scores/4,6,4.497658,7.067424,2.569766
14,view_scores,view_scores/5,7,4.510377,6.462724,1.952347
14,view_scores,view_scores/2,8,4.455161,7.381027,2.925866
14,view_scores,view_scores/6,9,4.524978,6.165541,1.640563
14,receiver_stage,receiver_stage/4,2,7.988843,16.620282,8.631439
14,receiver_stage,receiver_stage/5,3,8.002039,15.043167,7.041128
14,receiver_stage,receiver_stage/6,4,8.055171,42.417163,34.361992
14,receiver_stage,receiver_stage/1,5,7.940852,14.129233,6.188381
14,receiver_stage,receiver_stage/3,6,7.971828,17.935277,9.963449
14,receiver_stage,receiver_stage/2,7,7.953862,16.788351,8.834489
14,receiver_stage,receiver_stage/7,8,8.056981,37.69699,29.640009
14,receiver_stage,receiver_stage/0,9,7.928041,18.384913,10.456872
14,face_fill,face_fill/0,5,43.979024,43.980834,0.00181
14,face_fill,face_fill/1,5,43.981694,43.981754,6e-05
14,face_fill,face_fill/2,5,43.981834,43.981924,9e-05
14,face_fill,face_fill/3,5,43.982154,43.982234,8e-05
14,face_fill,face_fill/4,5,43.982394,43.982434,4e-05
14,face_fill,face_fill/5,5,43.982494,43.982524,3e-05
14,face_fill,face_fill/6,5,43.982664,43.982844,0.00018
14,face_fill,face_fill/7,5,43.983044,43.983144,0.0001
14,mesh_fill,mesh_fill/0,5,47.66972,47.67238,0.00266
14,mesh_fill,mesh_fill/1,5,47.6732,47.67369,0.00049
14,mesh_fill,mesh_fill/2,5,47.67378,47.67414,0.00036
14,mesh_fill,mesh_fill/3,5,47.6742,47.67452,0.00032
14,mesh_fill,mesh_fill/4,5,47.68131,47.68186,0.00055
14,mesh_fill,mesh_fill/5,5,47.68195,47.68232,0.00037
14,mesh_fill,mesh_fill/6,5,47.68237,47.68267,0.0003
14,mesh_fill,mesh_fill/7,5,47.68275,47.68309,0.00034
15,view_projection,view_projection/2,2,0.114313,3.897386,3.783073
15,view_projection,view_projection/1,3,0.104168,3.774508,3.67034
15,view_projection,view_projection/7,4,0.210746,4.256416,4.04567
15,view_projection,view_projection/0,5,0.084903,3.898242,3.813339
15,view_projection,view_projection/4,6,0.14576,4.440631,4.294871
15,view_projection,view_projection/3,7,0.128268,3.832744,3.704476
15,view_projection,view_projection/6,8,0.197851,4.464886,4.267035
15,view_projection,view_projection/5,9,0.166184,3.83093,3.664746
15,view_scores,view_scores/4,2,4.700037,7.088949,2.388912
15,view_scores,view_scores/0,3,4.639286,7.164852,2.525566
15,view_scores,view_scores/5,4,4.713448,6.928186,2.214738
15,view_scores,view_scores/3,5,4.681912,7.098455,2.416543
15,view_scores,view_scores/6,6,4.739234,6.224703,1.485469
15,view_scores,view_scores/1,7,4.645156,7.152331,2.507175
15,view_scores,view_scores/7,8,4.757475,6.093499,1.336024
15,view_scores,view_scores/2,9,4.665317,7.180482,2.515165
15,receiver_stage,receiver_stage/3,2,7.68033,21.719664,14.039334
15,receiver_stage,receiver_stage/5,3,7.730387,30.995816,23.265429
15,receiver_stage,receiver_stage/2,4,7.66984,11.467133,3.797293
15,receiver_stage,receiver_stage/7,5,7.757367,44.201779,36.444412
15,receiver_stage,receiver_stage/1,6,7.651414,15.675738,8.024324
15,receiver_stage,receiver_stage/4,7,7.71234,13.85012,6.13778
15,receiver_stage,receiver_stage/0,8,7.635739,18.164903,10.529164
15,receiver_stage,receiver_stage/6,9,7.748642,45.772485,38.023843
15,face_fill,face_fill/0,4,47.813603,47.815273,0.00167
15,face_fill,face_fill/1,4,47.816073,47.816123,5e-05
15,face_fill,face_fill/2,4,47.816183,47.816283,0.0001
15,face_fill,face_fill/3,4,47.816393,47.816453,6e-05
15,face_fill,face_fill/4,4,47.816653,47.816713,6e-05
15,face_fill,face_fill/5,4,47.816833,47.816883,5e-05
15,face_fill,face_fill/6,4,47.817013,47.817073,6e-05
15,face_fill,face_fill/7,4,47.817123,47.817193,7e-05
15,mesh_fill,mesh_fill/0,4,53.119506,53.124216,0.00471
15,mesh_fill,mesh_fill/1,4,53.133036,53.133816,0.00078
15,mesh_fill,mesh_fill/2,4,53.133876,53.135146,0.00127
15,mesh_fill,mesh_fill/3,4,53.135206,53.135796,0.00059
15,mesh_fill,mesh_fill/4,4,53.135936,53.136456,0.00052
15,mesh_fill,mesh_fill/5,4,53.136546,53.137026,0.00048
15,mesh_fill,mesh_fill/6,4,53.137077,53.137596,0.000519
15,mesh_fill,mesh_fill/7,4,53.137997,53.138696,0.000699
16,view_projection,view_projection/6,2,0.14889,4.341838,4.192948
16,view_projection,view_projection/5,3,0.141545,4.327258,4.185713
16,view_projection,view_projection/0,4,0.047492,4.458336,4.410844
16,view_projection,view_projection/4,5,0.106863,4.552249,4.445386
16,view_projection,view_projection/1,6,0.076147,4.260136,4.183989
16,view_projection,view_projection/2,7,0.083352,4.608039,4.524687
16,view_projection,view_projection/3,8,0.092638,4.39565,4.303012
16,view_projection,view_projection/7,9,0.17009,4.378129,4.208039
16,view_scores,view_scores/2,2,4.722393,6.855823,2.13343
16,view_scores,view_scores/1,3,4.713798,6.788622,2.074824
16,view_scores,view_scores/5,4,4.77417,6.616862,1.842692
16,view_scores,view_scores/6,5,4.791166,6.192292,1.401126
16,view_scores,view_scores/0,6,4.697182,6.821288,2.124106
16,view_scores,view_scores/7,7,4.80075,6.33562,1.53487
16,view_scores,view_scores/4,8,4.755225,6.338406,1.583181
16,view_scores,view_scores/3,9,4.741529,6.344331,1.602802
16,receiver_stage,receiver_stage/7,2,7.415458,51.497714,44.082256
16,receiver_stage,receiver_stage/5,3,7.388423,50.930434,43.542011
16,receiver_stage,receiver_stage/4,4,7.365692,28.618104,21.252412
16,receiver_stage,receiver_stage/0,5,7.30552,18.574393,11.268873
16,receiver_stage,receiver_stage/6,6,7.398118,48.783369,41.385251
16,receiver_stage,receiver_stage/1,7,7.320855,31.318753,23.997898
16,receiver_stage,receiver_stage/2,8,7.338486,15.833667,8.495181
16,receiver_stage,receiver_stage/3,9,7.356116,17.036498,9.680382
16,face_fill,face_fill/0,8,54.422315,54.424675,0.00236
16,face_fill,face_fill/1,8,54.425535,54.425635,0.0001
16,face_fill,face_fill/2,8,54.426135,54.426215,8e-05
16,face_fill,face_fill/3,8,54.426375,54.426435,6e-05
16,face_fill,face_fill/4,8,54.433305,54.433355,5e-05
16,face_fill,face_fill/5,8,54.433795,54.433875,8e-05
16,face_fill,face_fill/6,8,54.434425,54.434535,0.00011
16,face_fill,face_fill/7,8,54.435255,54.435495,0.00024
16,mesh_fill,mesh_fill/5,4,63.018339,63.024549,0.00621
16,mesh_fill,mesh_fill/4,5,63.007978,63.014928,0.00695
16,mesh_fill,mesh_fill/6,5,63.018418,63.020738,0.00232
16,mesh_fill,mesh_fill/7,5,63.020868,63.036009,0.015141
16,mesh_fill,mesh_fill/0,8,62.972602,62.981512,0.00891
16,mesh_fill,mesh_fill/1,8,62.983062,62.985583,0.002521
16,mesh_fill,mesh_fill/2,8,62.985743,62.987783,0.00204
16,mesh_fill,mesh_fill/3,9,63.028853,63.036503,0.00765
17,view_projection,view_projection/7,2,0.313117,3.489576,3.176459
17,view_projection,view_projection/4,3,0.254406,3.821319,3.566913
17,view_projection,view_projection/0,4,0.143578,3.598748,3.45517
17,view_projection,view_projection/2,5,0.213605,3.748887,3.535282
17,view_projection,view_projection/5,6,0.275272,3.757873,3.482601
17,view_projection,view_projection/1,7,0.178289,3.652609,3.47432
17,view_projection,view_projection/6,8,0.293838,4.166277,3.872439
17,view_projection,view_projection/3,9,0.241041,3.724131,3.48309
17,view_scores,view_scores/0,2,4.324707,6.573995,2.249288
17,view_scores,view_scores/6,3,4.421135,5.959335,1.5382
17,view_scores,view_scores/1,4,4.332652,6.618402,2.28575
17,view_scores,view_scores/3,5,4.388665,6.18479,1.796125
17,view_scores,view_scores/5,6,4.406315,6.204352,1.798037
17,view_scores,view_scores/2,7,4.349037,6.590846,2.241809
17,view_scores,view_scores/7,8,4.439781,6.151675,1.711894
17,view_scores,view_scores/4,9,4.394919,6.424772,2.029853
17,receiver_stage,receiver_stage/5,2,7.214292,17.914145,10.699853
17,receiver_stage,receiver_stage/0,3,7.13388,19.512077,12.378197
17,receiver_stage,receiver_stage/7,4,7.246343,73.421688,66.175345
17,receiver_stage,receiver_stage/2,5,7.157356,17.429548,10.272192
17,receiver_stage,receiver_stage/3,6,7.189587,24.824815,17.635228
17,receiver_stage,receiver_stage/6,7,7.230407,70.423845,63.193438
17,receiver_stage,receiver_stage/1,8,7.149941,14.63819,7.488249
17,receiver_stage,receiver_stage/4,9,7.197802,21.403261,14.205459
17,face_fill,face_fill/0,8,75.491562,75.495142,0.00358
17,face_fill,face_fill/1,8,75.496872,75.496932,6e-05
17,face_fill,face_fill/2,8,75.497362,75.497412,5e-05
17,face_fill,face_fill/3,8,75.497712,75.497752,4e-05
17,face_fill,face_fill/4,8,75.497812,75.497872,6e-05
17,face_fill,face_fill/5,8,75.497922,75.498062,0.00014
17,face_fill,face_fill/6,8,75.498622,75.498742,0.00012
17,face_fill,face_fill/7,8,75.498892,75.506872,0.00798
17,mesh_fill,mesh_fill/0,5,82.200356,82.208256,0.0079
17,mesh_fill,mesh_fill/1,5,82.209416,82.210586,0.00117
17,mesh_fill,mesh_fill/2,5,82.210746,82.211426,0.00068
17,mesh_fill,mesh_fill/3,5,82.211876,82.212676,0.0008
17,mesh_fill,mesh_fill/4,5,82.212726,82.213316,0.00059
17,mesh_fill,mesh_fill/5,5,82.213416,82.214086,0.00067
17,mesh_fill,mesh_fill/6,5,82.214147,82.214736,0.000589
17,mesh_fill,mesh_fill/7,5,82.215247,82.215946,0.000699
18,view_projection,view_projection/2,2,0.165594,3.199903,3.034309
18,view_projection,view_projection/3,3,0.182665,3.359227,3.176562
18,view_projection,view_projection/6,4,0.259027,3.497481,3.238454
18,view_projection,view_projection/0,5,0.119238,3.120256,3.001018
18,view_projection,view_projection/7,6,0.306099,3.306411,3.000312
18,view_projection,view_projection/5,7,0.228431,3.519047,3.290616
18,view_projection,view_projection/1,8,0.131588,2.986963,2.855375
18,view_projection,view_projection/4,9,0.19948,3.740592,3.541112
18,view_scores,view_scores/2,2,3.908716,6.841102,2.932386
18,view_scores,view_scores/4,3,3.940923,6.469678,2.528755
18,view_scores,view_scores/5,4,3.993699,6.31652,2.322821
18,view_scores,view_scores/1,5,3.889236,6.708189,2.818953
18,view_scores,view_scores/3,6,3.923202,6.490049,2.566847
18,view_scores,view_scores/6,7,3.995249,5.57897,1.583721
18,view_scores,view_scores/0,8,3.871871,6.805717,2.933846
18,view_scores,view_scores/7,9,4.029815,5.408321,1.378506
18,receiver_stage,receiver_stage/7,2,7.437894,23.796703,16.358809
18,receiver_stage,receiver_stage/3,3,7.383727,13.003338,5.619611
18,receiver_stage,receiver_stage/2,4,7.361731,21.377806,14.016075
18,receiver_stage,receiver_stage/5,5,7.408713,30.639436,23.230723
18,receiver_stage,receiver_stage/4,6,7.393073,22.607043,15.21397
18,receiver_stage,receiver_stage/1,7,7.352961,14.643655,7.290694
18,receiver_stage,receiver_stage/6,8,7.432894,51.008266,43.575372
18,receiver_stage,receiver_stage/0,9,7.333965,19.134872,11.800907
18,face_fill,face_fill/0,3,53.021433,53.023723,0.00229
18,face_fill,face_fill/1,3,53.025903,53.026263,0.00036
18,face_fill,face_fill/2,3,53.027183,53.027233,5e-05
18,face_fill,face_fill/3,3,53.027903,53.027983,8e-05
18,face_fill,face_fill/4,3,53.028533,53.028933,0.0004
18,face_fill,face_fill/5,3,53.029133,53.029173,4e-05
18,face_fill,face_fill/6,3,53.029233,53.029283,5e-05
18,face_fill,face_fill/7,3,53.029454,53.029683,0.000229
18,mesh_fill,mesh_fill/0,3,58.398203,58.401133,0.00293
18,mesh_fill,mesh_fill/1,3,58.402023,58.402633,0.00061
18,mesh_fill,mesh_fill/2,3,58.402713,58.409793,0.00708
18,mesh_fill,mesh_fill/3,3,58.409963,58.410473,0.00051
18,mesh_fill,mesh_fill/4,3,58.411143,58.411563,0.00042
18,mesh_fill,mesh_fill/5,3,58.411613,58.412153,0.00054
18,mesh_fill,mesh_fill/6,3,58.412203,58.413083,0.00088
18,mesh_fill,mesh_fill/7,3,58.413233,58.413663,0.00043
19,view_projection,view_projection/5,2,0.19056,3.624649,3.434089
19,view_projection,view_projection/0,3,0.103382,3.780828,3.677446
19,view_projection,view_projection/4,4,0.16607,3.995549,3.829479
19,view_projection,view_projection/6,5,0.211366,3.65913,3.447764
19,view_projection,view_projection/3,6,0.156984,3.913132,3.756148
19,view_projection,view_projection/1,7,0.116727,3.735432,3.618705
19,view_projection,view_projection/7,8,0.231146,3.783848,3.552702
19,view_projection,view_projection/2,9,0.133933,3.89758,3.763647
19,view_scores,view_scores/0,2,4.080355,5.623835,1.54348
19,view_scores,view_scores/3,3,4.132917,5.599775,1.466858
19,view_scores,view_scores/7,4,4.19262,5.144024,0.951404
19,view_scores,view_scores/1,5,4.094681,5.5909,1.496219
19,view_scores,view_scores/6,6,4.177749,5.300078,1.122329
19,view_scores,view_scores/2,7,4.107231,5.6165,1.509269
19,view_scores,view_scores/4,8,4.142298,5.536164,1.393866
19,view_scores,view_scores/5,9,4.168873,5.489068,1.320195
19,receiver_stage,receiver_stage/6,2,6.165725,32.945941,26.780216
19,receiver_stage,receiver_stage/5,3,6.14807,11.313214,5.165144
19,receiver_stage,receiver_stage/0,4,6.079388,18.201883,12.122495
19,receiver_stage,receiver_stage/4,5,6.135359,18.383063,12.247704
19,receiver_stage,receiver_stage/1,6,6.091523,12.967617,6.876094
19,receiver_stage,receiver_stage/7,7,6.185406,29.923287,23.737881
19,receiver_stage,receiver_stage/3,8,6.126764,26.36579,20.239026
19,receiver_stage,receiver_stage/2,9,6.105064,14.911162,8.806098
19,face_fill,face_fill/0,3,35.102682,35.103922,0.00124
19,face_fill,face_fill/1,3,35.104552,35.104622,7e-05
19,face_fill,face_fill/2,3,35.104672,35.104852,0.00018
19,face_fill,face_fill/3,3,35.105122,35.105162,4e-05
19,face_fill,face_fill/4,3,35.105222,35.105262,4e-05
19,face_fill,face_fill/5,3,35.105312,35.105392,8e-05
19,face_fill,face_fill/6,3,35.105532,35.106612,0.00108
19,face_fill,face_fill/7,3,35.106742,35.106812,7e-05
19,mesh_fill,mesh_fill/0,3,38.710571,38.714001,0.00343
19,mesh_fill,mesh_fill/1,3,38.714731,38.715181,0.00045
19,mesh_fill,mesh_fill/2,3,38.715261,38.721881,0.00662
19,mesh_fill,mesh_fill/3,3,38.721962,38.722361,0.000399
19,mesh_fill,mesh_fill/4,3,38.722411,38.722701,0.00029
19,mesh_fill,mesh_fill/5,3,38.722751,38.723021,0.00027
19,mesh_fill,mesh_fill/6,3,38.723071,38.723331,0.00026
19,mesh_fill,mesh_fill/7,3,38.723442,38.723791,0.000349
20,view_projection,view_projection/7,2,0.244852,4.0477,3.802848
20,view_projection,view_projection/0,3,0.101468,3.975114,3.873646
20,view_projection,view_projection/3,4,0.168535,3.965994,3.797459
20,view_projection,view_projection/4,5,0.185891,4.004899,3.819008
20,view_projection,view_projection/1,6,0.120958,3.711482,3.590524
20,view_projection,view_projection/5,7,0.203341,3.782104,3.578763
20,view_projection,view_projection/6,8,0.203446,4.343638,4.140192
20,view_projection,view_projection/2,9,0.135503,3.740467,3.604964
20,view_scores,view_scores/6,2,4.607875,6.802442,2.194567
20,view_scores,view_scores/4,3,4.559489,7.044583,2.485094
20,view_scores,view_scores/3,4,4.545013,7.084529,2.539516
20,view_scores,view_scores/5,5,4.567059,7.010543,2.443484
20,view_scores,view_scores/0,6,4.463966,7.221618,2.757652
20,view_scores,view_scores/2,7,4.525702,7.224423,2.698721
20,view_scores,view_scores/7,8,4.620801,6.135351,1.51455
20,view_scores,view_scores/1,9,4.510222,7.164301,2.654079
20,receiver_stage,receiver_stage/1,2,7.691995,14.648586,6.956591
20,receiver_stage,receiver_stage/3,3,7.723017,16.531015,8.807998
20,receiver_stage,receiver_stage/4,4,7.737616,15.379455,7.641839
20,receiver_stage,receiver_stage/2,5,7.704261,26.359375,18.655114
20,receiver_stage,receiver_stage/6,6,7.766843,63.113641,55.346798
20,receiver_stage,receiver_stage/7,7,7.783683,52.286578,44.502895
20,receiver_stage,receiver_stage/0,8,7.68126,19.153678,11.472418
20,receiver_stage,receiver_stage/5,9,7.751797,28.073369,20.321572
20,face_fill,face_fill/0,2,65.61106,65.61402,0.00296
20,face_fill,face_fill/1,2,65.61583,65.61603,0.0002
20,face_fill,face_fill/2,2,65.61638,65.61653,0.00015
20,face_fill,face_fill/3,2,65.61666,65.61677,0.00011
20,face_fill,face_fill/4,2,65.61697,65.61711,0.00014
20,face_fill,face_fill/5,2,65.61739,65.61752,0.00013
20,face_fill,face_fill/6,2,65.61762,65.61785,0.00023
20,face_fill,face_fill/7,2,65.6183,65.61849,0.00019
20,mesh_fill,mesh_fill/0,2,73.142046,73.145506,0.00346
20,mesh_fill,mesh_fill/1,2,73.146346,73.147236,0.00089
20,mesh_fill,mesh_fill/2,2,73.147336,73.148076,0.00074
20,mesh_fill,mesh_fill/3,2,73.148146,73.148676,0.00053
20,mesh_fill,mesh_fill/4,2,73.183517,73.184617,0.0011
20,mesh_fill,mesh_fill/5,2,73.185067,73.185547,0.00048
20,mesh_fill,mesh_fill/6,2,73.185627,73.186107,0.00048
20,mesh_fill,mesh_fill/7,2,73.186158,73.186617,0.000459
21,view_projection,view_projection/0,2,0.05255,3.232348,3.179798
21,view_projection,view_projection/5,3,0.153349,3.748527,3.595178
21,view_projection,view_projection/1,4,0.065346,3.035524,2.970178
21,view_projection,view_projection/2,5,0.078667,3.147121,3.068454
21,view_projection,view_projection/7,6,0.18765,3.707296,3.519646
21,view_projection,view_projection/4,7,0.129773,3.873734,3.743961
21,view_projection,view_projection/3,8,0.119663,3.558702,3.439039
21,view_projection,view_projection/6,9,0.171904,3.722706,3.550802
21,view_scores,view_scores/2,2,4.037274,6.57725,2.539976
21,view_scores,view_scores/7,3,4.157503,5.717844,1.560341
21,view_scores,view_scores/0,4,4.000918,6.543264,2.542346
21,view_scores,view_scores/1,5,4.017114,6.524289,2.507175
21,view_scores,view_scores/4,6,4.095836,6.375856,2.28002
21,view_scores,view_scores/6,7,4.134282,5.905503,1.771221
21,view_scores,view_scores/3,8,4.05596,6.442522,2.386562
21,view_scores,view_scores/5,9,4.100426,6.336944,2.236518
21,receiver_stage,receiver_stage/7,2,7.13031,48.596662,41.466352
21,receiver_stage,receiver_stage/0,3,6.999371,17.041837,10.042466
21,receiver_stage,receiver_stage/6,4,7.08653,55.655921,48.569391
21,receiver_stage,receiver_stage/5,5,7.069453,35.655306,28.585853
21,receiver_stage,receiver_stage/3,6,7.039543,14.120637,7.081094
21,receiver_stage,receiver_stage/1,7,7.012532,29.524257,22.511725
21,receiver_stage,receiver_stage/4,8,7.057259,23.69301,16.635751
21,receiver_stage,receiver_stage/2,9,7.023297,15.505283,8.481986
21,face_fill,face_fill/0,6,58.996478,58.997788,0.00131
21,face_fill,face_fill/1,6,58.998568,58.998648,8e-05
21,face_fill,face_fill/2,6,58.998788,58.998878,9e-05
21,face_fill,face_fill/3,6,58.998928,58.999008,8e-05
21,face_fill,face_fill/4,6,58.999138,58.999228,9e-05
21,face_fill,face_fill/5,6,58.999358,58.999428,7e-05
21,face_fill,face_fill/6,6,58.999478,58.999648,0.00017
21,face_fill,face_fill/7,6,58.999718,58.999778,6e-05
21,mesh_fill,mesh_fill/0,6,66.467567,66.473327,0.00576
21,mesh_fill,mesh_fill/1,6,66.476047,66.477037,0.00099
21,mesh_fill,mesh_fill/2,6,66.477147,66.477997,0.00085
21,mesh_fill,mesh_fill/3,6,66.478077,66.478837,0.00076
21,mesh_fill,mesh_fill/4,6,66.479067,66.479767,0.0007
21,mesh_fill,mesh_fill/5,6,66.479827,66.480487,0.00066
21,mesh_fill,mesh_fill/6,6,66.512298,66.513558,0.00126
21,mesh_fill,mesh_fill/7,6,66.514408,66.515108,0.0007
22,view_projection,view_projection/5,2,0.145699,2.844189,2.69849
22,view_projection,view_projection/2,3,0.096548,3.175967,3.079419
22,view_projection,view_projection/7,4,0.206696,3.344068,3.137372
22,view_projection,view_projection/6,5,0.161245,2.643789,2.482544
22,view_projection,view_projection/0,6,0.058331,3.051099,2.992768
22,view_projection,view_projection/4,7,0.125343,3.11204,2.986697
22,view_projection,view_projection/1,8,0.085247,3.066215,2.980968
22,view_projection,view_projection/3,9,0.111628,3.057794,2.946166
22,view_scores,view_scores/1,2,3.461154,5.079376,1.618222
22,view_scores,view_scores/6,3,3.556868,4.823691,1.266823
22,view_scores,view_scores/7,4,3.573703,4.686922,1.113219
22,view_scores,view_scores/0,5,3.446719,5.033021,1.586302
22,view_scores,view_scores/2,6,3.468585,5.159009,1.690424
22,view_scores,view_scores/5,7,3.521372,4.887457,1.366085
22,view_scores,view_scores/4,8,3.499866,5.014815,1.514949
22,view_scores,view_scores/3,9,3.488116,4.886432,1.398316
22,receiver_stage,receiver_stage/6,2,5.684723,52.74773,47.063007
22,receiver_stage,receiver_stage/1,3,5.606631,18.991964,13.385333
22,receiver_stage,receiver_stage/0,4,5.58515,11.867773,6.282623
22,receiver_stage,receiver_stage/5,5,5.664723,27.941846,22.277123
22,receiver_stage,receiver_stage/7,6,5.699849,61.044057,55.344208
22,receiver_stage,receiver_stage/3,7,5.644486,18.879225,13.234739
22,receiver_stage,receiver_stage/4,8,5.669387,22.895555,17.226168
22,receiver_stage,receiver_stage/2,9,5.633071,18.187437,12.554366
22,face_fill,face_fill/0,4,65.754449,65.766209,0.01176
22,face_fill,face_fill/1,4,65.768239,65.769079,0.00084
22,face_fill,face_fill/2,4,65.770849,65.770919,7e-05
22,face_fill,face_fill/3,4,65.771409,65.771979,0.00057
22,face_fill,face_fill/4,4,65.772919,65.773879,0.00096
22,face_fill,face_fill/5,4,65.774289,65.774609,0.00032
22,face_fill,face_fill/6,4,65.775079,65.775399,0.00032
22,face_fill,face_fill/7,4,65.776889,65.777849,0.00096
22,mesh_fill,mesh_fill/0,4,75.583539,75.59057,0.007031
22,mesh_fill,mesh_fill/1,4,75.59214,75.59305,0.00091
22,mesh_fill,mesh_fill/2,4,75.5932,75.59478,0.00158
22,mesh_fill,mesh_fill/3,4,75.59484,75.59558,0.00074
22,mesh_fill,mesh_fill/5,4,75.61086,75.61166,0.0008
22,mesh_fill,mesh_fill/6,4,75.61282,75.61345,0.00063
22,mesh_fill,mesh_fill/4,9,75.60719,75.61201,0.00482
22,mesh_fill,mesh_fill/7,9,75.61298,75.6141,0.00112
23,view_projection,view_projection/6,2,0.254192,3.187502,2.93331
23,view_projection,view_projection/3,3,0.196676,5.788341,5.591665
23,view_projection,view_projection/0,4,0.117789,5.802231,5.684442
23,view_projection,view_projection/5,5,0.218502,3.072666,2.854164
23,view_projection,view_projection/7,6,0.264398,3.143903,2.879505
23,view_projection,view_projection/1,7,0.160979,5.793716,5.632737
23,view_projection,view_projection/4,8,0.209417,3.157633,2.948216
23,view_projection,view_projection/2,9,0.176565,5.781935,5.60537
23,view_scores,view_scores/3,2,6.005917,9.699083,3.693166
23,view_scores,view_scores/5,3,6.031868,8.563124,2.531256
23,view_scores,view_scores/7,4,6.065109,8.056501,1.991392
23,view_scores,view_scores/0,5,5.938435,10.094333,4.155898
23,view_scores,view_scores/1,6,5.95661,9.832401,3.875791
23,view_scores,view_scores/6,7,6.047783,8.306832,2.259049
23,view_scores,view_scores/2,8,5.982671,10.031606,4.048935
23,view_scores,view_scores/4,9,6.015592,8.715362,2.69977
23,receiver_stage,receiver_stage/4,2,10.976091,44.771259,33.795168
23,receiver_stage,receiver_stage/2,3,10.94564,25.17806,14.23242
23,receiver_stage,receiver_stage/0,4,10.911035,22.142826,11.231791
23,receiver_stage,receiver_stage/7,5,11.025753,62.916581,51.890828
23,receiver_stage,receiver_stage/5,6,11.004527,47.600608,36.596081
23,receiver_stage,receiver_stage/1,7,10.934709,16.522435,5.587726
23,receiver_stage,receiver_stage/6,8,11.007096,77.927246,66.92015
23,receiver_stage,receiver_stage/3,9,10.95462,21.856673,10.902053
23,face_fill,face_fill/0,7,81.231817,81.234987,0.00317
23,face_fill,face_fill/1,7,81.236097,81.236177,8e-05
23,face_fill,face_fill/2,7,81.236317,81.236547,0.00023
23,face_fill,face_fill/3,7,81.236787,81.236867,8e-05
23,face_fill,face_fill/4,7,81.236917,81.236977,6e-05
23,face_fill,face_fill/5,7,81.237337,81.237377,4e-05
23,face_fill,face_fill/6,7,81.237587,81.237867,0.00028
23,face_fill,face_fill/7,7,81.238637,81.238727,9e-05
23,mesh_fill,mesh_fill/3,4,90.752309,90.757049,0.00474
23,mesh_fill,mesh_fill/4,4,90.75819,90.759019,0.000829
23,mesh_fill,mesh_fill/5,4,90.759079,90.760099,0.00102
23,mesh_fill,mesh_fill/6,4,90.760199,90.761469,0.00127
23,mesh_fill,mesh_fill/0,7,90.727623,90.735954,0.008331
23,mesh_fill,mesh_fill/1,7,90.737484,90.738894,0.00141
23,mesh_fill,mesh_fill/2,7,90.738954,90.740124,0.00117
23,mesh_fill,mesh_fill/7,7,90.761175,90.762134,0.000959
24,view_projection,view_projection/3,2,0.115067,3.155132,3.040065
24,view_projection,view_projection/2,3,0.093692,3.161677,3.067985
24,view_projection,view_projection/6,4,0.166385,2.563037,2.396652
24,view_projection,view_projection/5,5,0.163485,3.181548,3.018063
24,view_projection,view_projection/4,6,0.146929,3.391058,3.244129
24,view_projection,view_projection/0,7,0.066586,3.1397,3.073114
24,view_projection,view_projection/7,8,0.200976,2.972628,2.771652
24,view_projection,view_projection/1,9,0.081296,3.089695,3.008399
24,view_scores,view_scores/4,2,3.561018,5.333538,1.77252
24,view_scores,view_scores/5,3,3.595024,5.283248,1.688224
24,view_scores,view_scores/0,4,3.504541,5.651402,2.146861
24,view_scores,view_scores/6,5,3.598874,5.057932,1.459058
