frame,phase,task,thread,startMs,endMs,durationMs
11,face_fill,face_fill/0,2,29.915502,29.916722,0.00122
11,face_fill,face_fill/1,2,29.917142,29.917252,0.00011
11,face_fill,face_fill/2,2,29.917312,29.917412,0.0001
11,face_fill,face_fill/3,2,29.917542,29.917612,7e-05
11,face_fill,face_fill/4,2,29.917742,29.917812,7e-05
11,face_fill,face_fill/5,2,29.917942,29.917992,5e-05
11,face_fill,face_fill/6,2,29.918292,29.918382,9e-05
11,face_fill,face_fill/7,2,29.918442,29.918602,0.00016
11,mesh_fill,mesh_fill/0,2,36.946673,36.951563,0.00489
11,mesh_fill,mesh_fill/1,2,36.952213,36.953093,0.00088
11,mesh_fill,mesh_fill/2,2,36.960863,36.961503,0.00064
11,mesh_fill,mesh_fill/4,2,36.967564,36.968504,0.00094
11,mesh_fill,mesh_fill/5,2,36.968574,36.969284,0.00071
11,mesh_fill,mesh_fill/6,2,36.969334,36.970004,0.00067
11,mesh_fill,mesh_fill/3,3,36.965954,36.969114,0.00316
11,mesh_fill,mesh_fill/7,3,36.969924,36.971434,0.00151
12,view_projection,view_projection/0,2,0.318403,3.273399,2.954996
12,view_projection,view_projection/1,3,0.337633,3.177256,2.839623
12,view_projection,view_projection/7,4,0.478538,4.090646,3.612108
12,view_projection,view_projection/2,5,0.36574,3.570062,3.204322
12,view_projection,view_projection/3,6,0.379381,3.233654,2.854273
12,view_projection,view_projection/5,7,0.439862,4.046693,3.606831
12,view_projection,view_projection/6,8,0.452557,3.246009,2.793452
12,view_projection,view_projection/4,9,0.417702,3.677545,3.259843
12,view_scores,view_scores/3,2,4.300126,9.094039,4.793913
12,view_scores,view_scores/0,3,4.246444,9.022278,4.775834
12,view_scores,view_scores/7,4,4.384394,7.838063,3.453669
12,view_scores,view_scores/4,5,4.325282,8.521505,4.196223
12,view_scores,view_scores/1,6,4.27629,8.960896,4.684606
12,view_scores,view_scores/6,7,4.372713,7.825311,3.452598
12,view_scores,view_scores/2,8,4.294426,9.093414,4.798988
12,view_scores,view_scores/5,9,4.333643,7.995367,3.661724
12,receiver_stage,receiver_stage/6,2,11.650681,22.384183,10.733502
12,receiver_stage,receiver_stage/5,3,11.627739,20.613077,8.985338
12,receiver_stage,receiver_stage/1,4,11.562493,16.772228,5.209735
12,receiver_stage,receiver_stage/3,5,11.585209,20.603107,9.017898
12,receiver_stage,receiver_stage/4,6,11.60573,18.102602,6.496872
12,receiver_stage,receiver_stage/0,7,11.533422,17.766093,6.232671
12,receiver_stage,receiver_stage/7,8,11.666426,21.931145,10.264719
12,receiver_stage,receiver_stage/2,9,11.575128,16.693516,5.118388
12,donor_stage,donor_stage/7,2,22.646934,24.293407,1.646473
12,donor_stage,donor_stage/5,3,22.613399,24.793414,2.180015
12,donor_stage,donor_stage/1,4,22.549127,24.078226,1.529099
12,donor_stage,donor_stage/4,5,22.590998,24.765744,2.174746
12,donor_stage,donor_stage/3,6,22.572972,24.486927,1.913955
12,donor_stage,donor_stage/2,7,22.559982,24.402494,1.842512
12,donor_stage,donor_stage/6,8,22.628983,24.715717,2.086734
12,donor_stage,donor_stage/0,9,22.528616,23.094941,0.566325
12,face_fill,face_fill/0,9,31.614866,31.616056,0.00119
12,face_fill,face_fill/1,9,31.617196,31.617266,7e-05
12,face_fill,face_fill/2,9,31.617336,31.617746,0.00041
12,face_fill,face_fill/3,9,31.617996,31.618076,8e-05
12,face_fill,face_fill/4,9,31.618396,31.618496,0.0001
12,face_fill,face_fill/5,9,31.618946,31.619016,7e-05
12,face_fill,face_fill/6,9,31.619586,31.620196,0.00061
12,face_fill,face_fill/7,9,31.620776,31.620876,0.0001
12,mesh_fill,mesh_fill/0,9,44.155234,44.162944,0.00771
12,mesh_fill,mesh_fill/1,9,44.164404,44.165474,0.00107
12,mesh_fill,mesh_fill/2,9,44.165784,44.166854,0.00107
12,mesh_fill,mesh_fill/3,9,44.166985,44.168055,0.00107
12,mesh_fill,mesh_fill/4,9,44.168235,44.169275,0.00104
12,mesh_fill,mesh_fill/5,9,44.169345,44.170665,0.00132
12,mesh_fill,mesh_fill/6,9,44.179995,44.181185,0.00119
12,mesh_fill,mesh_fill/7,9,44.181735,44.182815,0.00108
13,view_projection,view_projection/3,2,0.202451,2.828899,2.626448
13,view_projection,view_projection/6,3,0.273758,3.487096,3.213338
13,view_projection,view_projection/0,4,0.14412,3.0649,2.92078
13,view_projection,view_projection/7,5,0.279863,3.353603,3.07374
13,view_projection,view_projection/5,6,0.260353,3.491751,3.231398
13,view_projection,view_projection/2,7,0.192531,2.920211,2.72768
13,view_projection,view_projection/4,8,0.214746,3.011798,2.797052
13,view_projection,view_projection/1,9,0.189116,3.464175,3.275059
13,view_scores,view_scores/0,2,3.572658,7.436792,3.864134
13,view_scores,view_scores/6,3,3.669771,6.544105,2.874334
13,view_scores,view_scores/3,4,3.623294,7.471989,3.848695
13,view_scores,view_scores/4,5,3.628875,7.380111,3.751236
13,view_scores,view_scores/7,6,3.701117,6.52498,2.823863
13,view_scores,view_scores/1,7,3.587048,7.367406,3.780358
13,view_scores,view_scores/2,8,3.603299,7.423837,3.820538
13,view_scores,view_scores/5,9,3.64364,7.204787,3.561147
13,receiver_stage,receiver_stage/6,2,9.277019,19.076282,9.799263
13,receiver_stage,receiver_stage/1,3,9.194143,14.314285,5.120142
13,receiver_stage,receiver_stage/7,4,9.287491,21.575638,12.288147
13,receiver_stage,receiver_stage/3,5,9.222279,17.427161,8.204882
13,receiver_stage,receiver_stage/0,6,9.185278,14.946947,5.761669
13,receiver_stage,receiver_stage/4,7,9.234794,16.201404,6.96661
13,receiver_stage,receiver_stage/5,8,9.252615,15.608523,6.355908
13,receiver_stage,receiver_stage/2,9,9.209038,13.663783,4.454745
13,donor_stage,donor_stage/6,2,21.85999,23.468202,1.608212
13,donor_stage,donor_stage/1,3,21.782818,23.204054,1.421236
13,donor_stage,donor_stage/7,4,21.875276,24.261887,2.386611
13,donor_stage,donor_stage/5,5,21.850646,24.323514,2.472868
13,donor_stage,donor_stage/2,6,21.793958,23.98487,2.190912
13,donor_stage,donor_stage/4,7,21.822759,23.713638,1.890879
13,donor_stage,donor_stage/3,8,21.808508,23.661226,1.852718
13,donor_stage,donor_stage/0,9,21.755682,22.487261,0.731579
13,face_fill,face_fill/0,9,28.095516,28.096906,0.00139
13,face_fill,face_fill/1,9,28.097236,28.097346,0.00011
13,face_fill,face_fill/2,9,28.097416,28.097516,0.0001
13,face_fill,face_fill/3,9,28.097626,28.097886,0.00026
13,face_fill,face_fill/4,9,28.098466,28.098556,9e-05
13,face_fill,face_fill/5,9,28.098606,28.098726,0.00012
13,face_fill,face_fill/6,9,28.099106,28.099176,7e-05
13,face_fill,face_fill/7,9,28.099516,28.100346,0.00083
13,mesh_fill,mesh_fill/1,3,40.368257,40.373857,0.0056
13,mesh_fill,mesh_fill/3,3,40.375177,40.376738,0.001561
13,mesh_fill,mesh_fill/4,3,40.376958,40.379098,0.00214
13,mesh_fill,mesh_fill/5,3,40.379378,40.380908,0.00153
13,mesh_fill,mesh_fill/6,3,40.381298,40.382618,0.00132
13,mesh_fill,mesh_fill/7,3,40.383458,40.384548,0.00109
13,mesh_fill,mesh_fill/0,9,40.360552,40.372153,0.011601
13,mesh_fill,mesh_fill/2,9,40.388543,40.389873,0.00133
14,view_projection,view_projection/2,2,0.271552,4.573877,4.302325
14,view_projection,view_projection/0,3,0.228896,4.920367,4.691471
14,view_projection,view_projection/5,4,0.328944,4.789919,4.460975
14,view_projection,view_projection/7,5,0.370905,5.127442,4.756537
14,view_projection,view_projection/6,6,0.339714,4.471291,4.131577
14,view_projection,view_projection/4,7,0.298258,4.84779,4.549532
14,view_projection,view_projection/3,8,0.287027,4.836084,4.549057
14,view_projection,view_projection/1,9,0.243136,4.691711,4.448575
14,view_scores,view_scores/1,2,5.304106,8.656373,3.352267
14,view_scores,view_scores/6,3,5.40691,8.259863,2.852953
14,view_scores,view_scores/3,4,5.336658,8.732955,3.396297
14,view_scores,view_scores/7,5,5.41927,8.14321,2.72394
14,view_scores,view_scores/0,6,5.298367,8.626188,3.327821
14,view_scores,view_scores/5,7,5.374574,8.045177,2.670603
14,view_scores,view_scores/4,8,5.349798,8.703199,3.353401
14,view_scores,view_scores/2,9,5.333332,8.750016,3.416684
14,receiver_stage,receiver_stage/4,2,10.406858,18.457016,8.050158
14,receiver_stage,receiver_stage/2,3,10.371067,14.699519,4.328452
14,receiver_stage,receiver_stage/7,4,10.470536,22.379232,11.908696
14,receiver_stage,receiver_stage/1,5,10.384882,15.624487,5.239605
14,receiver_stage,receiver_stage/3,6,10.383723,18.685147,8.301424
14,receiver_stage,receiver_stage/0,7,10.342996,15.473159,5.130163
14,receiver_stage,receiver_stage/5,8,10.423389,17.259705,6.836316
14,receiver_stage,receiver_stage/6,9,10.459546,19.201665,8.742119
14,donor_stage,donor_stage/4,2,22.556302,24.074351,1.518049
14,donor_stage,donor_stage/0,3,22.494115,23.033119,0.539004
14,donor_stage,donor_stage/7,4,22.610479,25.038256,2.427777
14,donor_stage,donor_stage/2,5,22.525151,24.724608,2.199457
14,donor_stage,donor_stage/6,6,22.601163,24.934483,2.33332
14,donor_stage,donor_stage/1,7,22.507185,24.019224,1.512039
14,donor_stage,donor_stage/3,8,22.536551,24.059111,1.52256
14,donor_stage,donor_stage/5,9,22.587408,24.043645,1.456237
14,face_fill,face_fill/0,3,30.639794,30.641074,0.00128
14,face_fill,face_fill/1,3,30.641515,30.641644,0.000129
14,face_fill,face_fill/2,3,30.641724,30.641824,0.0001
14,face_fill,face_fill/3,3,30.642184,30.642264,8e-05
14,face_fill,face_fill/4,3,30.646235,30.646335,0.0001
14,face_fill,face_fill/5,3,30.646465,30.646545,8e-05
14,face_fill,face_fill/6,3,30.646615,30.646725,0.00011
14,face_fill,face_fill/7,3,30.646845,30.646915,7e-05
14,mesh_fill,mesh_fill/0,3,42.828219,42.833929,0.00571
14,mesh_fill,mesh_fill/1,3,42.834669,42.836259,0.00159
14,mesh_fill,mesh_fill/2,3,42.836359,42.837749,0.00139
14,mesh_fill,mesh_fill/3,3,42.837829,42.839329,0.0015
14,mesh_fill,mesh_fill/4,3,42.839379,42.841109,0.00173
14,mesh_fill,mesh_fill/6,3,42.841189,42.843039,0.00185
14,mesh_fill,mesh_fill/7,3,42.843259,42.844319,0.00106
14,mesh_fill,mesh_fill/5,7,42.841915,42.846425,0.00451
15,view_projection,view_projection/4,2,0.461003,3.785962,3.324959
15,view_projection,view_projection/0,3,0.358399,3.546191,3.187792
15,view_projection,view_projection/7,4,0.526229,3.608629,3.0824
15,view_projection,view_projection/5,5,0.471103,3.668505,3.197402
15,view_projection,view_projection/6,6,0.479518,3.504211,3.024693
15,view_projection,view_projection/1,7,0.38166,3.526971,3.145311
15,view_projection,view_projection/3,8,0.431861,3.360696,2.928835
15,view_projection,view_projection/2,9,0.403905,3.395648,2.991743
15,view_scores,view_scores/7,2,3.984577,6.672413,2.687836
15,view_scores,view_scores/4,3,3.930881,7.334664,3.403783
15,view_scores,view_scores/5,4,3.965423,7.349095,3.383672
15,view_scores,view_scores/6,5,3.975793,6.844287,2.868494
15,view_scores,view_scores/2,6,3.906381,7.475328,3.568947
15,view_scores,view_scores/3,7,3.918556,7.36661,3.448054
15,view_scores,view_scores/0,8,3.87367,7.242541,3.368871
15,view_scores,view_scores/1,9,3.88702,7.308638,3.421618
15,receiver_stage,receiver_stage/0,2,10.146602,14.631257,4.484655
15,receiver_stage,receiver_stage/4,3,10.208414,19.108163,8.899749
15,receiver_stage,receiver_stage/5,4,10.23392,21.367277,11.133357
15,receiver_stage,receiver_stage/1,5,10.154052,16.108705,5.954653
15,receiver_stage,receiver_stage/7,6,10.267921,19.75566,9.487739
15,receiver_stage,receiver_stage/6,7,10.241558,20.661753,10.420195
15,receiver_stage,receiver_stage/2,8,10.177662,15.167821,4.990159
15,receiver_stage,receiver_stage/3,9,10.186138,19.701803,9.515665
15,donor_stage,donor_stage/0,2,21.543736,22.330966,0.78723
15,donor_stage,donor_stage/3,3,21.593567,23.090066,1.496499
15,donor_stage,donor_stage/7,4,21.673155,24.00827,2.335115
15,donor_stage,donor_stage/2,5,21.589612,23.340906,1.751294
15,donor_stage,donor_stage/6,6,21.660335,23.958613,2.298278
15,donor_stage,donor_stage/5,7,21.642032,23.318116,1.676084
15,donor_stage,donor_stage/1,8,21.561576,22.988953,1.427377
15,donor_stage,donor_stage/4,9,21.623009,23.589569,1.96656
15,face_fill,face_fill/0,2,31.645341,31.646521,0.00118
15,face_fill,face_fill/1,2,31.647141,31.647371,0.00023
15,face_fill,face_fill/2,2,31.647441,31.647551,0.00011
15,face_fill,face_fill/3,2,31.647841,31.647921,8e-05
15,face_fill,face_fill/4,2,31.648071,31.648151,8e-05
15,face_fill,face_fill/5,2,31.648281,31.648461,0.00018
15,face_fill,face_fill/6,2,31.648581,31.648671,9e-05
15,face_fill,face_fill/7,2,31.648801,31.648871,7e-05
15,mesh_fill,mesh_fill/0,2,42.913627,42.921087,0.00746
15,mesh_fill,mesh_fill/1,2,42.922017,42.924257,0.00224
15,mesh_fill,mesh_fill/4,2,42.933718,42.935378,0.00166
15,mesh_fill,mesh_fill/6,2,42.935488,42.936988,0.0015
15,mesh_fill,mesh_fill/7,2,42.937288,42.938498,0.00121
15,mesh_fill,mesh_fill/2,8,42.927217,42.931687,0.00447
15,mesh_fill,mesh_fill/3,8,42.933567,42.934977,0.00141
15,mesh_fill,mesh_fill/5,8,42.935058,42.937438,0.00238
16,view_projection,view_projection/1,2,0.118649,3.719046,3.600397
16,view_projection,view_projection/2,3,0.154029,3.545497,3.391468
16,view_projection,view_projection/7,4,0.245277,4.341883,4.096606
16,view_projection,view_projection/5,5,0.210332,4.663526,4.453194
16,view_projection,view_projection/6,6,0.211816,3.977143,3.765327
16,view_projection,view_projection/3,7,0.16932,3.681101,3.511781
16,view_projection,view_projection/0,8,0.104148,3.813604,3.709456
16,view_projection,view_projection/4,9,0.198207,4.499642,4.301435
16,view_scores,view_scores/1,2,4.81393,8.402372,3.588442
16,view_scores,view_scores/0,3,4.831745,8.212472,3.380727
16,view_scores,view_scores/5,4,4.871657,7.888484,3.016827
16,view_scores,view_scores/7,5,4.919063,7.765126,2.846063
16,view_scores,view_scores/3,6,4.848386,8.401363,3.552977
16,view_scores,view_scores/4,7,4.854431,8.377702,3.523271
16,view_scores,view_scores/2,8,4.82603,8.402487,3.576457
16,view_scores,view_scores/6,9,4.905008,7.792932,2.887924
16,receiver_stage,receiver_stage/7,2,10.246195,16.83512,6.588925
16,receiver_stage,receiver_stage/3,3,10.167278,18.973639,8.806361
16,receiver_stage,receiver_stage/2,4,10.150723,14.535631,4.384908
16,receiver_stage,receiver_stage/0,5,10.119547,14.486739,4.367192
16,receiver_stage,receiver_stage/6,6,10.20364,17.963305,7.759665
16,receiver_stage,receiver_stage/4,7,10.181213,18.886083,8.70487
16,receiver_stage,receiver_stage/5,8,10.191693,16.531716,6.340023
16,receiver_stage,receiver_stage/1,9,10.133552,15.708676,5.575124
16,donor_stage,donor_stage/4,2,19.138839,20.966561,1.827722
16,donor_stage,donor_stage/7,3,19.188665,21.514651,2.325986
16,donor_stage,donor_stage/1,4,19.098789,20.805743,1.706954
16,donor_stage,donor_stage/0,5,19.083682,19.648837,0.565155
16,donor_stage,donor_stage/5,6,19.152821,21.318321,2.1655
16,donor_stage,donor_stage/6,7,19.188361,21.700256,2.511895
16,donor_stage,donor_stage/3,8,19.126964,20.53609,1.409126
16,donor_stage,donor_stage/2,9,19.117339,20.535046,1.417707
16,face_fill,face_fill/0,5,30.475046,30.480056,0.00501
16,face_fill,face_fill/1,5,30.480656,30.480776,0.00012
16,face_fill,face_fill/2,5,30.480957,30.481286,0.000329
16,face_fill,face_fill/3,5,30.481327,30.481696,0.000369
16,face_fill,face_fill/4,5,30.481746,30.481826,8e-05
16,face_fill,face_fill/5,5,30.482646,30.482696,5e-05
16,face_fill,face_fill/6,5,30.482936,30.482976,4e-05
16,face_fill,face_fill/7,5,30.483436,30.483876,0.00044
16,mesh_fill,mesh_fill/0,5,44.298679,44.309469,0.01079
16,mesh_fill,mesh_fill/2,5,44.310199,44.314289,0.00409
16,mesh_fill,mesh_fill/3,5,44.325969,44.327939,0.00197
16,mesh_fill,mesh_fill/1,9,44.311009,44.316469,0.00546
16,mesh_fill,mesh_fill/4,9,44.317439,44.320669,0.00323
16,mesh_fill,mesh_fill/5,9,44.321299,44.32442,0.003121
16,mesh_fill,mesh_fill/6,9,44.32449,44.32628,0.00179
16,mesh_fill,mesh_fill/7,9,44.32648,44.32865,0.00217
17,view_projection,view_projection/4,2,0.179315,4.464595,4.28528
17,view_projection,view_projection/6,3,0.193125,4.244759,4.051634
17,view_projection,view_projection/1,4,0.119233,4.042335,3.923102
17,view_projection,view_projection/0,5,0.110543,4.27588,4.165337
17,view_projection,view_projection/5,6,0.18328,4.133092,3.949812
17,view_projection,view_projection/7,7,0.218906,4.470455,4.251549
17,view_projection,view_projection/3,8,0.1714,4.258495,4.087095
17,view_projection,view_projection/2,9,0.141379,3.773383,3.632004
17,view_scores,view_scores/7,2,4.721227,7.97506,3.253833
17,view_scores,view_scores/3,3,4.647635,8.583446,3.935811
17,view_scores,view_scores/1,4,4.608459,8.550921,3.942462
17,view_scores,view_scores/5,5,4.676801,8.454158,3.777357
17,view_scores,view_scores/2,6,4.63343,8.604752,3.971322
17,view_scores,view_scores/6,7,4.698935,7.969316,3.270381
17,view_scores,view_scores/4,8,4.6577,8.609296,3.951596
17,view_scores,view_scores/0,9,4.602334,8.566246,3.963912
17,receiver_stage,receiver_stage/1,2,10.225494,15.539131,5.313637
17,receiver_stage,receiver_stage/4,3,10.29427,18.673146,8.378876
17,receiver_stage,receiver_stage/3,4,10.27428,18.879702,8.605422
17,receiver_stage,receiver_stage/2,5,10.224839,14.284119,4.05928
17,receiver_stage,receiver_stage/5,6,10.317712,17.207184,6.889472
17,receiver_stage,receiver_stage/0,7,10.200247,14.461027,4.26078
17,receiver_stage,receiver_stage/7,8,10.324416,15.050878,4.726462
17,receiver_stage,receiver_stage/6,9,10.358168,18.547369,8.189201
17,donor_stage,donor_stage/3,2,19.040141,20.940204,1.900063
17,donor_stage,donor_stage/6,3,19.081737,20.668887,1.58715
17,donor_stage,donor_stage/7,4,19.094759,21.122435,2.027676
17,donor_stage,donor_stage/0,5,18.9912,19.438101,0.446901
17,donor_stage,donor_stage/4,6,19.050012,21.034018,1.984006
17,donor_stage,donor_stage/1,7,19.00813,20.566301,1.558171
17,donor_stage,donor_stage/2,8,19.01603,20.56023,1.5442
17,donor_stage,donor_stage/5,9,19.069468,21.036683,1.967215
17,face_fill,face_fill/0,5,27.14116,27.14246,0.0013
17,face_fill,face_fill/1,5,27.14311,27.14322,0.00011
17,face_fill,face_fill/2,5,27.14364,27.14373,9e-05
17,face_fill,face_fill/3,5,27.14378,27.14384,6e-05
17,face_fill,face_fill/4,5,27.14389,27.14398,9e-05
17,face_fill,face_fill/5,5,27.14402,27.14438,0.00036
17,face_fill,face_fill/6,5,27.14489,27.14497,8e-05
17,face_fill,face_fill/7,5,27.14514,27.14523,9e-05
17,mesh_fill,mesh_fill/0,5,40.364561,40.379012,0.014451
17,mesh_fill,mesh_fill/2,5,40.381022,40.383342,0.00232
17,mesh_fill,mesh_fill/4,5,40.383472,40.384992,0.00152
17,mesh_fill,mesh_fill/6,5,40.387382,40.389332,0.00195
17,mesh_fill,mesh_fill/1,8,40.375406,40.381776,0.00637
17,mesh_fill,mesh_fill/3,8,40.382996,40.385056,0.00206
17,mesh_fill,mesh_fill/5,8,40.386056,40.388226,0.00217
17,mesh_fill,mesh_fill/7,8,40.388896,40.390446,0.00155
18,view_projection,view_projection/3,2,0.17986,3.931837,3.751977
18,view_projection,view_projection/4,3,0.197145,4.300381,4.103236
18,view_projection,view_projection/6,4,0.244743,3.967663,3.72292
18,view_projection,view_projection/0,5,0.147944,4.25915,4.111206
18,view_projection,view_projection/5,6,0.221847,3.955768,3.733921
18,view_projection,view_projection/1,7,0.153044,4.046725,3.893681
18,view_projection,view_projection/2,8,0.165979,4.005863,3.839884
18,view_projection,view_projection/7,9,0.255023,3.717402,3.462379
18,view_scores,view_scores/1,2,4.475865,8.932421,4.456556
18,view_scores,view_scores/6,3,4.63279,8.740496,4.107706
18,view_scores,view_scores/2,4,4.518872,8.9115,4.392628
18,view_scores,view_scores/7,5,4.637255,7.956151,3.318896
18,view_scores,view_scores/3,6,4.520507,8.90764,4.387133
18,view_scores,view_scores/5,7,4.601639,8.339486,3.737847
18,view_scores,view_scores/4,8,4.561848,8.869434,4.307586
18,view_scores,view_scores/0,9,4.469776,8.876524,4.406748
18,receiver_stage,receiver_stage/7,2,10.759902,17.360548,6.600646
18,receiver_stage,receiver_stage/2,3,10.66123,14.497904,3.836674
18,receiver_stage,receiver_stage/6,4,10.751223,17.716402,6.965179
18,receiver_stage,receiver_stage/0,5,10.63881,14.797727,4.158917
18,receiver_stage,receiver_stage/4,6,10.712013,19.632207,8.920194
18,receiver_stage,receiver_stage/1,7,10.657045,16.235819,5.578774
18,receiver_stage,receiver_stage/3,8,10.676996,19.727339,9.050343
18,receiver_stage,receiver_stage/5,9,10.713457,18.00739,7.293933
18,donor_stage,donor_stage/3,2,19.941255,22.018798,2.077543
18,donor_stage,donor_stage/0,3,19.893303,20.489079,0.595776
18,donor_stage,donor_stage/4,4,19.957976,21.582288,1.624312
18,donor_stage,donor_stage/1,5,19.914644,21.546386,1.631742
18,donor_stage,donor_stage/6,6,20.004592,21.909406,1.904814
18,donor_stage,donor_stage/2,7,19.931399,21.771816,1.840417
18,donor_stage,donor_stage/7,8,20.026892,22.48475,2.457858
18,donor_stage,donor_stage/5,9,19.977012,22.106051,2.129039
18,face_fill,face_fill/0,3,27.49928,27.50048,0.0012
18,face_fill,face_fill/1,3,27.50094,27.50115,0.00021
18,face_fill,face_fill/2,3,27.50136,27.50145,9e-05
18,face_fill,face_fill/3,3,27.50169,27.50177,8e-05
18,face_fill,face_fill/4,3,27.50183,27.50188,5e-05
18,face_fill,face_fill/5,3,27.50194,27.5021,0.00016
18,face_fill,face_fill/6,3,27.50225,27.50235,0.0001
18,face_fill,face_fill/7,3,27.50248,27.50257,9e-05
18,mesh_fill,mesh_fill/0,3,38.430516,38.435386,0.00487
18,mesh_fill,mesh_fill/1,3,38.436116,38.437656,0.00154
18,mesh_fill,mesh_fill/2,3,38.437746,38.439706,0.00196
18,mesh_fill,mesh_fill/3,3,38.439756,38.440936,0.00118
18,mesh_fill,mesh_fill/4,3,38.441056,38.442506,0.00145
18,mesh_fill,mesh_fill/5,3,38.447036,38.448236,0.0012
18,mesh_fill,mesh_fill/7,3,38.448476,38.449746,0.00127
18,mesh_fill,mesh_fill/6,5,38.446422,38.450052,0.00363
19,view_projection,view_projection/6,2,0.421382,3.305816,2.884434
19,view_projection,view_projection/0,3,0.304558,3.507951,3.203393
19,view_projection,view_projection/2,4,0.348634,3.507546,3.158912
19,view_projection,view_projection/1,5,0.323938,3.993783,3.669845
19,view_projection,view_projection/4,6,0.408662,3.781699,3.373037
19,view_projection,view_projection/3,7,0.35952,3.364857,3.005337
19,view_projection,view_projection/7,8,0.449177,3.287031,2.837854
19,view_projection,view_projection/5,9,0.414497,3.432985,3.018488
19,view_scores,view_scores/2,2,4.129687,8.570581,4.440894
19,view_scores,view_scores/5,3,4.185629,8.533265,4.347636
19,view_scores,view_scores/4,4,4.160953,8.584827,4.423874
19,view_scores,view_scores/6,5,4.208813,8.014857,3.806044
19,view_scores,view_scores/7,6,4.237736,7.753736,3.516
19,view_scores,view_scores/1,7,4.126957,8.54013,4.413173
19,view_scores,view_scores/0,8,4.092886,8.535211,4.442325
19,view_scores,view_scores/3,9,4.153203,8.627167,4.473964
19,receiver_stage,receiver_stage/5,2,10.590864,17.455485,6.864621
19,receiver_stage,receiver_stage/2,3,10.556042,14.189866,3.633824
19,receiver_stage,receiver_stage/6,4,10.616775,18.622051,8.005276
19,receiver_stage,receiver_stage/1,5,10.530802,16.047954,5.517152
19,receiver_stage,receiver_stage/0,6,10.525417,14.310415,3.784998
19,receiver_stage,receiver_stage/4,7,10.587228,17.161788,6.57456
19,receiver_stage,receiver_stage/3,8,10.577273,18.879277,8.302004
19,receiver_stage,receiver_stage/7,9,10.637761,18.737539,8.099778
19,donor_stage,donor_stage/4,2,19.047707,20.600627,1.55292
19,donor_stage,donor_stage/0,3,18.99478,19.487683,0.492903
19,donor_stage,donor_stage/5,4,19.061057,20.647378,1.586321
19,donor_stage,donor_stage/2,5,19.026411,21.115845,2.089434
19,donor_stage,donor_stage/1,6,19.012291,20.581382,1.569091
19,donor_stage,donor_stage/3,7,19.037351,20.592941,1.55559
19,donor_stage,donor_stage/7,8,19.095353,21.347611,2.252258
19,donor_stage,donor_stage/6,9,19.077043,21.226083,2.14904
19,face_fill,face_fill/0,3,26.221657,26.222737,0.00108
19,face_fill,face_fill/1,3,26.223197,26.223297,0.0001
19,face_fill,face_fill/2,3,26.223677,26.223787,0.00011
19,face_fill,face_fill/3,3,26.224117,26.224317,0.0002
19,face_fill,face_fill/4,3,26.224627,26.224877,0.00025
19,face_fill,face_fill/5,3,26.226337,26.226417,8e-05
19,face_fill,face_fill/6,3,26.226647,26.226727,8e-05
19,face_fill,face_fill/7,3,26.226877,26.227327,0.00045
19,mesh_fill,mesh_fill/0,3,44.063197,44.132979,0.069782
19,mesh_fill,mesh_fill/1,6,44.078678,44.082398,0.00372
19,mesh_fill,mesh_fill/2,6,44.083118,44.084848,0.00173
19,mesh_fill,mesh_fill/3,6,44.085238,44.086848,0.00161
19,mesh_fill,mesh_fill/4,6,44.086918,44.088198,0.00128
19,mesh_fill,mesh_fill/5,6,44.088328,44.089628,0.0013
19,mesh_fill,mesh_fill/6,6,44.089678,44.091088,0.00141
19,mesh_fill,mesh_fill/7,6,44.091258,44.092528,0.00127
20,view_projection,view_projection/2,2,0.421156,3.012033,2.590877
20,view_projection,view_projection/3,3,0.435032,2.946047,2.511015
20,view_projection,view_projection/4,4,0.454083,3.586133,3.13205
20,view_projection,view_projection/6,5,0.478163,3.492951,3.014788
20,view_projection,view_projection/0,6,0.378436,3.050555,2.672119
20,view_projection,view_projection/1,7,0.391641,2.983297,2.591656
20,view_projection,view_projection/7,8,0.52435,3.481001,2.956651
20,view_projection,view_projection/5,9,0.474799,3.277866,2.803067
20,view_scores,view_scores/3,2,3.696447,7.663178,3.966731
20,view_scores,view_scores/0,3,3.662395,7.935755,4.27336
20,view_scores,view_scores/7,4,3.753423,7.907275,4.153852
20,view_scores,view_scores/6,5,3.741663,7.099318,3.357655
20,view_scores,view_scores/2,6,3.686506,8.038458,4.351952
20,view_scores,view_scores/1,7,3.678906,7.855984,4.177078
20,view_scores,view_scores/5,8,3.725341,7.158786,3.433445
20,view_scores,view_scores/4,9,3.709391,7.873989,4.164598
20,receiver_stage,receiver_stage/2,2,10.020149,13.443317,3.423168
20,receiver_stage,receiver_stage/6,3,10.098645,18.657912,8.559267
20,receiver_stage,receiver_stage/5,4,10.071377,17.42363,7.352253
20,receiver_stage,receiver_stage/0,5,9.993009,14.682169,4.68916
20,receiver_stage,receiver_stage/7,6,10.117178,18.849417,8.732239
20,receiver_stage,receiver_stage/3,7,10.05055,19.620251,9.569701
20,receiver_stage,receiver_stage/1,8,10.012739,14.667239,4.6545
20,receiver_stage,receiver_stage/4,9,10.061901,19.295909,9.234008
20,donor_stage,donor_stage/0,2,19.75988,20.295544,0.535664
20,donor_stage,donor_stage/4,3,19.835513,21.364232,1.528719
20,donor_stage,donor_stage/3,4,19.811487,21.518981,1.707494
