frame,phase,task,thread,startMs,endMs,durationMs
13,face_fill,face_fill/0,4,22.930174,22.931244,0.00107
13,face_fill,face_fill/1,4,22.931664,22.931734,7e-05
13,face_fill,face_fill/2,4,22.931874,22.931944,7e-05
13,face_fill,face_fill/3,4,22.931994,22.932074,8e-05
13,face_fill,face_fill/4,4,22.932124,22.932154,3e-05
13,face_fill,face_fill/5,4,22.932434,22.932784,0.00035
13,face_fill,face_fill/6,4,22.932844,22.932904,6e-05
13,face_fill,face_fill/7,4,22.933124,22.933154,3e-05
13,mesh_fill,mesh_fill/0,4,26.019198,26.021448,0.00225
13,mesh_fill,mesh_fill/1,4,26.027248,26.027918,0.00067
13,mesh_fill,mesh_fill/2,4,26.027988,26.028368,0.00038
13,mesh_fill,mesh_fill/3,4,26.028418,26.028788,0.00037
13,mesh_fill,mesh_fill/4,4,26.028858,26.029278,0.00042
13,mesh_fill,mesh_fill/5,4,26.029348,26.029658,0.00031
13,mesh_fill,mesh_fill/6,4,26.029718,26.030048,0.00033
13,mesh_fill,mesh_fill/7,4,26.030168,26.030498,0.00033
14,view_projection,view_projection/1,2,0.091638,3.11195,3.020312
14,view_projection,view_projection/3,3,0.118423,3.10221,2.983787
14,view_projection,view_projection/0,4,0.081217,3.548652,3.467435
14,view_projection,view_projection/2,5,0.103028,3.168161,3.065133
14,view_projection,view_projection/7,6,0.192345,2.628727,2.436382
14,view_projection,view_projection/4,7,0.133539,3.128905,2.995366
14,view_projection,view_projection/5,8,0.153139,3.209212,3.056073
14,view_projection,view_projection/6,9,0.17434,2.841373,2.667033
14,view_scores,view_scores/3,2,3.727813,6.000874,2.273061
14,view_scores,view_scores/2,3,3.704051,6.290547,2.586496
14,view_scores,view_scores/7,4,3.82535,5.411613,1.586263
14,view_scores,view_scores/5,5,3.761538,5.6788,1.917262
14,view_scores,view_scores/0,6,3.679175,6.321497,2.642322
14,view_scores,view_scores/4,7,3.744542,5.821738,2.077196
14,view_scores,view_scores/6,8,3.784699,5.543606,1.758907
14,view_scores,view_scores/1,9,3.703206,6.282346,2.57914
14,receiver_stage,receiver_stage/4,2,6.824906,17.863742,11.038836
14,receiver_stage,receiver_stage/6,3,6.855038,18.554601,11.699563
14,receiver_stage,receiver_stage/0,4,6.763694,17.847256,11.083562
14,receiver_stage,receiver_stage/2,5,6.79457,18.712919,11.918349
14,receiver_stage,receiver_stage/7,6,6.868866,20.024056,13.15519
14,receiver_stage,receiver_stage/3,7,6.81185,22.739215,15.927365
14,receiver_stage,receiver_stage/1,8,6.77699,21.602054,14.825064
14,receiver_stage,receiver_stage/5,9,6.838642,22.479588,15.640946
14,face_fill,face_fill/0,4,24.306388,24.307458,0.00107
14,face_fill,face_fill/1,4,24.308108,24.308178,7e-05
14,face_fill,face_fill/2,4,24.308258,24.308308,5e-05
14,face_fill,face_fill/3,4,24.308358,24.308408,5e-05
14,face_fill,face_fill/4,4,24.308468,24.308508,4e-05
14,face_fill,face_fill/5,4,24.308768,24.308828,6e-05
14,face_fill,face_fill/6,4,24.308938,24.308978,4e-05
14,face_fill,face_fill/7,4,24.309188,24.309278,9e-05
14,mesh_fill,mesh_fill/0,4,27.591522,27.593902,0.00238
14,mesh_fill,mesh_fill/1,4,27.594602,27.595112,0.00051
14,mesh_fill,mesh_fill/2,4,27.595172,27.595542,0.00037
14,mesh_fill,mesh_fill/3,4,27.595612,27.595942,0.00033
14,mesh_fill,mesh_fill/4,4,27.595992,27.596622,0.00063
14,mesh_fill,mesh_fill/5,4,27.596682,27.596972,0.00029
14,mesh_fill,mesh_fill/6,4,27.597082,27.597342,0.00026
14,mesh_fill,mesh_fill/7,4,27.597402,27.597782,0.00038
15,view_projection,view_projection/1,2,0.064866,2.845912,2.781046
15,view_projection,view_projection/2,3,0.083462,2.840487,2.757025
15,view_projection,view_projection/0,4,0.052506,2.708783,2.656277
15,view_projection,view_projection/3,5,0.095977,2.797601,2.701624
15,view_projection,view_projection/4,6,0.107432,3.238803,3.131371
15,view_projection,view_projection/7,7,0.17572,3.331566,3.155846
15,view_projection,view_projection/5,8,0.123638,3.008131,2.884493
15,view_projection,view_projection/6,9,0.143639,3.446128,3.302489
15,view_scores,view_scores/3,2,3.627269,6.704602,3.077333
15,view_scores,view_scores/2,3,3.617853,6.932904,3.315051
15,view_scores,view_scores/0,4,3.571472,6.856981,3.285509
15,view_scores,view_scores/1,5,3.596002,6.891852,3.29585
15,view_scores,view_scores/5,6,3.651724,6.540663,2.888939
15,view_scores,view_scores/6,7,3.677795,5.508735,1.83094
15,view_scores,view_scores/4,8,3.637874,6.577104,2.93923
15,view_scores,view_scores/7,9,3.697121,5.243643,1.546522
15,receiver_stage,receiver_stage/4,2,7.510475,23.962283,16.451808
15,receiver_stage,receiver_stage/7,3,7.557826,23.028033,15.470207
15,receiver_stage,receiver_stage/6,4,7.550076,23.768973,16.218897
15,receiver_stage,receiver_stage/5,5,7.53668,23.433414,15.896734
15,receiver_stage,receiver_stage/2,6,7.474029,23.960062,16.486033
15,receiver_stage,receiver_stage/1,7,7.465983,22.899229,15.433246
15,receiver_stage,receiver_stage/3,8,7.497949,22.848117,15.350168
15,receiver_stage,receiver_stage/0,9,7.450487,22.832211,15.381724
15,face_fill,face_fill/0,9,27.026022,27.027192,0.00117
15,face_fill,face_fill/1,9,27.027592,27.027712,0.00012
15,face_fill,face_fill/2,9,27.027782,27.027852,7e-05
15,face_fill,face_fill/3,9,27.027902,27.027942,4e-05
15,face_fill,face_fill/4,9,27.027982,27.028072,9e-05
15,face_fill,face_fill/5,9,27.028122,27.028192,7e-05
15,face_fill,face_fill/6,9,27.028242,27.028312,7e-05
15,face_fill,face_fill/7,9,27.028352,27.028492,0.00014
15,mesh_fill,mesh_fill/6,8,32.266605,32.269235,0.00263
15,mesh_fill,mesh_fill/7,8,32.270215,32.270855,0.00064
15,mesh_fill,mesh_fill/0,9,32.247894,32.250584,0.00269
15,mesh_fill,mesh_fill/1,9,32.251014,32.251934,0.00092
15,mesh_fill,mesh_fill/2,9,32.251984,32.252724,0.00074
15,mesh_fill,mesh_fill/3,9,32.252774,32.253324,0.00055
15,mesh_fill,mesh_fill/4,9,32.253614,32.254144,0.00053
15,mesh_fill,mesh_fill/5,9,32.254214,32.254714,0.0005
16,view_projection,view_projection/6,2,0.1861,3.199472,3.013372
16,view_projection,view_projection/3,3,0.123173,3.334141,3.210968
16,view_projection,view_projection/7,4,0.188205,3.363912,3.175707
16,view_projection,view_projection/4,5,0.169529,3.835779,3.66625
16,view_projection,view_projection/5,6,0.176364,2.790725,2.614361
16,view_projection,view_projection/1,7,0.078226,3.789678,3.711452
16,view_projection,view_projection/0,8,0.066711,3.580396,3.513685
16,view_projection,view_projection/2,9,0.095722,3.388932,3.29321
16,view_scores,view_scores/1,2,3.975124,7.293104,3.31798
16,view_scores,view_scores/2,3,4.00152,6.797955,2.796435
16,view_scores,view_scores/3,4,4.014089,6.513022,2.498933
16,view_scores,view_scores/6,5,4.07969,6.855576,2.775886
16,view_scores,view_scores/0,6,3.964562,7.364635,3.400073
16,view_scores,view_scores/7,7,4.083797,5.69109,1.607293
16,view_scores,view_scores/5,8,4.072931,6.171473,2.098542
16,view_scores,view_scores/4,9,4.033775,6.42656,2.392785
16,receiver_stage,receiver_stage/6,2,8.000619,30.527597,22.526978
16,receiver_stage,receiver_stage/4,3,7.953192,33.455512,25.50232
16,receiver_stage,receiver_stage/3,4,7.941086,28.983525,21.042439
16,receiver_stage,receiver_stage/5,5,7.972706,29.070362,21.097656
16,receiver_stage,receiver_stage/7,6,8.000493,30.773269,22.772776
16,receiver_stage,receiver_stage/0,7,7.896915,30.0706,22.173685
16,receiver_stage,receiver_stage/1,8,7.918185,29.356459,21.438274
16,receiver_stage,receiver_stage/2,9,7.92184,32.563193,24.641353
16,face_fill,face_fill/0,4,37.581514,37.582684,0.00117
16,face_fill,face_fill/1,4,37.583564,37.583664,0.0001
16,face_fill,face_fill/2,4,37.588774,37.589354,0.00058
16,face_fill,face_fill/3,4,37.589924,37.589964,4e-05
16,face_fill,face_fill/4,4,37.590604,37.590674,7e-05
16,face_fill,face_fill/5,4,37.590874,37.590944,7e-05
16,face_fill,face_fill/6,4,37.590994,37.591244,0.00025
16,face_fill,face_fill/7,4,37.591694,37.591744,5e-05
16,mesh_fill,mesh_fill/0,4,46.797221,46.805061,0.00784
16,mesh_fill,mesh_fill/2,4,46.806631,46.808831,0.0022
16,mesh_fill,mesh_fill/3,4,46.809011,46.810041,0.00103
16,mesh_fill,mesh_fill/4,4,46.810201,46.811261,0.00106
16,mesh_fill,mesh_fill/5,4,46.811341,46.812761,0.00142
16,mesh_fill,mesh_fill/7,4,46.812831,46.813741,0.00091
16,mesh_fill,mesh_fill/1,5,46.807575,46.811476,0.003901
16,mesh_fill,mesh_fill/6,5,46.812236,46.813646,0.00141
17,view_projection,view_projection/3,2,0.139053,3.350161,3.211108
17,view_projection,view_projection/6,3,0.211646,3.032728,2.821082
17,view_projection,view_projection/1,4,0.104237,3.082158,2.977921
17,view_projection,view_projection/0,5,0.089821,2.99919,2.909369
17,view_projection,view_projection/4,6,0.156749,3.118254,2.961505
17,view_projection,view_projection/5,7,0.17793,3.13337,2.95544
17,view_projection,view_projection/2,8,0.116667,3.078278,2.961611
17,view_projection,view_projection/7,9,0.219661,2.942535,2.722874
17,view_scores,view_scores/7,2,3.64309,5.307645,1.664555
17,view_scores,view_scores/2,3,3.549687,6.2562,2.706513
17,view_scores,view_scores/4,4,3.594888,5.800858,2.20597
17,view_scores,view_scores/1,5,3.538265,5.872999,2.334734
17,view_scores,view_scores/6,6,3.611743,5.68202,2.070277
17,view_scores,view_scores/5,7,3.609958,6.029774,2.419816
17,view_scores,view_scores/3,8,3.559651,6.143742,2.584091
17,view_scores,view_scores/0,9,3.524651,6.223204,2.698553
17,receiver_stage,receiver_stage/0,2,6.722993,26.654847,19.931854
17,receiver_stage,receiver_stage/7,3,6.828447,26.654816,19.826369
17,receiver_stage,receiver_stage/2,4,6.763529,26.649801,19.886272
17,receiver_stage,receiver_stage/3,5,6.768914,26.274015,19.505101
17,receiver_stage,receiver_stage/1,6,6.735488,26.691943,19.956455
17,receiver_stage,receiver_stage/4,7,6.780069,32.179088,25.399019
17,receiver_stage,receiver_stage/5,8,6.80183,38.322144,31.520314
17,receiver_stage,receiver_stage/6,9,6.8094,25.391157,18.581757
17,face_fill,face_fill/0,9,41.064079,41.065819,0.00174
17,face_fill,face_fill/1,9,41.066359,41.066609,0.00025
17,face_fill,face_fill/2,9,41.066689,41.066739,5e-05
17,face_fill,face_fill/3,9,41.066789,41.066829,4e-05
17,face_fill,face_fill/4,9,41.072149,41.072209,6e-05
17,face_fill,face_fill/5,9,41.072259,41.072559,0.0003
17,face_fill,face_fill/6,9,41.073049,41.073079,3e-05
17,face_fill,face_fill/7,9,41.073139,41.073169,3e-05
17,mesh_fill,mesh_fill/0,9,47.682325,47.686695,0.00437
17,mesh_fill,mesh_fill/1,9,47.687515,47.688445,0.00093
17,mesh_fill,mesh_fill/2,9,47.688565,47.689295,0.00073
17,mesh_fill,mesh_fill/3,9,47.689435,47.690155,0.00072
17,mesh_fill,mesh_fill/4,9,47.690235,47.690815,0.00058
17,mesh_fill,mesh_fill/5,9,47.691195,47.692105,0.00091
17,mesh_fill,mesh_fill/6,9,47.692155,47.692725,0.00057
17,mesh_fill,mesh_fill/7,9,47.692915,47.693505,0.00059
18,view_projection,view_projection/4,2,0.142139,3.553342,3.411203
18,view_projection,view_projection/3,3,0.125374,2.821897,2.696523
18,view_projection,view_projection/2,4,0.107778,3.616634,3.508856
18,view_projection,view_projection/1,5,0.097398,3.10678,3.009382
18,view_projection,view_projection/5,6,0.17816,3.83999,3.66183
18,view_projection,view_projection/7,7,0.199981,3.219673,3.019692
18,view_projection,view_projection/6,8,0.182814,2.627581,2.444767
18,view_projection,view_projection/0,9,0.073937,3.190362,3.116425
18,view_scores,view_scores/5,2,4.079102,6.223411,2.144309
18,view_scores,view_scores/1,3,3.992319,7.310485,3.318166
18,view_scores,view_scores/6,4,4.081941,5.954512,1.872571
18,view_scores,view_scores/2,5,4.014665,7.402067,3.387402
18,view_scores,view_scores/7,6,4.109483,5.669145,1.559662
18,view_scores,view_scores/4,7,4.056536,6.955515,2.898979
18,view_scores,view_scores/0,8,3.989624,7.51265,3.523026
18,view_scores,view_scores/3,9,4.042676,7.237443,3.194767
18,receiver_stage,receiver_stage/2,2,8.05523,22.684929,14.629699
18,receiver_stage,receiver_stage/5,3,8.103236,22.853039,14.749803
18,receiver_stage,receiver_stage/1,4,8.041014,22.710705,14.669691
18,receiver_stage,receiver_stage/6,5,8.127457,22.953681,14.826224
18,receiver_stage,receiver_stage/0,6,8.023814,23.032938,15.009124
18,receiver_stage,receiver_stage/3,7,8.068355,23.838146,15.769791
18,receiver_stage,receiver_stage/7,8,8.127341,24.296768,16.169427
18,receiver_stage,receiver_stage/4,9,8.078956,25.996204,17.917248
18,face_fill,face_fill/0,2,28.557734,28.558894,0.00116
18,face_fill,face_fill/1,2,28.559364,28.559454,9e-05
18,face_fill,face_fill/2,2,28.559495,28.559584,8.9e-05
18,face_fill,face_fill/3,2,28.559634,28.559714,8e-05
18,face_fill,face_fill/4,2,28.559755,28.559834,7.9e-05
18,face_fill,face_fill/5,2,28.560115,28.560304,0.000189
18,face_fill,face_fill/6,2,28.560354,28.560404,5e-05
18,face_fill,face_fill/7,2,28.560674,28.560794,0.00012
18,mesh_fill,mesh_fill/0,2,33.384206,33.386706,0.0025
18,mesh_fill,mesh_fill/1,2,33.387386,33.388156,0.00077
18,mesh_fill,mesh_fill/2,2,33.388246,33.388886,0.00064
18,mesh_fill,mesh_fill/3,2,33.389056,33.389566,0.00051
18,mesh_fill,mesh_fill/4,2,33.389706,33.390126,0.00042
18,mesh_fill,mesh_fill/5,2,33.390186,33.390866,0.00068
18,mesh_fill,mesh_fill/6,2,33.391056,33.395116,0.00406
18,mesh_fill,mesh_fill/7,2,33.395216,33.395606,0.00039
19,view_projection,view_projection/0,2,0.071557,3.368062,3.296505
19,view_projection,view_projection/2,3,0.123348,3.042248,2.9189
19,view_projection,view_projection/1,4,0.109497,3.160471,3.050974
19,view_projection,view_projection/3,5,0.135383,2.865688,2.730305
19,view_projection,view_projection/4,6,0.17476,3.580102,3.405342
19,view_projection,view_projection/6,7,0.191596,3.30086,3.109264
19,view_projection,view_projection/5,8,0.18858,3.269044,3.080464
19,view_projection,view_projection/7,9,0.240026,3.015351,2.775325
19,view_scores,view_scores/6,2,3.813825,5.882231,2.068406
19,view_scores,view_scores/2,3,3.738747,7.103949,3.365202
19,view_scores,view_scores/3,4,3.756122,6.848316,3.092194
19,view_scores,view_scores/0,5,3.698725,7.094928,3.396203
19,view_scores,view_scores/7,6,3.825113,5.498379,1.673266
19,view_scores,view_scores/5,7,3.794759,6.613706,2.818947
19,view_scores,view_scores/4,8,3.774818,6.867992,3.093174
19,view_scores,view_scores/1,9,3.732576,7.026466,3.29389
19,receiver_stage,receiver_stage/1,2,7.709205,20.417052,12.707847
19,receiver_stage,receiver_stage/7,3,7.813314,20.082723,12.269409
19,receiver_stage,receiver_stage/3,4,7.72912,20.745215,13.016095
19,receiver_stage,receiver_stage/6,5,7.787727,20.788792,13.001065
19,receiver_stage,receiver_stage/0,6,7.689964,24.758,17.068036
19,receiver_stage,receiver_stage/2,7,7.720225,20.485634,12.765409
19,receiver_stage,receiver_stage/4,8,7.747006,20.781416,13.03441
19,receiver_stage,receiver_stage/5,9,7.762627,20.985187,13.22256
19,face_fill,face_fill/0,3,26.527603,26.529403,0.0018
19,face_fill,face_fill/1,3,26.530264,26.530383,0.000119
19,face_fill,face_fill/2,3,26.530673,26.530873,0.0002
19,face_fill,face_fill/3,3,26.531023,26.531103,8e-05
19,face_fill,face_fill/4,3,26.531343,26.531413,7e-05
19,face_fill,face_fill/5,3,26.531463,26.531533,7e-05
19,face_fill,face_fill/6,3,26.535503,26.535543,4e-05
19,face_fill,face_fill/7,3,26.535693,26.535814,0.000121
19,mesh_fill,mesh_fill/0,3,29.957607,29.959877,0.00227
19,mesh_fill,mesh_fill/1,3,29.960877,29.961267,0.00039
19,mesh_fill,mesh_fill/2,3,29.961327,29.962077,0.00075
19,mesh_fill,mesh_fill/3,3,29.962137,29.962537,0.0004
19,mesh_fill,mesh_fill/4,3,29.962587,29.962867,0.00028
19,mesh_fill,mesh_fill/5,3,29.962917,29.963177,0.00026
19,mesh_fill,mesh_fill/6,3,29.963327,29.963697,0.00037
19,mesh_fill,mesh_fill/7,3,29.963897,29.964107,0.00021
20,view_projection,view_projection/1,2,0.092668,3.052078,2.95941
20,view_projection,view_projection/0,3,0.076517,3.388883,3.312366
20,view_projection,view_projection/3,4,0.137969,3.800349,3.66238
20,view_projection,view_projection/5,5,0.17217,3.688146,3.515976
20,view_projection,view_projection/7,6,0.201006,3.208578,3.007572
20,view_projection,view_projection/2,7,0.103643,3.138146,3.034503
20,view_projection,view_projection/4,8,0.151609,3.444219,3.29261
20,view_projection,view_projection/6,9,0.175684,2.656412,2.480728
20,view_scores,view_scores/1,2,3.899772,6.017514,2.117742
20,view_scores,view_scores/4,3,3.947768,5.942177,1.994409
20,view_scores,view_scores/7,4,4.002308,5.390256,1.387948
20,view_scores,view_scores/6,5,3.983944,5.427003,1.443059
20,view_scores,view_scores/3,6,3.936837,5.953667,2.01683
20,view_scores,view_scores/2,7,3.916002,6.134313,2.218311
20,view_scores,view_scores/5,8,3.962723,5.909701,1.946978
20,view_scores,view_scores/0,9,3.891651,6.081635,2.189984
20,receiver_stage,receiver_stage/5,2,6.715384,26.955825,20.240441
20,receiver_stage,receiver_stage/3,3,6.686083,27.007262,20.321179
20,receiver_stage,receiver_stage/0,4,6.636096,27.103164,20.467068
20,receiver_stage,receiver_stage/1,5,6.656907,29.759627,23.10272
20,receiver_stage,receiver_stage/4,6,6.693057,29.774377,23.08132
20,receiver_stage,receiver_stage/7,7,6.755005,30.927254,24.172249
20,receiver_stage,receiver_stage/2,8,6.661682,27.259823,20.598141
20,receiver_stage,receiver_stage/6,9,6.728814,27.895221,21.166407
20,face_fill,face_fill/0,2,35.260102,35.261802,0.0017
20,face_fill,face_fill/1,2,35.262412,35.262492,8e-05
20,face_fill,face_fill/2,2,35.262772,35.262872,0.0001
20,face_fill,face_fill/3,2,35.262932,35.262992,6e-05
20,face_fill,face_fill/4,2,35.263042,35.263132,9e-05
20,face_fill,face_fill/5,2,35.263272,35.263702,0.00043
20,face_fill,face_fill/6,2,35.263822,35.263892,7e-05
20,face_fill,face_fill/7,2,35.264122,35.264162,4e-05
20,mesh_fill,mesh_fill/0,2,41.98615,42.000211,0.014061
20,mesh_fill,mesh_fill/1,2,42.001281,42.002631,0.00135
20,mesh_fill,mesh_fill/2,2,42.002731,42.003851,0.00112
20,mesh_fill,mesh_fill/3,2,42.003951,42.004461,0.00051
20,mesh_fill,mesh_fill/4,2,42.004531,42.005251,0.00072
20,mesh_fill,mesh_fill/5,2,42.005311,42.006201,0.00089
20,mesh_fill,mesh_fill/6,2,42.006271,42.006781,0.00051
20,mesh_fill,mesh_fill/7,3,42.008161,42.010731,0.00257
21,view_projection,view_projection/0,2,0.121513,3.176316,3.054803
21,view_projection,view_projection/1,3,0.141398,3.530221,3.388823
21,view_projection,view_projection/2,4,0.161248,3.314494,3.153246
21,view_projection,view_projection/5,5,0.21942,3.531071,3.311651
21,view_projection,view_projection/6,6,0.231491,3.13018,2.898689
21,view_projection,view_projection/7,7,0.244987,2.736185,2.491198
21,view_projection,view_projection/3,8,0.180534,3.277753,3.097219
21,view_projection,view_projection/4,9,0.19898,3.419812,3.220832
21,view_scores,view_scores/2,2,3.68278,6.033739,2.350959
21,view_scores,view_scores/6,3,3.785428,5.432723,1.647295
21,view_scores,view_scores/4,4,3.725826,5.648103,1.922277
21,view_scores,view_scores/7,5,3.788493,5.214952,1.426459
21,view_scores,view_scores/1,6,3.671649,6.212328,2.540679
21,view_scores,view_scores/0,7,3.653344,6.020604,2.36726
21,view_scores,view_scores/3,8,3.702505,5.945996,2.243491
21,view_scores,view_scores/5,9,3.747221,5.71192,1.964699
21,receiver_stage,receiver_stage/6,2,6.866638,26.779365,19.912727
21,receiver_stage,receiver_stage/1,3,6.780639,28.812205,22.031566
21,receiver_stage,receiver_stage/2,4,6.795154,26.216259,19.421105
21,receiver_stage,receiver_stage/0,5,6.759388,26.511682,19.752294
21,receiver_stage,receiver_stage/7,6,6.883807,26.24724,19.363433
21,receiver_stage,receiver_stage/5,7,6.847917,31.029716,24.181799
21,receiver_stage,receiver_stage/4,8,6.827591,26.288841,19.46125
21,receiver_stage,receiver_stage/3,9,6.80511,26.428915,19.623805
21,face_fill,face_fill/0,4,33.806641,33.807761,0.00112
21,face_fill,face_fill/1,4,33.808471,33.808551,8e-05
21,face_fill,face_fill/2,4,33.808941,33.809361,0.00042
21,face_fill,face_fill/3,4,33.809421,33.809501,8e-05
21,face_fill,face_fill/4,4,33.809911,33.809991,8e-05
21,face_fill,face_fill/5,4,33.810041,33.810111,7e-05
21,face_fill,face_fill/6,4,33.810171,33.810561,0.00039
21,face_fill,face_fill/7,4,33.810741,33.810801,6e-05
21,mesh_fill,mesh_fill/0,4,41.219933,41.225223,0.00529
21,mesh_fill,mesh_fill/1,4,41.227123,41.228793,0.00167
21,mesh_fill,mesh_fill/2,4,41.228873,41.229753,0.00088
21,mesh_fill,mesh_fill/3,4,41.229823,41.230823,0.001
21,mesh_fill,mesh_fill/4,4,41.230953,41.231553,0.0006
21,mesh_fill,mesh_fill/5,4,41.231603,41.232243,0.00064
21,mesh_fill,mesh_fill/6,4,41.248224,41.248964,0.00074
21,mesh_fill,mesh_fill/7,6,41.235544,41.238604,0.00306
22,view_projection,view_projection/5,2,0.180925,3.005577,2.824652
22,view_projection,view_projection/6,3,0.21102,3.11334,2.90232
22,view_projection,view_projection/2,4,0.118897,3.16674,3.047843
22,view_projection,view_projection/4,5,0.184639,3.654574,3.469935
22,view_projection,view_projection/0,6,0.093047,3.14989,3.056843
22,view_projection,view_projection/7,7,0.226246,3.198787,2.972541
22,view_projection,view_projection/1,8,0.110937,3.023096,2.912159
22,view_projection,view_projection/3,9,0.162193,3.228207,3.066014
22,view_scores,view_scores/0,2,3.764847,6.262155,2.497308
22,view_scores,view_scores/2,3,3.804913,6.301896,2.496983
22,view_scores,view_scores/4,4,3.824709,6.09201,2.267301
22,view_scores,view_scores/7,5,3.919586,5.364876,1.44529
22,view_scores,view_scores/3,6,3.820699,6.129396,2.308697
22,view_scores,view_scores/5,7,3.868336,5.714101,1.845765
22,view_scores,view_scores/1,8,3.777017,6.206283,2.429266
22,view_scores,view_scores/6,9,3.879764,5.57603,1.696266
22,receiver_stage,receiver_stage/6,2,7.004111,26.204309,19.200198
22,receiver_stage,receiver_stage/7,3,7.010161,25.768133,18.757972
22,receiver_stage,receiver_stage/3,4,6.944878,27.279938,20.33506
22,receiver_stage,receiver_stage/0,5,6.908633,29.514553,22.60592
22,receiver_stage,receiver_stage/4,6,6.956504,27.029161,20.072657
22,receiver_stage,receiver_stage/2,7,6.933334,26.97719,20.043856
22,receiver_stage,receiver_stage/5,8,6.981375,25.966082,18.984707
22,receiver_stage,receiver_stage/1,9,6.919383,37.983464,31.064081
22,face_fill,face_fill/0,3,40.689699,40.691209,0.00151
22,face_fill,face_fill/1,3,40.691749,40.691819,7e-05
22,face_fill,face_fill/2,3,40.691869,40.691929,6e-05
22,face_fill,face_fill/3,3,40.691979,40.692159,0.00018
22,face_fill,face_fill/4,3,40.692309,40.692379,7e-05
22,face_fill,face_fill/5,3,40.692639,40.692689,5e-05
22,face_fill,face_fill/6,3,40.692739,40.692799,6e-05
22,face_fill,face_fill/7,3,40.693239,40.693939,0.0007
22,mesh_fill,mesh_fill/0,3,47.034737,47.040247,0.00551
22,mesh_fill,mesh_fill/2,3,47.041228,47.042128,0.0009
22,mesh_fill,mesh_fill/3,3,47.042258,47.043228,0.00097
22,mesh_fill,mesh_fill/4,3,47.043478,47.052298,0.00882
22,mesh_fill,mesh_fill/1,8,47.039767,47.043597,0.00383
22,mesh_fill,mesh_fill/5,8,47.044197,47.045207,0.00101
22,mesh_fill,mesh_fill/6,8,47.045467,47.046647,0.00118
22,mesh_fill,mesh_fill/7,8,47.046707,47.047387,0.00068
23,view_projection,view_projection/2,2,0.120513,3.518101,3.397588
23,view_projection,view_projection/1,3,0.107618,3.545852,3.438234
23,view_projection,view_projection/4,4,0.17934,3.157706,2.978366
23,view_projection,view_projection/6,5,0.216916,2.806092,2.589176
23,view_projection,view_projection/5,6,0.191494,3.223763,3.032269
23,view_projection,view_projection/3,7,0.154484,3.509891,3.355407
23,view_projection,view_projection/0,8,0.089462,3.408412,3.31895
23,view_projection,view_projection/7,9,0.243262,2.822126,2.578864
23,view_scores,view_scores/6,2,3.780174,5.412973,1.632799
23,view_scores,view_scores/7,3,3.799445,5.236064,1.436619
23,view_scores,view_scores/1,4,3.698156,5.856944,2.158788
23,view_scores,view_scores/0,5,3.689556,5.940051,2.250495
23,view_scores,view_scores/3,6,3.724951,5.752697,2.027746
23,view_scores,view_scores/5,7,3.773119,5.698051,1.924932
23,view_scores,view_scores/4,8,3.737197,5.732941,1.995744
23,view_scores,view_scores/2,9,3.711356,5.833264,2.121908
23,receiver_stage,receiver_stage/1,2,6.42578,32.209809,25.784029
23,receiver_stage,receiver_stage/0,3,6.41694,29.174336,22.757396
23,receiver_stage,receiver_stage/6,4,6.494367,29.230857,22.73649
23,receiver_stage,receiver_stage/7,5,6.515863,32.096155,25.580292
23,receiver_stage,receiver_stage/4,6,6.465031,29.037237,22.572206
23,receiver_stage,receiver_stage/2,7,6.445041,29.197807,22.752766
23,receiver_stage,receiver_stage/3,8,6.454081,31.049262,24.595181
23,receiver_stage,receiver_stage/5,9,6.481016,31.600201,25.119185
23,face_fill,face_fill/0,6,36.088243,36.089393,0.00115
23,face_fill,face_fill/1,6,36.090183,36.090283,0.0001
23,face_fill,face_fill/2,6,36.090843,36.090923,8e-05
23,face_fill,face_fill/3,6,36.090973,36.091053,8e-05
23,face_fill,face_fill/4,6,36.091183,36.091243,6e-05
23,face_fill,face_fill/5,6,36.095484,36.095544,6e-05
23,face_fill,face_fill/6,6,36.095684,36.095964,0.00028
23,face_fill,face_fill/7,6,36.096014,36.096064,5e-05
23,mesh_fill,mesh_fill/0,6,44.330518,44.334688,0.00417
23,mesh_fill,mesh_fill/1,6,44.335398,44.336538,0.00114
23,mesh_fill,mesh_fill/2,6,44.336619,44.337458,0.000839
23,mesh_fill,mesh_fill/3,6,44.337558,44.338268,0.00071
23,mesh_fill,mesh_fill/4,6,44.338338,44.339178,0.00084
23,mesh_fill,mesh_fill/5,6,44.339318,44.340008,0.00069
23,mesh_fill,mesh_fill/6,6,44.340108,44.340749,0.000641
23,mesh_fill,mesh_fill/7,6,44.340869,44.341559,0.00069
24,view_projection,view_projection/7,2,0.201276,2.798257,2.596981
24,view_projection,view_projection/3,3,0.139004,2.670453,2.531449
24,view_projection,view_projection/2,4,0.131298,2.904243,2.772945
24,view_projection,view_projection/6,5,0.19439,2.988186,2.793796
24,view_projection,view_projection/1,6,0.114477,2.825011,2.710534
24,view_projection,view_projection/0,7,0.068371,2.931129,2.862758
24,view_projection,view_projection/4,8,0.165704,3.022202,2.856498
24,view_projection,view_projection/5,9,0.181049,3.069928,2.888879
24,view_scores,view_scores/1,2,3.219042,6.483031,3.263989
24,view_scores,view_scores/0,3,3.199862,6.689887,3.490025
24,view_scores,view_scores/3,4,3.238633,6.449155,3.210522
24,view_scores,view_scores/5,5,3.295115,5.569836,2.274721
24,view_scores,view_scores/2,6,3.222037,6.591174,3.369137
