frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
18,60,receiver_stage/6,5,11.696324,11.814698,0.118374,7,0.053341,0,0.0
18,62,receiver_stage/6,5,11.814758,11.931791,0.117033,7,0.068151,0,0.0
18,65,receiver_stage/6,5,11.931861,12.116356,0.184495,7,0.131623,0,0.0
18,69,receiver_stage/6,5,12.116456,12.28249,0.166034,7,0.095991,0,0.0
18,75,receiver_stage/6,5,12.282601,12.467655,0.185054,7,0.151332,0,0.0
18,79,receiver_stage/6,5,12.467966,12.744033,0.276067,7,0.206535,0,0.0
18,85,receiver_stage/6,5,12.744123,12.840706,0.096583,6,0.0499,0,0.0
18,87,receiver_stage/6,5,12.840786,13.103253,0.262467,7,0.196965,0,0.0
18,92,receiver_stage/6,5,13.103353,13.237036,0.133683,7,0.086751,0,0.0
18,98,receiver_stage/6,5,13.237157,13.706439,0.469282,7,0.403142,0,0.0
18,107,receiver_stage/6,5,13.706489,14.280085,0.573596,7,0.42957,0,0.0
18,115,receiver_stage/6,5,14.280375,15.224911,0.944536,7,0.73452,0,0.0
18,119,receiver_stage/6,5,15.225001,17.073101,1.8481,1,0.301068,1,1.532142
18,124,receiver_stage/6,5,17.073161,17.376249,0.303088,7,0.225886,0,0.0
18,126,receiver_stage/6,5,17.376359,19.439266,2.062907,1,0.185385,1,1.870391
18,141,receiver_stage/6,5,19.439356,21.4312,1.991844,1,0.231416,1,1.749548
18,157,receiver_stage/6,5,21.43133,21.661106,0.229776,7,0.151351,0,0.0
18,158,receiver_stage/6,5,21.661226,22.953511,1.292285,7,0.819492,1,0.318479
18,0,receiver_stage/0,6,8.025024,13.432266,5.407242,5,2.994716,4,2.319535
18,103,receiver_stage/0,6,13.432376,13.714773,0.282397,7,0.237306,0,0.0
18,108,receiver_stage/0,6,13.714973,14.193906,0.478933,7,0.355108,0,0.0
18,114,receiver_stage/0,6,14.194236,15.079171,0.884935,7,0.75992,0,0.0
18,118,receiver_stage/0,6,15.079251,15.851382,0.772131,6,0.544216,1,0.162784
18,120,receiver_stage/0,6,15.851452,17.60724,1.755788,1,0.273217,1,1.473471
18,127,receiver_stage/0,6,17.60729,19.672516,2.065226,2,0.246076,1,1.802019
18,142,receiver_stage/0,6,19.672566,19.922423,0.249857,7,0.132735,0,0.0
18,143,receiver_stage/0,6,19.923033,20.141339,0.218306,7,0.145773,0,0.0
18,145,receiver_stage/0,6,20.141379,20.373925,0.232546,7,0.178756,0,0.0
18,147,receiver_stage/0,6,20.374005,20.56245,0.188445,7,0.097183,0,0.0
18,149,receiver_stage/0,6,20.56252,20.701874,0.139354,7,0.083163,0,0.0
18,150,receiver_stage/0,6,20.701924,20.896399,0.194475,7,0.107643,0,0.0
18,153,receiver_stage/0,6,20.896489,21.149116,0.252627,7,0.182676,0,0.0
18,156,receiver_stage/0,6,21.149176,23.032638,1.883462,2,0.267617,1,1.602364
18,3,receiver_stage/3,7,8.069525,8.911548,0.842023,6,0.565823,1,0.189866
18,23,receiver_stage/3,7,8.911608,9.118784,0.207176,7,0.125953,0,0.0
18,26,receiver_stage/3,7,9.118824,10.216024,1.0972,7,0.740731,1,0.160934
18,47,receiver_stage/3,7,10.216184,10.538073,0.321889,7,0.263338,0,0.0
18,51,receiver_stage/3,7,10.538263,10.682337,0.144074,4,0.069302,0,0.0
18,54,receiver_stage/3,7,10.682517,10.82511,0.142593,7,0.106063,0,0.0
18,56,receiver_stage/3,7,10.825251,11.89454,1.069289,7,0.550495,1,0.429702
18,64,receiver_stage/3,7,11.8946,12.077235,0.182635,7,0.131913,0,0.0
18,68,receiver_stage/3,7,12.077575,12.188998,0.111423,7,0.077073,0,0.0
18,72,receiver_stage/3,7,12.189088,13.124913,0.935825,7,0.7248,1,0.096032
18,94,receiver_stage/3,7,13.125003,13.258297,0.133294,7,0.0669,0,0.0
18,101,receiver_stage/3,7,13.258327,13.37243,0.114103,7,0.072612,0,0.0
18,102,receiver_stage/3,7,13.37245,13.437632,0.065182,7,0.03659,0,0.0
18,104,receiver_stage/3,7,13.437742,13.555375,0.117633,7,0.059611,0,0.0
18,106,receiver_stage/3,7,13.555425,13.7493,0.193875,7,0.080421,0,0.0
18,111,receiver_stage/3,7,13.74947,16.443984,2.694514,1,0.293578,1,2.393256
18,121,receiver_stage/3,7,16.444044,16.570077,0.126033,7,0.060061,0,0.0
18,123,receiver_stage/3,7,16.570137,18.229532,1.659395,7,1.176223,1,0.344029
18,133,receiver_stage/3,7,18.229612,22.53143,4.301818,1,0.627837,1,3.65752
18,159,receiver_stage/3,7,22.5315,23.837966,1.306466,7,0.864593,1,0.314039
18,6,receiver_stage/7,8,8.128951,8.47268,0.343729,7,0.237816,0,0.0
18,13,receiver_stage/7,8,8.472711,8.681706,0.208995,7,0.133332,0,0.0
18,16,receiver_stage/7,8,8.681726,8.736908,0.055182,4,0.017199,0,0.0
18,19,receiver_stage/7,8,8.737028,9.422216,0.685188,7,0.605527,0,0.0
18,33,receiver_stage/7,8,9.422416,9.590761,0.168345,7,0.070391,0,0.0
18,37,receiver_stage/7,8,9.591681,9.890629,0.298948,7,0.173926,0,0.0
18,41,receiver_stage/7,8,9.890939,10.057314,0.166375,7,0.102783,0,0.0
18,43,receiver_stage/7,8,10.057434,10.234829,0.177395,7,0.063652,0,0.0
18,48,receiver_stage/7,8,10.235249,10.799964,0.564715,7,0.508752,0,0.0
18,55,receiver_stage/7,8,10.800144,10.958558,0.158414,7,0.123064,0,0.0
18,58,receiver_stage/7,8,10.958718,12.281201,1.322483,6,0.969873,1,0.248177
18,74,receiver_stage/7,8,12.281351,12.387824,0.106473,7,0.060542,0,0.0
18,78,receiver_stage/7,8,12.387924,12.99768,0.609756,7,0.539825,0,0.0
18,89,receiver_stage/7,8,12.99779,13.239937,0.242147,7,0.159745,0,0.0
18,99,receiver_stage/7,8,13.240057,13.843003,0.602946,7,0.533204,0,0.0
18,112,receiver_stage/7,8,13.843333,14.10878,0.265447,7,0.132023,0,0.0
18,113,receiver_stage/7,8,14.10957,14.324356,0.214786,7,0.108434,0,0.0
18,116,receiver_stage/7,8,14.324846,17.223155,2.898309,1,0.284067,1,2.605891
18,125,receiver_stage/7,8,17.223285,17.779891,0.556606,7,0.470321,0,0.0
18,128,receiver_stage/7,8,17.780171,24.296408,6.516237,3,2.13808,3,4.311047
18,4,receiver_stage/4,9,8.087526,8.284101,0.196575,7,0.110502,0,0.0
18,8,receiver_stage/4,9,8.284211,8.783285,0.499074,4,0.435962,0,0.0
18,20,receiver_stage/4,9,8.783415,9.3317,0.548285,7,0.448974,0,0.0
18,29,receiver_stage/4,9,9.33192,9.426872,0.094952,7,0.04322,0,0.0
18,34,receiver_stage/4,9,9.426992,9.579856,0.152864,7,0.098762,0,0.0
18,36,receiver_stage/4,9,9.579886,10.07041,0.490524,7,0.39271,0,0.0
18,44,receiver_stage/4,9,10.07078,10.869842,0.799062,7,0.71971,0,0.0
18,57,receiver_stage/4,9,10.869902,11.777756,0.907854,7,0.579715,1,0.226906
18,61,receiver_stage/4,9,11.777816,11.890579,0.112763,7,0.060752,0,0.0
18,63,receiver_stage/4,9,11.89093,12.065134,0.174204,7,0.069351,0,0.0
18,67,receiver_stage/4,9,12.065184,12.216248,0.151064,7,0.106632,0,0.0
18,73,receiver_stage/4,9,12.216328,12.356782,0.140454,7,0.088182,0,0.0
18,77,receiver_stage/4,9,12.356872,12.673061,0.316189,8,0.049402,0,0.0
18,84,receiver_stage/4,9,12.673101,12.819215,0.146114,7,0.087872,0,0.0
18,86,receiver_stage/4,9,12.819305,13.043341,0.224036,7,0.122303,0,0.0
18,91,receiver_stage/4,9,13.043391,13.145814,0.102423,7,0.068111,0,0.0
18,96,receiver_stage/4,9,13.145844,18.106689,4.960845,7,1.685625,1,3.047273
18,131,receiver_stage/4,9,18.106759,18.564152,0.457393,7,0.390221,0,0.0
18,134,receiver_stage/4,9,18.564212,18.975603,0.411391,7,0.331879,0,0.0
18,137,receiver_stage/4,9,18.975793,19.140367,0.164574,6,0.100912,0,0.0
18,139,receiver_stage/4,9,19.140407,25.996124,6.855717,2,1.327276,2,5.49368
19,1,receiver_stage/1,2,7.710745,8.083835,0.37309,7,0.300118,0,0.0
19,11,receiver_stage/1,2,8.083876,8.744533,0.660657,7,0.582376,0,0.0
19,25,receiver_stage/1,2,8.744823,8.837356,0.092533,7,0.046721,0,0.0
19,27,receiver_stage/1,2,8.837386,9.128134,0.290748,7,0.182774,0,0.0
19,34,receiver_stage/1,2,9.128284,9.247537,0.119253,7,0.074762,0,0.0
19,38,receiver_stage/1,2,9.247687,9.520725,0.273038,7,0.166134,0,0.0
19,41,receiver_stage/1,2,9.520845,10.601804,1.080959,7,0.70273,1,0.241546
19,63,receiver_stage/1,2,10.601954,11.665503,1.063549,7,0.813122,1,0.113153
19,67,receiver_stage/1,2,11.665663,11.949361,0.283698,7,0.214526,0,0.0
19,74,receiver_stage/1,2,11.949551,12.368422,0.418871,7,0.309199,0,0.0
19,81,receiver_stage/1,2,12.368472,12.470115,0.101643,7,0.057751,0,0.0
19,86,receiver_stage/1,2,12.470185,12.681341,0.211156,7,0.144154,0,0.0
19,88,receiver_stage/1,2,12.681441,13.475432,0.793991,3,0.066152,1,0.711909
19,101,receiver_stage/1,2,13.475502,13.899904,0.424402,7,0.352448,0,0.0
19,102,receiver_stage/1,2,13.899934,14.177552,0.277618,7,0.209256,0,0.0
19,104,receiver_stage/1,2,14.177632,14.413028,0.235396,7,0.129212,0,0.0
19,105,receiver_stage/1,2,14.413308,14.627934,0.214626,7,0.10982,0,0.0
19,111,receiver_stage/1,2,14.628114,14.726407,0.098293,7,0.064482,0,0.0
19,114,receiver_stage/1,2,14.728867,14.949363,0.220496,7,0.086462,0,0.0
19,119,receiver_stage/1,2,14.949883,15.179519,0.229636,7,0.113564,0,0.0
19,124,receiver_stage/1,2,15.179629,15.477687,0.298058,7,0.251126,0,0.0
19,127,receiver_stage/1,2,15.477747,15.628471,0.150724,7,0.098801,0,0.0
19,130,receiver_stage/1,2,15.628501,15.908539,0.280038,7,0.206607,0,0.0
19,134,receiver_stage/1,2,15.908569,15.981481,0.072912,7,0.04716,0,0.0
19,136,receiver_stage/1,2,15.981641,18.961432,2.979791,1,0.462213,1,2.505668
19,152,receiver_stage/1,2,18.961472,20.412372,1.4509,7,0.991056,1,0.35454
19,7,receiver_stage/7,3,7.815134,8.253456,0.438322,7,0.246207,0,0.0
19,14,receiver_stage/7,3,8.253536,8.671347,0.417811,7,0.272387,0,0.0
19,21,receiver_stage/7,3,8.671457,8.924874,0.253417,6,0.191805,0,0.0
19,29,receiver_stage/7,3,8.924994,9.093788,0.168794,7,0.071362,0,0.0
19,33,receiver_stage/7,3,9.093978,9.219592,0.125614,7,0.078101,0,0.0
19,37,receiver_stage/7,3,9.219762,9.665539,0.445777,7,0.360144,0,0.0
19,42,receiver_stage/7,3,9.665759,11.254032,1.588273,7,1.197122,1,0.243317
19,64,receiver_stage/7,3,11.254102,11.754236,0.500134,7,0.412699,0,0.0
19,69,receiver_stage/7,3,11.754286,11.865749,0.111463,7,0.057611,0,0.0
19,72,receiver_stage/7,3,11.865889,12.432854,0.566965,7,0.498493,0,0.0
19,84,receiver_stage/7,3,12.433154,12.63891,0.205756,7,0.115413,0,0.0
19,87,receiver_stage/7,3,12.63907,12.858226,0.219156,7,0.154935,0,0.0
19,91,receiver_stage/7,3,12.858346,14.553612,1.695266,7,1.202522,1,0.35892
19,108,receiver_stage/7,3,14.553802,14.709297,0.155495,7,0.093462,0,0.0
19,113,receiver_stage/7,3,14.709387,14.886681,0.177294,7,0.097362,0,0.0
19,117,receiver_stage/7,3,14.887031,15.590421,0.70339,6,0.479254,1,0.163344
19,129,receiver_stage/7,3,15.590661,15.709794,0.119133,7,0.085263,0,0.0
19,133,receiver_stage/7,3,15.713874,16.932367,1.218493,7,0.814461,1,0.294918
19,138,receiver_stage/7,3,16.932447,17.153243,0.220796,7,0.148855,0,0.0
19,142,receiver_stage/7,3,17.153343,17.249596,0.096253,7,0.063942,0,0.0
19,144,receiver_stage/7,3,17.249666,18.086989,0.837323,7,0.565724,1,0.188475
19,151,receiver_stage/7,3,18.087039,19.328683,1.241644,7,0.766509,1,0.36532
19,154,receiver_stage/7,3,19.328753,19.504647,0.175894,7,0.104611,0,0.0
19,155,receiver_stage/7,3,19.504727,19.6111,0.106373,7,0.046701,0,0.0
19,156,receiver_stage/7,3,19.61143,19.758854,0.147424,7,0.084502,0,0.0
19,158,receiver_stage/7,3,19.758874,20.082573,0.323699,7,0.281388,0,0.0
19,3,receiver_stage/3,4,7.73003,8.531112,0.801082,6,0.522823,1,0.192085
19,17,receiver_stage/3,4,8.531162,8.82449,0.293328,7,0.145193,0,0.0
19,26,receiver_stage/3,4,8.82455,9.18085,0.3563,7,0.273598,0,0.0
19,36,receiver_stage/3,4,9.18095,9.940121,0.759171,7,0.692469,0,0.0
19,46,receiver_stage/3,4,9.940171,10.418204,0.478033,7,0.425172,0,0.0
19,57,receiver_stage/3,4,10.418384,10.547837,0.129453,7,0.062641,0,0.0
19,61,receiver_stage/3,4,10.547907,11.805261,1.257354,6,0.915514,1,0.247467
19,71,receiver_stage/3,4,11.805581,12.247974,0.442393,7,0.371209,0,0.0
19,80,receiver_stage/3,4,12.248164,12.402728,0.154564,7,0.089002,0,0.0
19,83,receiver_stage/3,4,12.402788,13.108617,0.705829,7,0.606396,0,0.0
19,94,receiver_stage/3,4,13.108687,13.241371,0.132684,7,0.086362,0,0.0
19,96,receiver_stage/3,4,13.241461,13.397235,0.155774,7,0.06275,0,0.0
19,99,receiver_stage/3,4,13.397425,14.975948,1.578523,1,0.208466,1,1.363567
19,120,receiver_stage/3,4,14.976028,20.745125,5.769097,1,0.831282,1,4.915794
19,6,receiver_stage/6,5,7.789268,8.140507,0.351239,7,0.236395,0,0.0
19,13,receiver_stage/6,5,8.140627,8.663161,0.522534,7,0.438971,0,0.0
19,20,receiver_stage/6,5,8.663192,8.716563,0.053371,4,0.01723,0,0.0
19,22,receiver_stage/6,5,8.716613,9.771241,1.054628,7,0.759441,1,0.179235
19,43,receiver_stage/6,5,9.771291,10.144181,0.37289,7,0.313308,0,0.0
19,48,receiver_stage/6,5,10.144291,10.255694,0.111403,7,0.056501,0,0.0
19,52,receiver_stage/6,5,10.255725,10.437109,0.181384,7,0.128324,0,0.0
19,58,receiver_stage/6,5,10.437149,12.021262,1.584113,7,1.075139,1,0.400551
19,75,receiver_stage/6,5,12.021332,12.440394,0.419062,7,0.304796,0,0.0
19,85,receiver_stage/6,5,12.440424,12.707651,0.267227,7,0.199335,0,0.0
19,89,receiver_stage/6,5,12.707831,12.808354,0.100523,7,0.053071,0,0.0
19,90,receiver_stage/6,5,12.808474,12.900656,0.092182,7,0.058062,0,0.0
19,92,receiver_stage/6,5,12.900736,14.51416,1.613424,7,1.146689,1,0.353599
19,107,receiver_stage/6,5,14.51426,14.565092,0.050832,6,0.01808,0,0.0
19,109,receiver_stage/6,5,14.565122,14.663135,0.098013,6,0.051832,0,0.0
19,112,receiver_stage/6,5,14.663665,14.794768,0.131103,7,0.067121,0,0.0
19,116,receiver_stage/6,5,14.794868,14.998274,0.203406,7,0.083033,0,0.0
19,121,receiver_stage/6,5,14.998604,20.787542,5.788938,2,0.879483,1,4.880924
19,0,receiver_stage/0,6,7.691384,13.138613,5.447229,5,2.899987,4,2.440656
19,95,receiver_stage/0,6,13.138663,13.255216,0.116553,7,0.063651,0,0.0
19,97,receiver_stage/0,6,13.255326,13.41077,0.155444,7,0.064252,0,0.0
19,100,receiver_stage/0,6,13.410801,13.992796,0.581995,7,0.514783,0,0.0
19,103,receiver_stage/0,6,13.992856,14.48283,0.489974,7,0.423112,0,0.0
19,106,receiver_stage/0,6,14.48297,14.575872,0.092902,7,0.040631,0,0.0
19,110,receiver_stage/0,6,14.575902,14.733856,0.157954,7,0.114032,0,0.0
19,115,receiver_stage/0,6,14.734296,15.136087,0.401791,7,0.328319,0,0.0
19,123,receiver_stage/0,6,15.136207,15.336983,0.200776,7,0.096833,0,0.0
19,125,receiver_stage/0,6,15.337083,15.474267,0.137184,7,0.082281,0,0.0
19,126,receiver_stage/0,6,15.474457,15.658432,0.183975,7,0.104503,0,0.0
19,131,receiver_stage/0,6,15.658482,15.924169,0.265687,7,0.192826,0,0.0
19,135,receiver_stage/0,6,15.924349,19.207268,3.282919,3,0.571696,1,2.682163
19,153,receiver_stage/0,6,19.207408,19.64099,0.433582,7,0.35898,0,0.0
19,157,receiver_stage/0,6,19.64135,19.837986,0.196636,7,0.098423,0,0.0
19,159,receiver_stage/0,6,19.838036,24.75717,4.919134,1,0.657378,1,4.239496
19,2,receiver_stage/2,7,7.722085,8.050084,0.327999,7,0.021439,0,0.0
19,10,receiver_stage/2,7,8.050124,8.423495,0.373371,7,0.293938,0,0.0
19,15,receiver_stage/2,7,8.424585,8.559178,0.134593,6,0.06324,0,0.0
19,18,receiver_stage/2,7,8.559208,8.722323,0.163115,7,0.059701,0,0.0
19,23,receiver_stage/2,7,8.722503,9.859164,1.136661,7,0.868074,1,0.177135
19,45,receiver_stage/2,7,9.859214,10.170852,0.311638,7,0.264147,0,0.0
19,50,receiver_stage/2,7,10.170942,10.320786,0.149844,7,0.064651,0,0.0
19,54,receiver_stage/2,7,10.320836,10.45293,0.132094,7,0.091212,0,0.0
19,59,receiver_stage/2,7,10.45297,11.501969,1.048999,7,0.594307,1,0.361409
19,66,receiver_stage/2,7,11.502099,12.153176,0.651077,7,0.567064,0,0.0
19,77,receiver_stage/2,7,12.153206,12.237529,0.084323,7,0.050342,0,0.0
19,78,receiver_stage/2,7,12.237689,17.06334,4.825651,7,1.630974,1,2.924769
19,139,receiver_stage/2,7,17.0634,17.287906,0.224506,7,0.150254,0,0.0
19,145,receiver_stage/2,7,17.288006,20.485514,3.197508,1,0.423071,1,2.761206
19,4,receiver_stage/4,8,7.748286,7.950861,0.202575,7,0.114092,0,0.0
19,8,receiver_stage/4,8,7.950981,8.440275,0.489294,4,0.414091,0,0.0
19,16,receiver_stage/4,8,8.440355,8.943809,0.503454,7,0.425703,0,0.0
19,30,receiver_stage/4,8,8.947529,9.093053,0.145524,7,0.099602,0,0.0
19,32,receiver_stage/4,8,9.093213,9.468513,0.3753,7,0.293227,0,0.0
19,40,receiver_stage/4,8,9.468673,9.781546,0.312873,7,0.181495,0,0.0
19,44,receiver_stage/4,8,9.781596,10.225058,0.443462,7,0.392371,0,0.0
19,51,receiver_stage/4,8,10.225088,10.388012,0.162924,7,0.119342,0,0.0
19,56,receiver_stage/4,8,10.388082,10.554667,0.166585,7,0.094313,0,0.0
19,62,receiver_stage/4,8,10.554697,11.77456,1.219863,7,0.933275,1,0.120563
19,70,receiver_stage/4,8,11.77463,12.1415,0.36687,7,0.281197,0,0.0
19,76,receiver_stage/4,8,12.14154,12.239113,0.097573,7,0.0583,0,0.0
19,79,receiver_stage/4,8,12.239393,17.099585,4.860192,7,1.676864,1,2.94017
19,140,receiver_stage/4,8,17.099645,17.378903,0.279258,7,0.206403,0,0.0
19,146,receiver_stage/4,8,17.378953,17.600339,0.221386,7,0.150085,0,0.0
19,147,receiver_stage/4,8,17.600409,17.753353,0.152944,6,0.101261,0,0.0
19,148,receiver_stage/4,8,17.753373,17.944808,0.191435,7,0.131203,0,0.0
19,149,receiver_stage/4,8,17.944828,20.781256,2.836428,1,0.448972,1,2.377435
19,5,receiver_stage/5,9,7.764147,7.982063,0.217916,7,0.126773,0,0.0
19,9,receiver_stage/5,9,7.982123,8.099176,0.117053,4,0.071301,0,0.0
19,12,receiver_stage/5,9,8.099216,8.597079,0.497863,7,0.41822,0,0.0
19,19,receiver_stage/5,9,8.59718,8.733023,0.135843,7,0.043761,0,0.0
19,24,receiver_stage/5,9,8.733083,8.850156,0.117073,7,0.068412,0,0.0
19,28,receiver_stage/5,9,8.850216,8.99786,0.147644,7,0.078292,0,0.0
19,31,receiver_stage/5,9,8.99795,9.160765,0.162815,7,0.098003,0,0.0
19,35,receiver_stage/5,9,9.161025,9.310509,0.149484,7,0.059652,0,0.0
19,39,receiver_stage/5,9,9.310539,10.005538,0.694999,7,0.616876,0,0.0
19,47,receiver_stage/5,9,10.005648,10.145851,0.140203,4,0.069152,0,0.0
19,49,receiver_stage/5,9,10.146121,10.259214,0.113093,7,0.066451,0,0.0
19,53,receiver_stage/5,9,10.259285,10.373428,0.114143,7,0.050192,0,0.0
19,55,receiver_stage/5,9,10.373518,10.483931,0.110413,7,0.077052,0,0.0
19,60,receiver_stage/5,9,10.484021,11.413636,0.929615,7,0.579224,1,0.250206
19,65,receiver_stage/5,9,11.413696,11.751545,0.337849,7,0.262378,0,0.0
19,68,receiver_stage/5,9,11.751745,11.900529,0.148784,7,0.088992,0,0.0
19,73,receiver_stage/5,9,11.900599,12.373452,0.472853,7,0.412741,0,0.0
19,82,receiver_stage/5,9,12.373722,13.01343,0.639708,7,0.553796,0,0.0
19,93,receiver_stage/5,9,13.01348,13.337528,0.324048,8,0.052001,0,0.0
19,98,receiver_stage/5,9,13.337588,14.905571,1.567983,1,0.211505,1,1.345577
19,118,receiver_stage/5,9,14.905601,15.111607,0.206006,7,0.110313,0,0.0
19,122,receiver_stage/5,9,15.111837,15.534158,0.422321,7,0.34867,0,0.0
19,128,receiver_stage/5,9,15.534218,15.674842,0.140624,7,0.076792,0,0.0
19,132,receiver_stage/5,9,15.674942,16.890455,1.215513,7,0.76897,1,0.306969
19,137,receiver_stage/5,9,16.890535,17.102691,0.212156,7,0.118433,0,0.0
19,141,receiver_stage/5,9,17.102811,17.216314,0.113503,7,0.078892,0,0.0
19,143,receiver_stage/5,9,17.216374,17.995255,0.778881,7,0.504912,1,0.178345
19,150,receiver_stage/5,9,17.995305,20.984887,2.989582,2,0.605666,1,2.365185
20,5,receiver_stage/5,2,6.717194,6.92811,0.210916,7,0.125744,0,0.0
20,9,receiver_stage/5,2,6.92826,7.112795,0.184535,4,0.145133,0,0.0
20,13,receiver_stage/5,2,7.113075,7.774873,0.661798,7,0.585707,0,0.0
20,24,receiver_stage/5,2,7.774923,7.968778,0.193855,7,0.098111,0,0.0
20,29,receiver_stage/5,2,7.969008,8.165664,0.196656,7,0.135864,0,0.0
20,34,receiver_stage/5,2,8.165834,8.499827,0.333993,7,0.254859,0,0.0
20,38,receiver_stage/5,2,8.499877,9.052602,0.552725,7,0.481533,0,0.0
20,47,receiver_stage/5,2,9.052962,9.3468,0.293838,7,0.211905,0,0.0
20,57,receiver_stage/5,2,9.34695,9.460483,0.113533,7,0.058821,0,0.0
20,59,receiver_stage/5,2,9.460723,11.246027,1.785304,7,1.11052,1,0.52992
20,72,receiver_stage/5,2,11.246137,11.818992,0.572855,7,0.407032,0,0.0
20,77,receiver_stage/5,2,11.819082,12.188673,0.369591,7,0.193665,0,0.0
20,85,receiver_stage/5,2,12.188773,12.539342,0.350569,7,0.213554,0,0.0
20,92,receiver_stage/5,2,12.539402,12.859731,0.320329,7,0.204796,0,0.0
20,97,receiver_stage/5,2,12.859851,13.114468,0.254617,7,0.171174,0,0.0
20,102,receiver_stage/5,2,13.114508,13.422796,0.308288,7,0.219466,0,0.0
20,104,receiver_stage/5,2,13.422906,14.326121,0.903215,7,0.820305,0,0.0
20,117,receiver_stage/5,2,14.326191,18.565627,4.239436,1,0.497064,1,3.729662
20,132,receiver_stage/5,2,18.565697,26.566705,8.001008,2,1.268814,1,6.696303
20,157,receiver_stage/5,2,26.566795,26.791481,0.224686,7,0.140193,0,0.0
20,158,receiver_stage/5,2,26.791511,26.955685,0.164174,7,0.106193,0,0.0
20,3,receiver_stage/3,3,6.687603,7.563487,0.875884,6,0.540445,1,0.248796
20,17,receiver_stage/3,3,7.563637,7.718152,0.154515,7,0.050171,0,0.0
20,21,receiver_stage/3,3,7.718242,7.892296,0.174054,6,0.126082,0,0.0
20,28,receiver_stage/3,3,7.892476,8.02639,0.133914,7,0.080801,0,0.0
20,32,receiver_stage/3,3,8.02726,8.480151,0.452891,7,0.200265,0,0.0
20,37,receiver_stage/3,3,8.480191,8.889923,0.409732,7,0.347099,0,0.0
20,42,receiver_stage/3,3,8.890083,9.053007,0.162924,7,0.114934,0,0.0
20,48,receiver_stage/3,3,9.053517,10.150967,1.09745,7,0.831401,1,0.108133
20,62,receiver_stage/3,3,10.151017,10.472841,0.321824,7,0.245702,0,0.0
20,64,receiver_stage/3,3,10.473011,10.702607,0.229596,7,0.155956,0,0.0
20,67,receiver_stage/3,3,10.702687,11.690194,0.987507,7,0.555085,1,0.35214
20,74,receiver_stage/3,3,11.690334,11.820818,0.130484,7,0.086592,0,0.0
20,78,receiver_stage/3,3,11.820898,12.002233,0.181335,7,0.068672,0,0.0
20,82,receiver_stage/3,3,12.002283,12.414744,0.412461,7,0.336778,0,0.0
20,88,receiver_stage/3,3,12.414834,12.64015,0.225316,7,0.159755,0,0.0
20,94,receiver_stage/3,3,12.64035,12.813715,0.173365,7,0.097982,0,0.0
20,95,receiver_stage/3,3,12.813735,12.904377,0.090642,7,0.039461,0,0.0
20,99,receiver_stage/3,3,12.904437,14.10888,1.204443,7,0.76327,1,0.34163
20,113,receiver_stage/3,3,14.109,14.334906,0.225906,7,0.150904,0,0.0
20,118,receiver_stage/3,3,14.338976,16.749762,2.410786,1,0.274557,1,2.128598
20,124,receiver_stage/3,3,16.750252,19.033824,2.283572,7,1.348766,1,0.72324
20,133,receiver_stage/3,3,19.033894,22.250242,3.216348,1,0.462312,1,2.740385
20,141,receiver_stage/3,3,22.250312,23.64026,1.389948,1,0.230577,1,1.146751
20,148,receiver_stage/3,3,23.64031,23.821015,0.180705,7,0.111903,0,0.0
20,151,receiver_stage/3,3,23.821075,24.683999,0.862924,6,0.685639,1,0.085372
20,152,receiver_stage/3,3,24.684319,26.033015,1.348696,6,1.177921,1,0.070202
20,155,receiver_stage/3,3,26.033125,27.007122,0.973997,7,0.739959,1,0.115653
20,0,receiver_stage/0,4,6.637356,11.701914,5.064558,5,2.504958,4,2.464768
20,75,receiver_stage/0,4,11.702014,11.815547,0.113533,7,0.072473,0,0.0
20,76,receiver_stage/0,4,11.815637,11.992052,0.176415,7,0.095113,0,0.0
20,81,receiver_stage/0,4,11.992132,12.219808,0.227676,7,0.116752,0,0.0
20,86,receiver_stage/0,4,12.219908,12.482625,0.262717,7,0.133763,0,0.0
20,91,receiver_stage/0,4,12.482675,12.902337,0.419662,7,0.331159,0,0.0
20,98,receiver_stage/0,4,12.902397,13.00466,0.102263,6,0.05151,0,0.0
20,101,receiver_stage/0,4,13.00469,13.137513,0.132823,7,0.068492,0,0.0
20,103,receiver_stage/0,4,13.137553,13.620737,0.483184,7,0.405851,0,0.0
20,105,receiver_stage/0,4,13.620797,13.885534,0.264737,7,0.184406,0,0.0
20,110,receiver_stage/0,4,13.885594,14.48789,0.602296,6,0.37492,1,0.173965
20,123,receiver_stage/0,4,14.48794,16.873765,2.385825,7,1.229152,1,0.759381
20,125,receiver_stage/0,4,16.873825,17.098651,0.224826,7,0.144892,0,0.0
20,127,receiver_stage/0,4,17.098681,17.293467,0.194786,7,0.130442,0,0.0
20,130,receiver_stage/0,4,17.293497,22.065607,4.77211,3,0.931285,1,3.788053
20,140,receiver_stage/0,4,22.065727,22.416906,0.351179,7,0.309827,0,0.0
20,144,receiver_stage/0,4,22.416956,27.102904,4.685948,3,0.753199,1,3.885676
20,1,receiver_stage/1,5,6.657997,7.017177,0.35918,7,0.290668,0,0.0
20,11,receiver_stage/1,5,7.017367,7.730926,0.713559,7,0.616187,0,0.0
20,22,receiver_stage/1,5,7.731016,8.858987,1.127971,7,0.803612,1,0.181415
