frame,phase,task,thread,startMs,endMs,durationMs
13,face_fill,face_fill/0,9,77.228253,77.229723,0.00147
13,face_fill,face_fill/1,9,77.230443,77.230533,9e-05
13,face_fill,face_fill/2,9,77.230633,77.230683,5e-05
13,face_fill,face_fill/3,9,77.230823,77.230893,7e-05
13,face_fill,face_fill/4,9,77.231014,77.231113,9.9e-05
13,face_fill,face_fill/5,9,77.231164,77.231233,6.9e-05
13,face_fill,face_fill/6,9,77.231363,77.231433,7e-05
13,face_fill,face_fill/7,9,77.231553,77.231633,8e-05
13,mesh_fill,mesh_fill/0,9,85.179264,85.182964,0.0037
13,mesh_fill,mesh_fill/1,9,85.183644,85.190184,0.00654
13,mesh_fill,mesh_fill/2,9,85.190314,85.191434,0.00112
13,mesh_fill,mesh_fill/3,9,85.191494,85.192455,0.000961
13,mesh_fill,mesh_fill/4,9,85.192515,85.193555,0.00104
13,mesh_fill,mesh_fill/5,9,85.193615,85.194645,0.00103
13,mesh_fill,mesh_fill/6,9,85.194695,85.195605,0.00091
13,mesh_fill,mesh_fill/7,9,85.195725,85.196565,0.00084
14,view_projection,view_projection/1,2,0.067447,3.687395,3.619948
14,view_projection,view_projection/7,3,0.158209,3.356962,3.198753
14,view_projection,view_projection/2,4,0.085787,3.281065,3.195278
14,view_projection,view_projection/4,5,0.113043,3.48103,3.367987
14,view_projection,view_projection/6,6,0.140314,3.467278,3.326964
14,view_projection,view_projection/3,7,0.110433,3.547452,3.437019
14,view_projection,view_projection/5,8,0.124163,3.934572,3.810409
14,view_projection,view_projection/0,9,0.052481,3.342166,3.289685
14,view_scores,view_scores/6,2,4.089204,5.920812,1.831608
14,view_scores,view_scores/1,3,4.027149,6.310308,2.283159
14,view_scores,view_scores/2,4,4.034465,6.251562,2.217097
14,view_scores,view_scores/4,5,4.064595,5.898783,1.834188
14,view_scores,view_scores/3,6,4.047274,6.014925,1.967651
14,view_scores,view_scores/5,7,4.07802,5.969584,1.891564
14,view_scores,view_scores/7,8,4.096366,5.373659,1.277293
14,view_scores,view_scores/0,9,4.018509,6.312628,2.294119
14,receiver_stage,receiver_stage/2,2,6.778054,62.966877,56.188823
14,receiver_stage,receiver_stage/6,3,6.847527,64.581331,57.733804
14,receiver_stage,receiver_stage/5,4,6.822587,67.67086,60.848273
14,receiver_stage,receiver_stage/1,5,6.76755,62.887812,56.120262
14,receiver_stage,receiver_stage/4,6,6.813667,64.016206,57.202539
14,receiver_stage,receiver_stage/3,7,6.794236,62.797635,56.003399
14,receiver_stage,receiver_stage/0,8,6.753144,71.426533,64.673389
14,receiver_stage,receiver_stage/7,9,6.865573,62.928338,56.062765
14,face_fill,face_fill/0,7,74.874457,74.875757,0.0013
14,face_fill,face_fill/1,7,74.876697,74.876787,9e-05
14,face_fill,face_fill/2,7,74.877097,74.877157,6e-05
14,face_fill,face_fill/3,7,74.877277,74.877357,8e-05
14,face_fill,face_fill/4,7,74.877487,74.883307,0.00582
14,face_fill,face_fill/5,7,74.883417,74.883507,9e-05
14,face_fill,face_fill/6,7,74.883558,74.883657,9.9e-05
14,face_fill,face_fill/7,7,74.884037,74.884087,5e-05
14,mesh_fill,mesh_fill/6,5,85.975114,85.979514,0.0044
14,mesh_fill,mesh_fill/0,7,85.959539,85.964129,0.00459
14,mesh_fill,mesh_fill/1,7,85.964939,85.966909,0.00197
14,mesh_fill,mesh_fill/2,7,85.966989,85.968569,0.00158
14,mesh_fill,mesh_fill/3,7,85.968649,85.970279,0.00163
14,mesh_fill,mesh_fill/4,7,85.970349,85.971909,0.00156
14,mesh_fill,mesh_fill/5,7,85.971979,85.973369,0.00139
14,mesh_fill,mesh_fill/7,7,85.974379,85.975709,0.00133
15,view_projection,view_projection/3,2,0.089352,2.506194,2.416842
15,view_projection,view_projection/5,3,0.118713,3.168992,3.050279
15,view_projection,view_projection/6,4,0.135389,2.679754,2.544365
15,view_projection,view_projection/1,5,0.060951,2.995197,2.934246
15,view_projection,view_projection/4,6,0.100952,2.523705,2.422753
15,view_projection,view_projection/0,7,0.048576,4.05852,4.009944
15,view_projection,view_projection/7,8,0.142177,3.7245,3.582323
15,view_projection,view_projection/2,9,0.075337,2.978937,2.9036
15,view_scores,view_scores/0,2,4.12877,5.944837,1.816067
15,view_scores,view_scores/5,3,4.198929,5.477152,1.278223
15,view_scores,view_scores/2,4,4.157177,5.638586,1.481409
15,view_scores,view_scores/4,5,4.183723,5.541148,1.357425
15,view_scores,view_scores/1,6,4.141822,5.666131,1.524309
15,view_scores,view_scores/7,7,4.230315,5.19562,0.965305
15,view_scores,view_scores/6,8,4.213674,5.855927,1.642253
15,view_scores,view_scores/3,9,4.169583,5.59839,1.428807
15,receiver_stage,receiver_stage/7,2,6.462352,68.026539,61.564187
15,receiver_stage,receiver_stage/1,3,6.370565,67.045424,60.674859
15,receiver_stage,receiver_stage/4,4,6.413836,70.91828,64.504444
15,receiver_stage,receiver_stage/2,5,6.38319,68.113742,61.730552
15,receiver_stage,receiver_stage/5,6,6.431392,72.036827,65.605435
15,receiver_stage,receiver_stage/0,7,6.35641,67.678016,61.321606
15,receiver_stage,receiver_stage/6,8,6.4466,70.215821,63.769221
15,receiver_stage,receiver_stage/3,9,6.397885,68.663221,62.265336
15,face_fill,face_fill/0,3,76.802742,76.804622,0.00188
15,face_fill,face_fill/1,3,76.805472,76.805692,0.00022
15,face_fill,face_fill/2,3,76.805962,76.806142,0.00018
15,face_fill,face_fill/3,3,76.806252,76.806312,6e-05
15,face_fill,face_fill/4,3,76.811822,76.811882,6e-05
15,face_fill,face_fill/5,3,76.811942,76.812012,7e-05
15,face_fill,face_fill/6,3,76.812072,76.812132,6e-05
15,face_fill,face_fill/7,3,76.812252,76.812312,6e-05
15,mesh_fill,mesh_fill/0,3,91.867166,91.871967,0.004801
15,mesh_fill,mesh_fill/1,3,91.872657,91.874677,0.00202
15,mesh_fill,mesh_fill/2,3,91.874747,91.876697,0.00195
15,mesh_fill,mesh_fill/3,3,91.876787,91.878447,0.00166
15,mesh_fill,mesh_fill/4,3,91.878507,91.880067,0.00156
15,mesh_fill,mesh_fill/5,3,91.880127,91.881667,0.00154
15,mesh_fill,mesh_fill/6,3,91.881797,91.883317,0.00152
15,mesh_fill,mesh_fill/7,7,91.884572,91.889072,0.0045
16,view_projection,view_projection/2,2,0.090447,3.023978,2.933531
16,view_projection,view_projection/0,3,0.063642,4.199099,4.135457
16,view_projection,view_projection/6,4,0.150954,2.935116,2.784162
16,view_projection,view_projection/3,5,0.104348,2.839629,2.735281
16,view_projection,view_projection/7,6,0.162239,3.729541,3.567302
16,view_projection,view_projection/1,7,0.077437,3.719591,3.642154
16,view_projection,view_projection/5,8,0.125502,3.712375,3.586873
16,view_projection,view_projection/4,9,0.121988,3.210728,3.08874
16,view_scores,view_scores/2,2,4.308267,6.39032,2.082053
16,view_scores,view_scores/7,3,4.387639,5.817616,1.429977
16,view_scores,view_scores/1,4,4.293581,6.508919,2.215338
16,view_scores,view_scores/0,5,4.282546,6.055462,1.772916
16,view_scores,view_scores/6,6,4.372793,6.241076,1.868283
16,view_scores,view_scores/5,7,4.353163,6.275633,1.92247
16,view_scores,view_scores/4,8,4.338123,6.478198,2.140075
16,view_scores,view_scores/3,9,4.323637,5.933189,1.609552
16,receiver_stage,receiver_stage/5,2,7.017932,70.728485,63.710553
16,receiver_stage,receiver_stage/0,3,6.94049,82.008382,75.067892
16,receiver_stage,receiver_stage/7,4,7.051887,69.96627,62.914383
16,receiver_stage,receiver_stage/2,5,6.970385,72.167677,65.197292
16,receiver_stage,receiver_stage/3,6,6.9842,75.455003,68.470803
16,receiver_stage,receiver_stage/4,7,6.995586,69.116898,62.121312
16,receiver_stage,receiver_stage/6,8,7.035452,68.02223,60.986778
16,receiver_stage,receiver_stage/1,9,6.955985,76.850868,69.894883
16,face_fill,face_fill/0,8,87.605511,87.608051,0.00254
16,face_fill,face_fill/1,8,87.609251,87.616452,0.007201
16,face_fill,face_fill/2,8,87.616662,87.616782,0.00012
16,face_fill,face_fill/3,8,87.616962,87.617052,9e-05
16,face_fill,face_fill/4,8,87.617222,87.617292,7e-05
16,face_fill,face_fill/5,8,87.619092,87.619142,5e-05
16,face_fill,face_fill/6,8,87.619292,87.619362,7e-05
16,face_fill,face_fill/7,8,87.619852,87.619892,4e-05
16,mesh_fill,mesh_fill/3,7,101.672545,101.676975,0.00443
16,mesh_fill,mesh_fill/0,8,101.661399,101.666459,0.00506
16,mesh_fill,mesh_fill/1,8,101.667299,101.669279,0.00198
16,mesh_fill,mesh_fill/2,8,101.669369,101.671269,0.0019
16,mesh_fill,mesh_fill/4,8,101.671349,101.673249,0.0019
16,mesh_fill,mesh_fill/5,8,101.673389,101.675059,0.00167
16,mesh_fill,mesh_fill/6,8,101.675119,101.676839,0.00172
16,mesh_fill,mesh_fill/7,8,101.676929,101.678689,0.00176
17,view_projection,view_projection/3,2,0.089492,2.495355,2.405863
17,view_projection,view_projection/7,3,0.143528,3.72896,3.585432
17,view_projection,view_projection/2,4,0.076387,2.535711,2.459324
17,view_projection,view_projection/4,5,0.103293,2.489805,2.386512
17,view_projection,view_projection/5,6,0.114408,2.903475,2.789067
17,view_projection,view_projection/0,7,0.051137,4.01887,3.967733
17,view_projection,view_projection/1,8,0.057027,2.669694,2.612667
17,view_projection,view_projection/6,9,0.134429,2.980813,2.846384
17,view_scores,view_scores/1,2,4.100291,5.548009,1.447718
17,view_scores,view_scores/6,3,4.173914,5.356264,1.18235
17,view_scores,view_scores/2,4,4.115552,5.489008,1.373456
17,view_scores,view_scores/0,5,4.087111,5.828237,1.741126
17,view_scores,view_scores/4,6,4.139817,5.39561,1.255793
17,view_scores,view_scores/7,7,4.189472,5.374263,1.184791
17,view_scores,view_scores/3,8,4.127897,5.472072,1.344175
17,view_scores,view_scores/5,9,4.158958,5.38386,1.224902
17,receiver_stage,receiver_stage/6,2,6.306187,72.124122,65.817935
17,receiver_stage,receiver_stage/0,3,6.223757,71.397243,65.173486
17,receiver_stage,receiver_stage/5,4,6.299109,71.515296,65.216187
17,receiver_stage,receiver_stage/7,5,6.325639,73.375924,67.050285
17,receiver_stage,receiver_stage/3,6,6.267232,71.979032,65.7118
17,receiver_stage,receiver_stage/1,7,6.238357,74.768919,68.530562
17,receiver_stage,receiver_stage/4,8,6.282318,70.953716,64.671398
17,receiver_stage,receiver_stage/2,9,6.252417,74.508913,68.256496
17,face_fill,face_fill/0,8,81.213066,81.214376,0.00131
17,face_fill,face_fill/1,8,81.215116,81.215216,0.0001
17,face_fill,face_fill/2,8,81.220196,81.220266,7e-05
17,face_fill,face_fill/3,8,81.220406,81.220476,7e-05
17,face_fill,face_fill/4,8,81.220676,81.220746,7e-05
17,face_fill,face_fill/5,8,81.220876,81.220936,6e-05
17,face_fill,face_fill/6,8,81.221066,81.221166,0.0001
17,face_fill,face_fill/7,8,81.221236,81.221296,6e-05
17,mesh_fill,mesh_fill/6,3,97.138393,97.142834,0.004441
17,mesh_fill,mesh_fill/7,4,97.133228,97.137539,0.004311
17,mesh_fill,mesh_fill/0,8,97.099197,97.103757,0.00456
17,mesh_fill,mesh_fill/1,8,97.104427,97.106187,0.00176
17,mesh_fill,mesh_fill/2,8,97.106267,97.107937,0.00167
17,mesh_fill,mesh_fill/3,8,97.108017,97.109527,0.00151
17,mesh_fill,mesh_fill/4,8,97.109577,97.112257,0.00268
17,mesh_fill,mesh_fill/5,8,97.112397,97.114698,0.002301
18,view_projection,view_projection/4,2,0.105088,2.713555,2.608467
18,view_projection,view_projection/2,3,0.074612,3.142472,3.06786
18,view_projection,view_projection/0,4,0.049072,3.756648,3.707576
18,view_projection,view_projection/5,5,0.121669,2.797258,2.675589
18,view_projection,view_projection/1,6,0.063777,3.058274,2.994497
18,view_projection,view_projection/7,7,0.144932,2.974986,2.830054
18,view_projection,view_projection/3,8,0.087017,2.736766,2.649749
18,view_projection,view_projection/6,9,0.126198,3.824164,3.697966
18,view_scores,view_scores/0,2,3.889716,5.966029,2.076313
18,view_scores,view_scores/5,3,3.963078,5.308703,1.345625
18,view_scores,view_scores/6,4,3.978493,5.650827,1.672334
18,view_scores,view_scores/2,5,3.919592,5.479592,1.56
18,view_scores,view_scores/4,6,3.946577,5.533328,1.586751
18,view_scores,view_scores/3,7,3.930362,5.451891,1.521529
18,view_scores,view_scores/1,8,3.903616,5.508377,1.604761
18,view_scores,view_scores/7,9,3.994854,5.225566,1.230712
18,receiver_stage,receiver_stage/7,2,6.57823,75.841582,69.263352
18,receiver_stage,receiver_stage/1,3,6.494863,72.005393,65.51053
18,receiver_stage,receiver_stage/6,4,6.572561,72.849935,66.277374
18,receiver_stage,receiver_stage/3,5,6.522589,76.508555,69.985966
18,receiver_stage,receiver_stage/5,6,6.551984,74.771715,68.219731
18,receiver_stage,receiver_stage/2,7,6.506239,75.179546,68.673307
18,receiver_stage,receiver_stage/4,8,6.545789,73.011944,66.466155
18,receiver_stage,receiver_stage/0,9,6.479518,77.521861,71.042343
18,face_fill,face_fill/0,3,82.176726,82.178076,0.00135
18,face_fill,face_fill/1,3,82.178616,82.178726,0.00011
18,face_fill,face_fill/2,3,82.178797,82.178906,0.000109
18,face_fill,face_fill/3,3,82.179237,82.179346,0.000109
18,face_fill,face_fill/4,3,82.179416,82.179496,8e-05
18,face_fill,face_fill/5,3,82.179616,82.179686,7e-05
18,face_fill,face_fill/6,3,82.179836,82.179986,0.00015
18,face_fill,face_fill/7,3,82.180176,82.180226,5e-05
18,mesh_fill,mesh_fill/0,3,95.83935,95.8438,0.00445
18,mesh_fill,mesh_fill/1,3,95.84447,95.84611,0.00164
18,mesh_fill,mesh_fill/2,3,95.84619,95.84772,0.00153
18,mesh_fill,mesh_fill/3,3,95.84777,95.84904,0.00127
18,mesh_fill,mesh_fill/4,3,95.84909,95.8504,0.00131
18,mesh_fill,mesh_fill/6,3,95.85055,95.85182,0.00127
18,mesh_fill,mesh_fill/7,3,95.85188,95.85787,0.00599
18,mesh_fill,mesh_fill/5,4,95.851455,95.855095,0.00364
19,view_projection,view_projection/5,2,0.126388,2.49753,2.371142
19,view_projection,view_projection/1,3,0.071872,2.567867,2.495995
19,view_projection,view_projection/0,4,0.058077,2.588603,2.530526
19,view_projection,view_projection/6,5,0.1432,2.651194,2.507994
19,view_projection,view_projection/3,6,0.098523,2.477734,2.379211
19,view_projection,view_projection/4,7,0.113843,2.497905,2.384062
19,view_projection,view_projection/2,8,0.080677,2.538561,2.457884
19,view_projection,view_projection/7,9,0.155118,3.250038,3.09492
19,view_scores,view_scores/1,2,3.341797,5.326918,1.985121
19,view_scores,view_scores/7,3,3.386978,4.865156,1.478178
19,view_scores,view_scores/6,4,3.385262,5.033664,1.648402
19,view_scores,view_scores/5,5,3.384558,4.846656,1.462098
19,view_scores,view_scores/0,6,3.325791,4.977054,1.651263
19,view_scores,view_scores/2,7,3.363993,5.031696,1.667703
19,view_scores,view_scores/3,8,3.382488,5.447786,2.065298
19,view_scores,view_scores/4,9,3.383318,5.360144,1.976826
19,receiver_stage,receiver_stage/5,2,5.933477,63.201176,57.267699
19,receiver_stage,receiver_stage/1,3,5.879323,63.982336,58.103013
19,receiver_stage,receiver_stage/4,4,5.920934,64.069723,58.148789
19,receiver_stage,receiver_stage/0,5,5.863077,63.469128,57.606051
19,receiver_stage,receiver_stage/2,6,5.897488,66.711882,60.814394
19,receiver_stage,receiver_stage/3,7,5.902368,67.839295,61.936927
19,receiver_stage,receiver_stage/7,8,5.96733,64.269703,58.302373
19,receiver_stage,receiver_stage/6,9,5.962245,63.062707,57.100462
19,face_fill,face_fill/0,9,71.611578,71.612848,0.00127
19,face_fill,face_fill/1,9,71.613558,71.613668,0.00011
19,face_fill,face_fill/2,9,71.613738,71.613798,6e-05
19,face_fill,face_fill/3,9,71.613858,71.613948,9e-05
19,face_fill,face_fill/4,9,71.613998,71.614108,0.00011
19,face_fill,face_fill/5,9,71.614168,71.614298,0.00013
19,face_fill,face_fill/6,9,71.618598,71.618658,6e-05
19,face_fill,face_fill/7,9,71.618718,71.618818,0.0001
19,mesh_fill,mesh_fill/6,2,84.003418,84.007868,0.00445
19,mesh_fill,mesh_fill/7,5,83.999233,84.003243,0.00401
19,mesh_fill,mesh_fill/0,9,83.969838,83.974528,0.00469
19,mesh_fill,mesh_fill/1,9,83.975278,83.976668,0.00139
19,mesh_fill,mesh_fill/2,9,83.976798,83.978088,0.00129
19,mesh_fill,mesh_fill/3,9,83.978178,83.979488,0.00131
19,mesh_fill,mesh_fill/4,9,83.979549,83.980788,0.001239
19,mesh_fill,mesh_fill/5,9,83.980928,83.982199,0.001271
20,view_projection,view_projection/1,2,0.104438,3.169047,3.064609
20,view_projection,view_projection/2,3,0.124694,2.797138,2.672444
20,view_projection,view_projection/4,4,0.149619,2.768732,2.619113
20,view_projection,view_projection/0,5,0.070343,3.748668,3.678325
20,view_projection,view_projection/6,6,0.17699,2.89907,2.72208
20,view_projection,view_projection/7,7,0.192664,3.639173,3.446509
20,view_projection,view_projection/5,8,0.163894,2.906311,2.742417
20,view_projection,view_projection/3,9,0.138704,2.788963,2.650259
20,view_scores,view_scores/5,2,3.90294,5.613456,1.710516
20,view_scores,view_scores/2,3,3.852465,5.453577,1.601112
20,view_scores,view_scores/0,4,3.82217,5.901543,2.079373
20,view_scores,view_scores/7,5,3.935132,5.307167,1.372035
20,view_scores,view_scores/3,6,3.868595,5.542879,1.674284
20,view_scores,view_scores/6,7,3.922552,5.412871,1.490319
20,view_scores,view_scores/4,8,3.883781,5.339578,1.455797
20,view_scores,view_scores/1,9,3.83593,5.597866,1.761936
20,receiver_stage,receiver_stage/6,2,6.416527,65.535621,59.119094
20,receiver_stage,receiver_stage/3,3,6.366375,62.240916,55.874541
20,receiver_stage,receiver_stage/7,4,6.431626,66.533507,60.101881
20,receiver_stage,receiver_stage/0,5,6.331379,62.478255,56.146876
20,receiver_stage,receiver_stage/4,6,6.385795,69.811426,63.425631
20,receiver_stage,receiver_stage/2,7,6.359025,64.377386,58.018361
20,receiver_stage,receiver_stage/1,8,6.344374,82.825032,76.480658
20,receiver_stage,receiver_stage/5,9,6.400304,66.226974,59.82667
20,face_fill,face_fill/0,3,86.269972,86.271202,0.00123
20,face_fill,face_fill/1,3,86.271932,86.272082,0.00015
20,face_fill,face_fill/2,3,86.276623,86.276683,6e-05
20,face_fill,face_fill/3,3,86.276833,86.276913,8e-05
20,face_fill,face_fill/4,3,86.277043,86.277163,0.00012
20,face_fill,face_fill/5,3,86.277243,86.277293,5e-05
20,face_fill,face_fill/6,3,86.277413,86.277483,7e-05
20,face_fill,face_fill/7,3,86.277663,86.277703,4e-05
20,mesh_fill,mesh_fill/0,3,97.442411,97.446612,0.004201
20,mesh_fill,mesh_fill/1,3,97.447282,97.448752,0.00147
20,mesh_fill,mesh_fill/2,3,97.448832,97.449892,0.00106
20,mesh_fill,mesh_fill/3,3,97.449952,97.451072,0.00112
20,mesh_fill,mesh_fill/4,3,97.451122,97.452212,0.00109
20,mesh_fill,mesh_fill/5,3,97.452322,97.453312,0.00099
20,mesh_fill,mesh_fill/6,3,97.453382,97.454372,0.00099
20,mesh_fill,mesh_fill/7,3,97.454502,97.455602,0.0011
21,view_projection,view_projection/3,2,0.091442,2.460543,2.369101
21,view_projection,view_projection/0,3,0.049267,3.742612,3.693345
21,view_projection,view_projection/5,4,0.118503,2.455394,2.336891
21,view_projection,view_projection/1,5,0.063091,2.459593,2.396502
21,view_projection,view_projection/6,6,0.136769,2.580442,2.443673
21,view_projection,view_projection/2,7,0.076887,2.487299,2.410412
21,view_projection,view_projection/7,8,0.153807,3.640238,3.486431
21,view_projection,view_projection/4,9,0.103893,2.500425,2.396532
21,view_scores,view_scores/2,2,3.840249,6.240901,2.400652
21,view_scores,view_scores/7,3,3.928002,5.763019,1.835017
21,view_scores,view_scores/0,4,3.808524,6.465343,2.656819
21,view_scores,view_scores/1,5,3.823113,6.350059,2.526946
21,view_scores,view_scores/5,6,3.88981,6.227521,2.337711
21,view_scores,view_scores/3,7,3.849283,6.37573,2.526447
21,view_scores,view_scores/6,8,3.906861,6.041206,2.134345
21,view_scores,view_scores/4,9,3.870765,6.331349,2.460584
21,receiver_stage,receiver_stage/3,2,6.926129,81.319929,74.3938
21,receiver_stage,receiver_stage/0,3,6.876968,79.136212,72.259244
21,receiver_stage,receiver_stage/7,4,6.992645,105.584772,98.592127
21,receiver_stage,receiver_stage/5,5,6.962444,76.457278,69.494834
21,receiver_stage,receiver_stage/2,6,6.908434,77.211632,70.303198
21,receiver_stage,receiver_stage/6,7,6.969016,76.127105,69.158089
21,receiver_stage,receiver_stage/1,8,6.892478,79.03536,72.142882
21,receiver_stage,receiver_stage/4,9,6.9449,76.556246,69.611346
21,face_fill,face_fill/0,7,110.501384,110.504124,0.00274
21,face_fill,face_fill/1,7,110.504744,110.504844,0.0001
21,face_fill,face_fill/2,7,110.505164,110.505264,0.0001
21,face_fill,face_fill/3,7,110.505444,110.505534,9e-05
21,face_fill,face_fill/4,7,110.505654,110.505734,8e-05
21,face_fill,face_fill/5,7,110.505784,110.505844,6e-05
21,face_fill,face_fill/6,7,110.514454,110.514524,7e-05
21,face_fill,face_fill/7,7,110.514664,110.514814,0.00015
21,mesh_fill,mesh_fill/5,5,124.805904,124.811494,0.00559
21,mesh_fill,mesh_fill/0,7,124.768893,124.774283,0.00539
21,mesh_fill,mesh_fill/1,7,124.775293,124.777293,0.002
21,mesh_fill,mesh_fill/2,7,124.777483,124.779163,0.00168
21,mesh_fill,mesh_fill/3,7,124.779233,124.781103,0.00187
21,mesh_fill,mesh_fill/4,7,124.781173,124.782843,0.00167
21,mesh_fill,mesh_fill/6,9,124.803564,124.808354,0.00479
21,mesh_fill,mesh_fill/7,9,124.810474,124.812244,0.00177
22,view_projection,view_projection/6,2,0.139538,2.72536,2.585822
22,view_projection,view_projection/3,3,0.093998,2.419858,2.32586
22,view_projection,view_projection/7,4,0.156019,2.614813,2.458794
22,view_projection,view_projection/1,5,0.067112,2.444803,2.377691
22,view_projection,view_projection/5,6,0.122898,2.449318,2.32642
22,view_projection,view_projection/2,7,0.079477,2.422268,2.342791
22,view_projection,view_projection/4,8,0.106643,2.651999,2.545356
22,view_projection,view_projection/0,9,0.050317,2.8664,2.816083
22,view_scores,view_scores/4,2,2.94781,4.89098,1.94317
22,view_scores,view_scores/1,3,2.938486,5.046026,2.10754
22,view_scores,view_scores/5,4,2.953091,5.285077,2.331986
22,view_scores,view_scores/6,5,2.95397,5.004594,2.050624
22,view_scores,view_scores/2,6,2.938436,5.474921,2.536485
22,view_scores,view_scores/0,7,2.937756,5.332938,2.395182
22,view_scores,view_scores/3,8,2.945766,4.941228,1.995462
22,view_scores,view_scores/7,9,2.969397,4.398464,1.429067
22,receiver_stage,receiver_stage/1,2,5.950134,85.087297,79.137163
22,receiver_stage,receiver_stage/4,3,5.997575,78.499195,72.50162
22,receiver_stage,receiver_stage/5,4,6.014176,78.223684,72.209508
22,receiver_stage,receiver_stage/3,5,5.983835,77.783762,71.799927
22,receiver_stage,receiver_stage/7,6,6.0589,78.764328,72.705428
22,receiver_stage,receiver_stage/6,7,6.025426,82.791927,76.766501
22,receiver_stage,receiver_stage/2,8,5.967789,85.478635,79.510846
22,receiver_stage,receiver_stage/0,9,5.934949,78.359192,72.424243
22,face_fill,face_fill/0,5,90.521697,90.523347,0.00165
22,face_fill,face_fill/1,5,90.523817,90.523907,9e-05
22,face_fill,face_fill/2,5,90.524037,90.524087,5e-05
22,face_fill,face_fill/3,5,90.524217,90.524287,7e-05
22,face_fill,face_fill/4,5,90.524347,90.524387,4e-05
22,face_fill,face_fill/5,5,90.524437,90.524577,0.00014
22,face_fill,face_fill/6,5,90.529457,90.529517,6e-05
22,face_fill,face_fill/7,5,90.529677,90.529727,5e-05
22,mesh_fill,mesh_fill/6,4,106.87006,106.87417,0.00411
22,mesh_fill,mesh_fill/0,5,106.823163,106.828914,0.005751
22,mesh_fill,mesh_fill/1,5,106.829484,106.831184,0.0017
22,mesh_fill,mesh_fill/2,5,106.831234,106.832854,0.00162
22,mesh_fill,mesh_fill/3,5,106.832914,106.835664,0.00275
22,mesh_fill,mesh_fill/4,5,106.836004,106.837514,0.00151
22,mesh_fill,mesh_fill/5,5,106.837644,106.838924,0.00128
22,mesh_fill,mesh_fill/7,9,106.85577,106.87646,0.02069
23,view_projection,view_projection/5,2,0.147749,2.822718,2.674969
23,view_projection,view_projection/1,3,0.083327,3.612773,3.529446
23,view_projection,view_projection/2,4,0.097937,2.749126,2.651189
23,view_projection,view_projection/0,5,0.067486,2.757956,2.69047
23,view_projection,view_projection/4,6,0.138873,2.938566,2.799693
23,view_projection,view_projection/6,7,0.16833,3.28934,3.12101
23,view_projection,view_projection/7,8,0.19294,3.257459,3.064519
23,view_projection,view_projection/3,9,0.107578,3.236699,3.129121
23,view_scores,view_scores/2,2,3.70944,5.607195,1.897755
23,view_scores,view_scores/7,3,3.792183,5.170969,1.378786
23,view_scores,view_scores/0,4,3.67756,5.427675,1.750115
23,view_scores,view_scores/1,5,3.696999,5.741722,2.044723
23,view_scores,view_scores/3,6,3.724442,5.730033,2.005591
23,view_scores,view_scores/6,7,3.763877,5.563114,1.799237
23,view_scores,view_scores/5,8,3.753037,5.342978,1.589941
23,view_scores,view_scores/4,9,3.737512,5.21176,1.474248
23,receiver_stage,receiver_stage/5,2,6.245217,96.89487,90.649653
23,receiver_stage,receiver_stage/0,3,6.155794,96.574903,90.419109
23,receiver_stage,receiver_stage/3,4,6.201616,100.256388,94.054772
23,receiver_stage,receiver_stage/7,5,6.259182,102.260491,96.001309
23,receiver_stage,receiver_stage/6,6,6.255011,93.767385,87.512374
23,receiver_stage,receiver_stage/4,7,6.221744,98.582636,92.360892
23,receiver_stage,receiver_stage/2,8,6.188125,94.354564,88.166439
23,receiver_stage,receiver_stage/1,9,6.168439,109.527948,103.359509
23,face_fill,face_fill/0,6,117.196936,117.199117,0.002181
23,face_fill,face_fill/1,6,117.200307,117.200387,8e-05
23,face_fill,face_fill/2,6,117.200487,117.200547,6e-05
23,face_fill,face_fill/3,6,117.200597,117.200767,0.00017
23,face_fill,face_fill/4,6,117.200817,117.200867,5e-05
23,face_fill,face_fill/5,8,117.214427,117.215817,0.00139
23,face_fill,face_fill/6,8,117.216597,117.216737,0.00014
23,face_fill,face_fill/7,8,117.216907,117.216967,6e-05
23,mesh_fill,mesh_fill/7,3,135.705641,135.710831,0.00519
23,mesh_fill,mesh_fill/0,8,135.68688,135.69334,0.00646
23,mesh_fill,mesh_fill/1,8,135.69409,135.69565,0.00156
23,mesh_fill,mesh_fill/2,8,135.69583,135.69746,0.00163
23,mesh_fill,mesh_fill/3,8,135.69759,135.6992,0.00161
23,mesh_fill,mesh_fill/4,8,135.69949,135.7009,0.00141
23,mesh_fill,mesh_fill/5,8,135.70103,135.70246,0.00143
23,mesh_fill,mesh_fill/6,8,135.70251,135.70397,0.00146
24,view_projection,view_projection/0,2,0.060917,3.290685,3.229768
24,view_projection,view_projection/4,3,0.126119,3.497776,3.371657
24,view_projection,view_projection/5,4,0.153759,3.183308,3.029549
24,view_projection,view_projection/6,5,0.17204,3.238369,3.066329
24,view_projection,view_projection/3,6,0.114974,3.374218,3.259244
24,view_projection,view_projection/2,7,0.095048,3.369693,3.274645
24,view_projection,view_projection/1,8,0.086196,3.314456,3.22826
24,view_projection,view_projection/7,9,0.196725,3.226284,3.029559
24,view_scores,view_scores/3,2,3.616934,6.499248,2.882314
24,view_scores,view_scores/7,3,3.67437,5.641061,1.966691
24,view_scores,view_scores/0,4,3.574988,6.35235,2.777362
24,view_scores,view_scores/2,5,3.605413,6.357995,2.752582
24,view_scores,view_scores/6,6,3.6566,6.136614,2.480014
