frame,phase,task,thread,startMs,endMs,durationMs
13,face_fill,face_fill/2,5,33.606439,33.606529,9e-05
13,face_fill,face_fill/3,5,33.606659,33.606739,8e-05
13,face_fill,face_fill/4,5,33.606799,33.606899,0.0001
13,face_fill,face_fill/5,5,33.60695,33.607399,0.000449
13,face_fill,face_fill/6,5,33.607589,33.607659,7e-05
13,face_fill,face_fill/7,5,33.607809,33.607899,9e-05
13,mesh_fill,mesh_fill/5,4,41.906953,41.911303,0.00435
13,mesh_fill,mesh_fill/0,5,41.894013,41.898403,0.00439
13,mesh_fill,mesh_fill/1,5,41.899223,41.900543,0.00132
13,mesh_fill,mesh_fill/2,5,41.900663,41.901833,0.00117
13,mesh_fill,mesh_fill/3,5,41.901893,41.902983,0.00109
13,mesh_fill,mesh_fill/4,5,41.903113,41.904333,0.00122
13,mesh_fill,mesh_fill/6,5,41.908903,41.910233,0.00133
13,mesh_fill,mesh_fill/7,5,41.910433,41.911403,0.00097
14,view_projection,view_projection/2,2,0.078659,4.110027,4.031368
14,view_projection,view_projection/6,3,0.141163,3.388839,3.247676
14,view_projection,view_projection/1,4,0.067209,2.620347,2.553138
14,view_projection,view_projection/0,5,0.048999,3.877629,3.82863
14,view_projection,view_projection/7,6,0.158638,3.378704,3.220066
14,view_projection,view_projection/4,7,0.108457,3.868058,3.759601
14,view_projection,view_projection/3,8,0.095239,3.764921,3.669682
14,view_projection,view_projection/5,9,0.126683,2.675247,2.548564
14,view_scores,view_scores/7,2,4.28111,5.372348,1.091238
14,view_scores,view_scores/3,3,4.217901,5.869184,1.651283
14,view_scores,view_scores/0,4,4.175855,6.344602,2.168747
14,view_scores,view_scores/6,5,4.262386,6.043737,1.781351
14,view_scores,view_scores/2,6,4.208066,5.979582,1.771516
14,view_scores,view_scores/5,7,4.245645,6.201305,1.95566
14,view_scores,view_scores/4,8,4.230576,6.288375,2.057799
14,view_scores,view_scores/1,9,4.189666,6.330484,2.140818
14,receiver_stage,receiver_stage/0,2,6.843757,32.500776,25.657019
14,receiver_stage,receiver_stage/1,3,6.860323,30.286815,23.426492
14,receiver_stage,receiver_stage/6,4,6.950242,30.905306,23.955064
14,receiver_stage,receiver_stage/3,5,6.886938,30.378863,23.491925
14,receiver_stage,receiver_stage/2,6,6.874878,33.478131,26.603253
14,receiver_stage,receiver_stage/4,7,6.905103,38.845935,31.940832
14,receiver_stage,receiver_stage/5,8,6.918378,30.580631,23.662253
14,receiver_stage,receiver_stage/7,9,7.049216,30.735765,23.686549
14,face_fill,face_fill/0,3,42.139691,42.141111,0.00142
14,face_fill,face_fill/1,3,42.141831,42.141981,0.00015
14,face_fill,face_fill/2,3,42.142051,42.142231,0.00018
14,face_fill,face_fill/3,3,42.142361,42.142461,0.0001
14,face_fill,face_fill/4,3,42.142511,42.142611,0.0001
14,face_fill,face_fill/5,3,42.142731,42.142841,0.00011
14,face_fill,face_fill/6,3,42.142991,42.143151,0.00016
14,face_fill,face_fill/7,3,42.143361,42.143401,4e-05
14,mesh_fill,mesh_fill/0,3,53.557932,53.562062,0.00413
14,mesh_fill,mesh_fill/1,3,53.562772,53.564502,0.00173
14,mesh_fill,mesh_fill/2,3,53.569162,53.570722,0.00156
14,mesh_fill,mesh_fill/3,3,53.570812,53.572092,0.00128
14,mesh_fill,mesh_fill/5,3,53.572152,53.573472,0.00132
14,mesh_fill,mesh_fill/6,3,53.573532,53.574902,0.00137
14,mesh_fill,mesh_fill/7,3,53.574952,53.576352,0.0014
14,mesh_fill,mesh_fill/4,5,53.573127,53.577707,0.00458
15,view_projection,view_projection/5,2,0.114542,3.742744,3.628202
15,view_projection,view_projection/0,3,0.047325,3.907194,3.859869
15,view_projection,view_projection/4,4,0.112173,3.001253,2.88908
15,view_projection,view_projection/1,5,0.063214,2.875835,2.812621
15,view_projection,view_projection/6,6,0.130414,3.458939,3.328525
15,view_projection,view_projection/7,7,0.153343,3.39254,3.239197
15,view_projection,view_projection/2,8,0.072029,4.162586,4.090557
15,view_projection,view_projection/3,9,0.092759,2.763511,2.670752
15,view_scores,view_scores/5,2,4.305835,5.855499,1.549664
15,view_scores,view_scores/6,3,4.321399,5.731585,1.410186
15,view_scores,view_scores/2,4,4.259825,5.859539,1.599714
15,view_scores,view_scores/1,5,4.24725,6.155659,1.908409
15,view_scores,view_scores/4,6,4.29201,5.957203,1.665193
15,view_scores,view_scores/3,7,4.27414,5.781244,1.507104
15,view_scores,view_scores/7,8,4.337555,5.536502,1.198947
15,view_scores,view_scores/0,9,4.231811,6.176061,1.94425
15,receiver_stage,receiver_stage/3,2,6.625694,44.024871,37.399177
15,receiver_stage,receiver_stage/1,3,6.606556,42.802828,36.196272
15,receiver_stage,receiver_stage/4,4,6.64746,42.158311,35.510851
15,receiver_stage,receiver_stage/6,5,6.67689,41.539857,34.862967
15,receiver_stage,receiver_stage/5,6,6.662151,41.670521,35.00837
15,receiver_stage,receiver_stage/2,7,6.617946,42.652426,36.03448
15,receiver_stage,receiver_stage/0,8,6.590236,44.15622,37.565984
15,receiver_stage,receiver_stage/7,9,6.707915,47.912536,41.204621
15,face_fill,face_fill/0,5,52.76278,52.76404,0.00126
15,face_fill,face_fill/1,5,52.76451,52.76474,0.00023
15,face_fill,face_fill/2,5,52.76481,52.76491,0.0001
15,face_fill,face_fill/3,5,52.76496,52.76503,7e-05
15,face_fill,face_fill/4,5,52.76524,52.76534,0.0001
15,face_fill,face_fill/5,5,52.76539,52.76582,0.00043
15,face_fill,face_fill/6,5,52.76587,52.76596,9e-05
15,face_fill,face_fill/7,5,52.76601,52.76609,8e-05
15,mesh_fill,mesh_fill/0,5,67.591061,67.595921,0.00486
15,mesh_fill,mesh_fill/1,5,67.596631,67.598621,0.00199
15,mesh_fill,mesh_fill/2,5,67.598721,67.600611,0.00189
15,mesh_fill,mesh_fill/3,5,67.600741,67.602291,0.00155
15,mesh_fill,mesh_fill/4,5,67.602341,67.603911,0.00157
15,mesh_fill,mesh_fill/5,5,67.603961,67.605561,0.0016
15,mesh_fill,mesh_fill/6,5,67.605611,67.607181,0.00157
15,mesh_fill,mesh_fill/7,6,67.607931,67.612681,0.00475
16,view_projection,view_projection/5,2,0.142144,3.733496,3.591352
16,view_projection,view_projection/4,3,0.128639,3.182917,3.054278
16,view_projection,view_projection/2,4,0.098164,3.714026,3.615862
16,view_projection,view_projection/0,5,0.074474,3.536878,3.462404
16,view_projection,view_projection/1,6,0.085579,3.351275,3.265696
16,view_projection,view_projection/3,7,0.116424,3.544729,3.428305
16,view_projection,view_projection/6,8,0.163768,3.217176,3.053408
16,view_projection,view_projection/7,9,0.182563,3.059553,2.87699
16,view_scores,view_scores/7,2,3.946529,5.419834,1.473305
16,view_scores,view_scores/1,3,3.839195,5.810525,1.97133
16,view_scores,view_scores/6,4,3.914255,5.911684,1.997429
16,view_scores,view_scores/4,5,3.888103,6.019178,2.131075
16,view_scores,view_scores/3,6,3.8696,5.724671,1.855071
16,view_scores,view_scores/5,7,3.903954,5.668626,1.764672
16,view_scores,view_scores/2,8,3.85527,6.033697,2.178427
16,view_scores,view_scores/0,9,3.817606,6.235371,2.417765
16,receiver_stage,receiver_stage/0,2,6.800534,46.753173,39.952639
16,receiver_stage,receiver_stage/3,3,6.846924,48.659319,41.812395
16,receiver_stage,receiver_stage/4,4,6.852994,55.537022,48.684028
16,receiver_stage,receiver_stage/5,5,6.871214,49.250273,42.379059
16,receiver_stage,receiver_stage/2,6,6.833253,49.407966,42.574713
16,receiver_stage,receiver_stage/1,7,6.817384,46.135125,39.317741
16,receiver_stage,receiver_stage/6,8,6.895388,45.62967,38.734282
16,receiver_stage,receiver_stage/7,9,6.909694,56.486577,49.576883
16,face_fill,face_fill/0,8,61.368081,61.369561,0.00148
16,face_fill,face_fill/1,8,61.370401,61.370481,8e-05
16,face_fill,face_fill/2,8,61.370551,61.370641,9e-05
16,face_fill,face_fill/3,8,61.370771,61.370811,4e-05
16,face_fill,face_fill/4,8,61.370871,61.371041,0.00017
16,face_fill,face_fill/5,8,61.379381,61.379451,7e-05
16,face_fill,face_fill/6,8,61.379511,61.379601,9e-05
16,face_fill,face_fill/7,8,61.379801,61.379841,4e-05
16,mesh_fill,mesh_fill/5,2,76.917459,76.922039,0.00458
16,mesh_fill,mesh_fill/6,2,76.922749,76.924579,0.00183
16,mesh_fill,mesh_fill/7,2,76.924639,76.926169,0.00153
16,mesh_fill,mesh_fill/4,7,76.921264,76.926014,0.00475
16,mesh_fill,mesh_fill/0,8,76.889029,76.893939,0.00491
16,mesh_fill,mesh_fill/1,8,76.89476,76.896529,0.001769
16,mesh_fill,mesh_fill/2,8,76.896619,76.898359,0.00174
16,mesh_fill,mesh_fill/3,8,76.898419,76.900359,0.00194
17,view_projection,view_projection/0,2,0.055234,3.516338,3.461104
17,view_projection,view_projection/3,3,0.100034,3.167802,3.067768
17,view_projection,view_projection/6,4,0.137438,3.505338,3.3679
17,view_projection,view_projection/4,5,0.118174,3.184962,3.066788
17,view_projection,view_projection/5,6,0.131602,3.009252,2.87765
17,view_projection,view_projection/1,7,0.072239,2.993128,2.920889
17,view_projection,view_projection/2,8,0.092749,2.988779,2.89603
17,view_projection,view_projection/7,9,0.169768,3.252911,3.083143
17,view_scores,view_scores/7,2,3.687411,5.025457,1.338046
17,view_scores,view_scores/3,3,3.624662,5.460663,1.836001
17,view_scores,view_scores/6,4,3.666427,5.514478,1.848051
17,view_scores,view_scores/4,5,3.631067,5.755185,2.124118
17,view_scores,view_scores/2,6,3.607397,5.600267,1.99287
17,view_scores,view_scores/1,7,3.596787,5.763114,2.166327
17,view_scores,view_scores/0,8,3.577276,5.814503,2.237227
17,view_scores,view_scores/5,9,3.651112,5.446273,1.795161
17,receiver_stage,receiver_stage/0,2,6.269114,44.730039,38.460925
17,receiver_stage,receiver_stage/2,3,6.298559,43.456992,37.158433
17,receiver_stage,receiver_stage/3,4,6.313769,46.903321,40.589552
17,receiver_stage,receiver_stage/5,5,6.341684,43.693935,37.352251
17,receiver_stage,receiver_stage/4,6,6.320259,44.378113,38.057854
17,receiver_stage,receiver_stage/6,7,6.366798,44.498992,38.132194
17,receiver_stage,receiver_stage/7,8,6.375233,45.617195,39.241962
17,receiver_stage,receiver_stage/1,9,6.283954,46.643419,40.359465
17,face_fill,face_fill/0,3,52.713191,52.714671,0.00148
17,face_fill,face_fill/1,3,52.715261,52.715381,0.00012
17,face_fill,face_fill/2,3,52.715461,52.715621,0.00016
17,face_fill,face_fill/3,3,52.715931,52.716151,0.00022
17,face_fill,face_fill/4,3,52.716241,52.716361,0.00012
17,face_fill,face_fill/5,3,52.716531,52.716611,8e-05
17,face_fill,face_fill/6,3,52.716691,52.716761,7e-05
17,face_fill,face_fill/7,3,52.716911,52.722891,0.00598
17,mesh_fill,mesh_fill/0,3,69.017661,69.024171,0.00651
17,mesh_fill,mesh_fill/1,3,69.025701,69.027341,0.00164
17,mesh_fill,mesh_fill/2,3,69.027431,69.029381,0.00195
17,mesh_fill,mesh_fill/4,3,69.031641,69.033511,0.00187
17,mesh_fill,mesh_fill/5,3,69.033701,69.035281,0.00158
17,mesh_fill,mesh_fill/6,3,69.035331,69.037901,0.00257
17,mesh_fill,mesh_fill/7,3,69.038451,69.040001,0.00155
17,mesh_fill,mesh_fill/3,5,69.032256,69.037336,0.00508
18,view_projection,view_projection/4,2,0.132158,3.85449,3.722332
18,view_projection,view_projection/1,3,0.090494,3.80635,3.715856
18,view_projection,view_projection/7,4,0.189822,3.616177,3.426355
18,view_projection,view_projection/0,5,0.075518,3.875899,3.800381
18,view_projection,view_projection/2,6,0.102088,3.413684,3.311596
18,view_projection,view_projection/3,7,0.120547,3.748779,3.628232
18,view_projection,view_projection/5,8,0.159038,3.7534,3.594362
18,view_projection,view_projection/6,9,0.172023,4.029268,3.857245
18,view_scores,view_scores/5,2,4.190681,6.384358,2.193677
18,view_scores,view_scores/4,3,4.174141,6.292669,2.118528
18,view_scores,view_scores/1,4,4.124007,7.032447,2.90844
18,view_scores,view_scores/6,5,4.198861,6.562442,2.363581
18,view_scores,view_scores/0,6,4.106147,6.538142,2.431995
18,view_scores,view_scores/3,7,4.157971,6.426208,2.268237
18,view_scores,view_scores/2,8,4.137831,6.701565,2.563734
18,view_scores,view_scores/7,9,4.218174,6.024645,1.806471
18,receiver_stage,receiver_stage/2,2,7.478627,51.76171,44.283083
18,receiver_stage,receiver_stage/1,3,7.462377,45.927,38.464623
18,receiver_stage,receiver_stage/7,4,7.553991,48.01837,40.464379
18,receiver_stage,receiver_stage/5,5,7.521792,46.437461,38.915669
18,receiver_stage,receiver_stage/4,6,7.50705,49.113563,41.606513
18,receiver_stage,receiver_stage/3,7,7.495261,46.03474,38.539479
18,receiver_stage,receiver_stage/6,8,7.530246,45.666243,38.135997
18,receiver_stage,receiver_stage/0,9,7.448282,45.269298,37.821016
18,face_fill,face_fill/0,9,56.251649,56.253039,0.00139
18,face_fill,face_fill/1,9,56.253769,56.253849,8e-05
18,face_fill,face_fill/2,9,56.253919,56.254069,0.00015
18,face_fill,face_fill/3,9,56.254319,56.254409,9e-05
18,face_fill,face_fill/4,9,56.254549,56.254619,7e-05
18,face_fill,face_fill/5,9,56.254679,56.254819,0.00014
18,face_fill,face_fill/6,9,56.254869,56.255049,0.00018
18,face_fill,face_fill/7,9,56.255259,56.255299,4e-05
18,mesh_fill,mesh_fill/3,8,72.022755,72.027094,0.004339
18,mesh_fill,mesh_fill/6,8,72.028074,72.030184,0.00211
18,mesh_fill,mesh_fill/7,8,72.030254,72.031894,0.00164
18,mesh_fill,mesh_fill/0,9,72.010225,72.015715,0.00549
18,mesh_fill,mesh_fill/1,9,72.016725,72.019055,0.00233
18,mesh_fill,mesh_fill/2,9,72.019155,72.021135,0.00198
18,mesh_fill,mesh_fill/4,9,72.022855,72.024724,0.001869
18,mesh_fill,mesh_fill/5,9,72.024914,72.034324,0.00941
19,view_projection,view_projection/7,2,0.164937,3.549382,3.384445
19,view_projection,view_projection/2,3,0.084397,3.093806,3.009409
19,view_projection,view_projection/5,4,0.130288,3.220525,3.090237
19,view_projection,view_projection/4,5,0.116943,3.638156,3.521213
19,view_projection,view_projection/6,6,0.149928,3.555412,3.405484
19,view_projection,view_projection/3,7,0.091213,3.543837,3.452624
19,view_projection,view_projection/0,8,0.051724,3.618076,3.566352
19,view_projection,view_projection/1,9,0.068269,3.628452,3.560183
19,view_scores,view_scores/4,2,3.762965,6.089201,2.326236
19,view_scores,view_scores/0,3,3.703491,6.211315,2.507824
19,view_scores,view_scores/1,4,3.71757,6.182435,2.464865
19,view_scores,view_scores/7,5,3.80997,5.490972,1.681002
19,view_scores,view_scores/2,6,3.730806,5.811264,2.080458
19,view_scores,view_scores/3,7,3.748749,6.082334,2.333585
19,view_scores,view_scores/5,8,3.77615,6.004557,2.228407
19,view_scores,view_scores/6,9,3.792815,5.637666,1.844851
19,receiver_stage,receiver_stage/5,2,6.776638,38.34307,31.566432
19,receiver_stage,receiver_stage/7,3,6.809323,38.903539,32.094216
19,receiver_stage,receiver_stage/6,4,6.796144,41.470828,34.674684
19,receiver_stage,receiver_stage/0,5,6.701644,41.439956,34.738312
19,receiver_stage,receiver_stage/2,6,6.729704,38.967574,32.23787
19,receiver_stage,receiver_stage/4,7,6.754239,38.679742,31.925503
19,receiver_stage,receiver_stage/3,8,6.753267,39.978843,33.225576
19,receiver_stage,receiver_stage/1,9,6.716034,39.393209,32.677175
19,face_fill,face_fill/0,2,46.883256,46.884716,0.00146
19,face_fill,face_fill/1,2,46.885446,46.885576,0.00013
19,face_fill,face_fill/2,2,46.885746,46.885926,0.00018
19,face_fill,face_fill/3,2,46.885986,46.891686,0.0057
19,face_fill,face_fill/4,2,46.891766,46.891886,0.00012
19,face_fill,face_fill/5,2,46.891946,46.892026,8e-05
19,face_fill,face_fill/6,2,46.892106,46.892276,0.00017
19,face_fill,face_fill/7,2,46.892326,46.892416,9e-05
19,mesh_fill,mesh_fill/0,2,59.878001,59.882701,0.0047
19,mesh_fill,mesh_fill/1,2,59.883641,59.885141,0.0015
19,mesh_fill,mesh_fill/2,2,59.885271,59.886691,0.00142
19,mesh_fill,mesh_fill/3,2,59.886791,59.888181,0.00139
19,mesh_fill,mesh_fill/4,2,59.888241,59.889521,0.00128
19,mesh_fill,mesh_fill/5,2,59.889571,59.890841,0.00127
19,mesh_fill,mesh_fill/6,2,59.890891,59.89198,0.001089
19,mesh_fill,mesh_fill/7,7,59.893595,59.897895,0.0043
20,view_projection,view_projection/0,2,0.048929,3.048437,2.999508
20,view_projection,view_projection/2,3,0.079309,2.542173,2.462864
20,view_projection,view_projection/7,4,0.155953,3.386289,3.230336
20,view_projection,view_projection/6,5,0.144198,3.62006,3.475862
20,view_projection,view_projection/3,6,0.098274,2.537508,2.439234
20,view_projection,view_projection/1,7,0.065124,3.013673,2.948549
20,view_projection,view_projection/5,8,0.123639,3.675182,3.551543
20,view_projection,view_projection/4,9,0.119508,2.465623,2.346115
20,view_scores,view_scores/4,2,3.812188,5.712239,1.900051
20,view_scores,view_scores/2,3,3.770735,5.702185,1.93145
20,view_scores,view_scores/5,4,3.819608,6.029845,2.210237
20,view_scores,view_scores/6,5,3.828539,5.519022,1.690483
20,view_scores,view_scores/1,6,3.752996,5.821444,2.068448
20,view_scores,view_scores/3,7,3.78471,5.66623,1.88152
20,view_scores,view_scores/7,8,3.844834,5.458108,1.613274
20,view_scores,view_scores/0,9,3.742091,6.457243,2.715152
20,receiver_stage,receiver_stage/4,2,7.005237,33.844796,26.839559
20,receiver_stage,receiver_stage/3,3,7.000751,39.599628,32.598877
20,receiver_stage,receiver_stage/6,4,7.036526,38.476844,31.440318
20,receiver_stage,receiver_stage/1,5,6.956056,57.492679,50.536623
20,receiver_stage,receiver_stage/5,6,7.022277,34.937571,27.915294
20,receiver_stage,receiver_stage/2,7,6.984005,42.310019,35.326014
20,receiver_stage,receiver_stage/0,8,6.943787,37.872266,30.928479
20,receiver_stage,receiver_stage/7,9,7.054806,35.230083,28.175277
20,face_fill,face_fill/0,2,61.635808,61.637457,0.001649
20,face_fill,face_fill/1,2,61.638047,61.638137,9e-05
20,face_fill,face_fill/2,2,61.638187,61.638367,0.00018
20,face_fill,face_fill/3,2,61.638677,61.638757,8e-05
20,face_fill,face_fill/4,2,61.639087,61.639167,8e-05
20,face_fill,face_fill/5,2,61.639297,61.639377,8e-05
20,face_fill,face_fill/6,2,61.639447,61.639617,0.00017
20,face_fill,face_fill/7,2,61.639778,61.639827,4.9e-05
20,mesh_fill,mesh_fill/0,2,72.522954,72.527174,0.00422
20,mesh_fill,mesh_fill/1,2,72.527944,72.529394,0.00145
20,mesh_fill,mesh_fill/2,2,72.529454,72.540444,0.01099
20,mesh_fill,mesh_fill/5,2,72.541844,72.542934,0.00109
20,mesh_fill,mesh_fill/6,2,72.542994,72.544004,0.00101
20,mesh_fill,mesh_fill/3,6,72.536394,72.540434,0.00404
20,mesh_fill,mesh_fill/4,6,72.541535,72.543044,0.001509
20,mesh_fill,mesh_fill/7,6,72.543194,72.549614,0.00642
21,view_projection,view_projection/0,2,0.058849,3.668932,3.610083
21,view_projection,view_projection/5,3,0.191183,3.185202,2.994019
21,view_projection,view_projection/3,4,0.152068,3.537413,3.385345
21,view_projection,view_projection/7,5,0.224432,3.458719,3.234287
21,view_projection,view_projection/1,6,0.087618,2.80573,2.718112
21,view_projection,view_projection/6,7,0.213563,3.452419,3.238856
21,view_projection,view_projection/4,8,0.173618,3.065168,2.89155
21,view_projection,view_projection/2,9,0.143897,3.097036,2.953139
21,view_scores,view_scores/7,2,3.847269,5.300274,1.453005
21,view_scores,view_scores/3,3,3.791056,5.711676,1.92062
21,view_scores,view_scores/6,4,3.829675,5.743065,1.91339
21,view_scores,view_scores/5,5,3.82385,5.937008,2.113158
21,view_scores,view_scores/0,6,3.748591,6.018468,2.269877
21,view_scores,view_scores/4,7,3.816219,5.843978,2.027759
21,view_scores,view_scores/1,8,3.759561,5.873794,2.114233
21,view_scores,view_scores/2,9,3.776091,5.76181,1.985719
21,receiver_stage,receiver_stage/0,2,6.457402,41.927753,35.470351
21,receiver_stage,receiver_stage/1,3,6.465633,45.251877,38.786244
21,receiver_stage,receiver_stage/2,4,6.490941,42.910703,36.419762
21,receiver_stage,receiver_stage/6,5,6.545871,42.31565,35.769779
21,receiver_stage,receiver_stage/7,6,6.569066,41.850065,35.280999
21,receiver_stage,receiver_stage/4,7,6.521102,69.081995,62.560893
21,receiver_stage,receiver_stage/5,8,6.531017,43.057996,36.526979
21,receiver_stage,receiver_stage/3,9,6.493177,42.890178,36.397001
21,face_fill,face_fill/0,6,74.050364,74.052114,0.00175
21,face_fill,face_fill/1,6,74.052674,74.052764,9e-05
21,face_fill,face_fill/2,6,74.052814,74.052894,8e-05
21,face_fill,face_fill/3,6,74.052944,74.053104,0.00016
21,face_fill,face_fill/4,6,74.059514,74.059564,5e-05
21,face_fill,face_fill/5,6,74.059624,74.059744,0.00012
21,face_fill,face_fill/6,6,74.059794,74.059884,9e-05
21,face_fill,face_fill/7,6,74.059934,74.060104,0.00017
21,mesh_fill,mesh_fill/6,2,89.207096,89.211036,0.00394
21,mesh_fill,mesh_fill/7,5,89.205041,89.209451,0.00441
21,mesh_fill,mesh_fill/0,6,89.174722,89.179442,0.00472
21,mesh_fill,mesh_fill/1,6,89.180302,89.182231,0.001929
21,mesh_fill,mesh_fill/2,6,89.182371,89.183681,0.00131
21,mesh_fill,mesh_fill/3,6,89.183752,89.185251,0.001499
21,mesh_fill,mesh_fill/4,6,89.185381,89.186741,0.00136
21,mesh_fill,mesh_fill/5,6,89.186851,89.188221,0.00137
22,view_projection,view_projection/1,2,0.061414,2.500908,2.439494
22,view_projection,view_projection/6,3,0.127053,3.557447,3.430394
22,view_projection,view_projection/4,4,0.105644,2.496999,2.391355
22,view_projection,view_projection/0,5,0.046457,3.528681,3.482224
22,view_projection,view_projection/3,6,0.089869,2.999283,2.909414
22,view_projection,view_projection/7,7,0.150817,2.719211,2.568394
22,view_projection,view_projection/5,8,0.120808,3.750711,3.629903
22,view_projection,view_projection/2,9,0.079049,3.594712,3.515663
22,view_scores,view_scores/1,2,3.917319,6.388753,2.471434
22,view_scores,view_scores/2,3,3.923734,6.19227,2.268536
22,view_scores,view_scores/0,4,3.826835,5.929943,2.103108
22,view_scores,view_scores/7,5,3.949528,5.410993,1.461465
22,view_scores,view_scores/5,6,3.930837,6.104924,2.174087
22,view_scores,view_scores/4,7,3.930223,5.901838,1.971615
22,view_scores,view_scores/6,8,3.937283,5.715085,1.777802
22,view_scores,view_scores/3,9,3.937709,6.119856,2.182147
22,receiver_stage,receiver_stage/7,2,7.128936,49.379015,42.250079
22,receiver_stage,receiver_stage/6,3,7.119415,43.814108,36.694693
22,receiver_stage,receiver_stage/3,4,7.076261,45.968159,38.891898
22,receiver_stage,receiver_stage/0,5,7.019681,42.921072,35.901391
22,receiver_stage,receiver_stage/4,6,7.086181,49.154098,42.067917
22,receiver_stage,receiver_stage/2,7,7.052521,47.699543,40.647022
22,receiver_stage,receiver_stage/1,8,7.040886,43.135695,36.094809
22,receiver_stage,receiver_stage/5,9,7.105446,45.008301,37.902855
22,face_fill,face_fill/0,5,54.712909,54.714589,0.00168
22,face_fill,face_fill/1,5,54.715109,54.715249,0.00014
22,face_fill,face_fill/2,5,54.715699,54.715879,0.00018
22,face_fill,face_fill/3,5,54.715929,54.715999,7e-05
22,face_fill,face_fill/4,5,54.71605,54.716139,8.9e-05
22,face_fill,face_fill/5,5,54.71627,54.716339,6.9e-05
22,face_fill,face_fill/6,5,54.71639,54.716559,0.000169
22,face_fill,face_fill/7,5,54.716959,54.717009,5e-05
22,mesh_fill,mesh_fill/0,5,70.160254,70.164884,0.00463
22,mesh_fill,mesh_fill/1,5,70.165644,70.167384,0.00174
22,mesh_fill,mesh_fill/2,5,70.167494,70.169014,0.00152
22,mesh_fill,mesh_fill/3,5,70.169114,70.170744,0.00163
22,mesh_fill,mesh_fill/4,5,70.170834,70.172224,0.00139
22,mesh_fill,mesh_fill/5,5,70.172364,70.173714,0.00135
22,mesh_fill,mesh_fill/6,5,70.173764,70.175344,0.00158
22,mesh_fill,mesh_fill/7,5,70.175394,70.176794,0.0014
23,view_projection,view_projection/7,2,0.159118,3.845929,3.686811
23,view_projection,view_projection/1,3,0.069169,3.949679,3.88051
23,view_projection,view_projection/4,4,0.118089,3.264606,3.146517
23,view_projection,view_projection/0,5,0.053824,2.915904,2.86208
23,view_projection,view_projection/6,6,0.150457,3.338874,3.188417
23,view_projection,view_projection/5,7,0.133239,3.654392,3.521153
23,view_projection,view_projection/2,8,0.082964,3.074743,2.991779
23,view_projection,view_projection/3,9,0.102584,3.37162,3.269036
23,view_scores,view_scores/6,2,4.112107,5.73684,1.624733
23,view_scores,view_scores/7,3,4.132492,5.410089,1.277597
23,view_scores,view_scores/2,4,4.049388,5.674421,1.625033
23,view_scores,view_scores/0,5,4.020733,5.78385,1.763117
23,view_scores,view_scores/3,6,4.062226,5.744729,1.682503
23,view_scores,view_scores/5,7,4.096608,5.78045,1.683842
23,view_scores,view_scores/1,8,4.034107,5.979267,1.94516
23,view_scores,view_scores/4,9,4.078893,5.626336,1.547443
23,receiver_stage,receiver_stage/3,2,6.473277,49.631253,43.157976
23,receiver_stage,receiver_stage/1,3,6.446903,48.553129,42.106226
23,receiver_stage,receiver_stage/2,4,6.460607,50.271417,43.81081
23,receiver_stage,receiver_stage/6,5,6.517622,51.786981,45.269359
23,receiver_stage,receiver_stage/4,6,6.488531,53.120972,46.632441
23,receiver_stage,receiver_stage/5,7,6.504942,50.220632,43.71569
23,receiver_stage,receiver_stage/7,8,6.536437,48.507284,41.970847
23,receiver_stage,receiver_stage/0,9,6.443873,47.629654,41.185781
23,face_fill,face_fill/0,9,59.588584,59.590034,0.00145
23,face_fill,face_fill/1,9,59.590604,59.590724,0.00012
23,face_fill,face_fill/2,9,59.590795,59.590894,9.9e-05
23,face_fill,face_fill/3,9,59.590944,59.591024,8e-05
23,face_fill,face_fill/4,9,59.591364,59.591624,0.00026
23,face_fill,face_fill/5,9,59.591684,59.591784,0.0001
23,face_fill,face_fill/6,9,59.591834,59.591894,6e-05
23,face_fill,face_fill/7,9,59.591954,59.592044,9e-05
23,mesh_fill,mesh_fill/6,8,77.489558,77.494498,0.00494
23,mesh_fill,mesh_fill/0,9,77.472878,77.478218,0.00534
23,mesh_fill,mesh_fill/1,9,77.479128,77.480998,0.00187
23,mesh_fill,mesh_fill/2,9,77.481138,77.482818,0.00168
23,mesh_fill,mesh_fill/3,9,77.482978,77.484658,0.00168
23,mesh_fill,mesh_fill/4,9,77.484758,77.486208,0.00145
23,mesh_fill,mesh_fill/5,9,77.486338,77.487758,0.00142
23,mesh_fill,mesh_fill/7,9,77.489158,77.490658,0.0015
24,view_projection,view_projection/3,2,0.113173,3.486484,3.373311
24,view_projection,view_projection/2,3,0.086945,3.509749,3.422804
24,view_projection,view_projection/5,4,0.161439,3.134078,2.972639
24,view_projection,view_projection/6,5,0.177984,3.273322,3.095338
24,view_projection,view_projection/7,6,0.193944,3.48744,3.293496
24,view_projection,view_projection/4,7,0.136304,3.247882,3.111578
24,view_projection,view_projection/1,8,0.072285,3.207691,3.135406
24,view_projection,view_projection/0,9,0.057225,2.805946,2.748721
24,view_scores,view_scores/5,2,3.684987,5.860214,2.175227
24,view_scores,view_scores/7,3,3.708722,5.608282,1.89956
24,view_scores,view_scores/1,4,3.625713,6.075687,2.449974
24,view_scores,view_scores/4,5,3.666288,6.084582,2.418294
24,view_scores,view_scores/6,6,3.698322,5.852629,2.154307
24,view_scores,view_scores/3,7,3.662016,6.008778,2.346762
