frame,phase,task,thread,startMs,endMs,durationMs
12,view_scores,view_scores/4,9,4.382439,8.566062,4.183623
12,receiver_stage,receiver_stage/3,2,11.289479,22.102184,10.812705
12,receiver_stage,receiver_stage/2,3,11.275788,19.920742,8.644954
12,receiver_stage,receiver_stage/7,4,11.351845,21.93634,10.584495
12,receiver_stage,receiver_stage/0,5,11.254607,31.880727,20.62612
12,receiver_stage,receiver_stage/6,6,11.323969,18.944377,7.620408
12,receiver_stage,receiver_stage/5,7,11.32206,20.306448,8.984388
12,receiver_stage,receiver_stage/1,8,11.274798,50.955179,39.680381
12,receiver_stage,receiver_stage/4,9,11.307263,22.736936,11.429673
12,donor_stage,donor_stage/5,2,51.257907,56.181034,4.923127
12,donor_stage,donor_stage/1,3,51.189825,54.44944,3.259615
12,donor_stage,donor_stage/3,4,51.215641,56.002265,4.786624
12,donor_stage,donor_stage/6,5,51.265882,55.098966,3.833084
12,donor_stage,donor_stage/0,6,51.164184,54.286185,3.122001
12,donor_stage,donor_stage/2,7,51.197451,55.268461,4.07101
12,donor_stage,donor_stage/7,8,51.289208,57.326594,6.037386
12,donor_stage,donor_stage/4,9,51.252211,54.43754,3.185329
12,face_fill,face_fill/0,6,58.222157,58.223398,0.001241
12,face_fill,face_fill/1,6,58.224598,58.224738,0.00014
12,face_fill,face_fill/2,6,58.225248,58.225318,7e-05
12,face_fill,face_fill/3,6,58.225428,58.225498,7e-05
12,face_fill,face_fill/4,6,58.225548,58.225618,7e-05
12,face_fill,face_fill/5,6,58.225678,58.225878,0.0002
12,face_fill,face_fill/6,6,58.225928,58.225998,7e-05
12,face_fill,face_fill/7,6,58.226788,58.226998,0.00021
12,mesh_fill,mesh_fill/0,6,59.427689,59.430169,0.00248
12,mesh_fill,mesh_fill/1,6,59.430789,59.431119,0.00033
12,mesh_fill,mesh_fill/2,6,59.431279,59.431529,0.00025
12,mesh_fill,mesh_fill/3,6,59.431759,59.431939,0.00018
12,mesh_fill,mesh_fill/4,6,59.437679,59.437799,0.00012
12,mesh_fill,mesh_fill/5,6,59.437949,59.438189,0.00024
12,mesh_fill,mesh_fill/6,6,59.438239,59.438409,0.00017
12,mesh_fill,mesh_fill/7,9,59.439669,59.441629,0.00196
13,view_projection,view_projection/7,2,0.239822,3.514802,3.27498
13,view_projection,view_projection/3,3,0.168799,2.969432,2.800633
13,view_projection,view_projection/5,4,0.211181,3.141082,2.929901
13,view_projection,view_projection/2,5,0.165759,2.88285,2.717091
13,view_projection,view_projection/0,6,0.120668,2.89253,2.771862
13,view_projection,view_projection/4,7,0.195525,3.030104,2.834579
13,view_projection,view_projection/6,8,0.228295,2.793728,2.565433
13,view_projection,view_projection/1,9,0.132779,2.815052,2.682273
13,view_scores,view_scores/7,2,3.802664,7.33262,3.529956
13,view_scores,view_scores/4,3,3.717102,8.529942,4.81284
13,view_scores,view_scores/6,4,3.783469,7.555452,3.771983
13,view_scores,view_scores/2,5,3.683401,8.629539,4.946138
13,view_scores,view_scores/3,6,3.700016,8.501746,4.80173
13,view_scores,view_scores/5,7,3.770909,7.417044,3.646135
13,view_scores,view_scores/1,8,3.66834,8.580868,4.912528
13,view_scores,view_scores/0,9,3.66426,8.690525,5.026265
13,receiver_stage,receiver_stage/0,2,11.485694,31.926759,20.441065
13,receiver_stage,receiver_stage/4,3,11.548195,25.677922,14.129727
13,receiver_stage,receiver_stage/2,4,11.519289,19.202944,7.683655
13,receiver_stage,receiver_stage/6,5,11.58298,20.168919,8.585939
13,receiver_stage,receiver_stage/3,6,11.546185,21.394601,9.848416
13,receiver_stage,receiver_stage/1,7,11.502264,51.126739,39.624475
13,receiver_stage,receiver_stage/5,8,11.579056,18.64557,7.066514
13,receiver_stage,receiver_stage/7,9,11.607422,18.363612,6.75619
13,donor_stage,donor_stage/7,2,51.608737,55.792035,4.183298
13,donor_stage,donor_stage/5,3,51.590226,55.408195,3.817969
13,donor_stage,donor_stage/2,4,51.499733,55.123338,3.623605
13,donor_stage,donor_stage/3,5,51.515029,56.680988,5.165959
13,donor_stage,donor_stage/4,6,51.566335,55.552504,3.986169
13,donor_stage,donor_stage/6,7,51.590902,56.793816,5.202914
13,donor_stage,donor_stage/1,8,51.476973,54.521162,3.044189
13,donor_stage,donor_stage/0,9,51.446672,54.617634,3.170962
14,view_projection,view_projection/4,2,0.285061,3.117091,2.83203
14,view_projection,view_projection/3,3,0.252736,3.022173,2.769437
14,view_projection,view_projection/2,4,0.23712,3.335886,3.098766
14,view_projection,view_projection/6,5,0.315398,3.11866,2.803262
14,view_projection,view_projection/5,6,0.294838,3.199123,2.904285
14,view_projection,view_projection/7,7,0.316973,3.097875,2.780902
14,view_projection,view_projection/0,8,0.208999,3.126985,2.917986
14,view_projection,view_projection/1,9,0.217665,2.969177,2.751512
14,view_scores,view_scores/3,2,3.544507,8.385907,4.8414
14,view_scores,view_scores/1,3,3.48452,8.352286,4.867766
14,view_scores,view_scores/7,4,3.589323,7.11018,3.520857
14,view_scores,view_scores/4,5,3.547842,8.411678,4.863836
14,view_scores,view_scores/6,6,3.571118,7.380315,3.809197
14,view_scores,view_scores/2,7,3.505766,8.424003,4.918237
14,view_scores,view_scores/5,8,3.564823,7.403342,3.838519
14,view_scores,view_scores/0,9,3.467279,8.459039,4.99176
14,receiver_stage,receiver_stage/4,2,11.386076,23.892495,12.506419
14,receiver_stage,receiver_stage/3,3,11.35882,21.281137,9.922317
14,receiver_stage,receiver_stage/0,4,11.321149,32.281504,20.960355
14,receiver_stage,receiver_stage/5,5,11.394226,21.108498,9.714272
14,receiver_stage,receiver_stage/1,6,11.338594,49.958552,38.619958
14,receiver_stage,receiver_stage/6,7,11.436583,21.829172,10.392589
14,receiver_stage,receiver_stage/2,8,11.349374,19.135156,7.785782
14,receiver_stage,receiver_stage/7,9,11.431442,18.779562,7.34812
14,donor_stage,donor_stage/5,2,50.345818,53.799853,3.454035
14,donor_stage,donor_stage/4,3,50.324848,54.193468,3.86862
14,donor_stage,donor_stage/6,4,50.352662,55.777959,5.425297
14,donor_stage,donor_stage/2,5,50.281446,53.694015,3.412569
14,donor_stage,donor_stage/7,6,50.390224,56.525243,6.135019
14,donor_stage,donor_stage/3,7,50.317142,55.684442,5.3673
14,donor_stage,donor_stage/1,8,50.274926,53.413917,3.138991
14,donor_stage,donor_stage/0,9,50.218965,53.5194,3.300435
14,face_fill,face_fill/0,8,57.905084,57.907684,0.0026
14,face_fill,face_fill/1,8,57.908865,57.908964,9.9e-05
14,face_fill,face_fill/2,8,57.909154,57.909274,0.00012
14,face_fill,face_fill/3,8,57.909324,57.909734,0.00041
14,face_fill,face_fill/4,8,57.909784,57.909854,7e-05
14,face_fill,face_fill/5,8,57.910144,57.910244,0.0001
14,face_fill,face_fill/6,8,57.910564,57.910624,6e-05
14,face_fill,face_fill/7,8,57.911164,57.911594,0.00043
14,mesh_fill,mesh_fill/0,8,59.736802,59.739162,0.00236
14,mesh_fill,mesh_fill/1,8,59.739822,59.740202,0.00038
14,mesh_fill,mesh_fill/2,8,59.740292,59.740572,0.00028
14,mesh_fill,mesh_fill/3,8,59.740642,59.740832,0.00019
14,mesh_fill,mesh_fill/4,8,59.740882,59.741192,0.00031
14,mesh_fill,mesh_fill/5,8,59.741242,59.747432,0.00619
14,mesh_fill,mesh_fill/6,8,59.747542,59.747732,0.00019
14,mesh_fill,mesh_fill/7,8,59.747782,59.747952,0.00017
15,view_projection,view_projection/3,2,0.225496,4.760393,4.534897
15,view_projection,view_projection/4,3,0.235831,4.865631,4.6298
15,view_projection,view_projection/5,4,0.269246,4.928493,4.659247
15,view_projection,view_projection/2,5,0.201905,5.009665,4.80776
15,view_projection,view_projection/7,6,0.301518,5.302278,5.00076
15,view_projection,view_projection/6,7,0.283508,5.375215,5.091707
15,view_projection,view_projection/0,8,0.164329,4.81125,4.646921
15,view_projection,view_projection/1,9,0.177569,4.555383,4.377814
15,view_scores,view_scores/1,2,5.571335,12.232898,6.661563
15,view_scores,view_scores/3,3,5.636042,9.966479,4.330437
15,view_scores,view_scores/4,4,5.653447,10.796771,5.143324
15,view_scores,view_scores/5,5,5.675696,11.856257,6.180561
15,view_scores,view_scores/6,6,5.696778,11.085318,5.38854
15,view_scores,view_scores/7,7,5.712963,11.410391,5.697428
15,view_scores,view_scores/2,8,5.587574,10.262286,4.674712
15,view_scores,view_scores/0,9,5.540199,10.355549,4.81535
15,receiver_stage,receiver_stage/7,2,15.218165,30.159994,14.941829
15,receiver_stage,receiver_stage/0,3,15.063667,36.077433,21.013766
15,receiver_stage,receiver_stage/3,4,15.148759,21.952326,6.803567
15,receiver_stage,receiver_stage/6,5,15.20849,29.514682,14.306192
15,receiver_stage,receiver_stage/4,6,15.175444,30.426455,15.251011
15,receiver_stage,receiver_stage/5,7,15.18563,23.337207,8.151577
15,receiver_stage,receiver_stage/1,8,15.093412,51.003954,35.910542
15,receiver_stage,receiver_stage/2,9,15.118743,28.255664,13.136921
15,donor_stage,donor_stage/4,2,51.469893,56.093262,4.623369
15,donor_stage,donor_stage/7,3,51.530914,57.93224,6.401326
15,donor_stage,donor_stage/0,4,51.366994,54.511366,3.144372
15,donor_stage,donor_stage/3,5,51.456902,57.080502,5.6236
15,donor_stage,donor_stage/5,6,51.501024,55.077206,3.576182
15,donor_stage,donor_stage/1,7,51.391111,54.576238,3.185127
15,donor_stage,donor_stage/6,8,51.525389,55.626501,4.101112
15,donor_stage,donor_stage/2,9,51.407296,55.648625,4.241329
15,face_fill,face_fill/0,4,58.4675,58.46864,0.00114
15,face_fill,face_fill/1,4,58.47368,58.47382,0.00014
15,face_fill,face_fill/2,4,58.47388,58.47398,0.0001
15,face_fill,face_fill/3,4,58.47403,58.47442,0.00039
15,face_fill,face_fill/4,4,58.47447,58.47456,9e-05
15,face_fill,face_fill/5,4,58.47461,58.47469,8e-05
15,face_fill,face_fill/6,4,58.47474,58.4748,6e-05
15,mesh_fill,mesh_fill/0,4,59.335252,59.339222,0.00397
15,mesh_fill,mesh_fill/1,4,59.339562,59.339742,0.00018
15,mesh_fill,mesh_fill/2,4,59.340272,59.340382,0.00011
15,mesh_fill,mesh_fill/3,4,59.340452,59.340572,0.00012
15,mesh_fill,mesh_fill/4,4,59.340642,59.341002,0.00036
15,mesh_fill,mesh_fill/5,4,59.341232,59.341382,0.00015
15,mesh_fill,mesh_fill/6,4,59.341432,59.341532,0.0001
16,view_projection,view_projection/5,2,0.458231,3.428938,2.970707
16,view_projection,view_projection/7,3,0.505323,3.231829,2.726506
16,view_projection,view_projection/0,4,0.363204,3.452004,3.0888
16,view_projection,view_projection/6,5,0.479161,2.969322,2.490161
16,view_projection,view_projection/2,6,0.390625,3.460624,3.069999
16,view_projection,view_projection/1,7,0.372029,3.47877,3.106741
16,view_projection,view_projection/3,8,0.419346,3.408768,2.989422
16,view_projection,view_projection/4,9,0.428506,3.051964,2.623458
16,view_scores,view_scores/4,2,3.634544,6.878423,3.243879
16,view_scores,view_scores/2,3,3.611678,6.996787,3.385109
16,view_scores,view_scores/5,4,3.65592,6.733674,3.077754
16,view_scores,view_scores/0,5,3.574877,6.883393,3.308516
16,view_scores,view_scores/6,6,3.676771,6.533604,2.856833
16,view_scores,view_scores/7,7,3.691997,6.508874,2.816877
16,view_scores,view_scores/3,8,3.619104,6.885593,3.266489
16,view_scores,view_scores/1,9,3.591418,7.028891,3.437473
16,receiver_stage,receiver_stage/5,2,10.18355,25.509548,15.325998
16,receiver_stage,receiver_stage/6,3,10.188634,21.809441,11.620807
16,receiver_stage,receiver_stage/2,4,10.170519,21.861983,11.691464
16,receiver_stage,receiver_stage/3,5,10.153288,17.491869,7.338581
16,receiver_stage,receiver_stage/1,6,10.104387,45.769754,35.665367
16,receiver_stage,receiver_stage/0,7,10.079037,30.753739,20.674702
16,receiver_stage,receiver_stage/4,8,10.172464,19.004463,8.831999
16,receiver_stage,receiver_stage/7,9,10.198935,18.091775,7.89284
16,donor_stage,donor_stage/4,2,46.137998,49.914612,3.776614
16,donor_stage,donor_stage/3,3,46.108693,50.552333,4.44364
16,donor_stage,donor_stage/5,4,46.148904,50.62098,4.472076
16,donor_stage,donor_stage/0,5,46.046131,49.4615,3.415369
16,donor_stage,donor_stage/7,6,46.18579,53.857314,7.671524
16,donor_stage,donor_stage/6,7,46.170501,50.762874,4.592373
16,donor_stage,donor_stage/2,8,46.084582,49.902491,3.817909
16,donor_stage,donor_stage/1,9,46.059631,48.91417,2.854539
16,face_fill,face_fill/0,9,55.100797,55.101887,0.00109
16,face_fill,face_fill/1,9,55.102567,55.102707,0.00014
16,face_fill,face_fill/2,9,55.103017,55.103177,0.00016
16,face_fill,face_fill/3,9,55.103307,55.103427,0.00012
16,face_fill,face_fill/4,9,55.104417,55.104477,6e-05
16,face_fill,face_fill/5,9,55.104537,55.104687,0.00015
16,face_fill,face_fill/6,9,55.104977,55.105077,0.0001
16,face_fill,face_fill/7,9,55.105307,55.105367,6e-05
16,mesh_fill,mesh_fill/0,9,56.822591,56.825671,0.00308
16,mesh_fill,mesh_fill/1,9,56.826371,56.826651,0.00028
16,mesh_fill,mesh_fill/2,9,56.826732,56.826991,0.000259
16,mesh_fill,mesh_fill/3,9,56.827051,56.827341,0.00029
16,mesh_fill,mesh_fill/4,9,56.827391,56.827601,0.00021
16,mesh_fill,mesh_fill/5,9,56.827651,56.828041,0.00039
16,mesh_fill,mesh_fill/6,9,56.828091,56.828311,0.00022
16,mesh_fill,mesh_fill/7,9,56.828371,56.828511,0.00014
17,view_projection,view_projection/7,2,0.517823,3.284905,2.767082
17,view_projection,view_projection/3,3,0.415525,3.499285,3.08376
17,view_projection,view_projection/5,4,0.471067,3.919386,3.448319
17,view_projection,view_projection/1,5,0.372844,3.461194,3.08835
17,view_projection,view_projection/6,6,0.476921,3.012023,2.535102
17,view_projection,view_projection/4,7,0.459582,3.014963,2.555381
17,view_projection,view_projection/2,8,0.4022,3.446239,3.044039
17,view_projection,view_projection/0,9,0.360318,3.388767,3.028449
17,view_scores,view_scores/2,2,4.058875,7.793417,3.734542
17,view_scores,view_scores/6,3,4.116002,6.816792,2.70079
17,view_scores,view_scores/7,4,4.143888,7.116254,2.972366
17,view_scores,view_scores/5,5,4.094311,7.326945,3.232634
17,view_scores,view_scores/0,6,4.028039,7.917104,3.889065
17,view_scores,view_scores/1,7,4.03667,7.750551,3.713881
17,view_scores,view_scores/4,8,4.081756,7.506815,3.425059
17,view_scores,view_scores/3,9,4.0668,7.508044,3.441244
17,receiver_stage,receiver_stage/6,2,10.886968,20.77689,9.889922
17,receiver_stage,receiver_stage/0,3,10.794419,31.158438,20.364019
17,receiver_stage,receiver_stage/1,4,10.814846,45.252206,34.43736
17,receiver_stage,receiver_stage/2,5,10.820405,21.637597,10.817192
17,receiver_stage,receiver_stage/7,6,10.900462,22.957301,12.056839
17,receiver_stage,receiver_stage/5,7,10.884968,26.458897,15.573929
17,receiver_stage,receiver_stage/3,8,10.837456,17.55322,6.715764
17,receiver_stage,receiver_stage/4,9,10.871697,19.403949,8.532252
17,donor_stage,donor_stage/2,2,45.573714,49.389758,3.816044
17,donor_stage,donor_stage/7,3,45.658966,49.423479,3.764513
17,donor_stage,donor_stage/6,4,45.654181,50.596339,4.942158
17,donor_stage,donor_stage/4,5,45.6011,49.672955,4.071855
17,donor_stage,donor_stage/3,6,45.597044,50.22897,4.631926
17,donor_stage,donor_stage/5,7,45.635286,49.425474,3.790188
17,donor_stage,donor_stage/0,8,45.524098,48.582877,3.058779
17,donor_stage,donor_stage/1,9,45.531348,48.70648,3.175132
18,view_projection,view_projection/2,2,0.265678,3.219939,2.954261
18,view_projection,view_projection/4,3,0.304243,3.340812,3.036569
18,view_projection,view_projection/7,4,0.35938,3.126712,2.767332
18,view_projection,view_projection/6,5,0.340065,2.892411,2.552346
18,view_projection,view_projection/5,6,0.327788,2.758331,2.430543
18,view_projection,view_projection/3,7,0.273157,3.132752,2.859595
18,view_projection,view_projection/0,8,0.215571,2.870304,2.654733
18,view_projection,view_projection/1,9,0.228881,2.901481,2.6726
18,view_scores,view_scores/5,2,3.580204,7.840974,4.26077
18,view_scores,view_scores/7,3,3.61095,7.569362,3.958412
18,view_scores,view_scores/4,4,3.559123,7.956642,4.397519
18,view_scores,view_scores/2,5,3.517166,8.115616,4.59845
18,view_scores,view_scores/0,6,3.483876,8.209209,4.725333
18,view_scores,view_scores/6,7,3.597029,7.865325,4.268296
18,view_scores,view_scores/1,8,3.487446,8.12132,4.633874
18,view_scores,view_scores/3,9,3.521007,8.026244,4.505237
18,receiver_stage,receiver_stage/1,2,10.398896,44.731598,34.332702
18,receiver_stage,receiver_stage/0,3,10.382035,30.604165,20.22213
18,receiver_stage,receiver_stage/3,4,10.421221,15.685358,5.264137
18,receiver_stage,receiver_stage/5,5,10.458588,23.877776,13.419188
18,receiver_stage,receiver_stage/7,6,10.487833,23.775003,13.28717
18,receiver_stage,receiver_stage/2,7,10.416732,21.263188,10.846456
18,receiver_stage,receiver_stage/6,8,10.478832,21.293574,10.814742
18,receiver_stage,receiver_stage/4,9,10.446887,23.089785,12.642898
18,donor_stage,donor_stage/7,2,45.160469,53.399507,8.239038
18,donor_stage,donor_stage/6,3,45.150744,49.986144,4.8354
18,donor_stage,donor_stage/0,4,44.99955,48.045739,3.046189
18,donor_stage,donor_stage/5,5,45.103042,48.905796,3.802754
18,donor_stage,donor_stage/4,6,45.095718,49.615745,4.520027
18,donor_stage,donor_stage/1,7,45.031651,48.113196,3.081545
18,donor_stage,donor_stage/2,8,45.040386,48.825728,3.785342
18,donor_stage,donor_stage/3,9,45.069217,49.563913,4.494696
18,face_fill,face_fill/0,4,55.04319,55.04429,0.0011
18,face_fill,face_fill/1,4,55.04496,55.04503,7e-05
18,face_fill,face_fill/2,4,55.04509,55.04514,5e-05
18,face_fill,face_fill/3,4,55.04527,55.04535,8e-05
18,face_fill,face_fill/4,4,55.0454,55.0455,0.0001
18,face_fill,face_fill/5,4,55.04555,55.04561,6e-05
18,face_fill,face_fill/6,4,55.04592,55.04599,7e-05
18,face_fill,face_fill/7,4,55.04612,55.0462,8e-05
18,mesh_fill,mesh_fill/0,4,58.097945,58.102775,0.00483
18,mesh_fill,mesh_fill/1,4,58.103495,58.104295,0.0008
18,mesh_fill,mesh_fill/2,4,58.114196,58.114556,0.00036
18,mesh_fill,mesh_fill/3,4,58.114626,58.115076,0.00045
18,mesh_fill,mesh_fill/4,4,58.115226,58.115786,0.00056
18,mesh_fill,mesh_fill/5,4,58.115866,58.116246,0.00038
18,mesh_fill,mesh_fill/6,4,58.116306,58.116676,0.00037
18,mesh_fill,mesh_fill/7,8,58.117665,58.120385,0.00272
19,view_projection,view_projection/7,2,0.476063,3.409959,2.933896
19,view_projection,view_projection/6,3,0.443647,3.617709,3.174062
19,view_projection,view_projection/0,4,0.324729,3.271566,2.946837
19,view_projection,view_projection/3,5,0.385795,3.489826,3.104031
19,view_projection,view_projection/5,6,0.421587,3.542217,3.12063
19,view_projection,view_projection/2,7,0.35306,3.290936,2.937876
19,view_projection,view_projection/1,8,0.343314,3.191848,2.848534
19,view_projection,view_projection/4,9,0.41582,2.967533,2.551713
19,view_scores,view_scores/4,2,3.82127,8.729887,4.908617
19,view_scores,view_scores/7,3,3.870421,7.666229,3.795808
19,view_scores,view_scores/2,4,3.772493,8.800804,5.028311
19,view_scores,view_scores/5,5,3.832765,8.469886,4.637121
19,view_scores,view_scores/6,6,3.851346,7.724956,3.87361
19,view_scores,view_scores/3,7,3.786049,8.626815,4.840766
19,view_scores,view_scores/1,8,3.759083,8.791744,5.032661
19,view_scores,view_scores/0,9,3.753173,9.03904,5.285867
19,receiver_stage,receiver_stage/5,2,11.159185,29.332257,18.173072
19,receiver_stage,receiver_stage/0,3,11.068953,31.392191,20.323238
19,receiver_stage,receiver_stage/6,4,11.1753,22.580312,11.405012
19,receiver_stage,receiver_stage/3,5,11.111079,14.880812,3.769733
19,receiver_stage,receiver_stage/1,6,11.087333,43.980102,32.892769
19,receiver_stage,receiver_stage/2,7,11.253373,19.300447,8.047074
19,receiver_stage,receiver_stage/4,8,11.155386,18.117351,6.961965
19,receiver_stage,receiver_stage/7,9,11.187931,22.8691,11.681169
19,donor_stage,donor_stage/6,2,44.308587,48.803304,4.494717
19,donor_stage,donor_stage/5,3,44.306161,48.724931,4.41877
19,donor_stage,donor_stage/4,4,44.283346,48.326986,4.04364
19,donor_stage,donor_stage/0,5,44.201344,47.221162,3.019818
19,donor_stage,donor_stage/7,6,44.338563,50.245231,5.906668
19,donor_stage,donor_stage/2,7,44.2531,48.000308,3.747208
19,donor_stage,donor_stage/1,8,44.218434,47.220742,3.002308
19,donor_stage,donor_stage/3,9,44.280446,48.869985,4.589539
19,face_fill,face_fill/0,8,50.879977,50.881057,0.00108
19,face_fill,face_fill/1,8,50.881728,50.881787,5.9e-05
19,face_fill,face_fill/2,8,50.881847,50.881937,9e-05
19,face_fill,face_fill/3,8,50.882067,50.882127,6e-05
19,face_fill,face_fill/4,8,50.882397,50.882497,0.0001
19,face_fill,face_fill/5,8,50.882628,50.882707,7.9e-05
19,face_fill,face_fill/6,8,50.882777,50.882838,6.1e-05
19,face_fill,face_fill/7,8,50.882897,50.883057,0.00016
19,mesh_fill,mesh_fill/0,8,51.630997,51.632907,0.00191
19,mesh_fill,mesh_fill/1,8,51.633667,51.633867,0.0002
19,mesh_fill,mesh_fill/2,8,51.638157,51.638277,0.00012
19,mesh_fill,mesh_fill/3,8,51.638447,51.638537,9e-05
19,mesh_fill,mesh_fill/4,8,51.638597,51.638777,0.00018
19,mesh_fill,mesh_fill/5,8,51.638827,51.638957,0.00013
19,mesh_fill,mesh_fill/6,8,51.639077,51.639177,0.0001
19,mesh_fill,mesh_fill/7,8,51.639227,51.639327,0.0001
20,view_projection,view_projection/5,2,0.19402,3.889786,3.695766
20,view_projection,view_projection/4,3,0.158869,3.725732,3.566863
20,view_projection,view_projection/3,4,0.152794,3.760718,3.607924
20,view_projection,view_projection/1,5,0.119517,3.803163,3.683646
20,view_projection,view_projection/7,6,0.239017,3.550713,3.311696
20,view_projection,view_projection/2,7,0.132864,3.813899,3.681035
20,view_projection,view_projection/0,8,0.099403,3.771918,3.672515
20,view_projection,view_projection/6,9,0.221116,4.370288,4.149172
20,view_scores,view_scores/5,2,4.561773,7.684575,3.122802
20,view_scores,view_scores/1,3,4.483306,8.029373,3.546067
20,view_scores,view_scores/2,4,4.495642,8.130371,3.634729
20,view_scores,view_scores/4,5,4.537208,8.063809,3.526601
20,view_scores,view_scores/0,6,4.473096,8.293786,3.82069
20,view_scores,view_scores/6,7,4.572795,7.662224,3.089429
20,view_scores,view_scores/3,8,4.516527,8.046639,3.530112
20,view_scores,view_scores/7,9,4.581774,7.550316,2.968542
20,receiver_stage,receiver_stage/2,2,10.5614,14.512847,3.951447
20,receiver_stage,receiver_stage/3,3,10.597886,15.249006,4.65112
20,receiver_stage,receiver_stage/6,4,10.646442,22.861049,12.214607
20,receiver_stage,receiver_stage/5,5,10.629606,21.809951,11.180345
20,receiver_stage,receiver_stage/7,6,10.667428,30.137267,19.469839
20,receiver_stage,receiver_stage/1,7,10.550564,41.880834,31.33027
20,receiver_stage,receiver_stage/4,8,10.606236,28.653979,18.047743
20,receiver_stage,receiver_stage/0,9,10.529484,29.362293,18.832809
20,donor_stage,donor_stage/0,2,42.019162,45.267536,3.248374
20,donor_stage,donor_stage/1,3,42.034173,44.727303,2.69313
20,donor_stage,donor_stage/3,4,42.063853,45.78801,3.724157
20,donor_stage,donor_stage/2,5,42.047643,45.393099,3.345456
20,donor_stage,donor_stage/6,6,42.115139,46.644132,4.528993
20,donor_stage,donor_stage/7,7,42.145526,46.853803,4.708277
20,donor_stage,donor_stage/4,8,42.098199,46.708844,4.610645
20,donor_stage,donor_stage/5,9,42.104844,46.294763,4.189919
20,face_fill,face_fill/0,3,47.470118,47.471188,0.00107
20,face_fill,face_fill/1,3,47.471538,47.471668,0.00013
20,face_fill,face_fill/2,3,47.471958,47.472258,0.0003
20,face_fill,face_fill/3,3,47.472758,47.472808,5e-05
20,face_fill,face_fill/4,3,47.473198,47.473268,7e-05
20,face_fill,face_fill/5,3,47.473538,47.473608,7e-05
20,mesh_fill,mesh_fill/0,3,48.251504,48.255784,0.00428
20,mesh_fill,mesh_fill/1,3,48.256974,48.257144,0.00017
20,mesh_fill,mesh_fill/2,3,48.257204,48.257294,9e-05
20,mesh_fill,mesh_fill/3,3,48.257424,48.257544,0.00012
20,mesh_fill,mesh_fill/4,3,48.257964,48.258214,0.00025
20,mesh_fill,mesh_fill/5,3,48.258544,48.258674,0.00013
21,view_projection,view_projection/1,2,0.343914,3.204122,2.860208
21,view_projection,view_projection/0,3,0.321913,3.196788,2.874875
21,view_projection,view_projection/3,4,0.38999,3.215943,2.825953
21,view_projection,view_projection/2,5,0.363014,3.211878,2.848864
21,view_projection,view_projection/5,6,0.425496,3.115976,2.69048
21,view_projection,view_projection/7,7,0.484843,3.633845,3.149002
21,view_projection,view_projection/6,8,0.444161,3.061299,2.617138
21,view_projection,view_projection/4,9,0.402946,3.27975,2.876804
21,view_scores,view_scores/2,2,3.817549,8.719721,4.902172
21,view_scores,view_scores/4,3,3.847195,8.601598,4.754403
21,view_scores,view_scores/5,4,3.883246,8.060895,4.177649
21,view_scores,view_scores/3,5,3.831155,8.594642,4.763487
21,view_scores,view_scores/1,6,3.816404,8.780493,4.964089
21,view_scores,view_scores/7,7,3.914202,7.781973,3.867771
21,view_scores,view_scores/0,8,3.797084,8.835755,5.038671
21,view_scores,view_scores/6,9,3.89219,7.624334,3.732144
21,receiver_stage,receiver_stage/5,2,11.215117,25.513258,14.298141
21,receiver_stage,receiver_stage/4,3,11.187726,28.373452,17.185726
21,receiver_stage,receiver_stage/2,4,11.159305,15.637341,4.478036
21,receiver_stage,receiver_stage/3,5,11.17233,19.782654,8.610324
21,receiver_stage,receiver_stage/6,6,11.217271,21.716604,10.499333
21,receiver_stage,receiver_stage/1,7,11.153375,37.69143,26.538055
21,receiver_stage,receiver_stage/7,8,11.246293,32.73265,21.486357
21,receiver_stage,receiver_stage/0,9,11.124444,31.188525,20.064081
21,donor_stage,donor_stage/3,2,37.953977,42.390647,4.43667
21,donor_stage,donor_stage/4,3,37.969182,41.850013,3.880831
21,donor_stage,donor_stage/0,4,37.883239,40.507837,2.624598
21,donor_stage,donor_stage/1,5,37.907934,40.988504,3.08057
21,donor_stage,donor_stage/2,6,37.922686,41.532049,3.609363
21,donor_stage,donor_stage/7,7,38.024549,44.111016,6.086467
21,donor_stage,donor_stage/6,8,37.988736,42.167821,4.179085
21,donor_stage,donor_stage/5,9,37.988103,42.401987,4.413884
21,face_fill,face_fill/0,4,44.867531,44.868681,0.00115
21,face_fill,face_fill/1,5,44.830655,44.831785,0.00113
21,face_fill,face_fill/2,5,44.832275,44.832745,0.00047
21,face_fill,face_fill/3,5,44.832805,44.832905,0.0001
21,face_fill,face_fill/4,5,44.833055,44.833195,0.00014
21,face_fill,face_fill/5,5,44.833245,44.833335,9e-05
21,face_fill,face_fill/6,5,44.833375,44.833665,0.00029
21,mesh_fill,mesh_fill/0,5,45.721763,45.725984,0.004221
21,mesh_fill,mesh_fill/1,5,45.726744,45.727124,0.00038
21,mesh_fill,mesh_fill/2,5,45.727234,45.727424,0.00019
21,mesh_fill,mesh_fill/3,5,45.727524,45.727964,0.00044
21,mesh_fill,mesh_fill/5,5,45.735204,45.735474,0.00027
21,mesh_fill,mesh_fill/6,5,45.735574,45.735724,0.00015
21,mesh_fill,mesh_fill/4,6,45.734758,45.737938,0.00318
22,view_projection,view_projection/5,2,0.324904,3.063945,2.739041
22,view_projection,view_projection/2,3,0.266747,3.65405,3.387303
